perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
675085,209715200,9391696,200323504,675084,1118502912,540437664,578065248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.243119128E9,5.40437664E8,0.0,5.40437664E8,635632.0,674790,675082,292,-415403856,0,0,415403856,447414272,447414272,447414272,447414272,447414272,447414272,33555640,0,540437664,506882024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,33558544,0,33683664,125120,55902208,55902208,55902208,55902208,55902208,55902208
748476,209715200,9392384,200322816,748463,1118502912,573993320,544509592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.670945456E9,5.7399332E8,0.0,5.7399332E8,708962.0,748252,748412,160,-427826328,0,0,427826328,447414272,447414272,447414272,447414272,447414272,447414272,33555656,0,573993320,540437664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4096,0,33679568,33683664,55902208,55902208,55902208,55902208,55902208,55902208
753663,209715200,9392384,200322816,753661,1118502912,171337176,947165736,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,12,4.670945456E9,5.7399332E8,0.0,5.7399332E8,708962.0,748252,748412,160,-427826328,0,0,427826328,447414272,447414272,447414272,447414272,447414272,447414272,33555656,0,573993320,540437664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4096,0,33679568,33683664,55902208,55902208,55902208,55902208,55902208,55902208
817757,209715200,9392416,200322784,817755,1118502912,204892344,913610568,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,13,5.111462104E9,6.07548488E8,0.0,6.07548488E8,778300.0,817622,817750,128,-440516648,0,0,440516648,447414272,447414272,447414272,447414272,447414272,447414272,33555168,0,204892344,171337176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33681616,33679568,55902208,55902208,55902208,55902208,55902208,55902208
879176,209715200,9392720,200322480,879167,1118502912,204894400,913608512,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,14,5.54232396E9,6.07550544E8,0.0,6.07550544E8,839716.0,879090,879166,76,-430861856,0,0,430861856,447414272,447414272,447414272,447414272,447414272,447414272,2056,0,204894400,204892344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,4096,0,33685712,33681616,55902208,55902208,55902208,55902208,55902208,55902208
942699,209715200,9392720,200322480,942695,1118502912,238449984,880052928,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,15,5.977539288E9,6.41106128E8,0.0,6.41106128E8,903244.0,942542,942694,152,-435215328,0,0,435215328,447414272,447414272,447414272,447414272,447414272,447414272,33555584,0,238449984,204894400,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6144,0,33679568,33685712,55902208,55902208,55902208,55902208,55902208,55902208
1008997,209715200,9395272,200319928,1008996,1118502912,238450664,880052248,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,16,6.415839968E9,6.41106808E8,0.0,6.41106808E8,969544.0,1008894,1008994,100,-438300680,0,0,438300680,447414272,447414272,447414272,447414272,447414272,447414272,680,0,238450664,238449984,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33681616,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1069842,209715200,9395272,200319928,1069841,1118502912,238450664,880052248,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,17,6.846079032E9,7.08217536E8,0.0,7.08217536E8,1030649.0,1069854,1070099,245,-430239064,0,0,430239064,447414272,447414272,447414272,447414272,447414272,447414272,67110728,0,305561392,238450664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,9232,0,33690848,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1135320,209715200,9395272,200319928,1135319,1118502912,305561968,812940944,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,18,7.283800936E9,7.08218112E8,0.0,7.08218112E8,1095859.0,1135259,1135309,50,-437721904,0,0,437721904,447414272,447414272,447414272,447414272,447414272,447414272,576,0,305561968,305561392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-9232,0,33681616,33690848,55902208,55902208,55902208,55902208,55902208,55902208
1203145,209715200,9395272,200319928,1203139,1118502912,305563168,812939744,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,19,7.724888512E9,7.08219312E8,0.0,7.08219312E8,1163688.0,1203084,1203138,54,-441087576,0,0,441087576,447414272,447414272,447414272,447414272,447414272,447414272,1200,0,305563168,305561968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208
