perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
249336,209715200,17894552,191820648,249327,1118502912,242732680,875770232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,2.4273268E8,0.0,2.4273268E8,215957.0,249261,249325,64,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3406936,0,242732680,239325744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-13900904,0,9755728,23656632,55902208,55902208,55902208,55902208,55902208,55902208
251840,209715200,17905200,191810000,251829,1118502912,246540640,871962272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,2.4654064E8,0.0,2.4654064E8,218459.0,251741,251827,86,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3807960,0,246540640,242732680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1823256,0,7932472,9755728,55902208,55902208,55902208,55902208,55902208,55902208
255007,209715200,17912832,191802368,254995,1118502912,251080160,867422752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,2.5108016E8,0.0,2.5108016E8,221626.0,254893,254994,101,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4539520,0,251080160,246540640,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,4173032,0,12105504,7932472,55902208,55902208,55902208,55902208,55902208,55902208
258008,209715200,17941080,191774120,258007,1118502912,251080160,867422752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,2.59705168E8,0.0,2.59705168E8,224775.0,258052,258143,91,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8625008,0,259705168,251080160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2156616,0,9948888,12105504,55902208,55902208,55902208,55902208,55902208,55902208
261114,209715200,17943328,191771872,261104,1118502912,263949072,854553840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,2.63949072E8,0.0,2.63949072E8,227734.0,261025,261102,77,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4243904,0,263949072,259705168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4750608,0,5198280,9948888,55902208,55902208,55902208,55902208,55902208,55902208
264109,209715200,17945184,191770016,264095,1118502912,266166832,852336080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,2.66166832E8,0.0,2.66166832E8,230726.0,264005,264094,89,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2217760,0,266166832,263949072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1733176,0,3465104,5198280,55902208,55902208,55902208,55902208,55902208,55902208
267530,209715200,17955336,191759864,267528,1118502912,268478960,850023952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,2.6847896E8,0.0,2.6847896E8,234158.0,267429,267526,97,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2312128,0,268478960,266166832,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-180896,0,3284208,3465104,55902208,55902208,55902208,55902208,55902208,55902208
270206,209715200,17959960,191755240,270205,1118502912,269818064,848684848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,2.69818064E8,0.0,2.69818064E8,236833.0,270171,270201,30,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1339104,0,269818064,268478960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2032384,0,1251824,3284208,55902208,55902208,55902208,55902208,55902208,55902208
273285,209715200,17963296,191751904,273283,1118502912,269919184,848583728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,2.69919184E8,0.0,2.69919184E8,239913.0,273247,273281,34,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,101120,0,269919184,269818064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-676768,0,575056,1251824,55902208,55902208,55902208,55902208,55902208,55902208
276291,209715200,17964048,191751152,276290,1118502912,270142056,848360856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,2.70142056E8,0.0,2.70142056E8,242921.0,276245,276289,44,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,222872,0,270142056,269919184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-260464,0,314592,575056,55902208,55902208,55902208,55902208,55902208,55902208
278818,209715200,17964248,191750952,278817,1118502912,270225320,848277592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,2.7022532E8,0.0,2.7022532E8,245448.0,278785,278816,31,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,83264,0,270225320,270142056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-42864,0,271728,314592,55902208,55902208,55902208,55902208,55902208,55902208
281999,209715200,17964640,191750560,281998,1118502912,270306120,848196792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,2.7030612E8,0.0,2.7030612E8,248629.0,281945,281997,52,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,80800,0,270306120,270225320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-43560,0,228168,271728,55902208,55902208,55902208,55902208,55902208,55902208
284994,209715200,17974288,191740912,284993,1118502912,270353992,848148920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,2.70353992E8,0.0,2.70353992E8,251589.0,284921,284957,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,47872,0,270353992,270306120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,178120,0,406288,228168,55902208,55902208,55902208,55902208,55902208,55902208
288229,209715200,17974288,191740912,288226,1118502912,270610216,847892696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,2.70610216E8,0.0,2.70610216E8,254857.0,288162,288225,63,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,256224,0,270610216,270353992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-108816,0,297472,406288,55902208,55902208,55902208,55902208,55902208,55902208
291141,209715200,17997752,191717448,291130,1118502912,270690392,847812520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,2.70690392E8,0.0,2.70690392E8,257761.0,291093,291129,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,80176,0,270690392,270610216,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-34176,0,263296,297472,55902208,55902208,55902208,55902208,55902208,55902208
293696,209715200,17998224,191716976,293694,1118502912,270773984,847728928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,2.70773984E8,0.0,2.70773984E8,260321.0,293653,293689,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,83592,0,270773984,270690392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-20320,0,242976,263296,55902208,55902208,55902208,55902208,55902208,55902208
296770,209715200,17999648,191715552,296758,1118502912,270844576,847658336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,2.70844576E8,0.0,2.70844576E8,263389.0,296701,296757,56,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,70592,0,270844576,270773984,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,49952,0,292928,242976,55902208,55902208,55902208,55902208,55902208,55902208
299355,209715200,17999912,191715288,299354,1118502912,270935840,847567072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,2.7093584E8,0.0,2.7093584E8,265971.0,299302,299339,37,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,91264,0,270935840,270844576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,99216,0,392144,292928,55902208,55902208,55902208,55902208,55902208,55902208
302404,209715200,17999912,191715288,302382,1118502912,271160272,847342640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,2.71160272E8,0.0,2.71160272E8,269013.0,302317,302381,64,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,224432,0,271160272,270935840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-70544,0,321600,392144,55902208,55902208,55902208,55902208,55902208,55902208
304650,209715200,18003336,191711864,304649,1118502912,271242496,847260416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,2.71242496E8,0.0,2.71242496E8,271273.0,304594,304641,47,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,82224,0,271242496,271160272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-46392,0,275208,321600,55902208,55902208,55902208,55902208,55902208,55902208
306984,209715200,18003368,191711832,306982,1118502912,271308432,847194480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,2.71308432E8,0.0,2.71308432E8,273613.0,306929,306981,52,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,65936,0,271308432,271242496,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3712,0,278920,275208,55902208,55902208,55902208,55902208,55902208,55902208
309868,209715200,18004432,191710768,309867,1118502912,271451112,847051800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,2.71451112E8,0.0,2.71451112E8,276489.0,309814,309857,43,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,142680,0,271451112,271308432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,10368,0,289288,278920,55902208,55902208,55902208,55902208,55902208,55902208
315759,209715200,18004984,191710216,315758,1118502912,271508216,846994696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,2.71508216E8,0.0,2.71508216E8,282389.0,315701,315757,56,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,57104,0,271508216,271451112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-48248,0,241040,289288,55902208,55902208,55902208,55902208,55902208,55902208
318499,209715200,18016712,191698488,318498,1118502912,271561000,846941912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,2.71561E8,0.0,2.71561E8,285129.0,318469,318497,28,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,52784,0,271561000,271508216,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,179488,0,420528,241040,55902208,55902208,55902208,55902208,55902208,55902208
321211,209715200,18016776,191698424,321209,1118502912,271829576,846673336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,2.71829576E8,0.0,2.71829576E8,287829.0,321113,321197,84,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,268576,0,271829576,271561000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-110064,0,310464,420528,55902208,55902208,55902208,55902208,55902208,55902208
324910,209715200,18016776,191698424,324901,1118502912,271914784,846588128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,2.71914784E8,0.0,2.71914784E8,291513.0,324836,324881,45,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,85208,0,271914784,271829576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-89744,0,220720,310464,55902208,55902208,55902208,55902208,55902208,55902208
328501,209715200,18016776,191698424,328500,1118502912,271994928,846507984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,2.71994928E8,0.0,2.71994928E8,295109.0,328445,328477,32,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,80144,0,271994928,271914784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,33576,0,254296,220720,55902208,55902208,55902208,55902208,55902208,55902208
331805,209715200,18016776,191698424,331804,1118502912,272044528,846458384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,2.72044528E8,0.0,2.72044528E8,298401.0,331733,331769,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,49600,0,272044528,271994928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,151624,0,405920,254296,55902208,55902208,55902208,55902208,55902208,55902208
335004,209715200,18016808,191698392,335003,1118502912,272298608,846204304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,2.72298608E8,0.0,2.72298608E8,301621.0,334933,334989,56,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,254080,0,272298608,272044528,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-128256,0,277664,405920,55902208,55902208,55902208,55902208,55902208,55902208
338471,209715200,18016808,191698392,338470,1118502912,272298608,846204304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,2.723786E8,0.0,2.723786E8,305161.0,338487,338529,42,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,79992,0,272378600,272298608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4784,0,272880,277664,55902208,55902208,55902208,55902208,55902208,55902208
341568,209715200,18016808,191698392,341567,1118502912,272462152,846040760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,2.72462152E8,0.0,2.72462152E8,308198.0,341538,341566,28,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,83552,0,272462152,272378600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6672,0,266208,272880,55902208,55902208,55902208,55902208,55902208,55902208
344802,209715200,18016808,191698392,344752,1118502912,272534224,845968688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,2.72534224E8,0.0,2.72534224E8,311428.0,344765,344796,31,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,72072,0,272534224,272462152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,38072,0,304280,266208,55902208,55902208,55902208,55902208,55902208,55902208
347482,209715200,18017080,191698120,347468,1118502912,272633720,845869192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,2.7263372E8,0.0,2.7263372E8,314099.0,347423,347467,44,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,99496,0,272633720,272534224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,94160,0,398440,304280,55902208,55902208,55902208,55902208,55902208,55902208
