perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
38806,209715200,12661824,197053376,38803,69926912,47787048,22139864,1,6.0,18713,19248,535,1483952,0,1997344,513392,27983872,27983872,27983872,27983872,27983872,27983872,-3232864,0,35503824,38736688,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408,12,2.50537456E8,5.2355632E7,0.0,5.2355632E7,32701.0,38818,38907,89,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1335720,0,49122768,47787048,69926912,69926912,69926912,69926912,69926912,69926912,596856,0,2988048,2391192,3473408,3473408,3473408,3473408,3473408,3473408
41506,209715200,12685256,197029944,41503,69926912,52280944,17645968,1,6.0,18713,19248,535,1483952,0,1997344,513392,27983872,27983872,27983872,27983872,27983872,27983872,-3232864,0,35503824,38736688,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408,13,2.78521328E8,5.5513808E7,0.0,5.5513808E7,35296.0,41403,41502,99,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,3158176,0,52280944,49122768,69926912,69926912,69926912,69926912,69926912,69926912,485360,0,3473408,2988048,3473408,3473408,3473408,3473408,3473408,3473408
41964,209715200,12696400,197018800,41962,69926912,62517056,7409856,1,6.0,18713,19248,535,1483952,0,1997344,513392,27983872,27983872,27983872,27983872,27983872,27983872,-3232864,0,35503824,38736688,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408,14,3.06488576E8,6.574992E7,0.0,6.574992E7,35754.0,41815,41960,145,-27967248,0,0,27967248,27983872,27983872,27983872,27983872,27983872,27983872,10236112,0,62517056,52280944,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
42755,209715200,12702688,197012512,42752,69926912,55170592,14756320,2,6.0,41975,42735,760,855432,0,1573688,718256,27983872,27983872,27983872,27983872,27983872,27983872,-7346464,0,55170592,62517056,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408,15,3.344118E8,7.6310656E7,0.0,7.6310656E7,36506.0,42593,42712,119,-27923224,0,0,27923224,27983872,27983872,27983872,27983872,27983872,27983872,10560736,0,59051816,48491080,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
44753,209715200,12690832,197024368,44750,69926912,63143576,6783336,3,1.0,43323,44748,1425,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,7972984,0,63143576,55170592,69926912,69926912,69926912,69926912,69926912,69926912,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,16,3.62395672E8,7.6310656E7,0.0,7.6310656E7,37117.0,43323,43323,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,55170592,55170592,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
45616,209715200,12691296,197023904,45613,69926912,63143576,6783336,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
48536,209715200,12655528,197059672,48534,69926912,69926888,24,6,1.0,47427,48416,989,-18373152,0,9610720,27983872,27983872,27983872,27983872,27983872,27983872,27983872,16,0,69926888,69926872,69926912,69926912,69926912,69926912,69926912,69926912,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
50557,209715200,12657920,197057280,50555,69926912,69926912,0,7,0.0,48859,50553,1694,-12059608,0,15924264,27983872,27983872,27983872,27983872,27983872,27983872,27983872,24,0,69926912,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-3473400,0,0,3473400,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
52176,209715200,12670280,197044920,52173,69926912,69926912,0,8,0.0,51031,52172,1141,-3881776,0,24102096,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,69926912,69926912,69926912,69926912,69926912,69926912,69926912,69926912,-3473400,0,0,3473400,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
52667,209715200,12671728,197043472,52664,69926912,69926912,0,9,0.0,52667,55359,2692,-323096,0,27660776,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-48,0,69926864,69926912,69926912,69926912,69926912,69926912,69926912,69926912,-3472504,0,0,3472504,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
56977,209715200,12672768,197042432,56968,69926912,69926912,0,10,0.0,55644,56804,1160,-8,0,27983864,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,69926912,69926912,69926912,69926912,69926912,69926912,69926912,69926912,-2187040,0,1286360,3473400,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
58850,209715200,12673800,197041400,58829,69926912,69926864,48,11,0.0,57135,58807,1672,0,0,27983864,27983864,27983872,27983872,27983872,27983872,27983872,27983872,-48,0,69926864,69926912,69926912,69926912,69926912,69926912,69926912,69926912,-1158736,0,2314648,3473384,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
560200,209715200,12805592,196909608,64780,69926912,69926880,32,326,0.0,572346,574883,2537,8,0,27983872,27983864,27983872,27983872,27983872,27983872,27983872,27983872,56,0,69926912,69926856,69926912,69926912,69926912,69926912,69926912,69926912,-62880,0,3410496,3473376,3473408,3473408,3473408,3473408,3473408,3473408,17,3.62395672E8,8.4174376E7,7863720.0,7.6310656E7,39433.0,45639,45639,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,63034312,63034312,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
