perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
962606,209715200,9416312,200298888,962605,1118502912,48211264,1070291648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.473822568E9,4.8211264E7,0.0,4.8211264E7,924264.0,962550,962582,32,-447340528,0,0,447340528,447414272,447414272,447414272,447414272,447414272,447414272,1984,0,48211264,48209280,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-142120,0,1024736,1166856,55902208,55902208,55902208,55902208,55902208,55902208
1050047,209715200,9418280,200296920,1050046,1118502912,48213240,1070289672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921211264E9,4.821324E7,0.0,4.821324E7,1011720.0,1049983,1050038,55,-447388696,0,0,447388696,447414272,447414272,447414272,447414272,447414272,447414272,1976,0,48213240,48211264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,342528,0,1367264,1024736,55902208,55902208,55902208,55902208,55902208,55902208
1142086,209715200,9418280,200296920,1142085,1118502912,48216080,1070286832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368573376E9,4.821608E7,0.0,4.821608E7,1103766.0,1142042,1142084,42,-447362112,0,0,447362112,447414272,447414272,447414272,447414272,447414272,447414272,2840,0,48216080,48213240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-200408,0,1166856,1367264,55902208,55902208,55902208,55902208,55902208,55902208
1231151,209715200,9418280,200296920,1231150,1118502912,48218512,1070284400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.815851208E9,4.8218512E7,0.0,4.8218512E7,1192824.0,1231090,1231142,52,-447277832,0,0,447277832,447414272,447414272,447414272,447414272,447414272,447414272,2432,0,48218512,48216080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,476432,0,1643288,1166856,55902208,55902208,55902208,55902208,55902208,55902208
1316474,209715200,9418312,200296888,1316471,1118502912,48220416,1070282496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.26326548E9,4.8220416E7,0.0,4.8220416E7,1278152.0,1316430,1316470,40,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1904,0,48220416,48218512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,1643288,1643288,55902208,55902208,55902208,55902208,55902208,55902208
1404811,209715200,9418312,200296888,1404810,1118502912,48222288,1070280624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71062684E9,4.8222288E7,0.0,4.8222288E7,1366484.0,1404762,1404802,40,-447361360,0,0,447361360,447414272,447414272,447414272,447414272,447414272,447414272,1872,0,48222288,48220416,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-455920,0,1187368,1643288,55902208,55902208,55902208,55902208,55902208,55902208
1492874,209715200,9418312,200296888,1492873,1118502912,48244088,1070258824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.157832296E9,4.8244088E7,0.0,4.8244088E7,1454540.0,1492821,1492858,37,-447205456,0,0,447205456,447414272,447414272,447414272,447414272,447414272,447414272,21800,0,48244088,48222288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-229112,0,958256,1187368,55902208,55902208,55902208,55902208,55902208,55902208
1583923,209715200,9418376,200296824,1583922,1118502912,48245960,1070256952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.605113272E9,4.824596E7,0.0,4.824596E7,1545595.0,1583858,1583913,55,-447280976,0,0,447280976,447414272,447414272,447414272,447414272,447414272,447414272,1872,0,48245960,48244088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,411056,0,1369312,958256,55902208,55902208,55902208,55902208,55902208,55902208
1671314,209715200,9418552,200296648,1671313,1118502912,48249816,1070253096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.052391848E9,4.8249816E7,0.0,4.8249816E7,1632992.0,1671278,1671310,32,-447278576,0,0,447278576,447414272,447414272,447414272,447414272,447414272,447414272,3856,0,48249816,48245960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4096,0,1365216,1369312,55902208,55902208,55902208,55902208,55902208,55902208
1758523,209715200,9418552,200296648,1758522,1118502912,48249816,1070253096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.49980612E9,4.8251688E7,0.0,4.8251688E7,1720264.0,1758558,1758582,24,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1872,0,48251688,48249816,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-288,0,1365216,1365504,55902208,55902208,55902208,55902208,55902208,55902208
1843589,209715200,9418552,200296648,1843588,1118502912,48253632,1070249280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.947139216E9,4.8253632E7,0.0,4.8253632E7,1805252.0,1843546,1843570,24,-447333096,0,0,447333096,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48253632,48251688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,1365216,1365216,55902208,55902208,55902208,55902208,55902208,55902208
1932260,209715200,9420288,200294912,1932259,1118502912,48255536,1070247376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.394553488E9,4.8255536E7,0.0,4.8255536E7,1893892.0,1932194,1932210,16,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1904,0,48255536,48253632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-200408,0,1164808,1365216,55902208,55902208,55902208,55902208,55902208,55902208
2022955,209715200,9420288,200294912,2022950,1118502912,48257480,1070245432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.841720152E9,4.825748E7,0.0,4.825748E7,1984632.0,2022917,2022950,33,-447166664,0,0,447166664,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48257480,48255536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,1164808,1164808,55902208,55902208,55902208,55902208,55902208,55902208
2109391,209715200,9420288,200294912,2109383,1118502912,48259424,1070243488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0289092048E10,4.8259424E7,0.0,4.8259424E7,2071065.0,2109358,2109383,25,-447371896,0,0,447371896,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48259424,48257480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-200408,0,964400,1164808,55902208,55902208,55902208,55902208,55902208,55902208
