perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
17137,209715200,11834792,197880408,17133,559284224,27336976,531947248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.23739904E9,2.846076E7,0.0,2.846076E7,9247.0,17187,17238,51,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1123784,0,28460760,27336976,559284224,559284224,559284224,559284224,559284224,559284224,-1451328,0,2169664,3620992,27918336,27918336,27918336,27918336,27918336,27918336
18149,209715200,11836472,197878728,18138,559284224,29398952,529885272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.461138944E9,2.9398952E7,0.0,2.9398952E7,10106.0,18036,18097,61,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,938192,0,29398952,28460760,559284224,559284224,559284224,559284224,559284224,559284224,422096,0,2591760,2169664,27918336,27918336,27918336,27918336,27918336,27918336
19192,209715200,11838768,197876432,19189,559284224,31125528,528158696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.684878848E9,3.1125528E7,0.0,3.1125528E7,11189.0,19137,19180,43,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1726576,0,31125528,29398952,559284224,559284224,559284224,559284224,559284224,559284224,882464,0,3474224,2591760,27918336,27918336,27918336,27918336,27918336,27918336
20364,209715200,11842664,197872536,20362,559284224,33800464,525483760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.908618752E9,3.3800464E7,0.0,3.3800464E7,12362.0,20291,20353,62,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2674936,0,33800464,31125528,559284224,559284224,559284224,559284224,559284224,559284224,-1016440,0,2457784,3474224,27918336,27918336,27918336,27918336,27918336,27918336
22125,209715200,11850008,197865192,22111,559284224,34592184,524692040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.132358656E9,3.4592184E7,0.0,3.4592184E7,14075.0,22006,22066,60,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,791720,0,34592184,33800464,559284224,559284224,559284224,559284224,559284224,559284224,6593112,0,9050896,2457784,27918336,27918336,27918336,27918336,27918336,27918336
23521,209715200,11853784,197861416,23513,559284224,43064704,516219520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.35609856E9,4.3064704E7,0.0,4.3064704E7,15463.0,23316,23454,138,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8472520,0,43064704,34592184,559284224,559284224,559284224,559284224,559284224,559284224,-2982512,0,6068384,9050896,27918336,27918336,27918336,27918336,27918336,27918336
24743,209715200,11860040,197855160,24736,559284224,43605760,515678464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.579838464E9,4.360576E7,0.0,4.360576E7,16743.0,24676,24734,58,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,541056,0,43605760,43064704,559284224,559284224,559284224,559284224,559284224,559284224,-3840864,0,2227520,6068384,27918336,27918336,27918336,27918336,27918336,27918336
25872,209715200,11862864,197852336,25869,559284224,44399544,514884680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.803578368E9,4.4399544E7,0.0,4.4399544E7,17849.0,25770,25840,70,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,793784,0,44399544,43605760,559284224,559284224,559284224,559284224,559284224,559284224,1554688,0,3782208,2227520,27918336,27918336,27918336,27918336,27918336,27918336
26851,209715200,11865784,197849416,26840,559284224,47443592,511840632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.027318272E9,4.7443592E7,0.0,4.7443592E7,18846.0,26770,26837,67,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3044048,0,47443592,44399544,559284224,559284224,559284224,559284224,559284224,559284224,276000,0,4058208,3782208,27918336,27918336,27918336,27918336,27918336,27918336
28100,209715200,11866024,197849176,28097,559284224,50053776,509230448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.251058176E9,5.0053776E7,0.0,5.0053776E7,20078.0,27998,28069,71,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2610184,0,50053776,47443592,559284224,559284224,559284224,559284224,559284224,559284224,-1428560,0,2629648,4058208,27918336,27918336,27918336,27918336,27918336,27918336
29518,209715200,11867080,197848120,29509,559284224,50434656,508849568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.47479808E9,5.0434656E7,0.0,5.0434656E7,21470.0,29435,29461,26,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,380880,0,50434656,50053776,559284224,559284224,559284224,559284224,559284224,559284224,-1518992,0,1110656,2629648,27918336,27918336,27918336,27918336,27918336,27918336
30959,209715200,11873056,197842144,30934,559284224,51135928,508148296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.698537984E9,5.1135928E7,0.0,5.1135928E7,22941.0,30872,30932,60,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,701272,0,51135928,50434656,559284224,559284224,559284224,559284224,559284224,559284224,1267384,0,2378040,1110656,27918336,27918336,27918336,27918336,27918336,27918336
32366,209715200,11877712,197837488,32363,559284224,53130992,506153232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.922277888E9,5.3130992E7,0.0,5.3130992E7,24345.0,32272,32336,64,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1995064,0,53130992,51135928,559284224,559284224,559284224,559284224,559284224,559284224,1054312,0,3432352,2378040,27918336,27918336,27918336,27918336,27918336,27918336
33450,209715200,11879664,197835536,33430,559284224,55554744,503729480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.146017792E9,5.5554744E7,0.0,5.5554744E7,25437.0,33378,33428,50,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2423752,0,55554744,53130992,559284224,559284224,559284224,559284224,559284224,559284224,-852000,0,2580352,3432352,27918336,27918336,27918336,27918336,27918336,27918336
34356,209715200,11881168,197834032,34354,559284224,57300280,501983944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.369757696E9,5.730028E7,0.0,5.730028E7,26361.0,34320,34352,32,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1745536,0,57300280,55554744,559284224,559284224,559284224,559284224,559284224,559284224,-128608,0,2451744,2580352,27918336,27918336,27918336,27918336,27918336,27918336
35515,209715200,11887640,197827560,35509,559284224,57955280,501328944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.5934976E9,5.795528E7,0.0,5.795528E7,27480.0,35437,35471,34,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,655000,0,57955280,57300280,559284224,559284224,559284224,559284224,559284224,559284224,78136,0,2529880,2451744,27918336,27918336,27918336,27918336,27918336,27918336
36615,209715200,11893920,197821280,36613,559284224,59866192,499418032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.817237504E9,5.9866192E7,0.0,5.9866192E7,28609.0,36568,36600,32,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1910912,0,59866192,57955280,559284224,559284224,559284224,559284224,559284224,559284224,1241000,0,3770880,2529880,27918336,27918336,27918336,27918336,27918336,27918336
38222,209715200,11894952,197820248,38219,559284224,62159768,497124456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.040977408E9,6.2159768E7,0.0,6.2159768E7,30205.0,38148,38196,48,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2293576,0,62159768,59866192,559284224,559284224,559284224,559284224,559284224,559284224,-646296,0,3124584,3770880,27918336,27918336,27918336,27918336,27918336,27918336
40362,209715200,11902112,197813088,40359,559284224,62995112,496289112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.264717312E9,6.2995112E7,0.0,6.2995112E7,32366.0,40296,40357,61,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,835344,0,62995112,62159768,559284224,559284224,559284224,559284224,559284224,559284224,2764512,0,5889096,3124584,27918336,27918336,27918336,27918336,27918336,27918336
41627,209715200,11904056,197811144,41619,559284224,67428776,491855448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.488457216E9,6.7428776E7,0.0,6.7428776E7,33619.0,41545,41610,65,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,4433664,0,67428776,62995112,559284224,559284224,559284224,559284224,559284224,559284224,426072,0,6315168,5889096,27918336,27918336,27918336,27918336,27918336,27918336
42801,209715200,11904872,197810328,42799,559284224,71843152,487441072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.71219712E9,7.1843152E7,0.0,7.1843152E7,34806.0,42740,42797,57,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,4414376,0,71843152,67428776,559284224,559284224,559284224,559284224,559284224,559284224,-2086720,0,4228448,6315168,27918336,27918336,27918336,27918336,27918336,27918336
44321,209715200,11907232,197807968,44091,559284224,71843152,487441072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.935937024E9,7.2655496E7,0.0,7.2655496E7,36289.0,44200,44280,80,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,812344,0,72655496,71843152,559284224,559284224,559284224,559284224,559284224,559284224,-1818928,0,2409520,4228448,27918336,27918336,27918336,27918336,27918336,27918336
45659,209715200,11908488,197806712,45657,559284224,74413224,484871000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.159676928E9,7.4413224E7,0.0,7.4413224E7,37665.0,45565,45656,91,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1757728,0,74413224,72655496,559284224,559284224,559284224,559284224,559284224,559284224,1389080,0,3798600,2409520,27918336,27918336,27918336,27918336,27918336,27918336
47099,209715200,11908488,197806712,47097,559284224,77135104,482149120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.383416832E9,7.7135104E7,0.0,7.7135104E7,39097.0,46980,47088,108,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2721880,0,77135104,74413224,559284224,559284224,559284224,559284224,559284224,559284224,-290760,0,3507840,3798600,27918336,27918336,27918336,27918336,27918336,27918336
48635,209715200,11909576,197805624,48633,559284224,78791072,480493152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.607156736E9,7.8791072E7,0.0,7.8791072E7,40605.0,48552,48596,44,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1655968,0,78791072,77135104,559284224,559284224,559284224,559284224,559284224,559284224,-1362432,0,2145408,3507840,27918336,27918336,27918336,27918336,27918336,27918336
50101,209715200,11910320,197804880,50094,559284224,79478608,479805616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7.83089664E9,7.9478608E7,0.0,7.9478608E7,42088.0,50052,50079,27,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,687536,0,79478608,78791072,559284224,559284224,559284224,559284224,559284224,559284224,164736,0,2310144,2145408,27918336,27918336,27918336,27918336,27918336,27918336
51584,209715200,11912016,197803184,51582,559284224,79478608,479805616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.054636544E9,8.1146624E7,0.0,8.1146624E7,43779.0,51701,51770,69,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1668016,0,81146624,79478608,559284224,559284224,559284224,559284224,559284224,559284224,1185536,0,3495680,2310144,27918336,27918336,27918336,27918336,27918336,27918336
53400,209715200,11913072,197802128,53275,559284224,81146624,478137600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.278376448E9,8.356892E7,0.0,8.356892E7,45402.0,53288,53393,105,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2422296,0,83568920,81146624,559284224,559284224,559284224,559284224,559284224,559284224,3464,0,3499144,3495680,27918336,27918336,27918336,27918336,27918336,27918336
55238,209715200,11913512,197801688,55229,559284224,85319976,473964248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.502116352E9,8.5319976E7,0.0,8.5319976E7,47181.0,55120,55172,52,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1751056,0,85319976,83568920,559284224,559284224,559284224,559284224,559284224,559284224,-1053232,0,2445912,3499144,27918336,27918336,27918336,27918336,27918336,27918336
58278,209715200,11914120,197801080,58275,559284224,86305456,472978768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.725856256E9,8.6305456E7,0.0,8.6305456E7,49796.0,57750,57787,37,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,985480,0,86305456,85319976,559284224,559284224,559284224,559284224,559284224,559284224,420000,0,2865912,2445912,27918336,27918336,27918336,27918336,27918336,27918336
59712,209715200,11914120,197801080,59710,559284224,87330504,471953720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8.94959616E9,8.7330504E7,0.0,8.7330504E7,51717.0,59660,59708,48,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1025048,0,87330504,86305456,559284224,559284224,559284224,559284224,559284224,559284224,1136208,0,4002120,2865912,27918336,27918336,27918336,27918336,27918336,27918336
61083,209715200,11914120,197801080,61074,559284224,89918872,469365352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.173336064E9,8.9918872E7,0.0,8.9918872E7,53082.0,60940,61073,133,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2588368,0,89918872,87330504,559284224,559284224,559284224,559284224,559284224,559284224,-1340216,0,2661904,4002120,27918336,27918336,27918336,27918336,27918336,27918336
65397,209715200,11918088,197797112,63266,559284224,93727176,465557048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.397075968E9,9.3727176E7,1369424.0,9.2357752E7,57378.0,65305,65369,64,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2438880,0,93727176,91288296,559284224,559284224,559284224,559284224,559284224,559284224,2702880,0,6311104,3608224,27918336,27918336,27918336,27918336,27918336,27918336
66976,209715200,11918120,197797080,66973,559284224,98619040,460665184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9.620815872E9,9.861904E7,1369424.0,9.7249616E7,58940.0,66855,66931,76,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,4891864,0,98619040,93727176,559284224,559284224,559284224,559284224,559284224,559284224,-1320280,0,4990824,6311104,27918336,27918336,27918336,27918336,27918336,27918336
