perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
9301,209715200,16946752,192768448,9297,69926912,43626248,26300664,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,19,2.7983872E8,4.4897472E7,0.0,4.4897472E7,3414.0,9287,9294,7,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1859728,0,43626248,41766520,69926912,69926912,69926912,69926912,69926912,69926912,-549072,0,2924336,3473408,3473408,3473408,3473408,3473408,3473408,3473408
9568,209715200,16949304,192765896,9566,69926912,45604976,24321936,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,20,3.07822592E8,4.68762E7,0.0,4.68762E7,3677.0,9545,9557,12,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1978728,0,45604976,43626248,69926912,69926912,69926912,69926912,69926912,69926912,549072,0,3473408,2924336,3473408,3473408,3473408,3473408,3473408,3473408
9944,209715200,16951632,192763568,9942,69926912,47573040,22353872,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,21,3.35806464E8,4.8844264E7,0.0,4.8844264E7,4057.0,9914,9937,23,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1968064,0,47573040,45604976,69926912,69926912,69926912,69926912,69926912,69926912,-267968,0,3205440,3473408,3473408,3473408,3473408,3473408,3473408,3473408
10311,209715200,16954416,192760784,10308,69926912,49511792,20415120,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,22,3.63790336E8,5.0783016E7,0.0,5.0783016E7,4412.0,10281,10292,11,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1938752,0,49511792,47573040,69926912,69926912,69926912,69926912,69926912,69926912,267968,0,3473408,3205440,3473408,3473408,3473408,3473408,3473408,3473408
10679,209715200,16955240,192759960,10676,69926912,51502576,18424336,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,23,3.91774208E8,5.27738E7,0.0,5.27738E7,4757.0,10624,10637,13,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1990784,0,51502576,49511792,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
11056,209715200,16957784,192757416,11053,69926912,53214360,16712552,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,24,4.1975808E8,5.4485584E7,0.0,5.4485584E7,5085.0,10957,10965,8,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1711784,0,53214360,51502576,69926912,69926912,69926912,69926912,69926912,69926912,-292968,0,3180440,3473408,3473408,3473408,3473408,3473408,3473408,3473408
11440,209715200,16960008,192755192,11435,69926912,54960200,14966712,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,25,4.47741952E8,5.6231424E7,0.0,5.6231424E7,5545.0,11395,11425,30,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1745840,0,54960200,53214360,69926912,69926912,69926912,69926912,69926912,69926912,292968,0,3473408,3180440,3473408,3473408,3473408,3473408,3473408,3473408
11858,209715200,16961320,192753880,11854,69926912,56787568,13139344,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,26,4.75725824E8,5.8058792E7,0.0,5.8058792E7,5945.0,11809,11825,16,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1827368,0,56787568,54960200,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
12558,209715200,16965368,192749832,12555,69926912,58697464,11229448,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,27,5.03709696E8,5.9968688E7,0.0,5.9968688E7,6641.0,12506,12521,15,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1909896,0,58697464,56787568,69926912,69926912,69926912,69926912,69926912,69926912,-208840,0,3264568,3473408,3473408,3473408,3473408,3473408,3473408,3473408
13064,209715200,16970296,192744904,13061,69926912,60658320,9268592,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,28,5.31693568E8,6.1929544E7,0.0,6.1929544E7,7175.0,13013,13055,42,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1960856,0,60658320,58697464,69926912,69926912,69926912,69926912,69926912,69926912,-152296,0,3112272,3264568,3473408,3473408,3473408,3473408,3473408,3473408
