perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
71981,209715200,9692408,200022792,71979,1118502912,132394272,986108640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,1.32394272E8,0.0,1.32394272E8,62702.0,68470,71977,3507,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,36448,0,132394272,132357824,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-38720,0,146784,185504,55902208,55902208,55902208,55902208,55902208,55902208
75725,209715200,9693488,200021712,75723,1118502912,132394272,986108640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,1.32412744E8,0.0,1.32412744E8,69574.0,75745,78849,3104,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,18472,0,132412744,132394272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,10664,0,157448,146784,55902208,55902208,55902208,55902208,55902208,55902208
84151,209715200,9693992,200021208,84135,1118502912,132478344,986024568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,1.32478344E8,0.0,1.32478344E8,74850.0,81051,84125,3074,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,65600,0,132478344,132412744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,68344,0,225792,157448,55902208,55902208,55902208,55902208,55902208,55902208
90956,209715200,9693992,200021208,90947,1118502912,132519944,985982968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,1.32519944E8,0.0,1.32519944E8,81670.0,87475,90945,3470,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,41600,0,132519944,132478344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,28496,0,254288,225792,55902208,55902208,55902208,55902208,55902208,55902208
96215,209715200,9693992,200021208,96206,1118502912,132558608,985944304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,1.32558608E8,0.0,1.32558608E8,86930.0,93421,96205,2784,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,38664,0,132558608,132519944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-193064,0,61224,254288,55902208,55902208,55902208,55902208,55902208,55902208
99529,209715200,9702104,200013096,99528,1118502912,132558608,985944304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,1.3256788E8,0.0,1.3256788E8,93707.0,99545,102982,3437,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9272,0,132567880,132558608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,68096,0,129320,61224,55902208,55902208,55902208,55902208,55902208,55902208
109618,209715200,9730488,199984712,109615,1118502912,132577152,985925760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,1.32577152E8,0.0,1.32577152E8,100338.0,106188,109613,3425,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9272,0,132577152,132567880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-57288,0,72032,129320,55902208,55902208,55902208,55902208,55902208,55902208
120421,209715200,9760576,199954624,120419,1118502912,132577224,985925688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,1.32577224E8,0.0,1.32577224E8,111142.0,116596,120417,3821,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,72,0,132577224,132577152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,322416,0,394448,72032,55902208,55902208,55902208,55902208,55902208,55902208
126508,209715200,9762160,199953040,126503,1118502912,132770736,985732176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,1.32770736E8,0.0,1.32770736E8,117226.0,122829,126501,3672,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,193512,0,132770736,132577224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-169424,0,225024,394448,55902208,55902208,55902208,55902208,55902208,55902208
134959,209715200,9765528,199949672,134947,1118502912,132770736,985732176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,1.32770736E8,0.0,1.32770736E8,125671.0,130521,134946,4425,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,0,0,132770736,132770736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-62448,0,162576,225024,55902208,55902208,55902208,55902208,55902208,55902208
