perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
42171,209715200,9555840,200159360,42170,559284224,13966176,545318048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.232537008E9,1.3966176E7,0.0,1.3966176E7,38549.0,42108,42164,56,-223412488,0,0,223412488,223739904,223739904,223739904,223739904,223739904,223739904,1491920,0,13966176,12474256,559284224,559284224,559284224,559284224,559284224,559284224,-2064,0,10983616,10985680,27918336,27918336,27918336,27918336,27918336,27918336
51461,209715200,9560472,200154728,51460,559284224,13997408,545286816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.4562574E9,1.3997408E7,0.0,1.3997408E7,47820.0,51398,51435,37,-223720392,0,0,223720392,223739904,223739904,223739904,223739904,223739904,223739904,31232,0,13997408,13966176,559284224,559284224,559284224,559284224,559284224,559284224,701112,0,11684728,10983616,27918336,27918336,27918336,27918336,27918336,27918336
58231,209715200,9627440,200087760,58230,559284224,14730256,544553968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.679278208E9,1.4730256E7,0.0,1.4730256E7,54614.0,58193,58229,36,-223020808,0,0,223020808,223739904,223739904,223739904,223739904,223739904,223739904,732848,0,14730256,13997408,559284224,559284224,559284224,559284224,559284224,559284224,-1398056,0,10286672,11684728,27918336,27918336,27918336,27918336,27918336,27918336
60587,209715200,9631920,200083280,60585,559284224,15521168,543763056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.902585976E9,1.5521168E7,0.0,1.5521168E7,56969.0,60509,60584,75,-223307768,0,0,223307768,223739904,223739904,223739904,223739904,223739904,223739904,790912,0,15521168,14730256,559284224,559284224,559284224,559284224,559284224,559284224,701216,0,10987888,10286672,27918336,27918336,27918336,27918336,27918336,27918336
66873,209715200,9633040,200082160,66872,559284224,16280088,543004136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.125617024E9,1.6280088E7,0.0,1.6280088E7,63245.0,66837,66860,23,-223031048,0,0,223031048,223739904,223739904,223739904,223739904,223739904,223739904,758920,0,16280088,15521168,559284224,559284224,559284224,559284224,559284224,559284224,-762912,0,10224976,10987888,27918336,27918336,27918336,27918336,27918336,27918336
71166,209715200,9635544,200079656,71164,559284224,17010952,542273272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.349119624E9,1.7010952E7,0.0,1.7010952E7,67537.0,71122,71152,30,-223502600,0,0,223502600,223739904,223739904,223739904,223739904,223739904,223739904,730864,0,17010952,16280088,559284224,559284224,559284224,559284224,559284224,559284224,-700896,0,9524080,10224976,27918336,27918336,27918336,27918336,27918336,27918336
77933,209715200,9637200,200078000,77931,559284224,19229312,540054912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.572804872E9,1.9229312E7,0.0,1.9229312E7,74315.0,77885,77930,45,-223685248,0,0,223685248,223739904,223739904,223739904,223739904,223739904,223739904,2218360,0,19229312,17010952,559284224,559284224,559284224,559284224,559284224,559284224,2158528,0,11682608,9524080,27918336,27918336,27918336,27918336,27918336,27918336
79929,209715200,9637504,200077696,79928,559284224,20690888,538593336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.796492368E9,2.0690888E7,0.0,2.0690888E7,76305.0,79910,79920,10,-223687496,0,0,223687496,223739904,223739904,223739904,223739904,223739904,223739904,1461576,0,20690888,19229312,559284224,559284224,559284224,559284224,559284224,559284224,-669912,0,11012696,11682608,27918336,27918336,27918336,27918336,27918336,27918336
85342,209715200,9639944,200075256,85341,559284224,21479120,537805104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.02021072E9,2.147912E7,0.0,2.147912E7,81698.0,85304,85313,9,-223718352,0,0,223718352,223739904,223739904,223739904,223739904,223739904,223739904,788232,0,21479120,20690888,559284224,559284224,559284224,559284224,559284224,559284224,-1521432,0,9491264,11012696,27918336,27918336,27918336,27918336,27918336,27918336
94921,209715200,9658208,200056992,94918,559284224,21479120,537805104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.243950624E9,2.1479456E7,0.0,2.1479456E7,91393.0,94932,95008,76,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,336,0,21479456,21479120,559284224,559284224,559284224,559284224,559284224,559284224,1586288,0,11077552,9491264,27918336,27918336,27918336,27918336,27918336,27918336
96021,209715200,9658208,200056992,96019,559284224,21601096,537683128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.46709352E9,2.1601096E7,0.0,2.1601096E7,92403.0,95983,96018,35,-223142896,0,0,223142896,223739904,223739904,223739904,223739904,223739904,223739904,121640,0,21601096,21479456,559284224,559284224,559284224,559284224,559284224,559284224,-120560,0,10956992,11077552,27918336,27918336,27918336,27918336,27918336,27918336
97092,209715200,9658440,200056760,97091,559284224,23790320,535493904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.690439696E9,2.379032E7,0.0,2.379032E7,93456.0,97036,97071,35,-223346176,0,0,223346176,223739904,223739904,223739904,223739904,223739904,223739904,2189224,0,23790320,21601096,559284224,559284224,559284224,559284224,559284224,559284224,-731088,0,10225904,10956992,27918336,27918336,27918336,27918336,27918336,27918336
103838,209715200,9660864,200054336,103821,559284224,24520040,534764184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.913888944E9,2.452004E7,0.0,2.452004E7,100205.0,103762,103820,58,-223449248,0,0,223449248,223739904,223739904,223739904,223739904,223739904,223739904,729720,0,24520040,23790320,559284224,559284224,559284224,559284224,559284224,559284224,2185816,0,12411720,10225904,27918336,27918336,27918336,27918336,27918336,27918336
110993,209715200,9661576,200053624,110986,559284224,25250168,534034056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.137124728E9,2.5250168E7,0.0,2.5250168E7,107370.0,110973,110985,12,-223235784,0,0,223235784,223739904,223739904,223739904,223739904,223739904,223739904,730128,0,25250168,24520040,559284224,559284224,559284224,559284224,559284224,559284224,856,0,12412576,12411720,27918336,27918336,27918336,27918336,27918336,27918336
113739,209715200,9661576,200053624,113738,559284224,25979888,533304336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.360504E9,2.5979888E7,0.0,2.5979888E7,110113.0,113713,113728,15,-223379272,0,0,223379272,223739904,223739904,223739904,223739904,223739904,223739904,729720,0,25979888,25250168,559284224,559284224,559284224,559284224,559284224,559284224,-635576,0,11777000,12412576,27918336,27918336,27918336,27918336,27918336,27918336
115243,209715200,9662208,200052992,115242,559284224,26798552,532485672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.583719232E9,2.6798552E7,0.0,2.6798552E7,111626.0,115200,115241,41,-223215232,0,0,223215232,223739904,223739904,223739904,223739904,223739904,223739904,818664,0,26798552,25979888,559284224,559284224,559284224,559284224,559284224,559284224,-94080,0,11682920,11777000,27918336,27918336,27918336,27918336,27918336,27918336
118295,209715200,9662392,200052808,118294,559284224,27529096,531755128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.807437264E9,2.7529096E7,0.0,2.7529096E7,114665.0,118237,118280,43,-223718032,0,0,223718032,223739904,223739904,223739904,223739904,223739904,223739904,730544,0,27529096,26798552,559284224,559284224,559284224,559284224,559284224,559284224,-1431384,0,10251536,11682920,27918336,27918336,27918336,27918336,27918336,27918336
125186,209715200,9662392,200052808,125186,559284224,27558464,531725760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.030783712E9,2.7558464E7,0.0,2.7558464E7,121507.0,125101,125122,21,-223346448,0,0,223346448,223739904,223739904,223739904,223739904,223739904,223739904,29368,0,27558464,27529096,559284224,559284224,559284224,559284224,559284224,559284224,-26272,0,10225264,10251536,27918336,27918336,27918336,27918336,27918336,27918336
129637,209715200,9663896,200051304,129636,559284224,28288184,530996040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.254005512E9,2.8288184E7,0.0,2.8288184E7,126001.0,129592,129616,24,-223221800,0,0,223221800,223739904,223739904,223739904,223739904,223739904,223739904,729720,0,28288184,27558464,559284224,559284224,559284224,559284224,559284224,559284224,1518928,0,11744192,10225264,27918336,27918336,27918336,27918336,27918336,27918336
131657,209715200,9664352,200050848,131656,559284224,30537584,528746640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.477110384E9,3.0537584E7,0.0,3.0537584E7,128040.0,131629,131655,26,-223104872,0,0,223104872,223739904,223739904,223739904,223739904,223739904,223739904,2249400,0,30537584,28288184,559284224,559284224,559284224,559284224,559284224,559284224,-2246456,0,9497736,11744192,27918336,27918336,27918336,27918336,27918336,27918336
134527,209715200,9664824,200050376,134525,559284224,31271240,528012984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.700500544E9,3.127124E7,0.0,3.127124E7,130909.0,134477,134524,47,-223390160,0,0,223390160,223739904,223739904,223739904,223739904,223739904,223739904,733656,0,31271240,30537584,559284224,559284224,559284224,559284224,559284224,559284224,59416,0,9557152,9497736,27918336,27918336,27918336,27918336,27918336,27918336
138577,209715200,9665208,200049992,138570,559284224,32063104,527221120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.923823992E9,3.2063104E7,0.0,3.2063104E7,134954.0,138514,138569,55,-223323448,0,0,223323448,223739904,223739904,223739904,223739904,223739904,223739904,791864,0,32063104,31271240,559284224,559284224,559284224,559284224,559284224,559284224,2124896,0,11682048,9557152,27918336,27918336,27918336,27918336,27918336,27918336
144626,209715200,9666200,200049000,144617,559284224,32063104,527221120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.147393128E9,3.2063104E7,0.0,3.2063104E7,141001.0,144560,144616,56,-223569136,0,0,223569136,223739904,223739904,223739904,223739904,223739904,223739904,0,0,32063104,32063104,559284224,559284224,559284224,559284224,559284224,559284224,2648,0,11684696,11682048,27918336,27918336,27918336,27918336,27918336,27918336
147626,209715200,9667296,200047904,147625,559284224,33523720,525760504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.371029E9,3.352372E7,0.0,3.352372E7,144005.0,147600,147620,20,-223635872,0,0,223635872,223739904,223739904,223739904,223739904,223739904,223739904,1460616,0,33523720,32063104,559284224,559284224,559284224,559284224,559284224,559284224,-1393416,0,10291280,11684696,27918336,27918336,27918336,27918336,27918336,27918336
149653,209715200,9667624,200047576,149649,559284224,34315632,524968592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.594063696E9,3.4315632E7,0.0,3.4315632E7,146021.0,149612,149636,24,-223034696,0,0,223034696,223739904,223739904,223739904,223739904,223739904,223739904,791912,0,34315632,33523720,559284224,559284224,559284224,559284224,559284224,559284224,-769272,0,9522008,10291280,27918336,27918336,27918336,27918336,27918336,27918336
152501,209715200,9669080,200046120,152500,559284224,35805096,523479128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7.817430752E9,3.5805096E7,0.0,3.5805096E7,148842.0,152428,152457,29,-223367056,0,0,223367056,223739904,223739904,223739904,223739904,223739904,223739904,1489464,0,35805096,34315632,559284224,559284224,559284224,559284224,559284224,559284224,2232,0,9524240,9522008,27918336,27918336,27918336,27918336,27918336,27918336
159086,209715200,9669080,200046120,159085,559284224,36564440,522719784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.04044372E9,3.656444E7,0.0,3.656444E7,155466.0,159048,159081,33,-223012968,0,0,223012968,223739904,223739904,223739904,223739904,223739904,223739904,759344,0,36564440,35805096,559284224,559284224,559284224,559284224,559284224,559284224,1432592,0,10956832,9524240,27918336,27918336,27918336,27918336,27918336,27918336
164543,209715200,9669472,200045728,164542,559284224,38023880,521260344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.263485768E9,3.802388E7,0.0,3.802388E7,160917.0,164488,164532,44,-223042048,0,0,223042048,223739904,223739904,223739904,223739904,223739904,223739904,1459440,0,38023880,36564440,559284224,559284224,559284224,559284224,559284224,559284224,754680,0,11711512,10956832,27918336,27918336,27918336,27918336,27918336,27918336
167342,209715200,9669472,200045728,167341,559284224,38783640,520500584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.486718632E9,3.878364E7,0.0,3.878364E7,163717.0,167286,167332,46,-223232864,0,0,223232864,223739904,223739904,223739904,223739904,223739904,223739904,759760,0,38783640,38023880,559284224,559284224,559284224,559284224,559284224,559284224,30088,0,11741600,11711512,27918336,27918336,27918336,27918336,27918336,27918336
169958,209715200,9669472,200045728,169957,559284224,39572584,519711640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.710360168E9,3.9572584E7,0.0,3.9572584E7,166336.0,169920,169951,31,-223641536,0,0,223641536,223739904,223739904,223739904,223739904,223739904,223739904,788944,0,39572584,38783640,559284224,559284224,559284224,559284224,559284224,559284224,-3676864,0,8064736,11741600,27918336,27918336,27918336,27918336,27918336,27918336
174362,209715200,9669656,200045544,174361,559284224,41061568,518222656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8.933969376E9,4.1061568E7,0.0,4.1061568E7,170693.0,174278,174308,30,-223609208,0,0,223609208,223739904,223739904,223739904,223739904,223739904,223739904,1488984,0,41061568,39572584,559284224,559284224,559284224,559284224,559284224,559284224,2887696,0,10952432,8064736,27918336,27918336,27918336,27918336,27918336,27918336
181430,209715200,9669656,200045544,181422,559284224,41061832,518222392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.157472232E9,4.1061832E7,0.0,4.1061832E7,177806.0,181388,181421,33,-223502856,0,0,223502856,223739904,223739904,223739904,223739904,223739904,223739904,264,0,41061832,41061568,559284224,559284224,559284224,559284224,559284224,559284224,1459992,0,12412424,10952432,27918336,27918336,27918336,27918336,27918336,27918336
185261,209715200,9669656,200045544,185259,559284224,42521272,516762952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.381198384E9,4.2521272E7,0.0,4.2521272E7,181633.0,185208,185248,40,-223726152,0,0,223726152,223739904,223739904,223739904,223739904,223739904,223739904,1459440,0,42521272,41061832,559284224,559284224,559284224,559284224,559284224,559284224,-1399496,0,11012928,12412424,27918336,27918336,27918336,27918336,27918336,27918336
187670,209715200,9670480,200044720,187669,559284224,43310232,515973992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.604621568E9,4.3310232E7,0.0,4.3310232E7,184030.0,187614,187645,31,-223423184,0,0,223423184,223739904,223739904,223739904,223739904,223739904,223739904,788960,0,43310232,42521272,559284224,559284224,559284224,559284224,559284224,559284224,-761256,0,10251672,11012928,27918336,27918336,27918336,27918336,27918336,27918336
