perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
18445,209715200,11819176,197896024,18441,279642112,20198496,259443616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,2.0198496E7,0.0,2.0198496E7,8488.0,18407,18439,32,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,2160736,0,20198496,18037760,279642112,279642112,279642112,279642112,279642112,279642112,-783000,0,1475664,2258664,13959168,13959168,13959168,13959168,13959168,13959168
19211,209715200,11827936,197887264,19207,279642112,20710600,258931512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,2.07106E7,0.0,2.07106E7,9236.0,19141,19187,46,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,512104,0,20710600,20198496,279642112,279642112,279642112,279642112,279642112,279642112,-879704,0,595960,1475664,13959168,13959168,13959168,13959168,13959168,13959168
19999,209715200,11829704,197885496,19988,279642112,20912392,258729720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,2.0912392E7,0.0,2.0912392E7,9987.0,19911,19938,27,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,201792,0,20912392,20710600,279642112,279642112,279642112,279642112,279642112,279642112,-207152,0,388808,595960,13959168,13959168,13959168,13959168,13959168,13959168
20889,209715200,11830600,197884600,20886,279642112,21089832,258552280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,2.1089832E7,0.0,2.1089832E7,10772.0,20651,20723,72,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,177440,0,21089832,20912392,279642112,279642112,279642112,279642112,279642112,279642112,215032,0,603840,388808,13959168,13959168,13959168,13959168,13959168,13959168
21543,209715200,11831424,197883776,21540,279642112,21595672,258046440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,2.1595672E7,0.0,2.1595672E7,11545.0,21435,21496,61,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,505840,0,21595672,21089832,279642112,279642112,279642112,279642112,279642112,279642112,755520,0,1359360,603840,13959168,13959168,13959168,13959168,13959168,13959168
22256,209715200,11833576,197881624,22224,279642112,22732792,256909320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,2.2732792E7,0.0,2.2732792E7,12272.0,22163,22223,60,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1137120,0,22732792,21595672,279642112,279642112,279642112,279642112,279642112,279642112,-510384,0,848976,1359360,13959168,13959168,13959168,13959168,13959168,13959168
22888,209715200,11834600,197880600,22884,279642112,23264096,256378016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,2.3264096E7,0.0,2.3264096E7,12931.0,22848,22882,34,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,531304,0,23264096,22732792,279642112,279642112,279642112,279642112,279642112,279642112,200072,0,1049048,848976,13959168,13959168,13959168,13959168,13959168,13959168
23544,209715200,11836000,197879200,23526,279642112,24148536,255493576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,2.4148536E7,0.0,2.4148536E7,13574.0,23471,23525,54,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,884440,0,24148536,23264096,279642112,279642112,279642112,279642112,279642112,279642112,1392552,0,2441600,1049048,13959168,13959168,13959168,13959168,13959168,13959168
24301,209715200,11840848,197874352,24297,279642112,26309672,253332440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,2.6309672E7,0.0,2.6309672E7,14345.0,24230,24296,66,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,2161136,0,26309672,24148536,279642112,279642112,279642112,279642112,279642112,279642112,-60056,0,2381544,2441600,13959168,13959168,13959168,13959168,13959168,13959168
25078,209715200,11843392,197871808,25072,279642112,27220696,252421416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,2.7220696E7,0.0,2.7220696E7,15067.0,24999,25018,19,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,911024,0,27220696,26309672,279642112,279642112,279642112,279642112,279642112,279642112,-1383528,0,998016,2381544,13959168,13959168,13959168,13959168,13959168,13959168
25688,209715200,11844080,197871120,25677,279642112,27767768,251874344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.23739904E9,2.7767768E7,0.0,2.7767768E7,15724.0,25612,25675,63,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,547072,0,27767768,27220696,279642112,279642112,279642112,279642112,279642112,279642112,-265536,0,732480,998016,13959168,13959168,13959168,13959168,13959168,13959168
26302,209715200,11844416,197870784,26290,279642112,28261272,251380840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349268992E9,2.8261272E7,0.0,2.8261272E7,16337.0,26264,26288,24,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,493504,0,28261272,27767768,279642112,279642112,279642112,279642112,279642112,279642112,-64768,0,667712,732480,13959168,13959168,13959168,13959168,13959168,13959168
