perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
139370,209715200,9656248,200058952,139353,1118502912,4932224,1113570688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.470422984E9,4932224.0,0.0,4932224.0,135812.0,139276,139352,76,-446811240,0,0,446811240,447414272,447414272,447414272,447414272,447414272,447414272,1240,0,4932224,4930984,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2916832,0,13872000,10955168,55902208,55902208,55902208,55902208,55902208,55902208
145590,209715200,9663248,200051952,145588,1118502912,4932224,1113570688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.91754904E9,4932224.0,0.0,4932224.0,142048.0,145543,145588,45,-447126056,0,0,447126056,447414272,447414272,447414272,447414272,447414272,447414272,0,0,4932224,4932224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1338160,0,12533840,13872000,55902208,55902208,55902208,55902208,55902208,55902208
164813,209715200,9664408,200050792,164802,1118502912,5049856,1113453056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.364656872E9,5049856.0,0.0,5049856.0,161262.0,164764,164802,38,-447107832,0,0,447107832,447414272,447414272,447414272,447414272,447414272,447414272,117632,0,5049856,4932224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-3021880,0,9511960,12533840,55902208,55902208,55902208,55902208,55902208,55902208
178831,209715200,9665968,200049232,178830,1118502912,6526288,1111976624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.811940976E9,6526288.0,0.0,6526288.0,175276.0,178768,178816,48,-447284104,0,0,447284104,447414272,447414272,447414272,447414272,447414272,447414272,1476432,0,6526288,5049856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1502808,0,11014768,9511960,55902208,55902208,55902208,55902208,55902208,55902208
191141,209715200,9665968,200049232,191140,1118502912,7314408,1111188504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.25927996E9,7314408.0,0.0,7314408.0,187592.0,191104,191132,28,-447338984,0,0,447338984,447414272,447414272,447414272,447414272,447414272,447414272,788120,0,7314408,6526288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,728816,0,11743584,11014768,55902208,55902208,55902208,55902208,55902208,55902208
210037,209715200,9667984,200047216,210036,1118502912,7373152,1111129760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.706382152E9,7373152.0,0.0,7373152.0,206496.0,210008,210036,28,-447102192,0,0,447102192,447414272,447414272,447414272,447414272,447414272,447414272,58744,0,7373152,7314408,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,7008,0,11750592,11743584,55902208,55902208,55902208,55902208,55902208,55902208
216103,209715200,9669528,200045672,216100,1118502912,7435296,1111067616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.153302968E9,7435296.0,0.0,7435296.0,212524.0,216039,216064,25,-446920816,0,0,446920816,447414272,447414272,447414272,447414272,447414272,447414272,62144,0,7435296,7373152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-734208,0,11016384,11750592,55902208,55902208,55902208,55902208,55902208,55902208
236521,209715200,9674160,200041040,236520,1118502912,7496808,1111006104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.600689624E9,7496808.0,0.0,7496808.0,232977.0,236468,236517,49,-447386656,0,0,447386656,447414272,447414272,447414272,447414272,447414272,447414272,61512,0,7496808,7435296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2857552,0,13873936,11016384,55902208,55902208,55902208,55902208,55902208,55902208
242018,209715200,9678192,200037008,242017,1118502912,7497624,1111005288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.047857376E9,7497624.0,0.0,7497624.0,238468.0,241956,242008,52,-447167752,0,0,447167752,447414272,447414272,447414272,447414272,447414272,447414272,816,0,7497624,7496808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1338352,0,12535584,13873936,55902208,55902208,55902208,55902208,55902208,55902208
259442,209715200,9678648,200036552,259440,1118502912,7614424,1110888488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.495188168E9,7614424.0,0.0,7614424.0,255892.0,259376,259432,56,-447330792,0,0,447330792,447414272,447414272,447414272,447414272,447414272,447414272,116800,0,7614424,7497624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2312336,0,10223248,12535584,55902208,55902208,55902208,55902208,55902208,55902208
270921,209715200,9679728,200035472,270920,1118502912,7614904,1110888008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.941905656E9,7614904.0,0.0,7614904.0,267350.0,270848,270890,42,-446717488,0,0,446717488,447414272,447414272,447414272,447414272,447414272,447414272,480,0,7614904,7614424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-604912,0,9618336,10223248,55902208,55902208,55902208,55902208,55902208,55902208
282855,209715200,9680200,200035000,282852,1118502912,7731704,1110771208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.389225584E9,7731704.0,0.0,7731704.0,279312.0,282820,282852,32,-447319928,0,0,447319928,447414272,447414272,447414272,447414272,447414272,447414272,116800,0,7731704,7614904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3525024,0,13143360,9618336,55902208,55902208,55902208,55902208,55902208,55902208
302338,209715200,9680200,200035000,302336,1118502912,7731704,1110771208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.836083168E9,7731704.0,0.0,7731704.0,298796.0,302260,302336,76,-446857584,0,0,446857584,447414272,447414272,447414272,447414272,447414272,447414272,0,0,7731704,7731704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,765256,0,13908616,13143360,55902208,55902208,55902208,55902208,55902208,55902208
309178,209715200,9682896,200032304,309176,1118502912,7731704,1110771208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0282803912E10,7763640.0,0.0,7763640.0,305738.0,309188,309278,90,-446720744,0,0,446720744,447414272,447414272,447414272,447414272,447414272,447414272,31936,0,7763640,7731704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2853656,0,11054960,13908616,55902208,55902208,55902208,55902208,55902208,55902208
330851,209715200,9682896,200032304,330849,1118502912,7822568,1110680344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0730210976E10,7822568.0,0.0,7822568.0,327284.0,330784,330824,40,-447407064,0,0,447407064,447414272,447414272,447414272,447414272,447414272,447414272,58928,0,7822568,7763640,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2121952,0,13176912,11054960,55902208,55902208,55902208,55902208,55902208,55902208
337590,209715200,9684376,200030824,337588,1118502912,7851696,1110651216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.1177274784E10,7851696.0,0.0,7851696.0,334048.0,337517,337588,71,-447063808,0,0,447063808,447414272,447414272,447414272,447414272,447414272,447414272,29128,0,7851696,7822568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2863552,0,10313360,13176912,55902208,55902208,55902208,55902208,55902208,55902208
358697,209715200,9684376,200030824,358695,1118502912,7851696,1110651216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1624689056E10,7939296.0,0.0,7939296.0,355232.0,358726,358772,46,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,87600,0,7939296,7851696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2101112,0,12414472,10313360,55902208,55902208,55902208,55902208,55902208,55902208
371232,209715200,9684376,200030824,371231,1118502912,8669016,1109833896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2071775056E10,8669016.0,0.0,8669016.0,367688.0,371192,371228,36,-447086000,0,0,447086000,447414272,447414272,447414272,447414272,447414272,447414272,729720,0,8669016,7939296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1365176,0,11049296,12414472,55902208,55902208,55902208,55902208,55902208,55902208
387065,209715200,9685008,200030192,387064,1118502912,8757920,1109744992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2518497616E10,8757920.0,0.0,8757920.0,383508.0,387008,387048,40,-446722560,0,0,446722560,447414272,447414272,447414272,447414272,447414272,447414272,88904,0,8757920,8669016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,663528,0,11712824,11049296,55902208,55902208,55902208,55902208,55902208,55902208
404201,209715200,9685192,200030008,404199,1118502912,8787120,1109715792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2965280256E10,8787120.0,0.0,8787120.0,400628.0,404140,404168,28,-446782640,0,0,446782640,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,8787120,8757920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,765184,0,12478008,11712824,55902208,55902208,55902208,55902208,55902208,55902208
410725,209715200,9686520,200028680,410722,1118502912,8845520,1109657392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.3412435824E10,8845520.0,0.0,8845520.0,407168.0,410652,410708,56,-447155568,0,0,447155568,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,8845520,8787120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1461624,0,11016384,12478008,55902208,55902208,55902208,55902208,55902208,55902208
434655,209715200,9686520,200028680,434653,1118502912,8903920,1109598992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3859335688E10,8903920.0,0.0,8903920.0,431096.0,434604,434636,32,-446899864,0,0,446899864,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,8903920,8845520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-26304,0,10990080,11016384,55902208,55902208,55902208,55902208,55902208,55902208
445233,209715200,9687152,200028048,445233,1118502912,9662928,1108839984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4306148528E10,9662928.0,0.0,9662928.0,441692.0,445201,445232,31,-446812840,0,0,446812840,447414272,447414272,447414272,447414272,447414272,447414272,759008,0,9662928,8903920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,22224,0,11012304,10990080,55902208,55902208,55902208,55902208,55902208,55902208
465212,209715200,9687152,200028048,465211,1118502912,9662928,1108839984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4753293032E10,9721328.0,0.0,9721328.0,461748.0,465244,465288,44,-447144504,0,0,447144504,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,9721328,9662928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2162424,0,13174728,11012304,55902208,55902208,55902208,55902208,55902208,55902208
476989,209715200,9687152,200028048,476988,1118502912,9721328,1108781584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5200707304E10,1.0480248E7,0.0,1.0480248E7,473508.0,477012,477048,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,758920,0,10480248,9721328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-689928,0,12484800,13174728,55902208,55902208,55902208,55902208,55902208,55902208
489757,209715200,9687408,200027792,489756,1118502912,11268368,1107234544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.5647437568E10,1.1268368E7,0.0,1.1268368E7,486181.0,489692,489721,29,-446730264,0,0,446730264,447414272,447414272,447414272,447414272,447414272,447414272,788120,0,11268368,10480248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1472600,0,11012200,12484800,55902208,55902208,55902208,55902208,55902208,55902208
506088,209715200,9688248,200026952,506087,1118502912,11326768,1107176144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.609485184E10,1.1326768E7,0.0,1.1326768E7,502444.0,505953,505984,31,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,11326768,11268368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2201872,0,13214072,11012200,55902208,55902208,55902208,55902208,55902208,55902208
514282,209715200,9688488,200026712,514279,1118502912,12114888,1106388024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6542124016E10,1.2114888E7,0.0,1.2114888E7,510726.0,514213,514266,53,-447272176,0,0,447272176,447414272,447414272,447414272,447414272,447414272,447414272,788120,0,12114888,11326768,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-5116520,0,8097552,13214072,55902208,55902208,55902208,55902208,55902208,55902208
537819,209715200,9688488,200026712,537818,1118502912,12173288,1106329624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.6989379056E10,1.2173288E7,0.0,1.2173288E7,534237.0,537736,537777,41,-447255040,0,0,447255040,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,12173288,12114888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2888672,0,10986224,8097552,55902208,55902208,55902208,55902208,55902208,55902208
547351,209715200,9688488,200026712,547350,1118502912,12202488,1106300424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7436210664E10,1.2202488E7,0.0,1.2202488E7,543793.0,547304,547333,29,-446831608,0,0,446831608,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,12202488,12173288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,787056,0,11773280,10986224,55902208,55902208,55902208,55902208,55902208,55902208
568138,209715200,9688888,200026312,568132,1118502912,12290088,1106212824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.7883352192E10,1.2290088E7,0.0,1.2290088E7,564576.0,568068,568116,48,-447141528,0,0,447141528,447414272,447414272,447414272,447414272,447414272,447414272,87600,0,12290088,12202488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-818032,0,10955248,11773280,55902208,55902208,55902208,55902208,55902208,55902208
577745,209715200,9688888,200026312,577744,1118502912,13019808,1105483104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8330625192E10,1.3019808E7,0.0,1.3019808E7,574199.0,577700,577739,39,-447273000,0,0,447273000,447414272,447414272,447414272,447414272,447414272,447414272,729720,0,13019808,12290088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,86136,0,11041384,10955248,55902208,55902208,55902208,55902208,55902208,55902208
591925,209715200,9689600,200025600,591924,1118502912,13107408,1105395504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8777695152E10,1.3107408E7,0.0,1.3107408E7,588375.0,591893,591915,22,-447069960,0,0,447069960,447414272,447414272,447414272,447414272,447414272,447414272,87600,0,13107408,13019808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,671592,0,11712976,11041384,55902208,55902208,55902208,55902208,55902208,55902208
