perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
27889,209715200,9464624,200250576,27887,139853824,6453608,133400216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.5967744E8,6453608.0,0.0,6453608.0,20876.0,27832,27837,5,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,416,0,6453608,6453192,139853824,139853824,139853824,139853824,139853824,139853824,478640,0,870872,392232,6946816,6946816,6946816,6946816,6946816,6946816
30367,209715200,9474232,200240968,30312,139853824,6736304,133117520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6.15645184E8,6736304.0,0.0,6736304.0,23404.0,30329,30365,36,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,282696,0,6736304,6453608,139853824,139853824,139853824,139853824,139853824,139853824,-238392,0,632480,870872,6946816,6946816,6946816,6946816,6946816,6946816
33066,209715200,9480696,200234504,33064,139853824,7154752,132699072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.71612928E8,7154752.0,0.0,7154752.0,26071.0,33027,33032,5,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,418448,0,7154752,6736304,139853824,139853824,139853824,139853824,139853824,139853824,-383896,0,248584,632480,6946816,6946816,6946816,6946816,6946816,6946816
35299,209715200,9487496,200227704,35297,139853824,7349256,132504568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7.27580672E8,7349256.0,0.0,7349256.0,28332.0,35283,35293,10,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,194504,0,7349256,7154752,139853824,139853824,139853824,139853824,139853824,139853824,-35600,0,212984,248584,6946816,6946816,6946816,6946816,6946816,6946816
36816,209715200,9492104,200223096,36814,139853824,7349400,132504424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.83548416E8,7349400.0,0.0,7349400.0,29838.0,36780,36799,19,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,144,0,7349400,7349256,139853824,139853824,139853824,139853824,139853824,139853824,695800,0,908784,212984,6946816,6946816,6946816,6946816,6946816,6946816
39471,209715200,9492912,200222288,39430,139853824,7663912,132189912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8.3951616E8,7663912.0,0.0,7663912.0,32508.0,39430,39469,39,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,314512,0,7663912,7349400,139853824,139853824,139853824,139853824,139853824,139853824,-298424,0,614984,913408,6946816,6946816,6946816,6946816,6946816,6946816
42138,209715200,9502048,200213152,42136,139853824,8249312,131604512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.95483904E8,8249312.0,0.0,8249312.0,35156.0,42102,42117,15,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,585400,0,8249312,7663912,139853824,139853824,139853824,139853824,139853824,139853824,-593544,0,21440,614984,6946816,6946816,6946816,6946816,6946816,6946816
44309,209715200,9503696,200211504,44306,139853824,8249424,131604400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9.51451648E8,8249424.0,0.0,8249424.0,37258.0,44216,44219,3,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,112,0,8249424,8249312,139853824,139853824,139853824,139853824,139853824,139853824,182632,0,204072,21440,6946816,6946816,6946816,6946816,6946816,6946816
46435,209715200,9504440,200210760,46429,139853824,8249568,131604256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.007419392E9,8249568.0,0.0,8249568.0,39467.0,46419,46428,9,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,144,0,8249568,8249424,139853824,139853824,139853824,139853824,139853824,139853824,475832,0,679904,204072,6946816,6946816,6946816,6946816,6946816,6946816
48419,209715200,9504440,200210760,48418,139853824,8340896,131512928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.063387136E9,8340896.0,0.0,8340896.0,41388.0,48341,48349,8,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,91328,0,8340896,8249568,139853824,139853824,139853824,139853824,139853824,139853824,138608,0,818512,679904,6946816,6946816,6946816,6946816,6946816,6946816
50745,209715200,9504440,200210760,50743,139853824,8953744,130900080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.11935488E9,8953744.0,0.0,8953744.0,43669.0,50624,50630,6,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,612848,0,8953744,8340896,139853824,139853824,139853824,139853824,139853824,139853824,-601752,0,216760,818512,6946816,6946816,6946816,6946816,6946816,6946816
53153,209715200,9507000,200208200,53152,139853824,9148280,130705544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.175321976E9,9148280.0,0.0,9148280.0,46190.0,53115,53151,36,-55967096,0,0,55967096,55967744,55967744,55967744,55967744,55967744,55967744,194536,0,9148280,8953744,139853824,139853824,139853824,139853824,139853824,139853824,-216760,0,0,216760,6946816,6946816,6946816,6946816,6946816,6946816
55713,209715200,9514136,200201064,55708,139853824,9148280,130705544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.23128972E9,9148280.0,0.0,9148280.0,48746.0,55679,55707,28,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,9148280,9148280,139853824,139853824,139853824,139853824,139853824,139853824,648744,0,648744,0,6946816,6946816,6946816,6946816,6946816,6946816
58970,209715200,9554960,200160240,58967,139853824,9207376,130646448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.287222544E9,9207376.0,0.0,9207376.0,52005.0,58929,58966,37,-55932824,0,0,55932824,55967744,55967744,55967744,55967744,55967744,55967744,59096,0,9207376,9148280,139853824,139853824,139853824,139853824,139853824,139853824,73920,0,722664,648744,6946816,6946816,6946816,6946816,6946816,6946816
62415,209715200,9556832,200158368,62413,139853824,9849512,130004312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.343190288E9,9849512.0,0.0,9849512.0,55444.0,62354,62405,51,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,642136,0,9849512,9207376,139853824,139853824,139853824,139853824,139853824,139853824,-491488,0,231176,722664,6946816,6946816,6946816,6946816,6946816,6946816
65645,209715200,9567832,200147368,65642,139853824,9849512,130004312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.399158032E9,1.0045616E7,0.0,1.0045616E7,58719.0,65657,65680,23,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,196104,0,10045616,9849512,139853824,139853824,139853824,139853824,139853824,139853824,-16792,0,214384,231176,6946816,6946816,6946816,6946816,6946816,6946816
69152,209715200,9570312,200144888,69151,139853824,10045760,129808064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.455125776E9,1.004576E7,0.0,1.004576E7,62160.0,69112,69121,9,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,144,0,10045760,10045616,139853824,139853824,139853824,139853824,139853824,139853824,127896,0,342280,214384,6946816,6946816,6946816,6946816,6946816,6946816
72409,209715200,9575464,200139736,72408,139853824,10318872,129534952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.51109352E9,1.0318872E7,0.0,1.0318872E7,65446.0,72369,72407,38,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,273112,0,10318872,10045760,139853824,139853824,139853824,139853824,139853824,139853824,295744,0,642648,346904,6946816,6946816,6946816,6946816,6946816,6946816
76358,209715200,9580088,200135112,76356,139853824,10318872,129534952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.567061264E9,1.0348936E7,0.0,1.0348936E7,69438.0,76394,76399,5,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,30064,0,10348936,10318872,139853824,139853824,139853824,139853824,139853824,139853824,-249976,0,392672,642648,6946816,6946816,6946816,6946816,6946816,6946816
