perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
645006,524288000,17858016,506429984,645001,1118502912,236704208,881798704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,2.36704208E8,0.0,2.36704208E8,592443.0,644608,645001,393,6798240,0,236704208,229905968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-3338392,0,11349368,14687760,55902208,55902208,55902208,55902208,55902208,55902208
664612,524288000,17908616,506379384,664604,1118502912,245062168,873440744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,2.45062168E8,0.0,2.45062168E8,612044.0,663750,664602,852,8357960,0,245062168,236704208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9006128,0,20355496,11349368,55902208,55902208,55902208,55902208,55902208,55902208
674434,524288000,17909400,506378600,674433,1118502912,258976056,859526856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,2.58976056E8,0.0,2.58976056E8,621874.0,673565,674432,867,13913888,0,258976056,245062168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-15344848,0,5010648,20355496,55902208,55902208,55902208,55902208,55902208,55902208
693928,524288000,17960800,506327200,693926,1118502912,261049536,857453376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,2.61049536E8,0.0,2.61049536E8,641368.0,693553,693926,373,2073480,0,261049536,258976056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,13190784,0,18201432,5010648,55902208,55902208,55902208,55902208,55902208,55902208
711834,524288000,17963952,506324048,711833,1118502912,273053216,845449696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,2.73053216E8,0.0,2.73053216E8,659257.0,711070,711815,745,12003680,0,273053216,261049536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-14648640,0,3552792,18201432,55902208,55902208,55902208,55902208,55902208,55902208
729362,524288000,18013632,506274368,729361,1118502912,275399608,843103304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,2.75399608E8,0.0,2.75399608E8,676797.0,729270,729355,85,2346392,0,275399608,273053216,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,17303824,0,20856616,3552792,55902208,55902208,55902208,55902208,55902208,55902208
748286,524288000,18015352,506272648,748285,1118502912,286067248,832435664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,2.86067248E8,0.0,2.86067248E8,695707.0,747130,748265,1135,10667640,0,286067248,275399608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-14995456,0,5861160,20856616,55902208,55902208,55902208,55902208,55902208,55902208
757594,524288000,18066128,506221872,757585,1118502912,289004248,829498664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,2.89004248E8,0.0,2.89004248E8,705021.0,756320,757579,1259,2937000,0,289004248,286067248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,14543304,0,20404464,5861160,55902208,55902208,55902208,55902208,55902208,55902208
786046,524288000,18101712,506186288,786045,1118502912,298830640,819672272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,2.9883064E8,0.0,2.9883064E8,733475.0,785384,786033,649,9826392,0,298830640,289004248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-11256424,0,9148040,20404464,55902208,55902208,55902208,55902208,55902208,55902208
793497,524288000,18118632,506169368,793493,1118502912,303421456,815081456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,3.03421456E8,0.0,3.03421456E8,740904.0,792899,793462,563,4590816,0,303421456,298830640,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5557632,0,14705672,9148040,55902208,55902208,55902208,55902208,55902208,55902208
815830,524288000,18152832,506135168,815829,1118502912,312733600,805769312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,3.127336E8,0.0,3.127336E8,763255.0,815243,815813,570,9312144,0,312733600,303421456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2389824,0,17095496,14705672,55902208,55902208,55902208,55902208,55902208,55902208
