perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
9191,524288000,9178664,515109336,9188,1118502912,19072096,1099430816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.47414272E9,1.9791792E7,1736856.0,1.8054936E7,2966.0,9086,9089,3,618304,0,19072096,18453792,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-229576,0,477080,706656,55902208,55902208,55902208,55902208,55902208,55902208
9335,524288000,9179000,515109000,9332,1118502912,19348944,1099153968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.921556992E9,2.006864E7,1736856.0,1.8331784E7,3109.0,9228,9232,4,276848,0,19348944,19072096,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,454952,0,932032,477080,55902208,55902208,55902208,55902208,55902208,55902208
9500,524288000,9179808,515108192,9497,1118502912,19903792,1098599120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,5.368971264E9,2.0623488E7,1736856.0,1.8886632E7,3306.0,9426,9429,3,554848,0,19903792,19348944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-127376,0,804656,932032,55902208,55902208,55902208,55902208,55902208,55902208
9644,524288000,9180848,515107152,9642,1118502912,20562440,1097940472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5.816385536E9,2.1282136E7,1736856.0,1.954528E7,3461.0,9582,9584,2,658648,0,20562440,19903792,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-327528,0,477128,804656,55902208,55902208,55902208,55902208,55902208,55902208
9773,524288000,9184960,515103040,9770,1118502912,20894832,1097608080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6.263799808E9,2.1614528E7,1736856.0,1.9877672E7,3594.0,9715,9717,2,332392,0,20894832,20562440,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,402976,0,880104,477128,55902208,55902208,55902208,55902208,55902208,55902208
9905,524288000,9188024,515099976,9903,1118502912,21436816,1097066096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,6.71121408E9,2.2156512E7,1736856.0,2.0419656E7,3759.0,9879,9882,3,541984,0,21436816,20894832,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-174632,0,705472,880104,55902208,55902208,55902208,55902208,55902208,55902208
10105,524288000,9188240,515099760,10101,1118502912,21970296,1096532616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,7.158628352E9,2.2689992E7,1736856.0,2.0953136E7,3924.0,10044,10047,3,533480,0,21970296,21436816,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-77784,0,627688,705472,55902208,55902208,55902208,55902208,55902208,55902208
10276,524288000,9189288,515098712,10239,1118502912,22306840,1096196072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7.606042624E9,2.3026536E7,1736856.0,2.128968E7,4113.0,10234,10236,2,336544,0,22306840,21970296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,332640,0,960328,627688,55902208,55902208,55902208,55902208,55902208,55902208
10550,524288000,9191464,515096536,10548,1118502912,22914920,1095587992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,8.053456896E9,2.3634616E7,1736856.0,2.189776E7,4377.0,10498,10500,2,608080,0,22914920,22306840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-256416,0,703912,960328,55902208,55902208,55902208,55902208,55902208,55902208
10690,524288000,9191664,515096336,10688,1118502912,22914920,1095587992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,8.500871168E9,2.4164128E7,1736856.0,2.2427272E7,4581.0,10702,10704,2,529512,0,23444432,22914920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-109608,0,594304,703912,55902208,55902208,55902208,55902208,55902208,55902208
10954,524288000,9193352,515094648,10952,1118502912,23885320,1094617592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,8.94828544E9,2.4605016E7,1736856.0,2.286816E7,4808.0,10928,10931,3,440888,0,23885320,23444432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,109696,0,704000,594304,55902208,55902208,55902208,55902208,55902208,55902208
11216,524288000,9195336,515092664,11214,1118502912,24276040,1094226872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,9.395699712E9,2.4995736E7,1736856.0,2.325888E7,4999.0,11119,11122,3,390720,0,24276040,23885320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-128584,0,575416,704000,55902208,55902208,55902208,55902208,55902208,55902208
12331,524288000,9202416,515085584,12329,1118502912,24604704,1093898208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9.843113984E9,2.53244E7,1736856.0,2.3587544E7,6118.0,12238,12241,3,328664,0,24604704,24276040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,439192,0,1014608,575416,55902208,55902208,55902208,55902208,55902208,55902208
12476,524288000,9203208,515084792,12473,1118502912,25233528,1093269384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1.0290528256E10,2.5953224E7,1736856.0,2.4216368E7,6338.0,12459,12461,2,628824,0,25233528,24604704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-389016,0,625592,1014608,55902208,55902208,55902208,55902208,55902208,55902208
12712,524288000,9205040,515082960,12710,1118502912,25794888,1092708024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1.0737942528E10,2.6514584E7,1736856.0,2.4777728E7,6525.0,12646,12648,2,561360,0,25794888,25233528,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-138000,0,487592,625592,55902208,55902208,55902208,55902208,55902208,55902208
12854,524288000,9205320,515082680,12850,1118502912,26080616,1092422296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1.11853568E10,2.6800312E7,1736856.0,2.5063456E7,6715.0,12835,12838,3,285728,0,26080616,25794888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,512424,0,1000016,487592,55902208,55902208,55902208,55902208,55902208,55902208
13097,524288000,9205320,515082680,13094,1118502912,26638680,1091864232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1.1632771072E10,2.7358376E7,1736856.0,2.562152E7,6952.0,13073,13075,2,558064,0,26638680,26080616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-124256,0,875760,1000016,55902208,55902208,55902208,55902208,55902208,55902208
13349,524288000,9207032,515080968,13345,1118502912,27183424,1091319488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1.2080185344E10,2.790312E7,1736856.0,2.6166264E7,7153.0,13274,13276,2,544744,0,27183424,26638680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-283432,0,592328,875760,55902208,55902208,55902208,55902208,55902208,55902208
13486,524288000,9207776,515080224,13482,1118502912,27630016,1090872896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1.2527599616E10,2.8349712E7,1736856.0,2.6612856E7,7357.0,13478,13480,2,446592,0,27630016,27183424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,109552,0,701880,592328,55902208,55902208,55902208,55902208,55902208,55902208
13759,524288000,9208160,515079840,13756,1118502912,28047552,1090455360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1.2975013888E10,2.8767248E7,1736856.0,2.7030392E7,7570.0,13690,13693,3,417536,0,28047552,27630016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,255600,0,957480,701880,55902208,55902208,55902208,55902208,55902208,55902208
13898,524288000,9208160,515079840,13895,1118502912,28652552,1089850360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1.342242816E10,2.9372248E7,1736856.0,2.7635392E7,7769.0,13890,13892,2,605000,0,28652552,28047552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-226280,0,731200,957480,55902208,55902208,55902208,55902208,55902208,55902208
14146,524288000,9208384,515079616,14143,1118502912,29200840,1089302072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1.3869842432E10,2.9920536E7,1736856.0,2.818368E7,8006.0,14127,14129,2,548288,0,29200840,28652552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-99496,0,631704,731200,55902208,55902208,55902208,55902208,55902208,55902208
14438,524288000,9210104,515077896,14436,1118502912,29592632,1088910280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1.4317256704E10,3.0312328E7,1736856.0,2.8575472E7,8243.0,14363,14366,3,391792,0,29592632,29200840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,222384,0,854088,631704,55902208,55902208,55902208,55902208,55902208,55902208
14594,524288000,9210104,515077896,14592,1118502912,30096536,1088406376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1.4764670976E10,3.0816232E7,1736856.0,2.9079376E7,8461.0,14581,14584,3,503904,0,30096536,29592632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-10880,0,843208,854088,55902208,55902208,55902208,55902208,55902208,55902208
14834,524288000,9210104,515077896,14831,1118502912,30701360,1087801552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1.5212085248E10,3.1421056E7,1736856.0,2.96842E7,8665.0,14786,14788,2,604824,0,30701360,30096536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-252280,0,590928,843208,55902208,55902208,55902208,55902208,55902208,55902208
15041,524288000,9211032,515076968,14989,1118502912,31086016,1087416896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1.565949952E10,3.1805712E7,1736856.0,3.0068856E7,8905.0,15026,15028,2,384656,0,31086016,30701360,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,231864,0,822792,590928,55902208,55902208,55902208,55902208,55902208,55902208
15272,524288000,9211032,515076968,15270,1118502912,31643128,1086859784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1.6106913792E10,3.2362824E7,1736856.0,3.0625968E7,9074.0,15195,15197,2,557112,0,31643128,31086016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-122104,0,700688,822792,55902208,55902208,55902208,55902208,55902208,55902208
15418,524288000,9211672,515076328,15416,1118502912,32194040,1086308872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1.6554328064E10,3.2913736E7,1736856.0,3.117688E7,9274.0,15394,15397,3,550912,0,32194040,31643128,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-101208,0,599480,700688,55902208,55902208,55902208,55902208,55902208,55902208
15650,524288000,9214648,515073352,15648,1118502912,32587392,1085915520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,1.7001742336E10,3.3307088E7,1736856.0,3.1570232E7,9458.0,15579,15581,2,393352,0,32587392,32194040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,223440,0,822920,599480,55902208,55902208,55902208,55902208,55902208,55902208
15900,524288000,9215768,515072232,15897,1118502912,33091800,1085411112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1.7449156608E10,3.3811496E7,1736856.0,3.207464E7,9694.0,15814,15817,3,504408,0,33091800,32587392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,40432,0,863352,822920,55902208,55902208,55902208,55902208,55902208,55902208
16042,524288000,9216352,515071648,16039,1118502912,33672376,1084830536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1.789657088E10,3.4392072E7,1736856.0,3.2655216E7,9895.0,16015,16018,3,580576,0,33672376,33091800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-350376,0,512976,863352,55902208,55902208,55902208,55902208,55902208,55902208
16284,524288000,9216352,515071648,16279,1118502912,34007896,1084495016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1.8343985152E10,3.4727592E7,1736856.0,3.2990736E7,10076.0,16197,16199,2,335520,0,34007896,33672376,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,306624,0,819600,512976,55902208,55902208,55902208,55902208,55902208,55902208
