perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
134273,524288000,24896200,499391800,134272,559284224,79124056,480160168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.23739904E9,8.9687152E7,0.0,8.9687152E7,109498.0,134273,134851,578,10563096,0,89687152,79124056,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1957776,0,9425328,11383104,27918336,27918336,27918336,27918336,27918336,27918336
149594,524288000,24912144,499375856,149592,559284224,98386912,460897312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.461138944E9,9.8386912E7,0.0,9.8386912E7,124117.0,148888,149470,582,8699760,0,98386912,89687152,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,7080096,0,16505424,9425328,27918336,27918336,27918336,27918336,27918336,27918336
158382,524288000,24913520,499374480,158381,559284224,114044288,445239936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.684878848E9,1.14044288E8,0.0,1.14044288E8,133026.0,157406,158379,973,15657376,0,114044288,98386912,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1714736,0,14790688,16505424,27918336,27918336,27918336,27918336,27918336,27918336
168453,524288000,24914456,499373544,168451,559284224,127945960,431338264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.908618752E9,1.2794596E8,0.0,1.2794596E8,143097.0,167775,168450,675,13901672,0,127945960,114044288,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-328592,0,14462096,14790688,27918336,27918336,27918336,27918336,27918336,27918336
183024,524288000,24917696,499370304,183022,559284224,142405488,416878736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.132358656E9,1.42405488E8,0.0,1.42405488E8,157668.0,182677,183021,344,14459528,0,142405488,127945960,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-10679760,0,3782336,14462096,27918336,27918336,27918336,27918336,27918336,27918336
195729,524288000,24921816,499366184,195726,559284224,144884200,414400024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,1.448842E8,0.0,1.448842E8,170372.0,195536,195725,189,2478712,0,144884200,142405488,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,784640,0,4566976,3782336,27918336,27918336,27918336,27918336,27918336,27918336
206163,524288000,24925800,499362200,206162,559284224,147895336,411388888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,1.47895336E8,0.0,1.47895336E8,180808.0,206010,206161,151,3011136,0,147895336,144884200,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,7611808,0,12178784,4566976,27918336,27918336,27918336,27918336,27918336,27918336
219595,524288000,24936736,499351264,219593,559284224,158907768,400376456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,1.58907768E8,0.0,1.58907768E8,194239.0,219200,219592,392,11012432,0,158907768,147895336,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-3152376,0,9026408,12178784,27918336,27918336,27918336,27918336,27918336,27918336
231090,524288000,24939600,499348400,231088,559284224,158907768,400376456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027318272E9,1.67519944E8,0.0,1.67519944E8,206076.0,231093,231429,336,8612176,0,167519944,158907768,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2016176,0,11042584,9026408,27918336,27918336,27918336,27918336,27918336,27918336
253786,524288000,26190112,498097888,253785,559284224,178166584,381117640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251058176E9,1.78166584E8,0.0,1.78166584E8,228293.0,252946,253646,700,10646640,0,178166584,167519944,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,5079392,0,16121976,11042584,27918336,27918336,27918336,27918336,27918336,27918336
277744,524288000,26474168,497813832,277736,559284224,189918864,369365360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,1.89918864E8,0.0,1.89918864E8,252382.0,277431,277735,304,11752280,0,189918864,178166584,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6316632,0,9805344,16121976,27918336,27918336,27918336,27918336,27918336,27918336
303021,524288000,26622464,497665536,303020,559284224,191201864,368082360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,1.91201864E8,0.0,1.91201864E8,277666.0,302765,303019,254,1283000,0,191201864,189918864,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-3309200,0,6496144,9805344,27918336,27918336,27918336,27918336,27918336,27918336
323173,524288000,26732800,497555200,322958,559284224,191201864,368082360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,1.92547632E8,0.0,1.92547632E8,297818.0,322961,323171,210,1345768,0,192547632,191201864,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8360448,0,14856592,6496144,27918336,27918336,27918336,27918336,27918336,27918336
338262,524288000,26805480,497482520,338250,559284224,194230824,365053400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,1.94230824E8,0.0,1.94230824E8,312893.0,338173,338246,73,1683192,0,194230824,192547632,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-10534552,0,4322040,14856592,27918336,27918336,27918336,27918336,27918336,27918336
351215,524288000,26847680,497440320,351213,559284224,195461248,363822976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,1.95461248E8,0.0,1.95461248E8,325858.0,351151,351211,60,1230424,0,195461248,194230824,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-575048,0,3746992,4322040,27918336,27918336,27918336,27918336,27918336,27918336
364994,524288000,26905568,497382432,364993,559284224,196829944,362454280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,1.96829944E8,0.0,1.96829944E8,339630.0,364733,364983,250,1368696,0,196829944,195461248,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,16469768,0,20216760,3746992,27918336,27918336,27918336,27918336,27918336,27918336
384368,524288000,26937816,497350184,384367,559284224,196829944,362454280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,1.98370408E8,0.0,1.98370408E8,359110.0,384376,384463,87,1540464,0,198370408,196829944,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-15360256,0,4856504,20216760,27918336,27918336,27918336,27918336,27918336,27918336
397671,524288000,26962656,497325344,397670,559284224,199676976,359607248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,1.99676976E8,0.0,1.99676976E8,372305.0,397591,397658,67,1306568,0,199676976,198370408,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1154040,0,3702464,4856504,27918336,27918336,27918336,27918336,27918336,27918336
410102,524288000,26974000,497314000,410101,559284224,201199336,358084888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,2.01199336E8,0.0,2.01199336E8,384746.0,409973,410099,126,1522360,0,201199336,199676976,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,7105704,0,10808168,3702464,27918336,27918336,27918336,27918336,27918336,27918336
422008,524288000,26979352,497308648,422002,559284224,202493104,356791120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,2.02493104E8,0.0,2.02493104E8,396634.0,421885,421987,102,1293768,0,202493104,201199336,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-4032056,0,6776112,10808168,27918336,27918336,27918336,27918336,27918336,27918336
434155,524288000,26987320,497300680,434154,559284224,203991736,355292488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.71219712E9,2.03991736E8,0.0,2.03991736E8,408693.0,433919,434046,127,1498632,0,203991736,202493104,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-995280,0,5780832,6776112,27918336,27918336,27918336,27918336,27918336,27918336
443220,524288000,26999176,497288824,443218,559284224,205118672,354165552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.935937024E9,2.05118672E8,0.0,2.05118672E8,417863.0,443060,443216,156,1126936,0,205118672,203991736,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,6432632,0,12213464,5780832,27918336,27918336,27918336,27918336,27918336,27918336
456807,524288000,27000296,497287704,456806,559284224,205118672,354165552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.159676928E9,2.12278224E8,0.0,2.12278224E8,432025.0,456829,457378,549,7159552,0,212278224,205118672,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,15704872,0,27918336,12213464,27918336,27918336,27918336,27918336,27918336,27918336
477559,524288000,27005392,497282608,477559,559284224,227858992,331425232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.383416832E9,2.27858992E8,0.0,2.27858992E8,452102.0,476596,477455,859,15580768,0,227858992,212278224,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-10323760,0,17594576,27918336,27918336,27918336,27918336,27918336,27918336,27918336
490855,524288000,27009896,497278104,490854,559284224,244650064,314634160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.607156736E9,2.44650064E8,0.0,2.44650064E8,465499.0,490089,490852,763,16791072,0,244650064,227858992,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1884728,0,15709848,17594576,27918336,27918336,27918336,27918336,27918336,27918336
503898,524288000,27062208,497225792,503888,559284224,253758216,305526008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.83089664E9,2.53758216E8,0.0,2.53758216E8,478521.0,503541,503874,333,9108152,0,253758216,244650064,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1267408,0,14442440,15709848,27918336,27918336,27918336,27918336,27918336,27918336
522531,524288000,27614504,496673496,522528,559284224,265933576,293350648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.054636544E9,2.65933576E8,0.0,2.65933576E8,497174.0,522427,522527,100,12175360,0,265933576,253758216,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,9255032,0,23697472,14442440,27918336,27918336,27918336,27918336,27918336,27918336
536327,524288000,27657336,496630664,536326,559284224,269411432,289872792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.278376448E9,2.69411432E8,0.0,2.69411432E8,510963.0,536263,536316,53,3477856,0,269411432,265933576,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-19937360,0,3760112,23697472,27918336,27918336,27918336,27918336,27918336,27918336
546289,524288000,27677576,496610424,546288,559284224,269411432,289872792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.502116352E9,2.6972392E8,0.0,2.6972392E8,521007.0,546290,546360,70,312488,0,269723920,269411432,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1693208,0,5453320,3760112,27918336,27918336,27918336,27918336,27918336,27918336
556404,524288000,27693960,496594040,556402,559284224,269723920,289560304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.725856256E9,2.90549648E8,0.0,2.90549648E8,531945.0,556404,557298,894,20825728,0,290549648,269723920,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,22465016,0,27918336,5453320,27918336,27918336,27918336,27918336,27918336,27918336
572145,524288000,27715960,496572040,572144,559284224,308386224,250898000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.94959616E9,3.08386224E8,0.0,3.08386224E8,546790.0,571353,572143,790,17836576,0,308386224,290549648,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
584069,524288000,27720904,496567096,584067,559284224,308386224,250898000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.173336064E9,3.31178216E8,0.0,3.31178216E8,559164.0,584082,584517,435,22791992,0,331178216,308386224,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6972792,0,20945544,27918336,27918336,27918336,27918336,27918336,27918336,27918336
597078,524288000,27732320,496555680,597078,559284224,331178216,228106008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.397075968E9,3.51098216E8,0.0,3.51098216E8,572411.0,597084,597764,680,19920000,0,351098216,331178216,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,6972784,0,27918328,20945544,27918336,27918336,27918336,27918336,27918336,27918336
609377,524288000,27733320,496554680,609376,559284224,351098216,208186008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.620815872E9,3.90329288E8,0.0,3.90329288E8,586240.0,609398,611593,2195,39231072,0,390329288,351098216,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8,0,27918336,27918328,27918336,27918336,27918336,27918336,27918336,27918336
621451,524288000,27735176,496552824,621450,559284224,445082688,114201536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.844555776E9,4.45082688E8,0.0,4.45082688E8,596093.0,620117,621446,1329,54753400,0,445082688,390329288,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
