perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
32659,524288000,15685928,508602072,32653,139853824,43240912,96612912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.5967744E8,4.3240912E7,0.0,4.3240912E7,24471.0,32537,32651,114,172704,0,43240912,43068208,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,1867672,0,3931864,2064192,6946816,6946816,6946816,6946816,6946816,6946816
34733,524288000,16411928,507876072,34731,139853824,43505744,96348080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.15645184E8,4.3505744E7,0.0,4.3505744E7,26529.0,34702,34709,7,264832,0,43505744,43240912,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1983440,0,1948424,3931864,6946816,6946816,6946816,6946816,6946816,6946816
40308,524288000,16432960,507855040,40305,139853824,43505744,96348080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.71612928E8,4.5299056E7,0.0,4.5299056E7,32198.0,40326,40378,52,1793312,0,45299056,43505744,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1933112,0,15312,1948424,6946816,6946816,6946816,6946816,6946816,6946816
48148,524288000,16457664,507830336,48145,139853824,45301504,94552320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.27580672E8,4.5301504E7,0.0,4.5301504E7,39907.0,48083,48087,4,2448,0,45301504,45299056,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,217112,0,232424,15312,6946816,6946816,6946816,6946816,6946816,6946816
53279,524288000,16565128,507722872,53277,139853824,45533112,94320712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.83548416E8,4.5533112E7,0.0,4.5533112E7,45080.0,53214,53260,46,231608,0,45533112,45301504,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,5078632,0,5311056,232424,6946816,6946816,6946816,6946816,6946816,6946816
54551,524288000,16606184,507681816,54548,139853824,48367200,91486624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.3951616E8,4.83672E7,0.0,4.83672E7,46363.0,54506,54543,37,2834088,0,48367200,45533112,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2495344,0,2815712,5311056,6946816,6946816,6946816,6946816,6946816,6946816
55864,524288000,16608936,507679064,55856,139853824,52494728,87359096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.95483904E8,5.2494728E7,0.0,5.2494728E7,47668.0,55708,55848,140,4127528,0,52494728,48367200,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,4131104,0,6946816,2815712,6946816,6946816,6946816,6946816,6946816,6946816
56904,524288000,16615472,507672528,56883,139853824,65453512,74400312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.51451648E8,6.5453512E7,0.0,6.5453512E7,48669.0,56523,56849,326,12958784,0,65453512,52494728,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946816,6946816,6946816,6946816,6946816,6946816,6946816,6946816
58235,524288000,16637080,507650920,58207,139853824,73705344,66148480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.007419392E9,7.3705344E7,0.0,7.3705344E7,50021.0,57818,58201,383,8251832,0,73705344,65453512,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-8,0,6946808,6946816,6946816,6946816,6946816,6946816,6946816,6946816
59845,524288000,16638256,507649744,59842,139853824,78600752,61253072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.063387136E9,7.8600752E7,0.0,7.8600752E7,51661.0,59597,59841,244,4895408,0,78600752,73705344,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1257736,0,5689072,6946808,6946816,6946816,6946816,6946816,6946816,6946816
61147,524288000,16641192,507646808,61145,139853824,82358296,57495528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.11935488E9,8.2358296E7,0.0,8.2358296E7,52923.0,61070,61103,33,3757544,0,82358296,78600752,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-3389880,0,2299192,5689072,6946816,6946816,6946816,6946816,6946816,6946816
62060,524288000,16644160,507643840,62042,139853824,82820032,57033792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.175322624E9,8.2820032E7,0.0,8.2820032E7,53860.0,61861,62040,179,461736,0,82820032,82358296,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,4064512,0,6363704,2299192,6946816,6946816,6946816,6946816,6946816,6946816
63324,524288000,16648752,507639248,63306,139853824,87802016,52051808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.231290368E9,8.7802016E7,0.0,8.7802016E7,55124.0,63214,63304,90,4981984,0,87802016,82820032,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-3051224,0,3312480,6363704,6946816,6946816,6946816,6946816,6946816,6946816
64232,524288000,16652040,507635960,64226,139853824,87862512,51991312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.287258112E9,8.7862512E7,0.0,8.7862512E7,56045.0,64208,64225,17,60496,0,87862512,87802016,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1029376,0,2283104,3312480,6946816,6946816,6946816,6946816,6946816,6946816
65308,524288000,16655512,507632488,65306,139853824,87913688,51940136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.343225856E9,8.7913688E7,0.0,8.7913688E7,57125.0,65226,65305,79,51176,0,87913688,87862512,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,728384,0,3011488,2283104,6946816,6946816,6946816,6946816,6946816,6946816
66638,524288000,16663040,507624960,66633,139853824,87913688,51940136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.3991936E9,8.79894E7,0.0,8.79894E7,58551.0,66670,66731,61,75712,0,87989400,87913688,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,409464,0,3420952,3011488,6946816,6946816,6946816,6946816,6946816,6946816
68995,524288000,16666736,507621264,68993,139853824,87989400,51864424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.455161344E9,8.8050248E7,0.0,8.8050248E7,60843.0,69000,69023,23,60848,0,88050248,87989400,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1359640,0,2061312,3420952,6946816,6946816,6946816,6946816,6946816,6946816
76859,524288000,16695176,507592824,76857,139853824,89936872,49916952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.511129088E9,8.9936872E7,0.0,8.9936872E7,68674.0,76846,76854,8,1886624,0,89936872,88050248,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2060824,0,488,2061312,6946816,6946816,6946816,6946816,6946816,6946816
83513,524288000,16734472,507553528,83505,139853824,89936872,49916952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.567096832E9,8.9936872E7,0.0,8.9936872E7,75329.0,83504,83509,5,0,0,89936872,89936872,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,228352,0,228840,488,6946816,6946816,6946816,6946816,6946816,6946816
88821,524288000,16785496,507502504,88819,139853824,90164376,49689448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.623064576E9,9.0164376E7,0.0,9.0164376E7,80635.0,88634,88815,181,227504,0,90164376,89936872,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,6088016,0,6316856,228840,6946816,6946816,6946816,6946816,6946816,6946816
90733,524288000,16827256,507460744,90724,139853824,93748792,46105032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.67903232E9,9.3748792E7,0.0,9.3748792E7,82542.0,90566,90722,156,3584416,0,93748792,90164376,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-3925600,0,2391256,6316856,6946816,6946816,6946816,6946816,6946816,6946816
92109,524288000,16833536,507454464,92107,139853824,98923520,40930304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.735000064E9,9.892352E7,0.0,9.892352E7,83909.0,91765,92089,324,5174728,0,98923520,93748792,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,4555560,0,6946816,2391256,6946816,6946816,6946816,6946816,6946816,6946816
93655,524288000,16854880,507433120,93646,139853824,110459152,29394672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.790967808E9,1.10459152E8,0.0,1.10459152E8,85460.0,93079,93640,561,11535632,0,110459152,98923520,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-8,0,6946808,6946816,6946816,6946816,6946816,6946816,6946816,6946816
94881,524288000,16858160,507429840,94879,139853824,116547864,23305960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.846935552E9,1.16547864E8,0.0,1.16547864E8,86695.0,94688,94875,187,6088712,0,116547864,110459152,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,8,0,6946816,6946808,6946816,6946816,6946816,6946816,6946816,6946816
96280,524288000,16863336,507424664,96278,139853824,121913232,17940592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.902903296E9,1.21913232E8,0.0,1.21913232E8,88096.0,96058,96276,218,5365368,0,121913232,116547864,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-3848192,0,3098624,6946816,6946816,6946816,6946816,6946816,6946816,6946816
97555,524288000,16863872,507424128,97544,139853824,124640488,15213336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.95887104E9,1.24640488E8,0.0,1.24640488E8,89360.0,97427,97540,113,2727256,0,124640488,121913232,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,3848184,0,6946808,3098624,6946816,6946816,6946816,6946816,6946816,6946816
98894,524288000,16865024,507422976,98870,139853824,128060096,11793728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.014838784E9,1.28060096E8,0.0,1.28060096E8,90683.0,98582,98863,281,3419608,0,128060096,124640488,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,8,0,6946816,6946808,6946816,6946816,6946816,6946816,6946816,6946816
100059,524288000,16865816,507422184,100057,139853824,133824768,6029056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.070806528E9,1.33824768E8,0.0,1.33824768E8,91869.0,99850,100049,199,5764672,0,133824768,128060096,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-4684392,0,2262424,6946816,6946816,6946816,6946816,6946816,6946816,6946816
102753,524288000,16868376,507419624,102747,139853824,49607392,90246432,1,38.0,101081,102739,1658,-84217376,0,49607392,133824768,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2262424,0,0,2262424,6946816,6946816,6946816,6946816,6946816,6946816,43,2.126774272E9,1.33824768E8,0.0,1.33824768E8,92901.0,101081,101081,0,0,0,133824768,133824768,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,2262424,2262424,6946816,6946816,6946816,6946816,6946816,6946816
103853,524288000,16870848,507417152,103851,139853824,49607392,90246432,1,38.0,101081,102739,1658,-84217376,0,49607392,133824768,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2262424,0,0,2262424,6946816,6946816,6946816,6946816,6946816,6946816,44,2.126774272E9,1.33824768E8,0.0,1.33824768E8,95612.0,103783,103792,9,0,0,49607392,49607392,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,2155808,0,2155808,0,6946816,6946816,6946816,6946816,6946816,6946816
105036,524288000,16871256,507416744,105029,139853824,49676832,90176992,1,38.0,101081,102739,1658,-84217376,0,49607392,133824768,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2262424,0,0,2262424,6946816,6946816,6946816,6946816,6946816,6946816,45,2.182742016E9,1.33894208E8,0.0,1.33894208E8,96832.0,104959,105012,53,69440,0,49676832,49607392,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,2230120,0,4385928,2155808,6946816,6946816,6946816,6946816,6946816,6946816
107364,524288000,16872136,507415864,107359,139853824,51437496,88416328,1,38.0,101081,102739,1658,-84217376,0,49607392,133824768,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2262424,0,0,2262424,6946816,6946816,6946816,6946816,6946816,6946816,46,2.23870976E9,1.35654872E8,0.0,1.35654872E8,99146.0,107318,107326,8,1760664,0,51437496,49676832,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-3480544,0,905384,4385928,6946816,6946816,6946816,6946816,6946816,6946816
111817,524288000,16872136,507415864,111808,139853824,52273624,87580200,1,38.0,101081,102739,1658,-84217376,0,49607392,133824768,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-2262424,0,0,2262424,6946816,6946816,6946816,6946816,6946816,6946816,47,2.294677504E9,1.36491E8,0.0,1.36491E8,103616.0,111784,111796,12,836128,0,52273624,51437496,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-835264,0,70120,905384,6946816,6946816,6946816,6946816,6946816,6946816
