perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
461429,524288000,10026104,514261896,461425,1118502912,128296328,990206584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,1.28296328E8,0.0,1.28296328E8,448282.0,461319,461424,105,1735984,0,128296328,126560344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,993080,0,55598120,54605040,55902208,55902208,55902208,55902208,55902208,55902208
497978,524288000,10026272,514261728,497977,1118502912,134499112,984003800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,1.34499112E8,0.0,1.34499112E8,484835.0,497903,497977,74,6202784,0,134499112,128296328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,304072,0,55902192,55598120,55902208,55902208,55902208,55902208,55902208,55902208
528913,524288000,10028080,514259920,528912,1118502912,187123856,931379056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,1.87123856E8,0.0,1.87123856E8,515769.0,528769,528911,142,52624744,0,187123856,134499112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-3025352,0,52876840,55902192,55902208,55902208,55902208,55902208,55902208,55902208
562917,524288000,10028824,514259176,562906,1118502912,187123856,931379056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,1.91085776E8,0.0,1.91085776E8,549968.0,562922,563110,188,3961920,0,191085776,187123856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3025368,0,55902208,52876840,55902208,55902208,55902208,55902208,55902208,55902208
594662,524288000,10029432,514258568,594658,1118502912,243656480,874846432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,2.4365648E8,0.0,2.4365648E8,581516.0,594506,594658,152,52570704,0,243656480,191085776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-3031280,0,52870928,55902208,55902208,55902208,55902208,55902208,55902208,55902208
628914,524288000,10033688,514254312,628913,1118502912,243656480,874846432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,2.47129584E8,0.0,2.47129584E8,615982.0,628916,629124,208,3473104,0,247129584,243656480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3000784,0,55871712,52870928,55902208,55902208,55902208,55902208,55902208,55902208
663528,524288000,10036792,514251208,663527,1118502912,250440872,868062040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,2.50440872E8,0.0,2.50440872E8,650385.0,663343,663527,184,3311288,0,250440872,247129584,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,30488,0,55902200,55871712,55902208,55902208,55902208,55902208,55902208,55902208
693712,524288000,10038944,514249056,693711,1118502912,303038304,815464608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,3.03038304E8,0.0,3.03038304E8,680569.0,693524,693711,187,52597432,0,303038304,250440872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2812104,0,53090096,55902200,55902208,55902208,55902208,55902208,55902208,55902208
722629,524288000,10040784,514247216,722628,1118502912,303038304,815464608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,3.06827632E8,0.0,3.06827632E8,709690.0,722636,722832,196,3789328,0,306827632,303038304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,569104,0,53659200,53090096,55902208,55902208,55902208,55902208,55902208,55902208
753041,524288000,10041520,514246480,753040,1118502912,307710224,810792688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,3.07710224E8,0.0,3.07710224E8,739881.0,752950,753023,73,882592,0,307710224,306827632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1213120,0,54872320,53659200,55902208,55902208,55902208,55902208,55902208,55902208
782937,524288000,10041720,514246280,782936,1118502912,312989960,805512952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,3.1298996E8,0.0,3.1298996E8,769692.0,782698,782834,136,5279736,0,312989960,307710224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1739400,0,53132920,54872320,55902208,55902208,55902208,55902208,55902208,55902208
812464,524288000,10047128,514240872,812222,1118502912,316470648,802032264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,3.16470648E8,0.0,3.16470648E8,799295.0,812256,812437,181,3480688,0,316470648,312989960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-60792,0,53072128,53132920,55902208,55902208,55902208,55902208,55902208,55902208
839385,524288000,10048344,514239656,839384,1118502912,316470648,802032264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,3.20119736E8,0.0,3.20119736E8,826313.0,839386,839455,69,3649088,0,320119736,316470648,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2633408,0,55705536,53072128,55902208,55902208,55902208,55902208,55902208,55902208
867405,524288000,10050288,514237712,867404,1118502912,322964536,795538376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,3.22964536E8,0.0,3.22964536E8,854261.0,867147,867403,256,2844800,0,322964536,320119736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2659704,0,53045832,55705536,55902208,55902208,55902208,55902208,55902208,55902208
896761,524288000,10050288,514237712,896760,1118502912,326346872,792156040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,3.26346872E8,0.0,3.26346872E8,883617.0,896620,896759,139,3382336,0,326346872,322964536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,138576,0,53184408,53045832,55902208,55902208,55902208,55902208,55902208,55902208
919425,524288000,10054512,514233488,919297,1118502912,330095320,788407592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,3.3009532E8,0.0,3.3009532E8,906260.0,919297,919402,105,3748448,0,330095320,326346872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2588568,0,55772976,53184408,55902208,55902208,55902208,55902208,55902208,55902208
942201,524288000,10056512,514231488,942194,1118502912,333846864,784656048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,3.33846864E8,0.0,3.33846864E8,929052.0,942107,942194,87,3751544,0,333846864,330095320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,129224,0,55902200,55772976,55902208,55902208,55902208,55902208,55902208,55902208
964818,524288000,10056512,514231488,964818,1118502912,333846864,784656048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,3.89891576E8,0.0,3.89891576E8,951858.0,964819,965000,181,56044712,0,389891576,333846864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8,0,55902208,55902200,55902208,55902208,55902208,55902208,55902208,55902208
989327,524288000,10058472,514229528,989326,1118502912,443153856,675349056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,4.43153856E8,0.0,4.43153856E8,976176.0,989079,989318,239,53262280,0,443153856,389891576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,0,0,55902208,55902208,55902208,55902208,55902208,55902208,55902208,55902208
1013896,524288000,10058952,514229048,1013885,1118502912,495808632,622694280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,4.95808632E8,0.0,4.95808632E8,1000743.0,1013771,1013885,114,52654776,0,495808632,443153856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-20304,0,55881904,55902208,55902208,55902208,55902208,55902208,55902208,55902208
1038203,524288000,10058952,514229048,1038030,1118502912,495808632,622694280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,4.98912488E8,0.0,4.98912488E8,1025047.0,1038036,1038189,153,3103856,0,498912488,495808632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2493328,0,53388576,55881904,55902208,55902208,55902208,55902208,55902208,55902208
1059549,524288000,10058952,514229048,1059549,1118502912,498912488,619590424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,5.02700184E8,0.0,5.02700184E8,1046520.0,1059549,1059662,113,3787696,0,502700184,498912488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2428648,0,55817224,53388576,55902208,55902208,55902208,55902208,55902208,55902208
1081357,524288000,10059528,514228472,1081357,1118502912,502700184,615802728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,5.0567724E8,0.0,5.0567724E8,1068356.0,1081366,1081498,132,2977056,0,505677240,502700184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1923640,0,53893584,55817224,55902208,55902208,55902208,55902208,55902208,55902208
1104774,524288000,10065784,514222216,1104774,1118502912,506785264,611717648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,5.06785264E8,0.0,5.06785264E8,1091530.0,1104416,1104672,256,1108024,0,506785264,505677240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1291792,0,55185376,53893584,55902208,55902208,55902208,55902208,55902208,55902208
1128957,524288000,10067200,514220800,1128785,1118502912,512310840,606192072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,5.1231084E8,0.0,5.1231084E8,1115809.0,1128785,1128951,166,5525576,0,512310840,506785264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1846920,0,53338456,55185376,55902208,55902208,55902208,55902208,55902208,55902208
1153424,524288000,10067200,514220800,1153423,1118502912,512310840,606192072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,5.12963976E8,0.0,5.12963976E8,1140359.0,1153430,1153501,71,653136,0,512963976,512310840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2269600,0,55608056,53338456,55902208,55902208,55902208,55902208,55902208,55902208
1178723,524288000,10067200,514220800,1178722,1118502912,518944568,599558344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,5.18944568E8,0.0,5.18944568E8,1165474.0,1178460,1178616,156,5980592,0,518944568,512963976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2268656,0,53339400,55608056,55902208,55902208,55902208,55902208,55902208,55902208
1201191,524288000,10067200,514220800,1201191,1118502912,518944568,599558344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,5.22601176E8,0.0,5.22601176E8,1188177.0,1201196,1201319,123,3656608,0,522601176,518944568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2555080,0,55894480,53339400,55902208,55902208,55902208,55902208,55902208,55902208
1223464,524288000,10067552,514220448,1223463,1118502912,525578104,592924808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,5.25578104E8,0.0,5.25578104E8,1210320.0,1223292,1223462,170,2976928,0,525578104,522601176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2561816,0,53332664,55894480,55902208,55902208,55902208,55902208,55902208,55902208
1252982,524288000,10067552,514220448,1252971,1118502912,530505616,587997296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,5.30505616E8,0.0,5.30505616E8,1239828.0,1252850,1252970,120,4927512,0,530505616,525578104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2569544,0,55902208,53332664,55902208,55902208,55902208,55902208,55902208,55902208
1279098,524288000,10069024,514218976,1279097,1118502912,530505616,587997296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,5.8328292E8,0.0,5.8328292E8,1266068.0,1279101,1279210,109,52777304,0,583282920,530505616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-942552,0,54959656,55902208,55902208,55902208,55902208,55902208,55902208,55902208
1301557,524288000,10070416,514217584,1301556,1118502912,588614424,529888488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,5.88614424E8,0.0,5.88614424E8,1288413.0,1301409,1301555,146,5331504,0,588614424,583282920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-590992,0,54368664,54959656,55902208,55902208,55902208,55902208,55902208,55902208
1324550,524288000,10070416,514217584,1324549,1118502912,590117840,528385072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,5.9011784E8,0.0,5.9011784E8,1311406.0,1324413,1324548,135,1503416,0,590117840,588614424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,708768,0,55077432,54368664,55902208,55902208,55902208,55902208,55902208,55902208
