perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
745308,524288000,28475384,495812616,745307,279642112,10900912,268741200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,1.1164512E7,0.0,1.1164512E7,729016.0,745312,745361,49,263600,0,11164512,10900912,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-2286008,0,7085800,9371808,13959168,13959168,13959168,13959168,13959168,13959168
800079,524288000,28507040,495780960,800078,279642112,11392792,268249320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,1.1392792E7,0.0,1.1392792E7,783732.0,800029,800077,48,228280,0,11392792,11164512,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,344288,0,7430088,7085800,13959168,13959168,13959168,13959168,13959168,13959168
855351,524288000,28554336,495733664,855350,279642112,11597424,268044688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,1.1597424E7,0.0,1.1597424E7,839000.0,855324,855345,21,204632,0,11597424,11392792,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-152064,0,7278024,7430088,13959168,13959168,13959168,13959168,13959168,13959168
909512,524288000,28581840,495706160,909512,279642112,11597424,268044688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,1.1797024E7,0.0,1.1797024E7,893183.0,909515,909528,13,199600,0,11797024,11597424,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,161328,0,7439352,7278024,13959168,13959168,13959168,13959168,13959168,13959168
965577,524288000,28621000,495667000,965577,279642112,11974832,267667280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,1.1974832E7,0.0,1.1974832E7,949205.0,965525,965550,25,177808,0,11974832,11797024,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-456176,0,6983176,7439352,13959168,13959168,13959168,13959168,13959168,13959168
1016638,524288000,28644168,495643832,1016637,279642112,11974832,267667280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,1.2176224E7,0.0,1.2176224E7,1000334.0,1016639,1016679,40,201392,0,12176224,11974832,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1106048,0,8089224,6983176,13959168,13959168,13959168,13959168,13959168,13959168
1069657,524288000,28666608,495621392,1069656,279642112,12397648,267244464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,1.2397648E7,0.0,1.2397648E7,1053305.0,1069605,1069650,45,221424,0,12397648,12176224,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-266176,0,7823048,8089224,13959168,13959168,13959168,13959168,13959168,13959168
1123436,524288000,28711888,495576112,1123435,279642112,12397648,267244464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,1.259652E7,0.0,1.259652E7,1107133.0,1123438,1123478,40,198872,0,12596520,12397648,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-138312,0,7684736,7823048,13959168,13959168,13959168,13959168,13959168,13959168
1179794,524288000,28743264,495544736,1179793,279642112,12837416,266804696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,1.2837416E7,0.0,1.2837416E7,1163441.0,1179767,1179786,19,240896,0,12837416,12596520,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-599496,0,7085240,7684736,13959168,13959168,13959168,13959168,13959168,13959168
1235383,524288000,28794472,495493528,1235380,279642112,13042112,266600000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,1.3042112E7,0.0,1.3042112E7,1218994.0,1235285,1235339,54,204696,0,13042112,12837416,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,176160,0,7261400,7085240,13959168,13959168,13959168,13959168,13959168,13959168
1266128,524288000,28856648,495431352,1266127,279642112,13286920,266355192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.23739904E9,1.328692E7,0.0,1.328692E7,1249675.0,1265928,1266020,92,244808,0,13286920,13042112,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5563912,0,12825312,7261400,13959168,13959168,13959168,13959168,13959168,13959168
1315018,524288000,28867384,495420616,1315017,279642112,13286920,266355192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349268992E9,1.3510192E7,0.0,1.3510192E7,1298729.0,1315020,1315074,54,223272,0,13510192,13286920,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-4072056,0,8753256,12825312,13959168,13959168,13959168,13959168,13959168,13959168
1365763,524288000,28884680,495403320,1365762,279642112,13719728,265922384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461138944E9,1.3719728E7,0.0,1.3719728E7,1349389.0,1365724,1365734,10,209536,0,13719728,13510192,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-552360,0,8200896,8753256,13959168,13959168,13959168,13959168,13959168,13959168
1422828,524288000,28887600,495400400,1422826,279642112,13719728,265922384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573008896E9,1.3997264E7,0.0,1.3997264E7,1406535.0,1422835,1422880,45,277536,0,13997264,13719728,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-1149488,0,7051408,8200896,13959168,13959168,13959168,13959168,13959168,13959168
1478428,524288000,28907712,495380288,1478426,279642112,14242624,265399488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684878848E9,1.4242624E7,0.0,1.4242624E7,1462059.0,1478395,1478404,9,245360,0,14242624,13997264,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,192176,0,7243584,7051408,13959168,13959168,13959168,13959168,13959168,13959168
1537436,524288000,28915680,495372320,1537435,279642112,14242624,265399488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.7967488E9,1.4578512E7,0.0,1.4578512E7,1521102.0,1537438,1537447,9,335888,0,14578512,14242624,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-771872,0,6471712,7243584,13959168,13959168,13959168,13959168,13959168,13959168
1597647,524288000,28952264,495335736,1597598,279642112,14578512,265063600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908618752E9,1.4796816E7,0.0,1.4796816E7,1581302.0,1597599,1597647,48,218304,0,14796816,14578512,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,21664,0,6493376,6471712,13959168,13959168,13959168,13959168,13959168,13959168
1651307,524288000,28967968,495320032,1651305,279642112,14796816,264845296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020488704E9,1.500636E7,0.0,1.500636E7,1635066.0,1651308,1651411,103,209544,0,15006360,14796816,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1294368,0,7787744,6493376,13959168,13959168,13959168,13959168,13959168,13959168
1705679,524288000,29004272,495283728,1705678,279642112,15197176,264444936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132358656E9,1.5197176E7,0.0,1.5197176E7,1689284.0,1705604,1705629,25,190816,0,15197176,15006360,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-142456,0,7645288,7787744,13959168,13959168,13959168,13959168,13959168,13959168
1756255,524288000,29014944,495273056,1756251,279642112,15398040,264244072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244228608E9,1.539804E7,0.0,1.539804E7,1739890.0,1756100,1756235,135,200864,0,15398040,15197176,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,668384,0,8313672,7645288,13959168,13959168,13959168,13959168,13959168,13959168
1813330,524288000,29020784,495267216,1813328,279642112,15597096,264045016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.35609856E9,1.5597096E7,0.0,1.5597096E7,1796981.0,1813260,1813326,66,199056,0,15597096,15398040,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-1397360,0,6916312,8313672,13959168,13959168,13959168,13959168,13959168,13959168
1866646,524288000,29031424,495256576,1866642,279642112,15788768,263853344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.467968512E9,1.5788768E7,0.0,1.5788768E7,1850297.0,1866555,1866642,87,191672,0,15788768,15597096,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,735560,0,7651872,6916312,13959168,13959168,13959168,13959168,13959168,13959168
1890022,524288000,29078800,495209200,1890021,279642112,16182704,263459408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.579838464E9,1.6182704E7,0.0,1.6182704E7,1873674.0,1889732,1890019,287,393936,0,16182704,15788768,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6307280,0,13959152,7651872,13959168,13959168,13959168,13959168,13959168,13959168
1956037,524288000,29086008,495201992,1956036,279642112,17230472,262411640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.691708416E9,1.7230472E7,0.0,1.7230472E7,1939651.0,1955987,1955996,9,1047768,0,17230472,16182704,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-8920272,0,5038880,13959152,13959168,13959168,13959168,13959168,13959168,13959168
2011309,524288000,29093504,495194496,2011308,279642112,17550936,262091176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.803578368E9,1.7550936E7,0.0,1.7550936E7,1994911.0,2011215,2011256,41,320464,0,17550936,17230472,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,2162376,0,7201256,5038880,13959168,13959168,13959168,13959168,13959168,13959168
2070640,524288000,29096864,495191136,2070601,279642112,17727960,261914152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.91544832E9,1.772796E7,0.0,1.772796E7,2054275.0,2070602,2070620,18,177024,0,17727960,17550936,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-610216,0,6591040,7201256,13959168,13959168,13959168,13959168,13959168,13959168
2145454,524288000,29097288,495190712,2145452,279642112,17959760,261682352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,4.027318272E9,1.795976E7,0.0,1.795976E7,2129069.0,2145406,2145414,8,231800,0,17959760,17727960,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-3248056,0,3342984,6591040,13959168,13959168,13959168,13959168,13959168,13959168
2213453,524288000,29097288,495190712,2213435,279642112,17959760,261682352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.139188224E9,1.8180288E7,0.0,1.8180288E7,2197106.0,2213436,2213451,15,220528,0,18180288,17959760,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1396288,0,4739272,3342984,13959168,13959168,13959168,13959168,13959168,13959168
2278045,524288000,29097288,495190712,2278044,279642112,18180288,261461824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.251058176E9,1.8469248E7,0.0,1.8469248E7,2261718.0,2278048,2278063,15,288960,0,18469248,18180288,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,742008,0,5481280,4739272,13959168,13959168,13959168,13959168,13959168,13959168
2339944,524288000,29097760,495190240,2339943,279642112,18756720,260885392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.362928128E9,1.875672E7,0.0,1.875672E7,2323525.0,2339842,2339870,28,287472,0,18756720,18469248,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,535160,0,6016440,5481280,13959168,13959168,13959168,13959168,13959168,13959168
2405458,524288000,29097792,495190208,2405457,279642112,18756720,260885392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.47479808E9,1.900012E7,0.0,1.900012E7,2389131.0,2405459,2405476,17,243400,0,19000120,18756720,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-785536,0,5230904,6016440,13959168,13959168,13959168,13959168,13959168,13959168
2468306,524288000,29098544,495189456,2468305,279642112,19211712,260430400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.586668032E9,1.9211712E7,0.0,1.9211712E7,2451959.0,2468269,2468304,35,211592,0,19211712,19000120,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,393296,0,5624200,5230904,13959168,13959168,13959168,13959168,13959168,13959168
2510833,524288000,29099584,495188416,2510830,279642112,19510200,260131912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.698537984E9,1.95102E7,0.0,1.95102E7,2494472.0,2510732,2510817,85,298488,0,19510200,19211712,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4484896,0,10109096,5624200,13959168,13959168,13959168,13959168,13959168,13959168
2556427,524288000,29103104,495184896,2556426,279642112,19752368,259889744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.810407936E9,1.9752368E7,0.0,1.9752368E7,2540078.0,2556355,2556423,68,242168,0,19752368,19510200,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-493792,0,9615304,10109096,13959168,13959168,13959168,13959168,13959168,13959168
