perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
176340,524288000,12965216,511322784,176336,1118502912,3157568,1115345344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,3157568.0,0.0,3157568.0,130511.0,176325,176329,4,1560,0,3157568,3156008,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,51248,0,1957488,1906240,55902208,55902208,55902208,55902208,55902208,55902208
184682,524288000,12966712,511321288,184680,1118502912,3159088,1115343824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,3159088.0,0.0,3159088.0,138824.0,184637,184642,5,1520,0,3159088,3157568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-191704,0,1765784,1957488,55902208,55902208,55902208,55902208,55902208,55902208
191439,524288000,12971824,511316176,191437,1118502912,3162504,1115340408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,3162504.0,0.0,3162504.0,145596.0,191409,191414,5,3416,0,3162504,3159088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,63824,0,1829608,1765784,55902208,55902208,55902208,55902208,55902208,55902208
200549,524288000,12974088,511313912,200542,1118502912,3165296,1115337616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,3165296.0,0.0,3165296.0,154338.0,200153,200156,3,2792,0,3165296,3162504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-119816,0,1709792,1829608,55902208,55902208,55902208,55902208,55902208,55902208
207303,524288000,12977592,511310408,207301,1118502912,3170600,1115332312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,3170600.0,0.0,3170600.0,161477.0,207289,207295,6,5304,0,3170600,3165296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,6240,0,1716032,1709792,55902208,55902208,55902208,55902208,55902208,55902208
213536,524288000,12978648,511309352,213534,1118502912,3192600,1115310312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,3192600.0,0.0,3192600.0,167630.0,213445,213448,3,22000,0,3192600,3170600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,104184,0,1820216,1716032,55902208,55902208,55902208,55902208,55902208,55902208
217040,524288000,12980416,511307584,217033,1118502912,3193664,1115309248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,3193664.0,0.0,3193664.0,171186.0,216999,217004,5,1064,0,3193664,3192600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,36832,0,1857048,1820216,55902208,55902208,55902208,55902208,55902208,55902208
229882,524288000,13030224,511257776,229880,1118502912,3194872,1115308040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,3194872.0,0.0,3194872.0,184061.0,229865,229879,14,1208,0,3194872,3193664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-326952,0,1530096,1857048,55902208,55902208,55902208,55902208,55902208,55902208
239853,524288000,13037160,511250840,239851,1118502912,3197696,1115305216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,3197696.0,0.0,3197696.0,193886.0,239699,239704,5,2824,0,3197696,3194872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,315520,0,1845616,1530096,55902208,55902208,55902208,55902208,55902208,55902208
248651,524288000,13046520,511241480,248649,1118502912,3197696,1115305216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,3199992.0,0.0,3199992.0,202847.0,248661,248665,4,2296,0,3199992,3197696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-146312,0,1699304,1845616,55902208,55902208,55902208,55902208,55902208,55902208
258445,524288000,13058416,511229584,258444,1118502912,3207184,1115295728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,3207184.0,0.0,3207184.0,212611.0,258425,258429,4,7192,0,3207184,3199992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,217520,0,1916824,1699304,55902208,55902208,55902208,55902208,55902208,55902208
266980,524288000,13060352,511227648,266978,1118502912,3208712,1115294200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,3208712.0,0.0,3208712.0,221144.0,266958,266962,4,1528,0,3208712,3207184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-684344,0,1232480,1916824,55902208,55902208,55902208,55902208,55902208,55902208
275481,524288000,13075760,511212240,275479,1118502912,3210864,1115292048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,3210864.0,0.0,3210864.0,229632.0,275445,275450,5,2152,0,3210864,3208712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1290272,0,2522752,1232480,55902208,55902208,55902208,55902208,55902208,55902208
278618,524288000,13075760,511212240,278616,1118502912,3210864,1115292048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,3742808.0,0.0,3742808.0,232813.0,278625,278631,6,531944,0,3742808,3210864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-750576,0,1772176,2522752,55902208,55902208,55902208,55902208,55902208,55902208
283603,524288000,13075760,511212240,283602,1118502912,3743896,1114759016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,3743896.0,0.0,3743896.0,237772.0,283585,283590,5,1088,0,3743896,3742808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-216352,0,1555824,1772176,55902208,55902208,55902208,55902208,55902208,55902208
287269,524288000,13075760,511212240,287258,1118502912,3745080,1114757832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,3745080.0,0.0,3745080.0,241439.0,287251,287257,6,1184,0,3745080,3743896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,418040,0,1973864,1555824,55902208,55902208,55902208,55902208,55902208,55902208
291196,524288000,13075760,511212240,291194,1118502912,3745976,1114756936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,3745976.0,0.0,3745976.0,244907.0,290720,290725,5,896,0,3745976,3745080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-120808,0,1853056,1973864,55902208,55902208,55902208,55902208,55902208,55902208
296585,524288000,13075760,511212240,296584,1118502912,3745976,1114756936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,3747232.0,0.0,3747232.0,251310.0,297123,297128,5,1256,0,3747232,3745976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-262576,0,1590480,1853056,55902208,55902208,55902208,55902208,55902208,55902208
302087,524288000,13076112,511211888,302085,1118502912,3748048,1114754864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,3748048.0,0.0,3748048.0,256266.0,302076,302084,8,816,0,3748048,3747232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,316136,0,1906616,1590480,55902208,55902208,55902208,55902208,55902208,55902208
305935,524288000,13078000,511210000,305934,1118502912,3749392,1114753520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,3749392.0,0.0,3749392.0,260056.0,305869,305874,5,1344,0,3749392,3748048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-113248,0,1793368,1906616,55902208,55902208,55902208,55902208,55902208,55902208
312233,524288000,13078240,511209760,312231,1118502912,3750288,1114752624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,3750288.0,0.0,3750288.0,266388.0,312189,312206,17,896,0,3750288,3749392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,137640,0,1931008,1793368,55902208,55902208,55902208,55902208,55902208,55902208
318318,524288000,13078240,511209760,318315,1118502912,3751312,1114751600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,3751312.0,0.0,3751312.0,272495.0,318308,318313,5,1024,0,3751312,3750288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-101632,0,1829376,1931008,55902208,55902208,55902208,55902208,55902208,55902208
324451,524288000,13078304,511209696,324449,1118502912,3752456,1114750456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,3752456.0,0.0,3752456.0,278609.0,324423,324427,4,1144,0,3752456,3751312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-308752,0,1520624,1829376,55902208,55902208,55902208,55902208,55902208,55902208
328964,524288000,13078304,511209696,328961,1118502912,3771984,1114730928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,3771984.0,0.0,3771984.0,283142.0,328928,328960,32,19528,0,3771984,3752456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-137424,0,1383200,1520624,55902208,55902208,55902208,55902208,55902208,55902208
333569,524288000,13078528,511209472,333567,1118502912,3772624,1114730288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,3772624.0,0.0,3772624.0,287747.0,333561,333565,4,640,0,3772624,3771984,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,321256,0,1704456,1383200,55902208,55902208,55902208,55902208,55902208,55902208
338573,524288000,13078776,511209224,338571,1118502912,3773928,1114728984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,3773928.0,0.0,3773928.0,292744.0,338549,338562,13,1304,0,3773928,3772624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-13560,0,1690896,1704456,55902208,55902208,55902208,55902208,55902208,55902208
344587,524288000,13079256,511208744,344585,1118502912,3774808,1114728104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,3774808.0,0.0,3774808.0,298755.0,344556,344573,17,880,0,3774808,3773928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,43048,0,1733944,1690896,55902208,55902208,55902208,55902208,55902208,55902208
351197,524288000,13080320,511207680,351190,1118502912,3775992,1114726920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,3775992.0,0.0,3775992.0,305359.0,351172,351177,5,1184,0,3775992,3774808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,142920,0,1876864,1733944,55902208,55902208,55902208,55902208,55902208,55902208
355887,524288000,13080520,511207480,355882,1118502912,3777240,1114725672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,3777240.0,0.0,3777240.0,310063.0,355868,355881,13,1248,0,3777240,3775992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-282912,0,1593952,1876864,55902208,55902208,55902208,55902208,55902208,55902208
360774,524288000,13080520,511207480,360772,1118502912,3778008,1114724904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,3778008.0,0.0,3778008.0,314886.0,360699,360704,5,768,0,3778008,3777240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,264368,0,1858320,1593952,55902208,55902208,55902208,55902208,55902208,55902208
367821,524288000,13080520,511207480,367820,1118502912,3778880,1114724032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,3778880.0,0.0,3778880.0,321969.0,367769,367787,18,872,0,3778880,3778008,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,19648,0,1877968,1858320,55902208,55902208,55902208,55902208,55902208,55902208
372109,524288000,13080520,511207480,372108,1118502912,3780456,1114722456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,3780456.0,0.0,3780456.0,326246.0,372059,372064,5,1576,0,3780456,3778880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-356256,0,1521712,1877968,55902208,55902208,55902208,55902208,55902208,55902208
377117,524288000,13080688,511207312,377082,1118502912,3781488,1114721424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,3781488.0,0.0,3781488.0,331291.0,377104,377109,5,1032,0,3781488,3780456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,356008,0,1877720,1521712,55902208,55902208,55902208,55902208,55902208,55902208
382263,524288000,13090080,511197920,382262,1118502912,3784944,1114717968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.9238813696E10,3784944.0,0.0,3784944.0,336414.0,382225,382232,7,3456,0,3784944,3781488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,554832,0,2432552,1877720,55902208,55902208,55902208,55902208,55902208,55902208
