perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
9516,524288000,9150112,515137888,9512,559284224,10664784,548619440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.23736756E9,1.0664784E7,2449048.0,8215736.0,2819.0,9482,9485,3,450176,0,10664784,10214608,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-20440,0,541040,561480,27918336,27918336,27918336,27918336,27918336,27918336
9720,524288000,9151696,515136304,9717,559284224,11281368,548002856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.461107464E9,1.1281368E7,2902080.0,8379288.0,3026.0,9690,9692,2,163552,0,11281368,11117816,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,201224,0,433536,232312,27918336,27918336,27918336,27918336,27918336,27918336
9885,524288000,9153440,515134560,9883,559284224,11679992,547604232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2.684847368E9,1.1679992E7,2902080.0,8777912.0,3134.0,9798,9800,2,398624,0,11679992,11281368,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,27816,0,461352,433536,27918336,27918336,27918336,27918336,27918336,27918336
10025,524288000,9154800,515133200,10023,559284224,12077136,547207088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2.908587272E9,1.2077136E7,2902080.0,9175056.0,3259.0,9923,9925,2,397144,0,12077136,11679992,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-156768,0,304584,461352,27918336,27918336,27918336,27918336,27918336,27918336
10176,524288000,9155184,515132816,10173,559284224,12766192,546518032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.132327176E9,1.2766192E7,3072304.0,9693888.0,3504.0,10169,10170,1,518832,0,12766192,12247360,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-152352,0,464296,616648,27918336,27918336,27918336,27918336,27918336,27918336
10297,524288000,9158904,515129096,10294,559284224,13160104,546124120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.35606708E9,1.3160104E7,3072304.0,1.00878E7,3613.0,10277,10279,2,393912,0,13160104,12766192,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-259512,0,204784,464296,27918336,27918336,27918336,27918336,27918336,27918336
10417,524288000,9162488,515125512,10415,559284224,13330520,545953704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.579806984E9,1.333052E7,3072304.0,1.0258216E7,3703.0,10367,10369,2,170416,0,13330520,13160104,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,352168,0,556952,204784,27918336,27918336,27918336,27918336,27918336,27918336
10590,524288000,9163256,515124744,10588,559284224,14136240,545147984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.803546888E9,1.413624E7,3598480.0,1.053776E7,3902.0,10566,10568,2,279544,0,14136240,13856696,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,186152,0,499504,313352,27918336,27918336,27918336,27918336,27918336,27918336
10728,524288000,9163984,515124016,10720,559284224,14534792,544749432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.027286792E9,1.49342E7,3997032.0,1.0937168E7,4098.0,10762,10764,2,399408,0,14934200,14534792,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,36592,0,504832,468240,27918336,27918336,27918336,27918336,27918336,27918336
10883,524288000,9165808,515122192,10880,559284224,15277568,544006656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.251026696E9,1.5277568E7,3997032.0,1.1280536E7,4188.0,10853,10854,1,343368,0,15277568,14934200,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-271808,0,233024,504832,27918336,27918336,27918336,27918336,27918336,27918336
11047,524288000,9165840,515122160,11044,559284224,15442928,543841296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.4747666E9,1.5442928E7,3997032.0,1.1445896E7,4332.0,10996,10998,2,165360,0,15442928,15277568,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,317408,0,550432,233024,27918336,27918336,27918336,27918336,27918336,27918336
11177,524288000,9166040,515121960,11175,559284224,15955376,543328848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.698506504E9,1.5955376E7,3997032.0,1.1958344E7,4482.0,11146,11148,2,512448,0,15955376,15442928,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-308984,0,241448,550432,27918336,27918336,27918336,27918336,27918336,27918336
11313,524288000,9167432,515120568,11311,559284224,16132912,543151312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.922246408E9,1.6132912E7,3997032.0,1.213588E7,4621.0,11285,11287,2,177536,0,16132912,15955376,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,192320,0,433768,241448,27918336,27918336,27918336,27918336,27918336,27918336
11430,524288000,9167912,515120088,11428,559284224,16534984,542749240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5.145986312E9,1.6534984E7,3997032.0,1.2537952E7,4755.0,11420,11421,1,402072,0,16534984,16132912,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,114480,0,548248,433768,27918336,27918336,27918336,27918336,27918336,27918336
11570,524288000,9169488,515118512,11567,559284224,17047112,542237112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5.369726216E9,1.7047112E7,3997032.0,1.305008E7,4892.0,11556,11558,2,512128,0,17047112,16534984,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-417656,0,130592,548248,27918336,27918336,27918336,27918336,27918336,27918336
11689,524288000,9169488,515118512,11687,559284224,17145800,542138424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5.59346612E9,1.71458E7,3997032.0,1.3148768E7,5005.0,11669,11671,2,98688,0,17145800,17047112,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,490392,0,620984,130592,27918336,27918336,27918336,27918336,27918336,27918336
11810,524288000,9169888,515118112,11807,559284224,17731520,541552704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5.817206024E9,1.773152E7,3997032.0,1.3734488E7,5131.0,11796,11797,1,585720,0,17731520,17145800,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-270000,0,350984,620984,27918336,27918336,27918336,27918336,27918336,27918336
11968,524288000,9170560,515117440,11965,559284224,18016896,541267328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6.040945928E9,1.8016896E7,3997032.0,1.4019864E7,5262.0,11926,11928,2,285376,0,18016896,17731520,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-142520,0,208464,350984,27918336,27918336,27918336,27918336,27918336,27918336
12234,524288000,9172616,515115384,12232,559284224,18195712,541088512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,6.264685832E9,1.8195712E7,3997032.0,1.419868E7,5479.0,12144,12145,1,178816,0,18195712,18016896,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,298952,0,507416,208464,27918336,27918336,27918336,27918336,27918336,27918336
12465,524288000,9172912,515115088,12463,559284224,18446552,540837672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,6.488425736E9,1.8446552E7,3997032.0,1.444952E7,5758.0,12422,12424,2,250840,0,18446552,18195712,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-336384,0,171032,507416,27918336,27918336,27918336,27918336,27918336,27918336
13860,524288000,9199688,515088312,13858,559284224,18560032,540724192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,6.71216564E9,1.8560032E7,3997032.0,1.4563E7,7162.0,13826,13828,2,113480,0,18560032,18446552,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,763944,0,934976,171032,27918336,27918336,27918336,27918336,27918336,27918336
14009,524288000,9200304,515087696,14007,559284224,19375552,539908672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6.935905544E9,1.9375552E7,3997032.0,1.537852E7,7284.0,13949,13950,1,815520,0,19375552,18560032,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-846024,0,88952,934976,27918336,27918336,27918336,27918336,27918336,27918336
14145,524288000,9200528,515087472,14139,559284224,19430736,539853488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7.159645448E9,1.9430736E7,3997032.0,1.5433704E7,7454.0,14118,14120,2,55184,0,19430736,19375552,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,187648,0,276600,88952,27918336,27918336,27918336,27918336,27918336,27918336
14288,524288000,9200528,515087472,14286,559284224,19610232,539673992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7.383385352E9,1.9610232E7,3997032.0,1.56132E7,7606.0,14270,14272,2,179496,0,19610232,19430736,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,536096,0,812696,276600,27918336,27918336,27918336,27918336,27918336,27918336
14408,524288000,9200816,515087184,14405,559284224,20297168,538987056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7.607125256E9,2.0297168E7,3997032.0,1.6300136E7,7738.0,14402,14404,2,686936,0,20297168,19610232,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-616808,0,195888,812696,27918336,27918336,27918336,27918336,27918336,27918336
14521,524288000,9200816,515087184,14519,559284224,20297168,538987056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,7.83083308E9,2.0458976E7,3997032.0,1.6461944E7,7870.0,14534,14536,2,161808,0,20458976,20297168,559284224,559284224,559284224,559284224,559284224,559284224,-223707824,0,0,223707824,223739904,223739904,223739904,223739904,223739904,223739904,126912,0,322800,195888,27918336,27918336,27918336,27918336,27918336,27918336
14710,524288000,9200984,515087016,14708,559284224,20745872,538538352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,8.054559176E9,2.0745872E7,3997032.0,1.674884E7,8030.0,14694,14696,2,286896,0,20745872,20458976,559284224,559284224,559284224,559284224,559284224,559284224,-223726096,0,0,223726096,223739904,223739904,223739904,223739904,223739904,223739904,260216,0,583016,322800,27918336,27918336,27918336,27918336,27918336,27918336
14841,524288000,9201744,515086256,14839,559284224,21265112,538019112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8.27829908E9,2.1265112E7,3997032.0,1.726808E7,8171.0,14836,14837,1,519240,0,21265112,20745872,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-239264,0,343752,583016,27918336,27918336,27918336,27918336,27918336,27918336
14975,524288000,9201920,515086080,14970,559284224,21544856,537739368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8.502038984E9,2.1544856E7,3997032.0,1.7547824E7,8296.0,14960,14962,2,279744,0,21544856,21265112,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,83608,0,427360,343752,27918336,27918336,27918336,27918336,27918336,27918336
15100,524288000,9201920,515086080,15098,559284224,21945104,537339120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8.725778888E9,2.1945104E7,3997032.0,1.7948072E7,8431.0,15095,15097,2,400248,0,21945104,21544856,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,43080,0,470440,427360,27918336,27918336,27918336,27918336,27918336,27918336
15251,524288000,9202392,515085608,15248,559284224,22347168,536937056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,8.949518792E9,2.2347168E7,3997032.0,1.8350136E7,8566.0,15230,15232,2,402064,0,22347168,21945104,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-195776,0,274664,470440,27918336,27918336,27918336,27918336,27918336,27918336
15367,524288000,9202560,515085440,15365,559284224,22520704,536763520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,9.173258696E9,2.2520704E7,3997032.0,1.8523672E7,8676.0,15340,15342,2,173536,0,22520704,22347168,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,384480,0,659144,274664,27918336,27918336,27918336,27918336,27918336,27918336
15492,524288000,9202592,515085408,15490,559284224,23147520,536136704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,9.3969986E9,2.314752E7,3997032.0,1.9150488E7,8783.0,15448,15449,1,626816,0,23147520,22520704,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-457376,0,201768,659144,27918336,27918336,27918336,27918336,27918336,27918336
15614,524288000,9202592,515085408,15612,559284224,23313800,535970424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,9.620738504E9,2.33138E7,3997032.0,1.9316768E7,8912.0,15576,15578,2,166280,0,23313800,23147520,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,378600,0,580368,201768,27918336,27918336,27918336,27918336,27918336,27918336
15730,524288000,9202872,515085128,15726,559284224,23825552,535458672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,9.844478408E9,2.3825552E7,3997032.0,1.982852E7,9004.0,15668,15670,2,511752,0,23825552,23313800,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-342392,0,237976,580368,27918336,27918336,27918336,27918336,27918336,27918336
