perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
14797,524288000,12663256,511624744,14794,139853824,3182736,136671088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.5967696E8,3182736.0,0.0,3182736.0,7796.0,14683,14687,4,1432,0,3182736,3181304,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,218944,0,1841264,1622320,6946816,6946816,6946816,6946816,6946816,6946816
15227,524288000,12674456,511613544,15153,139853824,3182736,136671088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6.15644704E8,3191376.0,0.0,3191376.0,8329.0,15217,15220,3,8640,0,3191376,3182736,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-155872,0,1685392,1841264,6946816,6946816,6946816,6946816,6946816,6946816
15662,524288000,12682872,511605128,15641,139853824,3191376,136662448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.71455664E8,3192768.0,0.0,3192768.0,8887.0,15776,15778,2,1392,0,3192768,3191376,139853824,139853824,139853824,139853824,139853824,139853824,-55810960,0,0,55810960,55967744,55967744,55967744,55967744,55967744,55967744,30712,0,1716104,1685392,6946816,6946816,6946816,6946816,6946816,6946816
16360,524288000,12686152,511601848,16356,139853824,3194056,136659768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7.27423408E8,3194056.0,0.0,3194056.0,9400.0,16289,16291,2,1288,0,3194056,3192768,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-148880,0,1567224,1716104,6946816,6946816,6946816,6946816,6946816,6946816
17054,524288000,12690304,511597696,17049,139853824,3196952,136656872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.83391152E8,3196952.0,0.0,3196952.0,10038.0,16923,16929,6,2896,0,3196952,3194056,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-299840,0,1267384,1567224,6946816,6946816,6946816,6946816,6946816,6946816
17534,524288000,12739072,511548928,17530,139853824,3198472,136655352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8.39358896E8,3198472.0,0.0,3198472.0,10605.0,17493,17496,3,1520,0,3198472,3196952,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,586808,0,1854192,1267384,6946816,6946816,6946816,6946816,6946816,6946816
18120,524288000,12747280,511540720,18116,139853824,3198472,136655352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.9532664E8,3202632.0,0.0,3202632.0,11262.0,18150,18153,3,4160,0,3202632,3198472,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-519224,0,1334968,1854192,6946816,6946816,6946816,6946816,6946816,6946816
18798,524288000,12755672,511532328,18794,139853824,3204240,136649584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9.512788E8,3204240.0,0.0,3204240.0,11857.0,18745,18748,3,1608,0,3204240,3202632,139853824,139853824,139853824,139853824,139853824,139853824,-55952160,0,0,55952160,55967744,55967744,55967744,55967744,55967744,55967744,362024,0,1696992,1334968,6946816,6946816,6946816,6946816,6946816,6946816
19402,524288000,12758608,511529392,19398,139853824,3205936,136647888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.007246504E9,3205936.0,0.0,3205936.0,12498.0,19373,19389,16,1696,0,3205936,3204240,139853824,139853824,139853824,139853824,139853824,139853824,-55967704,0,0,55967704,55967744,55967744,55967744,55967744,55967744,55967744,-44784,0,1652208,1696992,6946816,6946816,6946816,6946816,6946816,6946816
19984,524288000,12762176,511525824,19980,139853824,3207984,136645840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.063214248E9,3207984.0,0.0,3207984.0,13088.0,19967,19979,12,2048,0,3207984,3205936,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,42560,0,1694768,1652208,6946816,6946816,6946816,6946816,6946816,6946816
20563,524288000,12763960,511524040,20554,139853824,3210552,136643272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.119181992E9,3210552.0,0.0,3210552.0,13650.0,20536,20541,5,2568,0,3210552,3207984,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-364952,0,1329816,1694768,6946816,6946816,6946816,6946816,6946816,6946816
21143,524288000,12765544,511522456,21133,139853824,3212024,136641800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.175149736E9,3212024.0,0.0,3212024.0,14237.0,21125,21128,3,1472,0,3212024,3210552,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,442328,0,1772144,1329816,6946816,6946816,6946816,6946816,6946816,6946816
21615,524288000,12767848,511520152,21613,139853824,3213496,136640328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.23111748E9,3213496.0,0.0,3213496.0,14715.0,21603,21606,3,1472,0,3213496,3212024,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,137328,0,1909472,1772144,6946816,6946816,6946816,6946816,6946816,6946816
22069,524288000,12769008,511518992,22067,139853824,3214968,136638856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.287076504E9,3214968.0,0.0,3214968.0,15171.0,22060,22062,2,1472,0,3214968,3213496,139853824,139853824,139853824,139853824,139853824,139853824,-55959024,0,0,55959024,55967744,55967744,55967744,55967744,55967744,55967744,-419792,0,1489680,1909472,6946816,6946816,6946816,6946816,6946816,6946816
22475,524288000,12773384,511514616,22468,139853824,3216592,136637232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.343044248E9,3216592.0,0.0,3216592.0,15576.0,22464,22467,3,1624,0,3216592,3214968,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,294312,0,1783992,1489680,6946816,6946816,6946816,6946816,6946816,6946816
22932,524288000,12779344,511508656,22929,139853824,3218192,136635632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.399011992E9,3218192.0,0.0,3218192.0,16036.0,22925,22927,2,1600,0,3218192,3216592,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-146296,0,1637696,1783992,6946816,6946816,6946816,6946816,6946816,6946816
23547,524288000,12780680,511507320,23515,139853824,3219432,136634392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.454979736E9,3219432.0,0.0,3219432.0,16635.0,23523,23526,3,1240,0,3219432,3218192,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,99776,0,1737472,1637696,6946816,6946816,6946816,6946816,6946816,6946816
24155,524288000,12786560,511501440,24146,139853824,3220880,136632944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.51094748E9,3220880.0,0.0,3220880.0,17247.0,24135,24138,3,1448,0,3220880,3219432,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-247536,0,1489936,1737472,6946816,6946816,6946816,6946816,6946816,6946816
24932,524288000,12790656,511497344,24928,139853824,3221840,136631984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.566915224E9,3221840.0,0.0,3221840.0,18019.0,24907,24910,3,960,0,3221840,3220880,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,182120,0,1672056,1489936,6946816,6946816,6946816,6946816,6946816,6946816
25614,524288000,12793544,511494456,25611,139853824,3223616,136630208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.622882968E9,3223616.0,0.0,3223616.0,18694.0,25582,25585,3,1776,0,3223616,3221840,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,28912,0,1700968,1672056,6946816,6946816,6946816,6946816,6946816,6946816
26214,524288000,12793904,511494096,26211,139853824,3223616,136630208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.678850712E9,3224704.0,0.0,3224704.0,19339.0,26227,26230,3,1088,0,3224704,3223616,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,2712,0,1703680,1700968,6946816,6946816,6946816,6946816,6946816,6946816
26926,524288000,12795312,511492688,26919,139853824,3224704,136629120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.734818456E9,3227064.0,0.0,3227064.0,20111.0,26999,27002,3,2360,0,3227064,3224704,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-127424,0,1576256,1703680,6946816,6946816,6946816,6946816,6946816,6946816
27730,524288000,12838920,511449080,27727,139853824,3228216,136625608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.7907862E9,3228216.0,0.0,3228216.0,20791.0,27679,27682,3,1152,0,3228216,3227064,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,219704,0,1795960,1576256,6946816,6946816,6946816,6946816,6946816,6946816
28340,524288000,12847832,511440168,28336,139853824,3229584,136624240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.846753944E9,3229584.0,0.0,3229584.0,21433.0,28321,28324,3,1368,0,3229584,3228216,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,62896,0,1858856,1795960,6946816,6946816,6946816,6946816,6946816,6946816
28926,524288000,12856928,511431072,28924,139853824,3230672,136623152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.902721688E9,3230672.0,0.0,3230672.0,22015.0,28903,28906,3,1088,0,3230672,3229584,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-210256,0,1648600,1858856,6946816,6946816,6946816,6946816,6946816,6946816
29429,524288000,12863776,511424224,29426,139853824,3232016,136621808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.958686856E9,3232016.0,0.0,3232016.0,22524.0,29412,29415,3,1344,0,3232016,3230672,139853824,139853824,139853824,139853824,139853824,139853824,-55965168,0,0,55965168,55967744,55967744,55967744,55967744,55967744,55967744,-45256,0,1603344,1648600,6946816,6946816,6946816,6946816,6946816,6946816
30014,524288000,12869016,511418984,30012,139853824,3232976,136620848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.014651336E9,3232976.0,0.0,3232976.0,23115.0,30003,30006,3,960,0,3232976,3232016,139853824,139853824,139853824,139853824,139853824,139853824,-55964480,0,0,55964480,55967744,55967744,55967744,55967744,55967744,55967744,25352,0,1628696,1603344,6946816,6946816,6946816,6946816,6946816,6946816
30525,524288000,12875720,511412280,30522,139853824,3234128,136619696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.07061908E9,3234128.0,0.0,3234128.0,23518.0,30406,30409,3,1152,0,3234128,3232976,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-423536,0,1205160,1628696,6946816,6946816,6946816,6946816,6946816,6946816
30753,524288000,12876904,511411096,30751,139853824,3234128,136619696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.126586824E9,3235024.0,0.0,3235024.0,23885.0,30774,30776,2,896,0,3235024,3234128,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,455744,0,1660904,1205160,6946816,6946816,6946816,6946816,6946816,6946816
31142,524288000,12877976,511410024,31140,139853824,3235024,136618800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.182554568E9,3236240.0,0.0,3236240.0,24270.0,31159,31161,2,1216,0,3236240,3235024,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-48248,0,1612656,1660904,6946816,6946816,6946816,6946816,6946816,6946816
31644,524288000,12896776,511391224,31641,139853824,3237904,136615920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2.238522264E9,3237904.0,0.0,3237904.0,24646.0,31535,31537,2,1664,0,3237904,3236240,139853824,139853824,139853824,139853824,139853824,139853824,-55967696,0,0,55967696,55967744,55967744,55967744,55967744,55967744,55967744,33776,0,1646432,1612656,6946816,6946816,6946816,6946816,6946816,6946816
31887,524288000,12898600,511389400,31885,139853824,3239248,136614576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.294490008E9,3239248.0,0.0,3239248.0,24985.0,31873,31876,3,1344,0,3239248,3237904,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-7656,0,1638776,1646432,6946816,6946816,6946816,6946816,6946816,6946816
32489,524288000,12901016,511386984,32487,139853824,3240336,136613488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.350457752E9,3240336.0,0.0,3240336.0,25583.0,32471,32474,3,1088,0,3240336,3239248,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-525608,0,1113168,1638776,6946816,6946816,6946816,6946816,6946816,6946816
33078,524288000,12907984,511380016,33076,139853824,3242008,136611816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,2.406425496E9,3242008.0,0.0,3242008.0,26133.0,33020,33024,4,1672,0,3242008,3240336,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,762936,0,1876104,1113168,6946816,6946816,6946816,6946816,6946816,6946816
33389,524288000,12908016,511379984,33387,139853824,3242008,136611816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,2.46239324E9,3244288.0,0.0,3244288.0,26517.0,33405,33408,3,2280,0,3244288,3242008,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-203120,0,1672984,1876104,6946816,6946816,6946816,6946816,6946816,6946816
