perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
104771,524288000,16957072,507330928,104770,279642112,116623504,163018608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.908618752E9,1.16623504E8,0.0,1.16623504E8,99511.0,104454,104759,305,7393184,0,116623504,109230320,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-1603008,0,7734376,9337384,13959168,13959168,13959168,13959168,13959168,13959168
106442,524288000,16960824,507327176,106437,279642112,121703064,157939048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.020488704E9,1.21703064E8,0.0,1.21703064E8,101165.0,106241,106413,172,5079560,0,121703064,116623504,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-4923728,0,2810648,7734376,13959168,13959168,13959168,13959168,13959168,13959168
110074,524288000,16963320,507324680,110072,279642112,121851104,157791008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.132358656E9,1.21851104E8,0.0,1.21851104E8,104775.0,110012,110023,11,148040,0,121851104,121703064,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-370384,0,2440264,2810648,13959168,13959168,13959168,13959168,13959168,13959168
120741,524288000,16965792,507322208,120740,279642112,123902544,155739568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.244228608E9,1.23902544E8,0.0,1.23902544E8,115491.0,120692,120739,47,2051440,0,123902544,121851104,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-2213920,0,226344,2440264,13959168,13959168,13959168,13959168,13959168,13959168
125511,524288000,17006016,507281984,125508,279642112,124128056,155514056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.35609856E9,1.24128056E8,0.0,1.24128056E8,120258.0,125410,125506,96,225512,0,124128056,123902544,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6194808,0,6421152,226344,13959168,13959168,13959168,13959168,13959168,13959168
127832,524288000,17024752,507263248,127828,279642112,127127408,152514704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.467968512E9,1.27127408E8,0.0,1.27127408E8,122559.0,127361,127807,446,2999352,0,127127408,124128056,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7538008,0,13959160,6421152,13959168,13959168,13959168,13959168,13959168,13959168
130583,524288000,17025680,507262320,130582,279642112,137350104,142292008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.579838464E9,1.37350104E8,0.0,1.37350104E8,125322.0,129988,130570,582,10222696,0,137350104,127127408,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-8033752,0,5925408,13959160,13959168,13959168,13959168,13959168,13959168,13959168
132475,524288000,17028944,507259056,132470,279642112,140143480,139498632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.691708416E9,1.4014348E8,0.0,1.4014348E8,127186.0,132255,132434,179,2793376,0,140143480,137350104,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1666696,0,7592104,5925408,13959168,13959168,13959168,13959168,13959168,13959168
133830,524288000,17035120,507252880,133812,279642112,145698016,133944096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.803578368E9,1.45698016E8,0.0,1.45698016E8,128563.0,133770,133811,41,5554536,0,145698016,140143480,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-5559072,0,2033032,7592104,13959168,13959168,13959168,13959168,13959168,13959168
135150,524288000,17036072,507251928,135148,279642112,145810696,133831416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3.91544832E9,1.45810696E8,0.0,1.45810696E8,129899.0,135069,135147,78,112680,0,145810696,145698016,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1717680,0,3750712,2033032,13959168,13959168,13959168,13959168,13959168,13959168
143723,524288000,17040512,507247488,143722,279642112,146876224,132765888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4.027318272E9,1.46876224E8,0.0,1.46876224E8,138367.0,143606,143615,9,1065528,0,146876224,145810696,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-2699336,0,1051376,3750712,13959168,13959168,13959168,13959168,13959168,13959168
148111,524288000,17065272,507222728,148108,279642112,147782048,131860064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.139188224E9,1.47782048E8,0.0,1.47782048E8,142858.0,147987,148106,119,905824,0,147782048,146876224,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,5224088,0,6275464,1051376,13959168,13959168,13959168,13959168,13959168,13959168
149791,524288000,17094088,507193912,149786,279642112,155967176,123674936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.251058176E9,1.55967176E8,0.0,1.55967176E8,144501.0,149358,149749,391,8185128,0,155967176,147782048,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7683704,0,13959168,6275464,13959168,13959168,13959168,13959168,13959168,13959168
151027,524288000,17105480,507182520,151018,279642112,164323616,115318496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.362928128E9,1.64323616E8,0.0,1.64323616E8,145760.0,150903,151008,105,8356440,0,164323616,155967176,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-2238984,0,11720184,13959168,13959168,13959168,13959168,13959168,13959168,13959168
152459,524288000,17106088,507181912,152458,279642112,173646920,105995192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.47479808E9,1.7364692E8,0.0,1.7364692E8,147192.0,152399,152440,41,9323304,0,173646920,164323616,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-4938416,0,6781768,11720184,13959168,13959168,13959168,13959168,13959168,13959168
153853,524288000,17109896,507178104,153852,279642112,178816024,100826088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.586668032E9,1.78816024E8,0.0,1.78816024E8,148554.0,153767,153802,35,5169104,0,178816024,173646920,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-3805328,0,2976440,6781768,13959168,13959168,13959168,13959168,13959168,13959168
155014,524288000,17115776,507172224,155013,279642112,179723672,99918440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.698537984E9,1.79723672E8,0.0,1.79723672E8,149711.0,154945,154959,14,907648,0,179723672,178816024,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,866192,0,3842632,2976440,13959168,13959168,13959168,13959168,13959168,13959168
161062,524288000,17115808,507172192,161061,279642112,180241512,99400600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4.810407936E9,1.80241512E8,0.0,1.80241512E8,155807.0,160993,161055,62,517840,0,180241512,179723672,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-1384096,0,2458536,3842632,13959168,13959168,13959168,13959168,13959168,13959168
167166,524288000,17121752,507166248,167165,279642112,182518704,97123408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4.922277888E9,1.82518704E8,0.0,1.82518704E8,161916.0,167085,167164,79,2277192,0,182518704,180241512,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4099616,0,6558152,2458536,13959168,13959168,13959168,13959168,13959168,13959168
