perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
911197,524288000,10489968,513798032,911196,69926912,66247320,3679592,1,78.0,467471,467610,139,-58897776,0,10702296,69600072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,155,4.281532416E9,1.25145096E8,0.0,1.25145096E8,910314.0,911148,911152,4,321376,0,66247320,65925944,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,49152,0,373288,324136,3473408,3473408,3473408,3473408,3473408,3473408
917096,524288000,10489968,513798032,917095,69926912,66614352,3312560,1,78.0,467471,467610,139,-58897776,0,10702296,69600072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,156,4.309516288E9,1.25512128E8,0.0,1.25512128E8,916218.0,917052,917056,4,367032,0,66614352,66247320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,22776,0,396064,373288,3473408,3473408,3473408,3473408,3473408,3473408
921699,524288000,10489968,513798032,921698,69926912,66614352,3312560,1,78.0,467471,467610,139,-58897776,0,10702296,69600072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,157,4.33750016E9,1.25901824E8,0.0,1.25901824E8,920874.0,921708,921712,4,389696,0,67004048,66614352,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-6376,0,389688,396064,3473408,3473408,3473408,3473408,3473408,3473408
927039,524288000,10489968,513798032,927038,69926912,67386256,2540656,1,78.0,467471,467610,139,-58897776,0,10702296,69600072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,158,4.365484032E9,1.26284032E8,0.0,1.26284032E8,926124.0,926958,926962,4,382208,0,67386256,67004048,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-10080,0,379608,389688,3473408,3473408,3473408,3473408,3473408,3473408
931851,524288000,10489968,513798032,931845,69926912,67386256,2540656,1,78.0,467471,467610,139,-58897776,0,10702296,69600072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,159,4.393467904E9,1.26643072E8,0.0,1.26643072E8,931012.0,931846,931850,4,359040,0,67745296,67386256,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,10352,0,389960,379608,3473408,3473408,3473408,3473408,3473408,3473408
937382,524288000,10490000,513798000,937382,69926912,68129072,1797840,1,78.0,467471,467610,139,-58897776,0,10702296,69600072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,160,4.421451776E9,1.27026848E8,0.0,1.27026848E8,936468.0,937301,937306,5,383776,0,68129072,67745296,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,9696,0,399656,389960,3473408,3473408,3473408,3473408,3473408,3473408
943203,524288000,10490632,513797368,943201,69926912,10734008,59192904,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,161,4.449435648E9,1.27026848E8,0.0,1.27026848E8,942034.0,942872,942872,0,0,0,68129072,68129072,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,399656,399656,3473408,3473408,3473408,3473408,3473408,3473408
949136,524288000,10490632,513797368,949135,69926912,10734008,59192904,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,162,4.449435648E9,1.27026848E8,0.0,1.27026848E8,948295.0,949130,949133,3,0,0,10734008,10734008,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,415760,0,415760,0,3473408,3473408,3473408,3473408,3473408,3473408
953414,524288000,10490632,513797368,953413,69926912,10734008,59192904,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,163,4.47741952E9,1.27433704E8,0.0,1.27433704E8,952582.0,953417,953420,3,406856,0,11140864,10734008,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1744,0,417504,415760,3473408,3473408,3473408,3473408,3473408,3473408
958513,524288000,10490632,513797368,958512,69926912,11555360,58371552,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,164,4.505403392E9,1.278482E8,0.0,1.278482E8,957658.0,958492,958496,4,414496,0,11555360,11140864,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-40984,0,376520,417504,3473408,3473408,3473408,3473408,3473408,3473408
962966,524288000,10490632,513797368,962964,69926912,11555360,58371552,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,165,4.533387264E9,1.2822196E8,0.0,1.2822196E8,962135.0,962969,962973,4,373760,0,11929120,11555360,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,37024,0,413544,376520,3473408,3473408,3473408,3473408,3473408,3473408
968659,524288000,10492592,513795408,968658,69926912,11929120,57997792,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,166,4.561371136E9,1.28616776E8,0.0,1.28616776E8,967827.0,968661,968665,4,394816,0,12323936,11929120,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-48656,0,364888,413544,3473408,3473408,3473408,3473408,3473408,3473408
974860,524288000,10492592,513795408,974859,69926912,12323936,57602976,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,167,4.589355008E9,1.28978904E8,0.0,1.28978904E8,974026.0,974861,974864,3,362128,0,12686064,12323936,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-40736,0,324152,364888,3473408,3473408,3473408,3473408,3473408,3473408
980969,524288000,10492592,513795408,980965,69926912,13005936,56920976,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,168,4.61733888E9,1.29298776E8,0.0,1.29298776E8,980047.0,980882,980885,3,319872,0,13005936,12686064,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,42864,0,367016,324152,3473408,3473408,3473408,3473408,3473408,3473408
986899,524288000,10492592,513795408,986898,69926912,13370192,56556720,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,169,4.645322752E9,1.29663032E8,0.0,1.29663032E8,985963.0,986798,986801,3,364256,0,13370192,13005936,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-31040,0,335976,367016,3473408,3473408,3473408,3473408,3473408,3473408
992635,524288000,10492592,513795408,992635,69926912,13370192,56556720,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,170,4.673306624E9,1.29995992E8,0.0,1.29995992E8,991804.0,992638,992642,4,332960,0,13703152,13370192,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-14792,0,321184,335976,3473408,3473408,3473408,3473408,3473408,3473408
997240,524288000,10492592,513795408,997240,69926912,14004816,55922096,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,171,4.701290496E9,1.30297656E8,0.0,1.30297656E8,996309.0,997144,997147,3,301664,0,14004816,13703152,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,99176,0,420360,321184,3473408,3473408,3473408,3473408,3473408,3473408
1001936,524288000,10492592,513795408,1001935,69926912,14422416,55504496,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,172,4.729274368E9,1.30715256E8,0.0,1.30715256E8,1001062.0,1001897,1001900,3,417600,0,14422416,14004816,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-37976,0,382384,420360,3473408,3473408,3473408,3473408,3473408,3473408
1007677,524288000,10492592,513795408,1007676,69926912,14785456,55141456,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,173,4.75725824E9,1.31078296E8,0.0,1.31078296E8,1006831.0,1007665,1007669,4,363040,0,14785456,14422416,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,37464,0,419848,382384,3473408,3473408,3473408,3473408,3473408,3473408
1012106,524288000,10493536,513794464,1012105,69926912,16731256,53195656,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,174,4.785242112E9,1.33024096E8,0.0,1.33024096E8,1011256.0,1012014,1012094,80,1945800,0,16731256,14785456,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,3053560,0,3473408,419848,3473408,3473408,3473408,3473408,3473408,3473408
1017925,524288000,10493792,513794208,1017923,69926912,20204392,49722520,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,175,4.813225984E9,1.36497232E8,0.0,1.36497232E8,1017069.0,1017889,1017907,18,3473136,0,20204392,16731256,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-2324728,0,1148680,3473408,3473408,3473408,3473408,3473408,3473408,3473408
1023635,524288000,10493792,513794208,1023634,69926912,20204392,49722520,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,176,4.841209856E9,1.37634328E8,0.0,1.37634328E8,1022807.0,1023637,1023645,8,1137096,0,21341488,20204392,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1134424,0,14256,1148680,3473408,3473408,3473408,3473408,3473408,3473408
1029705,524288000,10493792,513794208,1029704,69926912,21341952,48584960,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,177,4.869193728E9,1.37634792E8,0.0,1.37634792E8,1028770.0,1029605,1029608,3,464,0,21341952,21341488,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,343128,0,357384,14256,3473408,3473408,3473408,3473408,3473408,3473408
1035394,524288000,10493792,513794208,1035393,69926912,21692608,48234304,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,178,4.8971776E9,1.37985448E8,0.0,1.37985448E8,1034448.0,1035283,1035286,3,350656,0,21692608,21341952,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,17576,0,374960,357384,3473408,3473408,3473408,3473408,3473408,3473408
1041381,524288000,10493792,513794208,1041380,69926912,22053664,47873248,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,179,4.925161472E9,1.38346504E8,0.0,1.38346504E8,1040494.0,1041327,1041332,5,361056,0,22053664,21692608,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-25664,0,349296,374960,3473408,3473408,3473408,3473408,3473408,3473408
1046514,524288000,10493792,513794208,1046514,69926912,22396704,47530208,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,180,4.953145344E9,1.38689544E8,0.0,1.38689544E8,1045610.0,1046444,1046448,4,343040,0,22396704,22053664,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,61904,0,411200,349296,3473408,3473408,3473408,3473408,3473408,3473408
1052362,524288000,10493792,513794208,1052361,69926912,22791904,47135008,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,181,4.981129216E9,1.39084744E8,0.0,1.39084744E8,1051437.0,1052272,1052275,3,395200,0,22791904,22396704,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-58648,0,352552,411200,3473408,3473408,3473408,3473408,3473408,3473408
1057778,524288000,10493792,513794208,1057777,69926912,22791904,47135008,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,182,5.009113088E9,1.39431016E8,0.0,1.39431016E8,1056949.0,1057783,1057787,4,346272,0,23138176,22791904,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,22448,0,375000,352552,3473408,3473408,3473408,3473408,3473408,3473408
1063656,524288000,10493792,513794208,1063656,69926912,23495264,46431648,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,183,5.03709696E9,1.39788104E8,0.0,1.39788104E8,1062745.0,1063579,1063583,4,357088,0,23495264,23138176,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,25080,0,400080,375000,3473408,3473408,3473408,3473408,3473408,3473408
1069693,524288000,10493792,513794208,1069692,69926912,23889088,46037824,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,184,5.065080832E9,1.40181928E8,0.0,1.40181928E8,1068848.0,1069682,1069686,4,393824,0,23889088,23495264,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-71024,0,329056,400080,3473408,3473408,3473408,3473408,3473408,3473408
1075148,524288000,10493792,513794208,1075147,69926912,24211936,45714976,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,185,5.093064704E9,1.40504776E8,0.0,1.40504776E8,1074232.0,1075066,1075070,4,322848,0,24211936,23889088,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,38000,0,367056,329056,3473408,3473408,3473408,3473408,3473408,3473408
1081326,524288000,10493792,513794208,1081326,69926912,24573088,45353824,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,186,5.121048576E9,1.40865928E8,0.0,1.40865928E8,1080400.0,1081234,1081238,4,361152,0,24573088,24211936,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-12680,0,354376,367056,3473408,3473408,3473408,3473408,3473408,3473408
1087142,524288000,10493824,513794176,1087141,69926912,24921280,45005632,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,187,5.149032448E9,1.4121412E8,0.0,1.4121412E8,1086291.0,1087126,1087129,3,348192,0,24921280,24573088,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,43888,0,398264,354376,3473408,3473408,3473408,3473408,3473408,3473408
1092489,524288000,10493824,513794176,1092487,69926912,26140984,43785928,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,188,5.17701632E9,1.42433824E8,0.0,1.42433824E8,1091615.0,1092400,1092453,53,1219704,0,26140984,24921280,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,3075144,0,3473408,398264,3473408,3473408,3473408,3473408,3473408,3473408
1098145,524288000,10493824,513794176,1098145,69926912,26140984,43785928,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,189,5.205000192E9,1.45904392E8,0.0,1.45904392E8,1097327.0,1098147,1098165,18,3470568,0,29611552,26140984,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1548976,0,1924432,3473408,3473408,3473408,3473408,3473408,3473408,3473408
1104275,524288000,10493824,513794176,1104274,69926912,31515824,38411088,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,190,5.232984064E9,1.47808664E8,0.0,1.47808664E8,1103348.0,1104180,1104186,6,1904272,0,31515824,29611552,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1920544,0,3888,1924432,3473408,3473408,3473408,3473408,3473408,3473408
1110506,524288000,10493824,513794176,1110505,69926912,31515824,38411088,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,191,5.260967936E9,1.47808664E8,0.0,1.47808664E8,1109565.0,1110400,1110403,3,0,0,31515824,31515824,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,370536,0,374424,3888,3473408,3473408,3473408,3473408,3473408,3473408
1116045,524288000,10493824,513794176,1116044,69926912,31515824,38411088,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,192,5.288951808E9,1.48160248E8,0.0,1.48160248E8,1115214.0,1116048,1116052,4,351584,0,31867408,31515824,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-5928,0,368496,374424,3473408,3473408,3473408,3473408,3473408,3473408
1122024,524288000,10493824,513794176,1122020,69926912,32225936,37700976,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,193,5.31693568E9,1.48518776E8,0.0,1.48518776E8,1121094.0,1121929,1121932,3,358528,0,32225936,31867408,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-16720,0,351776,368496,3473408,3473408,3473408,3473408,3473408,3473408
1128182,524288000,10493824,513794176,1128181,69926912,32569744,37357168,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,194,5.344919552E9,1.48862584E8,0.0,1.48862584E8,1127286.0,1128120,1128124,4,343808,0,32569744,32225936,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,15080,0,366856,351776,3473408,3473408,3473408,3473408,3473408,3473408
1133303,524288000,10493824,513794176,1133300,69926912,32930416,36996496,2,82.0,942872,943199,327,-57395064,0,10734008,68129072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-399656,0,0,399656,3473408,3473408,3473408,3473408,3473408,3473408,195,5.372903424E9,1.49223256E8,0.0,1.49223256E8,1132358.0,1133180,1133196,16,360672,0,32930416,32569744,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,31184,0,398040,366856,3473408,3473408,3473408,3473408,3473408,3473408
