perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
1341385,524288000,10497520,513790480,1341383,1118502912,1653536,1116849376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,1653536.0,0.0,1653536.0,1065458.0,1341288,1341332,44,568,0,1653536,1652968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,50240,0,5901344,5851104,55902208,55902208,55902208,55902208,55902208,55902208
1439911,524288000,10498568,513789432,1439908,1118502912,1653808,1116849104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,1653808.0,0.0,1653808.0,1164033.0,1439880,1439907,27,272,0,1653808,1653536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-12912,0,5888432,5901344,55902208,55902208,55902208,55902208,55902208,55902208
1525761,524288000,10500408,513787592,1525760,1118502912,1654080,1116848832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,1654080.0,0.0,1654080.0,1249822.0,1525667,1525696,29,272,0,1654080,1653808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-16440,0,5871992,5888432,55902208,55902208,55902208,55902208,55902208,55902208
1623508,524288000,10519936,513768064,1623506,1118502912,1654720,1116848192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,1654720.0,0.0,1654720.0,1347631.0,1623478,1623505,27,640,0,1654720,1654080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-4456,0,5867536,5871992,55902208,55902208,55902208,55902208,55902208,55902208
1715513,524288000,10523448,513764552,1715507,1118502912,1654720,1116848192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,1661000.0,0.0,1661000.0,1439711.0,1715532,1715585,53,6280,0,1661000,1654720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,46888,0,5914424,5867536,55902208,55902208,55902208,55902208,55902208,55902208
1806427,524288000,10523904,513764096,1806425,1118502912,1661408,1116841504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,1661408.0,0.0,1661408.0,1530500.0,1806327,1806374,47,408,0,1661408,1661000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-15592,0,5898832,5914424,55902208,55902208,55902208,55902208,55902208,55902208
1904004,524288000,10524144,513763856,1904003,1118502912,1662112,1116840800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,1662112.0,0.0,1662112.0,1628055.0,1903917,1903929,12,704,0,1662112,1661408,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-17728,0,5881104,5898832,55902208,55902208,55902208,55902208,55902208,55902208
1999199,524288000,10524576,513763424,1999198,1118502912,1662416,1116840496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,1662416.0,0.0,1662416.0,1723297.0,1999138,1999171,33,304,0,1662416,1662112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-11248,0,5869856,5881104,55902208,55902208,55902208,55902208,55902208,55902208
2085314,524288000,10525448,513762552,2085311,1118502912,1663032,1116839880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,1663032.0,0.0,1663032.0,1809436.0,2085266,2085310,44,616,0,1663032,1662416,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-20736,0,5849120,5869856,55902208,55902208,55902208,55902208,55902208,55902208
2177922,524288000,10527584,513760416,2177921,1118502912,1663032,1116839880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,1663304.0,0.0,1663304.0,1902088.0,2177923,2177962,39,272,0,1663304,1663032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,96240,0,5945360,5849120,55902208,55902208,55902208,55902208,55902208,55902208
2278597,524288000,10529336,513758664,2278595,1118502912,1682432,1116820480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,1682432.0,0.0,1682432.0,2002688.0,2278546,2278562,16,19128,0,1682432,1663304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-51944,0,5893416,5945360,55902208,55902208,55902208,55902208,55902208,55902208
2366567,524288000,10531200,513756800,2366559,1118502912,1682768,1116820144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,1682768.0,0.0,1682768.0,2090683.0,2366475,2366557,82,336,0,1682768,1682432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1480,0,5891936,5893416,55902208,55902208,55902208,55902208,55902208,55902208
2459437,524288000,10532952,513755048,2459435,1118502912,1682768,1116820144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,1702016.0,0.0,1702016.0,2183575.0,2459438,2459449,11,19248,0,1702016,1682768,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-29968,0,5861968,5891936,55902208,55902208,55902208,55902208,55902208,55902208
2550794,524288000,10536176,513751824,2550791,1118502912,1702384,1116800528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,1702384.0,0.0,1702384.0,2274759.0,2550613,2550633,20,368,0,1702384,1702016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-17240,0,5844728,5861968,55902208,55902208,55902208,55902208,55902208,55902208
2646623,524288000,10536176,513751824,2646622,1118502912,1702672,1116800240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,1702672.0,0.0,1702672.0,2370735.0,2646552,2646609,57,288,0,1702672,1702384,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,53416,0,5898144,5844728,55902208,55902208,55902208,55902208,55902208,55902208
2736951,524288000,10536752,513751248,2736949,1118502912,1702944,1116799968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,1702944.0,0.0,1702944.0,2461055.0,2736900,2736929,29,272,0,1702944,1702672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-11864,0,5886280,5898144,55902208,55902208,55902208,55902208,55902208,55902208
2827549,524288000,10537136,513750864,2827547,1118502912,1703248,1116799664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,1703248.0,0.0,1703248.0,2551603.0,2827452,2827477,25,304,0,1703248,1702944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-16464,0,5869816,5886280,55902208,55902208,55902208,55902208,55902208,55902208
2917792,524288000,10538032,513749968,2917791,1118502912,1703584,1116799328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,1703584.0,0.0,1703584.0,2641916.0,2917761,2917790,29,336,0,1703584,1703248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4976,0,5874792,5869816,55902208,55902208,55902208,55902208,55902208,55902208
3011170,524288000,10539128,513748872,3011169,1118502912,1722728,1116780184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,1722728.0,0.0,1722728.0,2735274.0,3011126,3011148,22,19144,0,1722728,1703584,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,34032,0,5908824,5874792,55902208,55902208,55902208,55902208,55902208,55902208
3119602,524288000,10539712,513748288,3119602,1118502912,1723048,1116779864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,1723048.0,0.0,1723048.0,2843726.0,3119571,3119600,29,320,0,1723048,1722728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-10992,0,5897832,5908824,55902208,55902208,55902208,55902208,55902208,55902208
3227787,524288000,10539712,513748288,3227786,1118502912,1723048,1116779864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,1723320.0,0.0,1723320.0,2951950.0,3227787,3227824,37,272,0,1723320,1723048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-10936,0,5886896,5897832,55902208,55902208,55902208,55902208,55902208,55902208
3339796,524288000,10540096,513747904,3339795,1118502912,1723592,1116779320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,1723592.0,0.0,1723592.0,3063892.0,3339756,3339766,10,272,0,1723592,1723320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5984,0,5892880,5886896,55902208,55902208,55902208,55902208,55902208,55902208
3457829,524288000,10540264,513747736,3457828,1118502912,1724328,1116778584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,1724328.0,0.0,1724328.0,3181927.0,3457776,3457801,25,736,0,1724328,1723592,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-21520,0,5871360,5892880,55902208,55902208,55902208,55902208,55902208,55902208
3578433,524288000,10541296,513746704,3578432,1118502912,1724848,1116778064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,1724848.0,0.0,1724848.0,3302548.0,3578411,3578422,11,520,0,1724848,1724328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-10336,0,5861024,5871360,55902208,55902208,55902208,55902208,55902208,55902208
3697726,524288000,10543408,513744592,3697724,1118502912,1725120,1116777792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,1725120.0,0.0,1725120.0,3421773.0,3697628,3697647,19,272,0,1725120,1724848,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-6816,0,5854208,5861024,55902208,55902208,55902208,55902208,55902208,55902208
3813685,524288000,10543576,513744424,3813685,1118502912,1725424,1116777488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,1725424.0,0.0,1725424.0,3537729.0,3813590,3813603,13,304,0,1725424,1725120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-7520,0,5846688,5854208,55902208,55902208,55902208,55902208,55902208,55902208
3929169,524288000,10544560,513743440,3929169,1118502912,1725424,1116777488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,1725696.0,0.0,1725696.0,3653309.0,3929170,3929183,13,272,0,1725696,1725424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,67504,0,5914192,5846688,55902208,55902208,55902208,55902208,55902208,55902208
4045256,524288000,10544560,513743440,4045243,1118502912,1726016,1116776896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,1726016.0,0.0,1726016.0,3769380.0,4045243,4045254,11,320,0,1726016,1725696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-5920,0,5908272,5914192,55902208,55902208,55902208,55902208,55902208,55902208
4153956,524288000,10544560,513743440,4153955,1118502912,1726288,1116776624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,1726288.0,0.0,1726288.0,3878032.0,4153892,4153906,14,272,0,1726288,1726016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,37024,0,5945296,5908272,55902208,55902208,55902208,55902208,55902208,55902208
4269405,524288000,10544560,513743440,4269404,1118502912,1727904,1116775008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,1727904.0,0.0,1727904.0,3993492.0,4269341,4269366,25,1616,0,1727904,1726288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-30336,0,5914960,5945296,55902208,55902208,55902208,55902208,55902208,55902208
4389859,524288000,10545136,513742864,4389857,1118502912,1746616,1116756296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,1746616.0,0.0,1746616.0,4113935.0,4389798,4389809,11,18712,0,1746616,1727904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-34784,0,5880176,5914960,55902208,55902208,55902208,55902208,55902208,55902208
