perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
19547,524288000,11237912,513050088,19544,139853824,139853808,16,3,0.0,17637,19543,1906,0,0,139853808,139853808,139853824,139853824,139853824,139853824,139853824,139853824,-23016512,0,32951232,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946808,0,0,6946808,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
24444,524288000,11239720,513048280,24441,139853824,139853816,8,4,0.0,20809,24440,3631,8,0,139853816,139853808,139853824,139853824,139853824,139853824,139853824,139853824,-19690792,0,36276952,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946816,0,0,6946816,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
29158,524288000,11248664,513039336,29146,139853824,139853816,8,5,0.0,26042,29139,3097,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-12843424,0,43124320,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946792,0,0,6946792,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
34912,524288000,11251376,513036624,34908,139853824,139853816,8,6,0.0,30845,34907,4062,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-8965752,0,47001992,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946808,0,0,6946808,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
40175,524288000,11258912,513029088,40158,139853824,139853816,8,7,0.0,36326,40156,3830,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-6055512,0,49912232,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946800,0,0,6946800,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
47129,524288000,11221384,513066616,47126,139853824,139853816,8,8,0.0,41148,47109,5961,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-3537224,0,52430520,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946800,0,0,6946800,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
51757,524288000,11224288,513063712,51752,139853824,139853816,8,9,0.0,48262,51751,3489,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-1411984,0,54555760,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946800,0,0,6946800,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
56396,524288000,11225112,513062888,52580,139853824,139853816,8,10,0.0,52586,56387,3801,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-8,0,55967736,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6780040,0,166744,6946784,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
59210,524288000,11232752,513055248,59204,139853824,139853816,8,11,0.0,57612,59201,1589,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,8,0,55967744,55967736,55967744,55967744,55967744,55967744,55967744,55967744,-5644856,0,1301952,6946808,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
63885,524288000,11234888,513053112,63878,139853824,139853816,8,12,0.0,59895,63872,3977,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-8,0,55967736,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-3999560,0,2947256,6946816,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
68062,524288000,11235264,513052736,68059,139853824,139853816,8,13,0.0,64255,68050,3795,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-40,0,55967696,55967736,55967744,55967744,55967744,55967744,55967744,55967744,-2841592,0,4104880,6946472,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
73321,524288000,11235784,513052216,73318,139853824,139853816,8,14,0.0,68405,73285,4880,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-16,0,55967728,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1977024,0,4969768,6946792,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
76874,524288000,11237600,513050400,76871,139853824,139853816,8,15,0.0,73564,76832,3268,0,0,139853816,139853816,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1551064,0,5395744,6946808,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
83408,524288000,11237568,513050432,83398,139853824,139853824,0,16,0.0,77000,83379,6379,8,0,139853824,139853816,139853824,139853824,139853824,139853824,139853824,139853824,-24,0,55967720,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-1253576,0,5693224,6946800,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
87586,524288000,11237568,513050432,83567,139853824,139853824,0,17,0.0,83583,87568,3985,0,0,139853824,139853824,139853824,139853824,139853824,139853824,139853824,139853824,-16,0,55967720,55967736,55967744,55967744,55967744,55967744,55967744,55967744,-1037272,0,5909208,6946480,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
92990,524288000,11237568,513050432,92982,139853824,139853824,0,18,0.0,87670,92979,5309,0,0,139853824,139853824,139853824,139853824,139853824,139853824,139853824,139853824,-24,0,55967720,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-851656,0,6095136,6946792,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
99673,524288000,11237568,513050432,99670,139853824,139853824,0,19,0.0,93098,99664,6566,0,0,139853824,139853824,139853824,139853824,139853824,139853824,139853824,139853824,-24,0,55967720,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-706504,0,6240288,6946792,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
104032,524288000,11237568,513050432,104030,139853824,139853824,0,20,0.0,99742,104017,4275,0,0,139853824,139853824,139853824,139853824,139853824,139853824,139853824,139853824,-24,0,55967720,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-592224,0,6354576,6946800,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
111258,524288000,11237568,513050432,111254,139853824,139853824,0,22,0.0,109184,111250,2066,0,0,139853824,139853824,139853824,139853824,139853824,139853824,139853824,139853824,-16,0,55967720,55967736,55967744,55967744,55967744,55967744,55967744,55967744,-392936,0,6553856,6946792,6946816,6946816,6946816,6946816,6946816,6946816,11,4.47741952E8,1.28811248E8,0.0,1.28811248E8,6336.0,12430,12430,0,0,0,128811248,128811248,139853824,139853824,139853824,139853824,139853824,139853824,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,55967744,0,0,6946808,6946808,6946816,6946816,6946816,6946816,6946816,6946816
