perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
252232,524288000,9996992,514291008,252231,559284224,107478136,451806088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.23739904E9,1.07478136E8,0.0,1.07478136E8,243558.0,252140,252228,88,3487784,0,107478136,103990352,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-45816,0,25053912,25099728,27918336,27918336,27918336,27918336,27918336,27918336
283753,524288000,10001080,514286920,283752,559284224,111127704,448156520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.461138944E9,1.11127704E8,0.0,1.11127704E8,275081.0,283688,283751,63,3649568,0,111127704,107478136,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2491960,0,27545872,25053912,27918336,27918336,27918336,27918336,27918336,27918336
313047,524288000,10005936,514282064,312894,559284224,111127704,448156520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.684878848E9,1.1375788E8,0.0,1.1375788E8,304336.0,312902,313006,104,2630176,0,113757880,111127704,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2416872,0,25129000,27545872,27918336,27918336,27918336,27918336,27918336,27918336
334519,524288000,10006560,514281440,334511,559284224,117642448,441641776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.908618752E9,1.17642448E8,0.0,1.17642448E8,325840.0,334404,334510,106,3884568,0,117642448,113757880,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2789320,0,27918320,25129000,27918336,27918336,27918336,27918336,27918336,27918336
352062,524288000,10006776,514281224,352061,559284224,143820712,415463512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.132358656E9,1.43820712E8,0.0,1.43820712E8,343282.0,351829,351952,123,26178264,0,143820712,117642448,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-427096,0,27491224,27918320,27918336,27918336,27918336,27918336,27918336,27918336
371043,524288000,10011072,514276928,371042,559284224,146223440,413060784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,1.4622344E8,0.0,1.4622344E8,362369.0,370911,371039,128,2402728,0,146223440,143820712,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-853880,0,26637344,27491224,27918336,27918336,27918336,27918336,27918336,27918336
387936,524288000,10020912,514267088,387931,559284224,148449656,410834568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,1.48449656E8,0.0,1.48449656E8,379260.0,387796,387930,134,2226216,0,148449656,146223440,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1280992,0,27918336,26637344,27918336,27918336,27918336,27918336,27918336,27918336
406092,524288000,10021800,514266200,406088,559284224,174746008,384538216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,1.74746008E8,0.0,1.74746008E8,397300.0,405787,405970,183,26296352,0,174746008,148449656,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-315800,0,27602536,27918336,27918336,27918336,27918336,27918336,27918336,27918336
422692,524288000,10023240,514264760,422691,559284224,181063664,378220560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027318272E9,1.81063664E8,0.0,1.81063664E8,414018.0,422619,422688,69,6317656,0,181063664,174746008,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,285744,0,27888280,27602536,27918336,27918336,27918336,27918336,27918336,27918336
439096,524288000,10023992,514264008,439095,559284224,184683968,374600256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251058176E9,1.84683968E8,0.0,1.84683968E8,430424.0,438994,439094,100,3620304,0,184683968,181063664,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,30048,0,27918328,27888280,27918336,27918336,27918336,27918336,27918336,27918336
458713,524288000,10024024,514263976,458599,559284224,184683968,374600256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,1.91330296E8,0.0,1.91330296E8,450020.0,458614,458690,76,6646328,0,191330296,184683968,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8,0,27918336,27918328,27918336,27918336,27918336,27918336,27918336,27918336
476305,524288000,10024704,514263296,476304,559284224,197961248,361322976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,1.97961248E8,0.0,1.97961248E8,467633.0,476206,476303,97,6630952,0,197961248,191330296,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-976,0,27917360,27918336,27918336,27918336,27918336,27918336,27918336,27918336
492766,524288000,10024704,514263296,492766,559284224,201722184,357562040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,2.01722184E8,0.0,2.01722184E8,484053.0,492681,492723,42,3760936,0,201722184,197961248,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,968,0,27918328,27917360,27918336,27918336,27918336,27918336,27918336,27918336
509342,524288000,10024704,514263296,509341,559284224,201722184,357562040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,2.28195848E8,0.0,2.28195848E8,500909.0,509349,509579,230,26473664,0,228195848,201722184,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-8,0,27918320,27918328,27918336,27918336,27918336,27918336,27918336,27918336
526284,524288000,10026512,514261488,526283,559284224,254739648,304544576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,2.54739648E8,0.0,2.54739648E8,517612.0,526157,526282,125,26543800,0,254739648,228195848,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,16,0,27918336,27918320,27918336,27918336,27918336,27918336,27918336,27918336
544247,524288000,10026512,514261488,544164,559284224,254739648,304544576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,2.81082864E8,0.0,2.81082864E8,535562.0,544164,544232,68,26343216,0,281082864,254739648,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-7928,0,27910408,27918336,27918336,27918336,27918336,27918336,27918336,27918336
560240,524288000,10027288,514260712,560120,559284224,284661696,274622528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,2.84661696E8,0.0,2.84661696E8,551529.0,560119,560199,80,3578832,0,284661696,281082864,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,7928,0,27918336,27910408,27918336,27918336,27918336,27918336,27918336,27918336
576773,524288000,10027320,514260680,576772,559284224,307903704,251380520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,3.07903704E8,0.0,3.07903704E8,568094.0,576635,576764,129,23242008,0,307903704,284661696,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
593016,524288000,10027320,514260680,593016,559284224,334439936,224844288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,3.34439936E8,0.0,3.34439936E8,584345.0,592958,593015,57,26536232,0,334439936,307903704,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-16,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,27918336
607538,524288000,10032152,514255848,607537,559284224,360978208,198306016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,3.60978208E8,0.0,3.60978208E8,598866.0,607434,607536,102,26538272,0,360978208,334439936,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8,0,27918328,27918320,27918336,27918336,27918336,27918336,27918336,27918336
624976,524288000,10032152,514255848,624975,559284224,387490824,171793400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.71219712E9,3.87490824E8,0.0,3.87490824E8,616304.0,624802,624974,172,26512616,0,387490824,360978208,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-8,0,27918320,27918328,27918336,27918336,27918336,27918336,27918336,27918336
641703,524288000,10032152,514255848,641702,559284224,387490824,171793400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.935937024E9,4.14027944E8,0.0,4.14027944E8,633200.0,641724,641870,146,26537120,0,414027944,387490824,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8,0,27918328,27918320,27918336,27918336,27918336,27918336,27918336,27918336
657088,524288000,10035040,514252960,657078,559284224,433952104,125332120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.159676928E9,4.33952104E8,0.0,4.33952104E8,648391.0,656979,657061,82,19924160,0,433952104,414027944,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-8,0,27918320,27918328,27918336,27918336,27918336,27918336,27918336,27918336
672160,524288000,10036712,514251288,672160,559284224,460480200,98804024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.383416832E9,4.604802E8,0.0,4.604802E8,663373.0,671949,672043,94,26528096,0,460480200,433952104,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918320,27918320,27918336,27918336,27918336,27918336,27918336,27918336
687559,524288000,10037192,514250808,687345,559284224,460480200,98804024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.607156736E9,4.86975112E8,0.0,4.86975112E8,678864.0,687368,687534,166,26494912,0,486975112,460480200,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,16,0,27918336,27918320,27918336,27918336,27918336,27918336,27918336,27918336
703732,524288000,10037192,514250808,703722,559284224,493892336,65391888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.83089664E9,4.93892336E8,0.0,4.93892336E8,695045.0,703629,703715,86,6917224,0,493892336,486975112,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
719178,524288000,10037192,514250808,719177,559284224,493892336,65391888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.054636544E9,5.2050028E8,0.0,5.2050028E8,710587.0,719188,719257,69,26607944,0,520500280,493892336,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-16,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,27918336
734384,524288000,10037928,514250072,734383,559284224,520500280,38783944,1,37.0,734393,734855,462,-341284688,0,179215592,520500280,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918320,0,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,38,8.278376448E9,5.2050028E8,0.0,5.2050028E8,725723.0,734393,734393,0,0,0,520500280,520500280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918320,27918320,27918336,27918336,27918336,27918336,27918336,27918336
751468,524288000,10037960,514250040,751467,559284224,179542072,379742152,1,37.0,734393,734855,462,-341284688,0,179215592,520500280,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918320,0,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,39,8.278376448E9,5.2082676E8,0.0,5.2082676E8,742796.0,751386,751466,80,326480,0,179542072,179215592,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,27918336,0,27918336,0,27918336,27918336,27918336,27918336,27918336,27918336
766638,524288000,10037960,514250040,766637,559284224,206091576,353192648,1,37.0,734393,734855,462,-341284688,0,179215592,520500280,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918320,0,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,40,8.502116352E9,5.47376264E8,0.0,5.47376264E8,757966.0,766554,766636,82,26549504,0,206091576,179542072,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6768,0,27911568,27918336,27918336,27918336,27918336,27918336,27918336,27918336
781748,524288000,10037960,514250040,781747,559284224,209808096,349476128,1,37.0,734393,734855,462,-341284688,0,179215592,520500280,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918320,0,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,41,8.725856256E9,5.51092784E8,0.0,5.51092784E8,773075.0,781646,781745,99,3716520,0,209808096,206091576,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,6768,0,27918336,27911568,27918336,27918336,27918336,27918336,27918336,27918336
795470,524288000,10042504,514245496,795469,559284224,209808096,349476128,1,37.0,734393,734855,462,-341284688,0,179215592,520500280,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918320,0,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,42,8.94959616E9,5.6438072E8,0.0,5.6438072E8,786882.0,795470,795552,82,13287936,0,223096032,209808096,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
809142,524288000,10042936,514245064,809068,559284224,223096032,336188192,1,37.0,734393,734855,462,-341284688,0,179215592,520500280,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918320,0,0,27918320,27918336,27918336,27918336,27918336,27918336,27918336,43,9.173336064E9,5.81003224E8,0.0,5.81003224E8,800461.0,809068,809131,63,16622504,0,239718536,223096032,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
