perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
34557,524288000,11259816,513028184,34555,279642112,279642064,48,4,0.0,29151,34449,5298,-40,0,279642064,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-38620104,0,73249848,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-13959144,0,0,13959144,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
41844,524288000,11271776,513016224,41842,279642112,279642112,0,5,0.0,37653,41842,4189,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-27533416,0,84336536,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-13959168,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
49790,524288000,11283144,513004856,49787,279642112,279642112,0,6,0.0,43267,49766,6499,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-17815256,0,94054696,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-13959144,0,0,13959144,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
56325,524288000,11286856,513001144,52448,279642112,279642112,0,7,0.0,52475,56315,3840,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-11311344,0,100558608,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-13959160,0,0,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
65665,524288000,11248608,513039392,65663,279642112,279642064,48,8,0.0,58702,65663,6961,-48,0,279642064,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-6652616,0,105217336,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-13959168,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
70693,524288000,11248608,513039392,70690,279642112,279642104,8,9,0.0,66109,70689,4580,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-954576,0,110915376,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-13959152,0,0,13959152,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
78423,524288000,11250736,513037264,72071,279642112,279642104,8,10,0.0,72079,78420,6341,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-24,0,111869928,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-11960664,0,1998504,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
85924,524288000,11254904,513033096,85921,279642112,279642104,8,11,0.0,79686,85919,6233,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-16,0,111869928,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-9650496,0,4308664,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
95752,524288000,11256728,513031272,86659,279642112,279642072,40,12,0.0,86666,95742,9076,-32,0,279642072,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-24,0,111869928,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-7530808,0,6428352,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
102623,524288000,11257064,513030936,102619,279642112,279642112,0,13,0.0,96499,102587,6088,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-40,0,111869912,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-6160704,0,7798464,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
110717,524288000,11257064,513030936,110711,279642112,279642112,0,14,0.0,102803,110707,7904,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-40,0,111869912,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-5078496,0,8880664,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
115823,524288000,11258192,513029808,115819,279642112,279642112,0,15,0.0,111403,115816,4413,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-32,0,111869912,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-3674928,0,10284240,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
124498,524288000,11258192,513029808,124495,279642112,279642056,56,16,0.0,116017,124492,8475,-56,0,279642056,279642112,279642112,279642112,279642112,279642112,279642112,279642112,-16,0,111869928,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-3061632,0,10897528,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
133541,524288000,11258560,513029440,133539,279642112,279642104,8,17,0.0,124968,133533,8565,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-16,0,111869928,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-2544456,0,11414712,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
139947,524288000,11259192,513028808,139934,279642112,279642104,8,18,0.0,133855,139932,6077,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-16,0,111869928,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-2096008,0,11863160,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
146657,524288000,11259192,513028808,146653,279642112,279642104,8,19,0.0,140293,146650,6357,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,-16,0,111869928,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-1729824,0,12229328,13959152,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
157138,524288000,11259256,513028744,157135,279642112,279642056,56,20,0.0,147007,157128,10121,-48,0,279642056,279642104,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-1212592,0,12746576,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
165208,524288000,11259256,513028744,165199,279642112,279642104,8,21,0.0,157392,165163,7771,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-866624,0,13092544,13959168,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
171752,524288000,11259256,513028744,171747,279642112,279642104,8,23,0.0,171756,178341,6585,0,0,279642104,279642104,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-918568,0,13028120,13946688,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
184245,524288000,11260600,513027400,184243,279642112,279642080,32,24,0.0,178393,184221,5828,-24,0,279642080,279642104,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-975648,0,12983472,13959120,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
188301,524288000,11260600,513027400,188299,279642112,279642112,0,25,0.0,184278,188272,3994,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-699016,0,13260144,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
194162,524288000,11260600,513027400,194159,279642112,279642112,0,26,0.0,188389,194158,5769,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-544200,0,13414944,13959144,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
201413,524288000,11260600,513027400,201411,279642112,279642112,0,27,0.0,194215,201385,7170,0,0,279642112,279642112,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869944,111869944,111869952,111869952,111869952,111869952,111869952,111869952,-370480,0,13588680,13959160,13959168,13959168,13959168,13959168,13959168,13959168,11,7.83089664E8,2.58637736E8,0.0,2.58637736E8,8939.0,14671,14671,0,0,0,258637736,258637736,279642112,279642112,279642112,279642112,279642112,279642112,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,13959168,13959168,13959168,13959168,13959168,13959168,13959168,13959168
