perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
27027,524288000,12908656,511379344,27025,559284224,3183000,556101224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.461138944E9,3183000.0,0.0,3183000.0,19671.0,26984,26988,4,1184,0,3183000,3181816,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,122656,0,1658400,1535744,27918336,27918336,27918336,27918336,27918336,27918336
28767,524288000,12921192,511366808,28765,559284224,3183920,556100304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.684878848E9,3183920.0,0.0,3183920.0,21437.0,28750,28754,4,920,0,3183920,3183000,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,42720,0,1701120,1658400,27918336,27918336,27918336,27918336,27918336,27918336
30845,524288000,12930320,511357680,30843,559284224,3185000,556099224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.908618752E9,3185000.0,0.0,3185000.0,23508.0,30821,30825,4,1080,0,3185000,3183920,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-349352,0,1351768,1701120,27918336,27918336,27918336,27918336,27918336,27918336
32743,524288000,12938408,511349592,32727,559284224,3185000,556099224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.132358656E9,3192296.0,0.0,3192296.0,25421.0,32734,32738,4,7296,0,3192296,3185000,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,217544,0,1569312,1351768,27918336,27918336,27918336,27918336,27918336,27918336
34923,524288000,12940152,511347848,34922,559284224,3193560,556090664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,3193560.0,0.0,3193560.0,27596.0,34910,34913,3,1264,0,3193560,3192296,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,120464,0,1689776,1569312,27918336,27918336,27918336,27918336,27918336,27918336
37019,524288000,12949408,511338592,37017,559284224,3198408,556085816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,3198408.0,0.0,3198408.0,29667.0,36980,36984,4,4848,0,3198408,3193560,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-479488,0,1210288,1689776,27918336,27918336,27918336,27918336,27918336,27918336
38833,524288000,12953832,511334168,38830,559284224,3199408,556084816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,3199408.0,0.0,3199408.0,31450.0,38764,38767,3,1000,0,3199408,3198408,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,368008,0,1578296,1210288,27918336,27918336,27918336,27918336,27918336,27918336
40116,524288000,12956120,511331880,40114,559284224,3204512,556079712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027296888E9,3204512.0,0.0,3204512.0,32779.0,40093,40096,3,5104,0,3204512,3199408,559284224,559284224,559284224,559284224,559284224,559284224,-223718520,0,0,223718520,223739904,223739904,223739904,223739904,223739904,223739904,-22512,0,1555784,1578296,27918336,27918336,27918336,27918336,27918336,27918336
41971,524288000,12961288,511326712,41970,559284224,3206136,556078088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251036792E9,3206136.0,0.0,3206136.0,34614.0,41927,41931,4,1624,0,3206136,3204512,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,154128,0,1709912,1555784,27918336,27918336,27918336,27918336,27918336,27918336
43997,524288000,12969632,511318368,43995,559284224,3207384,556076840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.474776696E9,3207384.0,0.0,3207384.0,36635.0,43949,43952,3,1248,0,3207384,3206136,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-24056,0,1685856,1709912,27918336,27918336,27918336,27918336,27918336,27918336
46093,524288000,12972424,511315576,46091,559284224,3208344,556075880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.6985166E9,3208344.0,0.0,3208344.0,38703.0,46016,46020,4,960,0,3208344,3207384,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,13176,0,1699032,1685856,27918336,27918336,27918336,27918336,27918336,27918336
47656,524288000,12973056,511314944,47642,559284224,3210088,556074136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922256504E9,3210088.0,0.0,3210088.0,40319.0,47633,47636,3,1744,0,3210088,3208344,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-535456,0,1163576,1699032,27918336,27918336,27918336,27918336,27918336,27918336
49436,524288000,12973872,511314128,49434,559284224,3212888,556071336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.145996408E9,3212888.0,0.0,3212888.0,42040.0,49353,49357,4,2800,0,3212888,3210088,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,707624,0,1871200,1163576,27918336,27918336,27918336,27918336,27918336,27918336
51004,524288000,12973872,511314128,51001,559284224,3216352,556067872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369736312E9,3216352.0,0.0,3216352.0,43666.0,50980,50983,3,3464,0,3216352,3212888,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-400672,0,1470528,1871200,27918336,27918336,27918336,27918336,27918336,27918336
52318,524288000,12973872,511314128,52316,559284224,3218088,556066136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.593476216E9,3218088.0,0.0,3218088.0,44941.0,52256,52258,2,1736,0,3218088,3216352,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,70528,0,1541056,1470528,27918336,27918336,27918336,27918336,27918336,27918336
53948,524288000,12977600,511310400,53947,559284224,3218984,556065240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.81721612E9,3218984.0,0.0,3218984.0,46628.0,53903,53945,42,896,0,3218984,3218088,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,164176,0,1705232,1541056,27918336,27918336,27918336,27918336,27918336,27918336
55716,524288000,12977600,511310400,55714,559284224,3228904,556055320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040956024E9,3228904.0,0.0,3228904.0,48376.0,55690,55693,3,9920,0,3228904,3218984,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-158400,0,1546832,1705232,27918336,27918336,27918336,27918336,27918336,27918336
57655,524288000,12977600,511310400,57653,559284224,3229736,556054488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264695928E9,3229736.0,0.0,3229736.0,50310.0,57621,57627,6,832,0,3229736,3228904,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,297400,0,1844232,1546832,27918336,27918336,27918336,27918336,27918336,27918336
59603,524288000,12980904,511307096,59602,559284224,3231416,556052808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488435832E9,3231416.0,0.0,3231416.0,52280.0,59593,59597,4,1680,0,3231416,3229736,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-105840,0,1738392,1844232,27918336,27918336,27918336,27918336,27918336,27918336
61150,524288000,12991064,511296936,61023,559284224,3232376,556051848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.712175736E9,3232376.0,0.0,3232376.0,53705.0,61018,61022,4,960,0,3232376,3231416,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-336872,0,1401520,1738392,27918336,27918336,27918336,27918336,27918336,27918336
62708,524288000,12997080,511290920,62707,559284224,3233264,556050960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.93591564E9,3233264.0,0.0,3233264.0,55374.0,62688,62691,3,888,0,3233264,3232376,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,513648,0,1915168,1401520,27918336,27918336,27918336,27918336,27918336,27918336
64093,524288000,13001536,511286464,64091,559284224,3235760,556048464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.159655544E9,3235760.0,0.0,3235760.0,56760.0,64073,64077,4,2496,0,3235760,3233264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-342768,0,1572400,1915168,27918336,27918336,27918336,27918336,27918336,27918336
65751,524288000,13010904,511277096,65749,559284224,3236616,556047608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.383395448E9,3236616.0,0.0,3236616.0,58396.0,65709,65713,4,856,0,3236616,3235760,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-50664,0,1521736,1572400,27918336,27918336,27918336,27918336,27918336,27918336
67578,524288000,13028552,511259448,67576,559284224,3237848,556046376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.607135352E9,3237848.0,0.0,3237848.0,60242.0,67557,67559,2,1232,0,3237848,3236616,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,13424,0,1535160,1521736,27918336,27918336,27918336,27918336,27918336,27918336
69036,524288000,13033040,511254960,69034,559284224,3238808,556045416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.830875256E9,3238808.0,0.0,3238808.0,61694.0,68996,69011,15,960,0,3238808,3237848,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-65200,0,1469960,1535160,27918336,27918336,27918336,27918336,27918336,27918336
70483,524288000,13036224,511251776,70481,559284224,3259504,556024720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.05461516E9,3259504.0,0.0,3259504.0,63159.0,70473,70476,3,20696,0,3259504,3238808,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,325984,0,1795944,1469960,27918336,27918336,27918336,27918336,27918336,27918336
71861,524288000,13038840,511249160,71857,559284224,3261120,556023104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.278355064E9,3261120.0,0.0,3261120.0,64492.0,71800,71809,9,1616,0,3261120,3259504,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-134752,0,1661192,1795944,27918336,27918336,27918336,27918336,27918336,27918336
73646,524288000,13038840,511249160,73644,559284224,3262984,556021240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.502094968E9,3262984.0,0.0,3262984.0,66282.0,73596,73599,3,1864,0,3262984,3261120,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-167200,0,1493992,1661192,27918336,27918336,27918336,27918336,27918336,27918336
75532,524288000,13045960,511242040,75531,559284224,3263864,556020360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.725834872E9,3263864.0,0.0,3263864.0,68167.0,75473,75484,11,880,0,3263864,3262984,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,359376,0,1853368,1493992,27918336,27918336,27918336,27918336,27918336,27918336
77567,524288000,13047120,511240880,77565,559284224,3264864,556019360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.949574776E9,3264864.0,0.0,3264864.0,70235.0,77549,77552,3,1000,0,3264864,3263864,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-546744,0,1306624,1853368,27918336,27918336,27918336,27918336,27918336,27918336
79377,524288000,13049136,511238864,79357,559284224,3264864,556019360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.17331468E9,3265880.0,0.0,3265880.0,72055.0,79368,79372,4,1016,0,3265880,3264864,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,479608,0,1786232,1306624,27918336,27918336,27918336,27918336,27918336,27918336
81338,524288000,13055888,511232112,81336,559284224,3266648,556017576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.397054584E9,3266648.0,0.0,3266648.0,73984.0,81297,81301,4,768,0,3266648,3265880,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-168216,0,1618016,1786232,27918336,27918336,27918336,27918336,27918336,27918336
83775,524288000,13074856,511213144,83740,559284224,3266648,556017576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.620794488E9,3267480.0,0.0,3267480.0,76454.0,83747,83771,24,832,0,3267480,3266648,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1559560,0,58456,1618016,27918336,27918336,27918336,27918336,27918336,27918336
86519,524288000,13076080,511211920,86517,559284224,3275840,556008384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.844534392E9,3275840.0,0.0,3275840.0,79197.0,86508,86514,6,8360,0,3275840,3267480,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1911616,0,1970072,58456,27918336,27918336,27918336,27918336,27918336,27918336
89376,524288000,13076080,511211920,89374,559284224,3813664,555470560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1.0068274296E10,3813664.0,0.0,3813664.0,81986.0,89297,89303,6,537824,0,3813664,3275840,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-313888,0,1656184,1970072,27918336,27918336,27918336,27918336,27918336,27918336
