perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
29949,209715200,9671152,200044048,29947,559284224,180177408,379106816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.23739904E9,1.80177408E8,0.0,1.80177408E8,24060.0,29486,29946,460,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,44408,0,180177408,180133000,559284224,559284224,559284224,559284224,559284224,559284224,6752,0,192016,185264,27918336,27918336,27918336,27918336,27918336,27918336
31505,209715200,9674056,200041144,31503,559284224,180186520,379097704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.461138944E9,1.8018652E8,0.0,1.8018652E8,25616.0,31038,31502,464,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,9112,0,180186520,180177408,559284224,559284224,559284224,559284224,559284224,559284224,-78016,0,114000,192016,27918336,27918336,27918336,27918336,27918336,27918336
33140,209715200,9675552,200039648,32506,559284224,180186520,379097704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.684878848E9,1.80187136E8,0.0,1.80187136E8,27252.0,32526,33138,612,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,616,0,180187136,180186520,559284224,559284224,559284224,559284224,559284224,559284224,139216,0,253216,114000,27918336,27918336,27918336,27918336,27918336,27918336
34882,209715200,9675736,200039464,34880,559284224,180225776,379058448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.908618752E9,1.80225776E8,0.0,1.80225776E8,28993.0,34468,34879,411,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,38640,0,180225776,180187136,559284224,559284224,559284224,559284224,559284224,559284224,12768,0,265984,253216,27918336,27918336,27918336,27918336,27918336,27918336
36341,209715200,9680344,200034856,36339,559284224,180352560,378931664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.132358656E9,1.8035256E8,0.0,1.8035256E8,30452.0,35680,36338,658,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,126784,0,180352560,180225776,559284224,559284224,559284224,559284224,559284224,559284224,-60840,0,205144,265984,27918336,27918336,27918336,27918336,27918336,27918336
37848,209715200,9684584,200030616,37847,559284224,180378312,378905912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,1.80378312E8,0.0,1.80378312E8,31954.0,37186,37840,654,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,25752,0,180378312,180352560,559284224,559284224,559284224,559284224,559284224,559284224,-23640,0,181504,205144,27918336,27918336,27918336,27918336,27918336,27918336
39208,209715200,9687064,200028136,39194,559284224,180380768,378903456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,1.80380768E8,0.0,1.80380768E8,33307.0,38582,39193,611,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2456,0,180380768,180378312,559284224,559284224,559284224,559284224,559284224,559284224,103040,0,284544,181504,27918336,27918336,27918336,27918336,27918336,27918336
41340,209715200,9691536,200023664,41328,559284224,180380768,378903456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,1.80380768E8,0.0,1.80380768E8,35441.0,40697,41327,630,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,180380768,180380768,559284224,559284224,559284224,559284224,559284224,559284224,-119664,0,164880,284544,27918336,27918336,27918336,27918336,27918336,27918336
42949,209715200,9695528,200019672,42940,559284224,180443832,378840392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027318272E9,1.80443832E8,0.0,1.80443832E8,37053.0,42373,42939,566,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,63064,0,180443832,180380768,559284224,559284224,559284224,559284224,559284224,559284224,-36240,0,128640,164880,27918336,27918336,27918336,27918336,27918336,27918336
44381,209715200,9696504,200018696,44379,559284224,180452416,378831808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251058176E9,1.80452416E8,0.0,1.80452416E8,38484.0,43779,44370,591,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8584,0,180452416,180443832,559284224,559284224,559284224,559284224,559284224,559284224,79920,0,208560,128640,27918336,27918336,27918336,27918336,27918336,27918336
