perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
250075,209715200,17120752,192594448,250064,1118502912,9574872,1108928040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,9574872.0,0.0,9574872.0,104810.0,250026,250062,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29128,0,9574872,9545744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-13552,0,6158416,6171968,55902208,55902208,55902208,55902208,55902208,55902208
253871,209715200,17134168,192581032,253870,1118502912,9633272,1108869640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,9633272.0,0.0,9633272.0,108595.0,253818,253847,29,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,9633272,9574872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1177016,0,7335432,6158416,55902208,55902208,55902208,55902208,55902208,55902208
257068,209715200,17136184,192579016,257067,1118502912,9738776,1108764136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,9738776.0,0.0,9738776.0,111814.0,257002,257066,64,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,105504,0,9738776,9633272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,70200,0,7405632,7335432,55902208,55902208,55902208,55902208,55902208,55902208
259722,209715200,17139032,192576168,259716,1118502912,9797128,1108705784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,9797128.0,0.0,9797128.0,114460.0,259680,259712,32,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58352,0,9797128,9738776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-543456,0,6862176,7405632,55902208,55902208,55902208,55902208,55902208,55902208
262186,209715200,17142648,192572552,262185,1118502912,9853520,1108649392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,9853520.0,0.0,9853520.0,116870.0,262094,262122,28,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,56392,0,9853520,9797128,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,579648,0,7441824,6862176,55902208,55902208,55902208,55902208,55902208,55902208
264646,209715200,17154592,192560608,264646,1118502912,9912128,1108590784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,9912128.0,0.0,9912128.0,119386.0,264599,264638,39,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58608,0,9912128,9853520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1247392,0,6194432,7441824,55902208,55902208,55902208,55902208,55902208,55902208
266934,209715200,17155696,192559504,266933,1118502912,9941328,1108561584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,9941328.0,0.0,9941328.0,121658.0,266881,266910,29,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,9941328,9912128,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1441696,0,7636128,6194432,55902208,55902208,55902208,55902208,55902208,55902208
269390,209715200,17157520,192557680,269388,1118502912,10000040,1108502872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,1.000004E7,0.0,1.000004E7,124096.0,269310,269348,38,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58712,0,10000040,9941328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-57328,0,7578800,7636128,55902208,55902208,55902208,55902208,55902208,55902208
272111,209715200,17160896,192554304,272110,1118502912,10000040,1108502872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,1.002972E7,0.0,1.002972E7,126921.0,272149,272173,24,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29680,0,10029720,10000040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1107040,0,6471760,7578800,55902208,55902208,55902208,55902208,55902208,55902208
275225,209715200,17164528,192550672,275224,1118502912,10752296,1107750616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,1.0752296E7,0.0,1.0752296E7,129968.0,275190,275220,30,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,722576,0,10752296,10029720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,746096,0,7217856,6471760,55902208,55902208,55902208,55902208,55902208,55902208
278604,209715200,17181272,192533928,278603,1118502912,10993472,1107509440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,1.0993472E7,0.0,1.0993472E7,133350.0,278554,278602,48,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,241176,0,10993472,10752296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-92896,0,7124960,7217856,55902208,55902208,55902208,55902208,55902208,55902208
281435,209715200,17186488,192528712,281427,1118502912,11820144,1106682768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,1.1820144E7,0.0,1.1820144E7,136175.0,281375,281427,52,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,826672,0,11820144,10993472,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1587880,0,8712840,7124960,55902208,55902208,55902208,55902208,55902208,55902208
284120,209715200,17200920,192514280,284115,1118502912,11994880,1106508032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,1.199488E7,0.0,1.199488E7,138863.0,284055,284115,60,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,174736,0,11994880,11820144,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-824280,0,7888560,8712840,55902208,55902208,55902208,55902208,55902208,55902208
286882,209715200,17209544,192505656,286881,1118502912,12127864,1106375048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,1.2127864E7,0.0,1.2127864E7,141618.0,286828,286870,42,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,132984,0,12127864,11994880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1053336,0,6835224,7888560,55902208,55902208,55902208,55902208,55902208,55902208
