perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
237234,209715200,9405776,200309424,237226,69926912,3652488,66274424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.7983872E8,3652488.0,0.0,3652488.0,222242.0,237226,237231,5,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1856,0,3652488,3650632,69926912,69926912,69926912,69926912,69926912,69926912,1896,0,33080,31184,3473408,3473408,3473408,3473408,3473408,3473408
259031,209715200,9413808,200301392,259030,69926912,3652488,66274424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.07822592E8,3654136.0,0.0,3654136.0,244045.0,259031,259034,3,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1648,0,3654136,3652488,69926912,69926912,69926912,69926912,69926912,69926912,-264,0,32816,33080,3473408,3473408,3473408,3473408,3473408,3473408
281582,209715200,9428888,200286312,281581,69926912,3656336,66270576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3.35806464E8,3656336.0,0.0,3656336.0,266591.0,281548,281580,32,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2200,0,3656336,3654136,69926912,69926912,69926912,69926912,69926912,69926912,7592,0,40408,32816,3473408,3473408,3473408,3473408,3473408,3473408
303890,209715200,9428888,200286312,303889,69926912,3656336,66270576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.63790336E8,3691320.0,0.0,3691320.0,288907.0,303890,303896,6,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,34984,0,3691320,3656336,69926912,69926912,69926912,69926912,69926912,69926912,-36312,0,4096,40408,3473408,3473408,3473408,3473408,3473408,3473408
326137,209715200,9428920,200286280,326136,69926912,3691320,66235592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.91774208E8,3694056.0,0.0,3694056.0,311162.0,326139,326151,12,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2736,0,3694056,3691320,69926912,69926912,69926912,69926912,69926912,69926912,-2048,0,2048,4096,3473408,3473408,3473408,3473408,3473408,3473408
348491,209715200,9428920,200286280,348488,69926912,3694056,66232856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4.1975808E8,3694328.0,0.0,3694328.0,333514.0,348494,348503,9,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,272,0,3694328,3694056,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2048,2048,3473408,3473408,3473408,3473408,3473408,3473408
371055,209715200,9428920,200286280,371054,69926912,3694328,66232584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.47741952E8,3694328.0,0.0,3694328.0,356073.0,371058,371062,4,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694328,3694328,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2048,2048,3473408,3473408,3473408,3473408,3473408,3473408
393354,209715200,9429264,200285936,393353,69926912,3694328,66232584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4.75725824E8,3694328.0,0.0,3694328.0,378372.0,393355,393361,6,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694328,3694328,69926912,69926912,69926912,69926912,69926912,69926912,9248,0,11296,2048,3473408,3473408,3473408,3473408,3473408,3473408
415820,209715200,9429264,200285936,415817,69926912,3694328,66232584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5.03709696E8,3694328.0,0.0,3694328.0,400844.0,415823,415833,10,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694328,3694328,69926912,69926912,69926912,69926912,69926912,69926912,-4096,0,7200,11296,3473408,3473408,3473408,3473408,3473408,3473408
438084,209715200,9429736,200285464,438083,69926912,3694328,66232584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5.31693568E8,3694328.0,0.0,3694328.0,423104.0,438084,438093,9,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694328,3694328,69926912,69926912,69926912,69926912,69926912,69926912,-5152,0,2048,7200,3473408,3473408,3473408,3473408,3473408,3473408
