perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
101026,209715200,9654264,200060936,101024,1118502912,7900136,1110602776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.470937016E9,7900136.0,0.0,7900136.0,94815.0,100956,101023,67,-446989528,0,0,446989528,447414272,447414272,447414272,447414272,447414272,447414272,3560,0,7900136,7896576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,7422944,0,13270432,5847488,55902208,55902208,55902208,55902208,55902208,55902208
115529,209715200,9656816,200058384,115520,1118502912,8021264,1110481648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4.918159832E9,8021264.0,0.0,8021264.0,109303.0,115481,115511,30,-447222816,0,0,447222816,447414272,447414272,447414272,447414272,447414272,447414272,121128,0,8021264,7900136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1587536,0,11682896,13270432,55902208,55902208,55902208,55902208,55902208,55902208
122853,209715200,9663864,200051336,122852,1118502912,8751080,1109751832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.364960928E9,8751080.0,0.0,8751080.0,116639.0,122815,122847,32,-446801096,0,0,446801096,447414272,447414272,447414272,447414272,447414272,447414272,729816,0,8751080,8021264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-635504,0,11047392,11682896,55902208,55902208,55902208,55902208,55902208,55902208
132482,209715200,9664288,200050912,132480,1118502912,8839184,1109663728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.8118256E9,8839184.0,0.0,8839184.0,126271.0,132441,132479,38,-446864672,0,0,446864672,447414272,447414272,447414272,447414272,447414272,447414272,88104,0,8839184,8751080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1401376,0,12448768,11047392,55902208,55902208,55902208,55902208,55902208,55902208
146919,209715200,9665344,200049856,146918,1118502912,8869792,1109633120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.25899388E9,8869792.0,0.0,8869792.0,140709.0,146879,146917,38,-447168280,0,0,447168280,447414272,447414272,447414272,447414272,447414272,447414272,30608,0,8869792,8839184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,758592,0,13207360,12448768,55902208,55902208,55902208,55902208,55902208,55902208
155533,209715200,9667840,200047360,155532,1118502912,9658072,1108844840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.706080096E9,9658072.0,0.0,9658072.0,149315.0,155485,155523,38,-447086216,0,0,447086216,447414272,447414272,447414272,447414272,447414272,447414272,788280,0,9658072,8869792,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-735696,0,12471664,13207360,55902208,55902208,55902208,55902208,55902208,55902208
164825,209715200,9669744,200045456,164824,1118502912,10446192,1108056720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.153219072E9,1.0446192E7,0.0,1.0446192E7,158612.0,164782,164820,38,-447138976,0,0,447138976,447414272,447414272,447414272,447414272,447414272,447414272,788120,0,10446192,9658072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-713712,0,11757952,12471664,55902208,55902208,55902208,55902208,55902208,55902208
173098,209715200,9670784,200044416,173097,1118502912,10517688,1107985224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.600503704E9,1.0517688E7,0.0,1.0517688E7,166883.0,173028,173091,63,-447284632,0,0,447284632,447414272,447414272,447414272,447414272,447414272,447414272,71496,0,10517688,10446192,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,692536,0,12450488,11757952,55902208,55902208,55902208,55902208,55902208,55902208
179395,209715200,9671632,200043568,179394,1118502912,11280352,1107222560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.047411752E9,1.1280352E7,0.0,1.1280352E7,173145.0,179327,179353,26,-446908048,0,0,446908048,447414272,447414272,447414272,447414272,447414272,447414272,762664,0,11280352,10517688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-706440,0,11744048,12450488,55902208,55902208,55902208,55902208,55902208,55902208
188644,209715200,9671816,200043384,188643,1118502912,11339768,1107163144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.494379288E9,1.1339768E7,0.0,1.1339768E7,182424.0,188591,188632,41,-446967536,0,0,446967536,447414272,447414272,447414272,447414272,447414272,447414272,59416,0,11339768,11280352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8032,0,11752080,11744048,55902208,55902208,55902208,55902208,55902208,55902208
197049,209715200,9672688,200042512,197048,1118502912,11374704,1107128208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8.941538352E9,1.1374704E7,0.0,1.1374704E7,190833.0,197007,197041,34,-447159064,0,0,447159064,447414272,447414272,447414272,447414272,447414272,447414272,34936,0,11374704,11339768,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-709376,0,11042704,11752080,55902208,55902208,55902208,55902208,55902208,55902208
204501,209715200,9673640,200041560,204499,1118502912,11462576,1107040336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.388839504E9,1.1462576E7,0.0,1.1462576E7,198291.0,204468,204499,31,-447301152,0,0,447301152,447414272,447414272,447414272,447414272,447414272,447414272,87872,0,11462576,11374704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1371280,0,12413984,11042704,55902208,55902208,55902208,55902208,55902208,55902208
214997,209715200,9673832,200041368,214996,1118502912,11462576,1107040336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9.835907784E9,1.1462576E7,0.0,1.1462576E7,208787.0,214959,214995,36,-447068280,0,0,447068280,447414272,447414272,447414272,447414272,447414272,447414272,0,0,11462576,11462576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-665528,0,11748456,12413984,55902208,55902208,55902208,55902208,55902208,55902208
223483,209715200,9675344,200039856,223481,1118502912,11524088,1106978824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.028294768E10,1.1524088E7,0.0,1.1524088E7,217247.0,223400,223455,55,-447039896,0,0,447039896,447414272,447414272,447414272,447414272,447414272,447414272,61512,0,11524088,11462576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6512,0,11741944,11748456,55902208,55902208,55902208,55902208,55902208,55902208
233199,209715200,9677168,200038032,233198,1118502912,11583304,1106919608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0730302544E10,1.1583304E7,0.0,1.1583304E7,226971.0,233147,233179,32,-447354864,0,0,447354864,447414272,447414272,447414272,447414272,447414272,447414272,59216,0,11583304,11524088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-28792,0,11713152,11741944,55902208,55902208,55902208,55902208,55902208,55902208
241765,209715200,9683136,200032064,241764,1118502912,11612504,1106890408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.117748308E10,1.1612504E7,0.0,1.1612504E7,235555.0,241716,241763,47,-447180536,0,0,447180536,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,11612504,11583304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,790896,0,12504048,11713152,55902208,55902208,55902208,55902208,55902208,55902208
253251,209715200,9683136,200032064,253248,1118502912,11671048,1106831864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.162476456E10,1.1671048E7,0.0,1.1671048E7,247031.0,253211,253239,28,-447281480,0,0,447281480,447414272,447414272,447414272,447414272,447414272,447414272,58544,0,11671048,11612504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2951360,0,9552688,12504048,55902208,55902208,55902208,55902208,55902208,55902208
265833,209715200,9684752,200030448,265832,1118502912,11729376,1106773536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2071990952E10,1.1729376E7,0.0,1.1729376E7,259623.0,265805,265831,26,-447226392,0,0,447226392,447414272,447414272,447414272,447414272,447414272,447414272,58328,0,11729376,11671048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2892072,0,12444760,9552688,55902208,55902208,55902208,55902208,55902208,55902208
277427,209715200,9686440,200028760,277412,1118502912,11760360,1106742552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2519231216E10,1.176036E7,0.0,1.176036E7,271158.0,277335,277366,31,-447240264,0,0,447240264,447414272,447414272,447414272,447414272,447414272,447414272,30984,0,11760360,11729376,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1458992,0,10985768,12444760,55902208,55902208,55902208,55902208,55902208,55902208
287403,209715200,9686440,200028760,287402,1118502912,13249112,1105253800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.296646468E10,1.3249112E7,0.0,1.3249112E7,281193.0,287364,287401,37,-447233464,0,0,447233464,447414272,447414272,447414272,447414272,447414272,447414272,1488752,0,13249112,11760360,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,28360,0,11014128,10985768,55902208,55902208,55902208,55902208,55902208,55902208
298900,209715200,9687768,200027432,298900,1118502912,13307512,1105195400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3413406024E10,1.3307512E7,0.0,1.3307512E7,292683.0,298859,298891,32,-446941344,0,0,446941344,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,13307512,13249112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2191368,0,13205496,11014128,55902208,55902208,55902208,55902208,55902208,55902208
304587,209715200,9688104,200027096,304586,1118502912,13365912,1105137000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.3860156368E10,1.3365912E7,0.0,1.3365912E7,298334.0,304511,304542,31,-446750344,0,0,446750344,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,13365912,13307512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2918360,0,10287136,13205496,55902208,55902208,55902208,55902208,55902208,55902208
318081,209715200,9688400,200026800,318080,1118502912,13424312,1105078600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.43071154E10,1.3424312E7,0.0,1.3424312E7,311872.0,318028,318080,52,-446959032,0,0,446959032,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,13424312,13365912,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1428384,0,11715520,10287136,55902208,55902208,55902208,55902208,55902208,55902208
327129,209715200,9688400,200026800,327128,1118502912,13453784,1105049128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.4754346776E10,1.3453784E7,0.0,1.3453784E7,320919.0,327087,327127,40,-447231376,0,0,447231376,447414272,447414272,447414272,447414272,447414272,447414272,29472,0,13453784,13424312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,58968,0,11774488,11715520,55902208,55902208,55902208,55902208,55902208,55902208
338293,209715200,9688600,200026600,338292,1118502912,13541384,1104961528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.5201367896E10,1.3541384E7,0.0,1.3541384E7,332066.0,338244,338274,30,-447021120,0,0,447021120,447414272,447414272,447414272,447414272,447414272,447414272,87600,0,13541384,13453784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2248176,0,9526312,11774488,55902208,55902208,55902208,55902208,55902208,55902208
348053,209715200,9689696,200025504,348040,1118502912,14300304,1104202608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.5648124136E10,1.4300304E7,0.0,1.4300304E7,341813.0,347988,348021,33,-446756240,0,0,446756240,447414272,447414272,447414272,447414272,447414272,447414272,758920,0,14300304,13541384,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3677128,0,13203440,9526312,55902208,55902208,55902208,55902208,55902208,55902208
358204,209715200,9689696,200025504,358185,1118502912,14358704,1104144208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6095084072E10,1.4358704E7,0.0,1.4358704E7,351977.0,358132,358185,53,-446959936,0,0,446959936,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,14358704,14300304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,698408,0,13901848,13203440,55902208,55902208,55902208,55902208,55902208,55902208
370139,209715200,9691000,200024200,370138,1118502912,14387904,1104115008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.6542106416E10,1.4387904E7,0.0,1.4387904E7,363900.0,370080,370108,28,-447022344,0,0,447022344,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,14387904,14358704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1423864,0,12477984,13901848,55902208,55902208,55902208,55902208,55902208,55902208
377277,209715200,9691000,200024200,377276,1118502912,15176024,1103326888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.6989288928E10,1.5176024E7,0.0,1.5176024E7,371051.0,377216,377259,43,-447182512,0,0,447182512,447414272,447414272,447414272,447414272,447414272,447414272,788120,0,15176024,14387904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-729728,0,11748256,12477984,55902208,55902208,55902208,55902208,55902208,55902208
393120,209715200,9691160,200024040,393119,1118502912,15234424,1103268488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.7436540272E10,1.5234424E7,0.0,1.5234424E7,386849.0,393031,393057,26,-447251344,0,0,447251344,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,15234424,15176024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1493992,0,10254264,11748256,55902208,55902208,55902208,55902208,55902208,55902208
400724,209715200,9691344,200023856,400723,1118502912,15993344,1102509568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.788362308E10,1.5993344E7,0.0,1.5993344E7,394515.0,400691,400723,32,-447082808,0,0,447082808,447414272,447414272,447414272,447414272,447414272,447414272,758920,0,15993344,15234424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,788648,0,11042912,10254264,55902208,55902208,55902208,55902208,55902208,55902208
410834,209715200,9692056,200023144,410833,1118502912,16080944,1102421968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8330817128E10,1.6080944E7,0.0,1.6080944E7,404585.0,410772,410793,21,-447194048,0,0,447194048,447414272,447414272,447414272,447414272,447414272,447414272,87600,0,16080944,15993344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-787144,0,10255768,11042912,55902208,55902208,55902208,55902208,55902208,55902208
424677,209715200,9692056,200023144,424676,1118502912,16110144,1102392768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.8777770896E10,1.6110144E7,0.0,1.6110144E7,418432.0,424611,424640,29,-446953768,0,0,446953768,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,16110144,16080944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1490264,0,11746032,10255768,55902208,55902208,55902208,55902208,55902208,55902208
