perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
18070,209715200,11833680,197881520,18067,559284224,29401040,529883184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.23739904E9,2.940104E7,0.0,2.940104E7,8048.0,17991,18014,23,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,756600,0,29401040,28644440,559284224,559284224,559284224,559284224,559284224,559284224,1457648,0,3632832,2175184,27918336,27918336,27918336,27918336,27918336,27918336
18915,209715200,11834504,197880696,18910,559284224,31712008,527572216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.461138944E9,3.1712008E7,0.0,3.1712008E7,8929.0,18860,18895,35,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2310968,0,31712008,29401040,559284224,559284224,559284224,559284224,559284224,559284224,40928,0,3673760,3632832,27918336,27918336,27918336,27918336,27918336,27918336
20038,209715200,11836512,197878688,20026,559284224,32921856,526362368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.684878848E9,3.2921856E7,0.0,3.2921856E7,10053.0,19990,20019,29,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1209848,0,32921856,31712008,559284224,559284224,559284224,559284224,559284224,559284224,-1921088,0,1752672,3673760,27918336,27918336,27918336,27918336,27918336,27918336
21608,209715200,11843000,197872200,21603,559284224,33669944,525614280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.908618752E9,3.3669944E7,0.0,3.3669944E7,11636.0,21497,21602,105,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,748088,0,33669944,32921856,559284224,559284224,559284224,559284224,559284224,559284224,7142720,0,8895392,1752672,27918336,27918336,27918336,27918336,27918336,27918336
22873,209715200,11846728,197868472,22870,559284224,42080864,517203360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.132358656E9,4.2080864E7,0.0,4.2080864E7,12866.0,22590,22832,242,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8410920,0,42080864,33669944,559284224,559284224,559284224,559284224,559284224,559284224,-3151136,0,5744256,8895392,27918336,27918336,27918336,27918336,27918336,27918336
23927,209715200,11848136,197867064,23925,559284224,42607600,516676624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.35609856E9,4.26076E7,0.0,4.26076E7,13855.0,23774,23821,47,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,526736,0,42607600,42080864,559284224,559284224,559284224,559284224,559284224,559284224,-2841224,0,2903032,5744256,27918336,27918336,27918336,27918336,27918336,27918336
24951,209715200,11850264,197864936,24938,559284224,44383808,514900416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.579838464E9,4.4383808E7,0.0,4.4383808E7,14932.0,24763,24898,135,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1776208,0,44383808,42607600,559284224,559284224,559284224,559284224,559284224,559284224,228296,0,3131328,2903032,27918336,27918336,27918336,27918336,27918336,27918336
25848,209715200,11853744,197861456,25843,559284224,46435600,512848624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.803578368E9,4.64356E7,0.0,4.64356E7,15834.0,25739,25800,61,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2051792,0,46435600,44383808,559284224,559284224,559284224,559284224,559284224,559284224,611944,0,3743272,3131328,27918336,27918336,27918336,27918336,27918336,27918336
26814,209715200,11859200,197856000,26807,559284224,48731208,510553016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.027318272E9,4.8731208E7,0.0,4.8731208E7,16797.0,26674,26763,89,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2295608,0,48731208,46435600,559284224,559284224,559284224,559284224,559284224,559284224,-853048,0,2890224,3743272,27918336,27918336,27918336,27918336,27918336,27918336
27972,209715200,11862296,197852904,27963,559284224,49736352,509547872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.251058176E9,4.9736352E7,0.0,4.9736352E7,17994.0,27915,27960,45,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1005144,0,49736352,48731208,559284224,559284224,559284224,559284224,559284224,559284224,-1560448,0,1329776,2890224,27918336,27918336,27918336,27918336,27918336,27918336
29504,209715200,11865456,197849744,29475,559284224,50440600,508843624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.47479808E9,5.04406E7,0.0,5.04406E7,19508.0,29406,29474,68,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,704248,0,50440600,49736352,559284224,559284224,559284224,559284224,559284224,559284224,1468152,0,2797928,1329776,27918336,27918336,27918336,27918336,27918336,27918336
