perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
17370,209715200,9640840,200074360,17366,279642112,132064752,147577360,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,11,8.94959616E8,2.20015024E8,0.0,2.20015024E8,8639.0,17426,17478,52,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,112,0,132064864,132064752,279642112,279642112,279642112,279642112,279642112,279642112,-138432,0,59808,198240,13959168,13959168,13959168,13959168,13959168,13959168
19216,209715200,9644408,200070792,19215,279642112,132103920,147538192,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,12,1.006829568E9,2.2005408E8,0.0,2.2005408E8,10354.0,19159,19193,34,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,39056,0,132103920,132064864,279642112,279642112,279642112,279642112,279642112,279642112,189952,0,249760,59808,13959168,13959168,13959168,13959168,13959168,13959168
19738,209715200,9645288,200069912,19736,279642112,132138384,147503728,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,13,1.11869952E9,2.20088544E8,0.0,2.20088544E8,10887.0,19708,19726,18,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,34464,0,132138384,132103920,279642112,279642112,279642112,279642112,279642112,279642112,-89824,0,159936,249760,13959168,13959168,13959168,13959168,13959168,13959168
20238,209715200,9647368,200067832,20235,279642112,132138384,147503728,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,14,1.230569472E9,2.20088544E8,0.0,2.20088544E8,11364.0,20167,20203,36,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,132138384,132138384,279642112,279642112,279642112,279642112,279642112,279642112,7360,0,167296,159936,13959168,13959168,13959168,13959168,13959168,13959168
20516,209715200,9647368,200067832,20514,279642112,132139792,147502320,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,15,1.342439424E9,2.20089952E8,0.0,2.20089952E8,11668.0,20503,20507,4,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1408,0,132139792,132138384,279642112,279642112,279642112,279642112,279642112,279642112,-92064,0,75232,167296,13959168,13959168,13959168,13959168,13959168,13959168
21131,209715200,9647760,200067440,21128,279642112,132139880,147502232,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,16,1.454309376E9,2.2009004E8,0.0,2.2009004E8,12227.0,21061,21066,5,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,88,0,132139880,132139792,279642112,279642112,279642112,279642112,279642112,279642112,97312,0,172544,75232,13959168,13959168,13959168,13959168,13959168,13959168
21754,209715200,9647928,200067272,21752,279642112,132139952,147502160,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,17,1.566179328E9,2.20090112E8,0.0,2.20090112E8,12911.0,21711,21750,39,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,72,0,132139952,132139880,279642112,279642112,279642112,279642112,279642112,279642112,-72344,0,100200,172544,13959168,13959168,13959168,13959168,13959168,13959168
22464,209715200,9648096,200067104,22461,279642112,132139952,147502160,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,18,1.67804928E9,2.20090112E8,0.0,2.20090112E8,13621.0,22411,22460,49,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,132139952,132139952,279642112,279642112,279642112,279642112,279642112,279642112,57000,0,157200,100200,13959168,13959168,13959168,13959168,13959168,13959168
23165,209715200,9649408,200065792,23163,279642112,132149224,147492888,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,19,1.789919232E9,2.20099384E8,0.0,2.20099384E8,14317.0,23151,23156,5,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,9272,0,132149224,132139952,279642112,279642112,279642112,279642112,279642112,279642112,-61752,0,95448,157200,13959168,13959168,13959168,13959168,13959168,13959168
23970,209715200,9649592,200065608,23967,279642112,132167832,147474280,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,20,1.901789184E9,2.20117992E8,0.0,2.20117992E8,15110.0,23919,23949,30,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,18608,0,132167832,132149224,279642112,279642112,279642112,279642112,279642112,279642112,13920,0,109368,95448,13959168,13959168,13959168,13959168,13959168,13959168
25637,209715200,9654832,200060368,25635,279642112,132177632,147464480,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,21,2.013659136E9,2.20127792E8,0.0,2.20127792E8,16762.0,25551,25601,50,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,9800,0,132177632,132167832,279642112,279642112,279642112,279642112,279642112,279642112,-42224,0,67144,109368,13959168,13959168,13959168,13959168,13959168,13959168
26463,209715200,9655296,200059904,26460,279642112,132195488,147446624,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,22,2.125529088E9,2.20145648E8,0.0,2.20145648E8,17616.0,26413,26455,42,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,17856,0,132195488,132177632,279642112,279642112,279642112,279642112,279642112,279642112,55856,0,123000,67144,13959168,13959168,13959168,13959168,13959168,13959168
27179,209715200,9655464,200059736,27177,279642112,132204072,147438040,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,23,2.23739904E9,2.20154232E8,0.0,2.20154232E8,18295.0,27123,27134,11,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8584,0,132204072,132195488,279642112,279642112,279642112,279642112,279642112,279642112,-28920,0,94080,123000,13959168,13959168,13959168,13959168,13959168,13959168
27986,209715200,9659752,200055448,27984,279642112,132212656,147429456,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,24,2.349268992E9,2.20162816E8,0.0,2.20162816E8,19122.0,27939,27961,22,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8584,0,132212656,132204072,279642112,279642112,279642112,279642112,279642112,279642112,65264,0,159344,94080,13959168,13959168,13959168,13959168,13959168,13959168
28724,209715200,9662344,200052856,28721,279642112,132251696,147390416,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,25,2.461138944E9,2.20201856E8,0.0,2.20201856E8,19841.0,28654,28680,26,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,39040,0,132251696,132212656,279642112,279642112,279642112,279642112,279642112,279642112,-7192,0,152152,159344,13959168,13959168,13959168,13959168,13959168,13959168
29533,209715200,9663384,200051816,29531,279642112,132251792,147390320,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,26,2.573008896E9,2.20201952E8,0.0,2.20201952E8,20659.0,29468,29498,30,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,96,0,132251792,132251696,279642112,279642112,279642112,279642112,279642112,279642112,58448,0,210600,152152,13959168,13959168,13959168,13959168,13959168,13959168
30279,209715200,9666776,200048424,30277,279642112,132260376,147381736,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,27,2.684878848E9,2.20210536E8,0.0,2.20210536E8,21381.0,30208,30220,12,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8584,0,132260376,132251792,279642112,279642112,279642112,279642112,279642112,279642112,-27736,0,182864,210600,13959168,13959168,13959168,13959168,13959168,13959168
31041,209715200,9667272,200047928,31039,279642112,132299360,147342752,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,28,2.7967488E9,2.2024952E8,0.0,2.2024952E8,22190.0,31005,31029,24,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,38984,0,132299360,132260376,279642112,279642112,279642112,279642112,279642112,279642112,-146112,0,36752,182864,13959168,13959168,13959168,13959168,13959168,13959168
32411,209715200,9668176,200047024,32407,279642112,132299360,147342752,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,29,2.908618752E9,2.2024952E8,0.0,2.2024952E8,23512.0,32347,32351,4,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,132299360,132299360,279642112,279642112,279642112,279642112,279642112,279642112,125104,0,161856,36752,13959168,13959168,13959168,13959168,13959168,13959168
33105,209715200,9670880,200044320,33067,279642112,132385224,147256888,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,30,3.020488704E9,2.20335384E8,0.0,2.20335384E8,24263.0,33094,33102,8,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,85864,0,132385224,132299360,279642112,279642112,279642112,279642112,279642112,279642112,-5776,0,156080,161856,13959168,13959168,13959168,13959168,13959168,13959168
33716,209715200,9671896,200043304,33714,279642112,132385224,147256888,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,31,3.132358656E9,2.20344192E8,0.0,2.20344192E8,24957.0,33739,33796,57,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8808,0,132394032,132385224,279642112,279642112,279642112,279642112,279642112,279642112,36256,0,192336,156080,13959168,13959168,13959168,13959168,13959168,13959168
34209,209715200,9672064,200043136,34204,279642112,132402616,147239496,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,32,3.244228608E9,2.20352776E8,0.0,2.20352776E8,25360.0,34173,34199,26,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,8584,0,132402616,132394032,279642112,279642112,279642112,279642112,279642112,279642112,3504,0,195840,192336,13959168,13959168,13959168,13959168,13959168,13959168
34929,209715200,9672064,200043136,34927,279642112,132402616,147239496,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,33,3.35609856E9,2.20362168E8,0.0,2.20362168E8,26119.0,34943,34958,15,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,9392,0,132412008,132402616,279642112,279642112,279642112,279642112,279642112,279642112,-17280,0,178560,195840,13959168,13959168,13959168,13959168,13959168,13959168
35837,209715200,9672096,200043104,35834,279642112,132412008,147230104,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,34,3.467968512E9,2.20362168E8,0.0,2.20362168E8,26929.0,35751,35768,17,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,132412008,132412008,279642112,279642112,279642112,279642112,279642112,279642112,-53664,0,124896,178560,13959168,13959168,13959168,13959168,13959168,13959168
36530,209715200,9672096,200043104,36475,279642112,132412008,147230104,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,35,3.579838464E9,2.20362168E8,0.0,2.20362168E8,27684.0,36489,36523,34,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,132412008,132412008,279642112,279642112,279642112,279642112,279642112,279642112,64224,0,189120,124896,13959168,13959168,13959168,13959168,13959168,13959168
37668,209715200,9676016,200039184,37666,279642112,132429864,147212248,2,1.0,12385,13463,1078,-9339392,0,93354672,102694064,111869952,111869952,111869952,111869952,111869952,111869952,-15881944,0,132050760,147932704,279642112,279642112,279642112,279642112,279642112,279642112,-254976,0,234768,489744,13959168,13959168,13959168,13959168,13959168,13959168,36,3.691708416E9,2.20380024E8,0.0,2.20380024E8,28825.0,37647,37664,17,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,17856,0,132429864,132412008,279642112,279642112,279642112,279642112,279642112,279642112,-129264,0,59856,189120,13959168,13959168,13959168,13959168,13959168,13959168
