perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
23232,209715200,13062184,196653016,23223,559284224,316104928,243179296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.23739904E9,3.16104928E8,0.0,3.16104928E8,19525.0,22902,23201,299,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,32338648,0,316104928,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
24577,209715200,13069048,196646152,24576,559284224,113825656,445458568,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,11,2.23739904E9,3.16104928E8,0.0,3.16104928E8,19525.0,22902,23201,299,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,32338648,0,316104928,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
24893,209715200,13071792,196643408,24891,559284224,134965944,424318280,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,12,2.461138944E9,3.37245216E8,0.0,3.37245216E8,21214.0,24669,24890,221,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,21140288,0,134965944,113825656,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
26173,209715200,13084872,196630328,26171,559284224,175414168,383870056,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,13,2.684878848E9,3.7769344E8,0.0,3.7769344E8,22493.0,25827,26169,342,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,40448224,0,175414168,134965944,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
28030,209715200,13101448,196613752,28028,559284224,194278168,365006056,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,14,2.9085954E9,3.9655744E8,0.0,3.9655744E8,24347.0,27800,28023,223,-223716552,0,0,223716552,223739904,223739904,223739904,223739904,223739904,223739904,18864000,0,194278168,175414168,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
29629,209715200,13110816,196604384,29614,559284224,235860176,323424048,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,15,3.132335304E9,4.38139448E8,0.0,4.38139448E8,25936.0,29342,29612,270,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,41582008,0,235860176,194278168,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
31092,209715200,13118296,196596904,31084,559284224,256070744,303213480,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,16,3.356075208E9,4.58350016E8,0.0,4.58350016E8,27407.0,30896,31083,187,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,20210568,0,256070744,235860176,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
32743,209715200,13124624,196590576,32741,559284224,280398344,278885880,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,17,3.579815112E9,4.82677616E8,0.0,4.82677616E8,29064.0,32462,32740,278,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,24327600,0,280398344,256070744,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
34089,209715200,13127848,196587352,34087,559284224,319416240,239867984,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,18,3.803555016E9,5.21695512E8,0.0,5.21695512E8,30410.0,33706,34086,380,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,39017896,0,319416240,280398344,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
36020,209715200,13140560,196574640,36011,559284224,341887944,217396280,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,19,4.02729492E9,5.44167216E8,0.0,5.44167216E8,32333.0,35695,36009,314,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,22471704,0,341887944,319416240,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
38039,209715200,13143184,196572016,37666,559284224,341887944,217396280,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,20,4.251034824E9,5.73578696E8,0.0,5.73578696E8,34340.0,37702,38016,314,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,29411480,0,371299424,341887944,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
39704,209715200,13145784,196569416,39692,559284224,393522720,165761504,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,21,4.474774728E9,5.95801992E8,0.0,5.95801992E8,36014.0,39450,39690,240,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,22223296,0,393522720,371299424,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
41408,209715200,13147328,196567872,41396,559284224,422489528,136794696,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,22,4.698514632E9,6.247688E8,0.0,6.247688E8,37719.0,41091,41395,304,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,28966808,0,422489528,393522720,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
43411,209715200,13148720,196566480,43405,559284224,448260880,111023344,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,23,4.922254536E9,6.50540152E8,0.0,6.50540152E8,39728.0,43046,43404,358,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,25771352,0,448260880,422489528,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
45996,209715200,13153160,196562040,45518,559284224,485878856,73405368,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,24,5.14599444E9,6.88158128E8,0.0,6.88158128E8,42313.0,45522,45989,467,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,37617976,0,485878856,448260880,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
48268,209715200,13154592,196560608,48267,559284224,509871432,49412792,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,25,5.369734344E9,7.12150704E8,0.0,7.12150704E8,44578.0,47934,48254,320,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,23992576,0,509871432,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
50308,209715200,13156040,196559160,50294,559284224,446640952,112643272,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,26,5.593474248E9,1.05134948E9,3.0751296E8,7.4383652E8,46617.0,50006,50293,287,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,31685816,0,453024432,421338616,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
52261,209715200,13157584,196557616,52259,559284224,334988312,224295912,1,11.0,21924,24567,2643,213876336,0,216197784,2321448,223739904,223739904,223739904,223739904,223739904,223739904,-169940624,0,113825656,283766280,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27,5.817214152E9,1.272512136E9,4.9498732E8,7.77524816E8,48582.0,51835,52258,423,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,33688296,0,334988312,301300016,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
54760,209715200,13159952,196555248,54752,559284224,208129792,351154432,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,28,6.040954056E9,1.295853768E9,4.9498732E8,8.00866448E8,51074.0,54390,54750,360,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,23341632,0,208129792,184788160,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
57168,209715200,13161088,196554112,57151,559284224,240935840,318348384,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,29,6.26469396E9,1.328659816E9,4.9498732E8,8.33672496E8,53473.0,56783,57149,366,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,32806048,0,240935840,208129792,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
59080,209715200,13161464,196553736,59068,559284224,273248320,286035904,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,30,6.488433864E9,1.360972296E9,4.9498732E8,8.65984976E8,55390.0,58690,59066,376,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,32312480,0,273248320,240935840,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
61791,209715200,13167168,196548032,61406,559284224,273248320,286035904,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,31,6.712173768E9,1.38583852E9,4.9498732E8,8.908512E8,58098.0,61430,61774,344,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,24866224,0,298114544,273248320,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
64500,209715200,13188280,196526920,64499,559284224,330419256,228864968,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,32,6.935913672E9,1.418143232E9,4.9498732E8,9.23155912E8,60804.0,64003,64480,477,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,32304712,0,330419256,298114544,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
66702,209715200,13194240,196520960,66694,559284224,330419256,228864968,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,33,7.159653576E9,1.446661984E9,4.9498732E8,9.51674664E8,63417.0,66746,67093,347,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,28518752,0,358938008,330419256,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
69688,209715200,13195520,196519680,69686,559284224,386237032,173047192,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,34,7.38339348E9,1.473961008E9,4.9498732E8,9.78973688E8,66002.0,69326,69678,352,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,27299024,0,386237032,358938008,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
72927,209715200,13203792,196511408,72919,559284224,403737352,155546872,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,35,7.607133384E9,1.491461328E9,4.9498732E8,9.96474008E8,69242.0,72687,72918,231,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,17500320,0,403737352,386237032,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
76140,209715200,13226448,196488752,76138,559284224,433859536,125424688,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,36,7.830873288E9,1.521583512E9,4.9498732E8,1.026596192E9,72461.0,75867,76137,270,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,30122184,0,433859536,403737352,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
78509,209715200,13227624,196487576,78508,559284224,457371304,101912920,2,16.0,46026,54376,8350,215235208,0,223739904,8504696,223739904,223739904,223739904,223739904,223739904,223739904,-301090696,0,184788160,485878856,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336,37,8.054613192E9,1.54509528E9,4.9498732E8,1.05010796E9,74831.0,78194,78507,313,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,23511768,0,457371304,433859536,559284224,559284224,559284224,559284224,559284224,559284224,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
