perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
78421,209715200,9585992,200129208,78419,279642112,6502312,273139800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,6697072.0,0.0,6697072.0,70523.0,78451,78494,43,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,194760,0,6697072,6502312,279642112,279642112,279642112,279642112,279642112,279642112,-157504,0,283728,441232,13959168,13959168,13959168,13959168,13959168,13959168
93069,209715200,9598160,200117040,93067,279642112,6700424,272941688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,6700424.0,0.0,6700424.0,85032.0,92983,93003,20,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,3352,0,6700424,6697072,279642112,279642112,279642112,279642112,279642112,279642112,633376,0,917104,283728,13959168,13959168,13959168,13959168,13959168,13959168
101229,209715200,9598192,200117008,101228,279642112,7214016,272428096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,7214016.0,0.0,7214016.0,93240.0,101206,101211,5,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,513592,0,7214016,6700424,279642112,279642112,279642112,279642112,279642112,279642112,-483240,0,433864,917104,13959168,13959168,13959168,13959168,13959168,13959168
108175,209715200,9600968,200114232,108173,279642112,7214304,272427808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,7214304.0,0.0,7214304.0,100201.0,108143,108172,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,288,0,7214304,7214016,279642112,279642112,279642112,279642112,279642112,279642112,491376,0,925240,433864,13959168,13959168,13959168,13959168,13959168,13959168
117204,209715200,9601216,200113984,117200,279642112,7214304,272427808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,7526704.0,0.0,7526704.0,109290.0,117207,117261,54,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,312400,0,7526704,7214304,279642112,279642112,279642112,279642112,279642112,279642112,-278704,0,655784,934488,13959168,13959168,13959168,13959168,13959168,13959168
124398,209715200,9601824,200113376,124396,279642112,7527168,272114944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,7527168.0,0.0,7527168.0,116321.0,124263,124292,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,464,0,7527168,7526704,279642112,279642112,279642112,279642112,279642112,279642112,302024,0,957808,655784,13959168,13959168,13959168,13959168,13959168,13959168
134195,209715200,9602136,200113064,134193,279642112,7615952,272026160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,7615952.0,0.0,7615952.0,126112.0,134055,134083,28,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,88784,0,7615952,7527168,279642112,279642112,279642112,279642112,279642112,279642112,-100864,0,856944,957808,13959168,13959168,13959168,13959168,13959168,13959168
140900,209715200,9602944,200112256,140899,279642112,8005328,271636784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,8005328.0,0.0,8005328.0,132926.0,140847,140897,50,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,389376,0,8005328,7615952,279642112,279642112,279642112,279642112,279642112,279642112,-246352,0,610592,856944,13959168,13959168,13959168,13959168,13959168,13959168
146366,209715200,9602944,200112256,146364,279642112,8258608,271383504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,8258608.0,0.0,8258608.0,138384.0,146326,146355,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,253280,0,8258608,8005328,279642112,279642112,279642112,279642112,279642112,279642112,95752,0,706344,610592,13959168,13959168,13959168,13959168,13959168,13959168
153566,209715200,9604104,200111096,153559,279642112,8258608,271383504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,8677128.0,0.0,8677128.0,145662.0,153595,153633,38,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,418520,0,8677128,8258608,279642112,279642112,279642112,279642112,279642112,279642112,-212264,0,494080,706344,13959168,13959168,13959168,13959168,13959168,13959168
160634,209715200,9604104,200111096,160632,279642112,8937560,270704552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.23739904E9,8937560.0,0.0,8937560.0,152621.0,160563,160592,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,260432,0,8937560,8677128,279642112,279642112,279642112,279642112,279642112,279642112,207864,0,702024,494160,13959168,13959168,13959168,13959168,13959168,13959168
167496,209715200,9604472,200110728,167365,279642112,8937560,270704552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349268992E9,9385872.0,0.0,9385872.0,159488.0,167384,167459,75,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,448312,0,9385872,8937560,279642112,279642112,279642112,279642112,279642112,279642112,-213928,0,488096,702024,13959168,13959168,13959168,13959168,13959168,13959168
174785,209715200,9604664,200110536,174783,279642112,9645888,269996224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461138944E9,9645888.0,0.0,9645888.0,166804.0,174755,174775,20,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,260016,0,9645888,9385872,279642112,279642112,279642112,279642112,279642112,279642112,204240,0,692336,488096,13959168,13959168,13959168,13959168,13959168,13959168
182620,209715200,9604664,200110536,182619,279642112,9899224,269742888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573008896E9,9899224.0,0.0,9899224.0,174594.0,182551,182565,14,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,253336,0,9899224,9645888,279642112,279642112,279642112,279642112,279642112,279642112,-197928,0,494408,692336,13959168,13959168,13959168,13959168,13959168,13959168
189609,209715200,9604664,200110536,189608,279642112,9928944,269713168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684878848E9,9928944.0,0.0,9928944.0,181626.0,189591,189597,6,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,29720,0,9928944,9899224,279642112,279642112,279642112,279642112,279642112,279642112,361960,0,856368,494408,13959168,13959168,13959168,13959168,13959168,13959168
197342,209715200,9604664,200110536,197341,279642112,9990160,269651952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.7967488E9,9990160.0,0.0,9990160.0,189369.0,197301,197340,39,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,61216,0,9990160,9928944,279642112,279642112,279642112,279642112,279642112,279642112,4376,0,860744,856368,13959168,13959168,13959168,13959168,13959168,13959168
205679,209715200,9605608,200109592,205678,279642112,9990160,269651952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908618752E9,1.0020168E7,0.0,1.0020168E7,197740.0,205706,205711,5,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,30008,0,10020168,9990160,279642112,279642112,279642112,279642112,279642112,279642112,79256,0,940000,860744,13959168,13959168,13959168,13959168,13959168,13959168
213746,209715200,9607592,200107608,213745,279642112,10302864,269339248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020488704E9,1.0302864E7,0.0,1.0302864E7,205772.0,213705,213743,38,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,282696,0,10302864,10020168,279642112,279642112,279642112,279642112,279642112,279642112,-292704,0,647296,940000,13959168,13959168,13959168,13959168,13959168,13959168
221468,209715200,9607776,200107424,221466,279642112,10302864,269339248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132358656E9,1.0303296E7,0.0,1.0303296E7,213519.0,221481,221490,9,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,432,0,10303296,10302864,279642112,279642112,279642112,279642112,279642112,279642112,262816,0,910112,647296,13959168,13959168,13959168,13959168,13959168,13959168
229801,209715200,9612632,200102568,229800,279642112,10586880,269055232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244228608E9,1.058688E7,0.0,1.058688E7,221820.0,229755,229791,36,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,283584,0,10586880,10303296,279642112,279642112,279642112,279642112,279642112,279642112,-175024,0,735088,910112,13959168,13959168,13959168,13959168,13959168,13959168
237076,209715200,9612816,200102384,237075,279642112,10586880,269055232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.35609856E9,1.0810928E7,0.0,1.0810928E7,229200.0,237108,237171,63,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,224048,0,10810928,10586880,279642112,279642112,279642112,279642112,279642112,279642112,-21000,0,714088,735088,13959168,13959168,13959168,13959168,13959168,13959168
243164,209715200,9612816,200102384,243163,279642112,10870080,268772032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.467968512E9,1.087008E7,0.0,1.087008E7,235143.0,243107,243114,7,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,59152,0,10870080,10810928,279642112,279642112,279642112,279642112,279642112,279642112,168792,0,882880,714088,13959168,13959168,13959168,13959168,13959168,13959168
250478,209715200,9613272,200101928,250472,279642112,11317816,268324296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.579838464E9,1.1317816E7,0.0,1.1317816E7,242494.0,250420,250465,45,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,447736,0,11317816,10870080,279642112,279642112,279642112,279642112,279642112,279642112,-435176,0,447704,882880,13959168,13959168,13959168,13959168,13959168,13959168
257895,209715200,9614176,200101024,257894,279642112,12199680,267442432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.580017056E9,1.219968E7,288.0,1.2199392E7,249844.0,257793,257815,22,-178592,0,0,178592,111869952,111869952,111869952,111869952,111869952,111869952,881576,0,12199680,11318104,279642112,279642112,279642112,279642112,279642112,279642112,-923064,0,0,923064,13959168,13959168,13959168,13959168,13959168,13959168
265757,209715200,9614176,200101024,265756,279642112,12199680,267442432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.691887008E9,1.219968E7,288.0,1.2199392E7,257784.0,265674,265755,81,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,12199680,12199680,279642112,279642112,279642112,279642112,279642112,279642112,423136,0,423136,0,13959168,13959168,13959168,13959168,13959168,13959168
273140,209715200,9614176,200101024,273136,279642112,12423584,267218528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3.80375696E9,1.2423584E7,288.0,1.2423296E7,265155.0,273079,273126,47,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,223904,0,12423584,12199680,279642112,279642112,279642112,279642112,279642112,279642112,255096,0,678232,423136,13959168,13959168,13959168,13959168,13959168,13959168
280312,209715200,9614176,200101024,280311,279642112,12423584,267218528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3.915626912E9,1.2706208E7,288.0,1.270592E7,272384.0,280335,280355,20,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,282624,0,12706208,12423584,279642112,279642112,279642112,279642112,279642112,279642112,-17712,0,660520,678232,13959168,13959168,13959168,13959168,13959168,13959168
288214,209715200,9614632,200100568,288213,279642112,12930256,266711856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4.027496864E9,1.2930256E7,288.0,1.2929968E7,280241.0,288173,288212,39,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,224048,0,12930256,12706208,279642112,279642112,279642112,279642112,279642112,279642112,25864,0,686384,660520,13959168,13959168,13959168,13959168,13959168,13959168
296477,209715200,9614632,200100568,296476,279642112,13407208,266234904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4.139366816E9,1.3407208E7,288.0,1.340692E7,288489.0,296431,296460,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,476952,0,13407208,12930256,279642112,279642112,279642112,279642112,279642112,279642112,-227056,0,459328,686384,13959168,13959168,13959168,13959168,13959168,13959168
304363,209715200,9614632,200100568,304362,279642112,13825440,265816672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.251236768E9,1.382544E7,288.0,1.3825152E7,296278.0,304220,304249,29,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,418232,0,13825440,13407208,279642112,279642112,279642112,279642112,279642112,279642112,35744,0,495072,459328,13959168,13959168,13959168,13959168,13959168,13959168
313451,209715200,9614664,200100536,313444,279642112,14273144,265368968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.36310672E9,1.4273144E7,288.0,1.4272856E7,305464.0,313403,313435,32,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,447704,0,14273144,13825440,279642112,279642112,279642112,279642112,279642112,279642112,-34480,0,460592,495072,13959168,13959168,13959168,13959168,13959168,13959168
321529,209715200,9614664,200100536,321528,279642112,14526424,265115688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.474976672E9,1.4526424E7,288.0,1.4526136E7,313544.0,321479,321515,36,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,253280,0,14526424,14273144,279642112,279642112,279642112,279642112,279642112,279642112,-2184,0,458408,460592,13959168,13959168,13959168,13959168,13959168,13959168
330203,209715200,9614664,200100536,330202,279642112,14763128,264878984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.586846624E9,1.4763128E7,288.0,1.476284E7,322229.0,330195,330200,5,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,236704,0,14763128,14526424,279642112,279642112,279642112,279642112,279642112,279642112,203528,0,661936,458408,13959168,13959168,13959168,13959168,13959168,13959168
338663,209715200,9614664,200100536,338662,279642112,15032952,264609160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4.698716576E9,1.5032952E7,288.0,1.5032664E7,330646.0,338611,338617,6,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,269824,0,15032952,14763128,279642112,279642112,279642112,279642112,279642112,279642112,-17224,0,644712,661936,13959168,13959168,13959168,13959168,13959168,13959168
347821,209715200,9614664,200100536,347820,279642112,15062672,264579440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4.810586528E9,1.5062672E7,288.0,1.5062384E7,339848.0,347788,347819,31,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,29720,0,15062672,15032952,279642112,279642112,279642112,279642112,279642112,279642112,203616,0,848328,644712,13959168,13959168,13959168,13959168,13959168,13959168
