perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
123617,209715200,9377032,200338168,123616,139853824,48480656,91373168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.59240184E8,4.8480656E7,0.0,4.8480656E7,119305.0,123591,123601,10,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,792,0,48480656,48479864,139853824,139853824,139853824,139853824,139853824,139853824,-499352,0,1232232,1731584,6946816,6946816,6946816,6946816,6946816,6946816
134273,209715200,9380240,200334960,134259,139853824,48481088,91372736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6.15109376E8,4.8481088E7,0.0,4.8481088E7,129892.0,134181,134188,7,-55869192,0,0,55869192,55967744,55967744,55967744,55967744,55967744,55967744,432,0,48481088,48480656,139853824,139853824,139853824,139853824,139853824,139853824,147352,0,1379584,1232232,6946816,6946816,6946816,6946816,6946816,6946816
145651,209715200,9381240,200333960,145649,139853824,48500240,91353584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6.71031752E8,4.850024E7,0.0,4.850024E7,141339.0,145631,145635,4,-55922376,0,0,55922376,55967744,55967744,55967744,55967744,55967744,55967744,19152,0,48500240,48481088,139853824,139853824,139853824,139853824,139853824,139853824,57152,0,1436736,1379584,6946816,6946816,6946816,6946816,6946816,6946816
156991,209715200,9385992,200329208,156990,139853824,48500688,91353136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7.2676896E8,4.8500688E7,0.0,4.8500688E7,152680.0,156973,156976,3,-55737208,0,0,55737208,55967744,55967744,55967744,55967744,55967744,55967744,448,0,48500688,48500240,139853824,139853824,139853824,139853824,139853824,139853824,-63328,0,1373408,1436736,6946816,6946816,6946816,6946816,6946816,6946816
169388,209715200,9386448,200328752,169387,139853824,48630400,91223424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7.82618464E8,4.86304E7,0.0,4.86304E7,165088.0,169371,169384,13,-55849504,0,0,55849504,55967744,55967744,55967744,55967744,55967744,55967744,129712,0,48630400,48500688,139853824,139853824,139853824,139853824,139853824,139853824,-123072,0,1250336,1373408,6946816,6946816,6946816,6946816,6946816,6946816
182868,209715200,9386632,200328568,182868,139853824,48636304,91217520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8.38349776E8,4.8636304E7,0.0,4.8636304E7,178568.0,182836,182864,28,-55731312,0,0,55731312,55967744,55967744,55967744,55967744,55967744,55967744,5904,0,48636304,48630400,139853824,139853824,139853824,139853824,139853824,139853824,-505720,0,744616,1250336,6946816,6946816,6946816,6946816,6946816,6946816
194079,209715200,9387568,200327632,194078,139853824,48637896,91215928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8.94211912E8,4.8637896E7,0.0,4.8637896E7,189738.0,194003,194034,31,-55862136,0,0,55862136,55967744,55967744,55967744,55967744,55967744,55967744,1592,0,48637896,48636304,139853824,139853824,139853824,139853824,139853824,139853824,616504,0,1361120,744616,6946816,6946816,6946816,6946816,6946816,6946816
205376,209715200,9388712,200326488,205375,139853824,48638664,91215160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9.50151048E8,4.8638664E7,0.0,4.8638664E7,201063.0,205351,205359,8,-55939136,0,0,55939136,55967744,55967744,55967744,55967744,55967744,55967744,768,0,48638664,48637896,139853824,139853824,139853824,139853824,139853824,139853824,-412000,0,949120,1361120,6946816,6946816,6946816,6946816,6946816,6946816
216470,209715200,9390464,200324736,216469,139853824,48697064,91156760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.006016776E9,4.8697064E7,0.0,4.8697064E7,212148.0,216438,216444,6,-55865728,0,0,55865728,55967744,55967744,55967744,55967744,55967744,55967744,58400,0,48697064,48638664,139853824,139853824,139853824,139853824,139853824,139853824,154152,0,1103272,949120,6946816,6946816,6946816,6946816,6946816,6946816
227476,209715200,9390648,200324552,227410,139853824,48697064,91156760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.061876736E9,4.8698024E7,0.0,4.8698024E7,223171.0,227463,227467,4,-55859960,0,0,55859960,55967744,55967744,55967744,55967744,55967744,55967744,960,0,48698024,48697064,139853824,139853824,139853824,139853824,139853824,139853824,331416,0,1434688,1103272,6946816,6946816,6946816,6946816,6946816,6946816
239488,209715200,9396832,200318368,239484,139853824,48698456,91155368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.117723632E9,4.8698456E7,0.0,4.8698456E7,235182.0,239453,239478,25,-55846896,0,0,55846896,55967744,55967744,55967744,55967744,55967744,55967744,432,0,48698456,48698024,139853824,139853824,139853824,139853824,139853824,139853824,-73568,0,1361120,1434688,6946816,6946816,6946816,6946816,6946816,6946816
251509,209715200,9398376,200316824,251508,139853824,48757048,91096776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.173633856E9,4.8757048E7,0.0,4.8757048E7,247199.0,251488,251495,7,-55910224,0,0,55910224,55967744,55967744,55967744,55967744,55967744,55967744,58592,0,48757048,48698456,139853824,139853824,139853824,139853824,139853824,139853824,-261944,0,1099176,1361120,6946816,6946816,6946816,6946816,6946816,6946816
264725,209715200,9399320,200315880,264724,139853824,48786248,91067576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.2294732E9,4.8786248E7,0.0,4.8786248E7,260395.0,264665,264691,26,-55839344,0,0,55839344,55967744,55967744,55967744,55967744,55967744,55967744,29200,0,48786248,48757048,139853824,139853824,139853824,139853824,139853824,139853824,-180824,0,1194376,1375200,6946816,6946816,6946816,6946816,6946816,6946816
278206,209715200,9399320,200315880,278204,139853824,48815752,91038072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.285440944E9,4.8815752E7,0.0,4.8815752E7,273825.0,278116,278121,5,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,29504,0,48815752,48786248,139853824,139853824,139853824,139853824,139853824,139853824,-550080,0,1334448,1884528,6946816,6946816,6946816,6946816,6946816,6946816
290858,209715200,9399320,200315880,290857,139853824,48816040,91037784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.34134724E9,4.881604E7,0.0,4.881604E7,286494.0,290781,290790,9,-55906296,0,0,55906296,55967744,55967744,55967744,55967744,55967744,55967744,288,0,48816040,48815752,139853824,139853824,139853824,139853824,139853824,139853824,-35712,0,1298736,1334448,6946816,6946816,6946816,6946816,6946816,6946816
304866,209715200,9399320,200315880,304866,139853824,48845456,91008368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.397241488E9,4.8845456E7,0.0,4.8845456E7,300559.0,304851,304855,4,-55894248,0,0,55894248,55967744,55967744,55967744,55967744,55967744,55967744,29416,0,48845456,48816040,139853824,139853824,139853824,139853824,139853824,139853824,-168792,0,1129944,1298736,6946816,6946816,6946816,6946816,6946816,6946816
317429,209715200,9399352,200315848,317427,139853824,48874912,90978912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.453119072E9,4.8874912E7,0.0,4.8874912E7,313120.0,317383,317416,33,-55877584,0,0,55877584,55967744,55967744,55967744,55967744,55967744,55967744,29456,0,48874912,48845456,139853824,139853824,139853824,139853824,139853824,139853824,202456,0,1332400,1129944,6946816,6946816,6946816,6946816,6946816,6946816
330041,209715200,9399352,200315848,330040,139853824,48904344,90949480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.509013056E9,4.8904344E7,0.0,4.8904344E7,325730.0,329983,330026,43,-55893984,0,0,55893984,55967744,55967744,55967744,55967744,55967744,55967744,29432,0,48904344,48874912,139853824,139853824,139853824,139853824,139853824,139853824,0,0,1332400,1332400,6946816,6946816,6946816,6946816,6946816,6946816
341156,209715200,9399552,200315648,341155,139853824,48905440,90948384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.564777312E9,4.890544E7,0.0,4.890544E7,336833.0,341112,341129,17,-55764256,0,0,55764256,55967744,55967744,55967744,55967744,55967744,55967744,1096,0,48905440,48904344,139853824,139853824,139853824,139853824,139853824,139853824,-376192,0,956208,1332400,6946816,6946816,6946816,6946816,6946816,6946816
352430,209715200,9399736,200315464,352428,139853824,48934856,90918968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.620745056E9,4.8934856E7,0.0,4.8934856E7,348132.0,352420,352428,8,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,29416,0,48934856,48905440,139853824,139853824,139853824,139853824,139853824,139853824,378240,0,1334448,956208,6946816,6946816,6946816,6946816,6946816,6946816
364317,209715200,9399736,200315464,364316,139853824,48993184,90860640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.676635792E9,4.8993184E7,0.0,4.8993184E7,360008.0,364271,364304,33,-55890736,0,0,55890736,55967744,55967744,55967744,55967744,55967744,55967744,58328,0,48993184,48934856,139853824,139853824,139853824,139853824,139853824,139853824,-30768,0,1303680,1334448,6946816,6946816,6946816,6946816,6946816,6946816
375700,209715200,9400624,200314576,375699,139853824,48993400,90860424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.732529432E9,4.89934E7,0.0,4.89934E7,371361.0,375654,375657,3,-55893640,0,0,55893640,55967744,55967744,55967744,55967744,55967744,55967744,216,0,48993400,48993184,139853824,139853824,139853824,139853824,139853824,139853824,57440,0,1361120,1303680,6946816,6946816,6946816,6946816,6946816,6946816
388595,209715200,9401376,200313824,388594,139853824,48993832,90859992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.788497176E9,4.8993832E7,0.0,4.8993832E7,384295.0,388587,388591,4,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,432,0,48993832,48993400,139853824,139853824,139853824,139853824,139853824,139853824,0,0,1361120,1361120,6946816,6946816,6946816,6946816,6946816,6946816
400194,209715200,9402016,200313184,400193,139853824,48994120,90859704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.844342376E9,4.899412E7,0.0,4.899412E7,395896.0,400187,400192,5,-55845200,0,0,55845200,55967744,55967744,55967744,55967744,55967744,55967744,288,0,48994120,48993832,139853824,139853824,139853824,139853824,139853824,139853824,-138024,0,1223096,1361120,6946816,6946816,6946816,6946816,6946816,6946816
412824,209715200,9402488,200312712,412824,139853824,49052520,90801304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.900284112E9,4.905252E7,0.0,4.905252E7,408508.0,412798,412804,6,-55941736,0,0,55941736,55967744,55967744,55967744,55967744,55967744,55967744,58400,0,49052520,48994120,139853824,139853824,139853824,139853824,139853824,139853824,-197488,0,1025608,1223096,6946816,6946816,6946816,6946816,6946816,6946816
425999,209715200,9402488,200312712,425998,139853824,49110864,90742960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.956247752E9,4.9110864E7,0.0,4.9110864E7,421672.0,425963,425968,5,-55963640,0,0,55963640,55967744,55967744,55967744,55967744,55967744,55967744,58344,0,49110864,49052520,139853824,139853824,139853824,139853824,139853824,139853824,78784,0,1104392,1025608,6946816,6946816,6946816,6946816,6946816,6946816
437745,209715200,9402488,200312712,437744,139853824,49111152,90742672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2.012215496E9,4.9111152E7,0.0,4.9111152E7,433418.0,437674,437714,40,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,288,0,49111152,49110864,139853824,139853824,139853824,139853824,139853824,139853824,670776,0,1775168,1104392,6946816,6946816,6946816,6946816,6946816,6946816
450318,209715200,9402960,200312240,450317,139853824,49111584,90742240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.06809244E9,4.9111584E7,0.0,4.9111584E7,446008.0,450288,450304,16,-55876944,0,0,55876944,55967744,55967744,55967744,55967744,55967744,55967744,432,0,49111584,49111152,139853824,139853824,139853824,139853824,139853824,139853824,-614456,0,1160712,1775168,6946816,6946816,6946816,6946816,6946816,6946816
463388,209715200,9403152,200312048,463361,139853824,49141600,90712224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.124060184E9,4.91416E7,0.0,4.91416E7,459083.0,463373,463379,6,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,30016,0,49141600,49111584,139853824,139853824,139853824,139853824,139853824,139853824,383280,0,1543992,1160712,6946816,6946816,6946816,6946816,6946816,6946816
475872,209715200,9403152,200312048,475871,139853824,49199928,90653896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.179992384E9,4.9199928E7,0.0,4.9199928E7,471562.0,475831,475858,27,-55932200,0,0,55932200,55967744,55967744,55967744,55967744,55967744,55967744,58328,0,49199928,49141600,139853824,139853824,139853824,139853824,139853824,139853824,-240312,0,1303680,1543992,6946816,6946816,6946816,6946816,6946816,6946816
487515,209715200,9403368,200311832,487514,139853824,49199928,90653896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.235960128E9,4.9200144E7,0.0,4.9200144E7,483279.0,487552,487575,23,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,216,0,49200144,49199928,139853824,139853824,139853824,139853824,139853824,139853824,-341328,0,962352,1303680,6946816,6946816,6946816,6946816,6946816,6946816
500391,209715200,9403368,200311832,500390,139853824,49200576,90653248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.291927872E9,4.9200576E7,0.0,4.9200576E7,496079.0,500348,500375,27,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,432,0,49200576,49200144,139853824,139853824,139853824,139853824,139853824,139853824,398768,0,1361120,962352,6946816,6946816,6946816,6946816,6946816,6946816
512305,209715200,9403368,200311832,512304,139853824,49200864,90652960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2.347781152E9,4.9200864E7,0.0,4.9200864E7,507988.0,512251,512284,33,-55853280,0,0,55853280,55967744,55967744,55967744,55967744,55967744,55967744,288,0,49200864,49200576,139853824,139853824,139853824,139853824,139853824,139853824,276024,0,1637144,1361120,6946816,6946816,6946816,6946816,6946816,6946816
525389,209715200,9403368,200311832,525388,139853824,49317376,90536448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.403662544E9,4.9317376E7,0.0,4.9317376E7,521081.0,525352,525377,25,-55881392,0,0,55881392,55967744,55967744,55967744,55967744,55967744,55967744,116512,0,49317376,49200864,139853824,139853824,139853824,139853824,139853824,139853824,-593360,0,1043784,1637144,6946816,6946816,6946816,6946816,6946816,6946816
