perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
71465,209715200,17119240,192595960,71464,279642112,74132600,205509512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.11869952E9,8.1444736E7,0.0,8.1444736E7,63348.0,71473,71548,75,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7312136,0,81444736,74132600,279642112,279642112,279642112,279642112,279642112,279642112,-913928,0,12053272,12967200,13959168,13959168,13959168,13959168,13959168,13959168
78039,209715200,17124304,192590896,78037,279642112,88659960,190982152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.230569472E9,8.865996E7,0.0,8.865996E7,69836.0,77929,78036,107,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7215224,0,88659960,81444736,279642112,279642112,279642112,279642112,279642112,279642112,-890552,0,11162720,12053272,13959168,13959168,13959168,13959168,13959168,13959168
84788,209715200,17126888,192588312,84784,279642112,88659960,190982152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.342439424E9,9.5177856E7,0.0,9.5177856E7,76675.0,84793,84875,82,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6517896,0,95177856,88659960,279642112,279642112,279642112,279642112,279642112,279642112,1106656,0,12269376,11162720,13959168,13959168,13959168,13959168,13959168,13959168
90782,209715200,17141480,192573720,90780,279642112,102240680,177401432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.454309376E9,1.0224068E8,0.0,1.0224068E8,82579.0,90708,90779,71,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7062824,0,102240680,95177856,279642112,279642112,279642112,279642112,279642112,279642112,-555344,0,11714032,12269376,13959168,13959168,13959168,13959168,13959168,13959168
96599,209715200,17146360,192568840,96597,279642112,109624184,170017928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.566179328E9,1.09624184E8,0.0,1.09624184E8,88391.0,96532,96591,59,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7383504,0,109624184,102240680,279642112,279642112,279642112,279642112,279642112,279642112,480128,0,12194160,11714032,13959168,13959168,13959168,13959168,13959168,13959168
101388,209715200,17155448,192559752,101385,279642112,117003160,162638952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.67804928E9,1.1700316E8,0.0,1.1700316E8,93185.0,101310,101385,75,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7378976,0,117003160,109624184,279642112,279642112,279642112,279642112,279642112,279642112,1314192,0,13508352,12194160,13959168,13959168,13959168,13959168,13959168,13959168
106690,209715200,17161024,192554176,106689,279642112,124401792,155240320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.789919232E9,1.24401792E8,0.0,1.24401792E8,98488.0,106587,106688,101,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7398632,0,124401792,117003160,279642112,279642112,279642112,279642112,279642112,279642112,-934648,0,12573704,13508352,13959168,13959168,13959168,13959168,13959168,13959168
113697,209715200,17173472,192541728,113695,279642112,124401792,155240320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.901789184E9,1.31197624E8,0.0,1.31197624E8,105560.0,113699,113760,61,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6795832,0,131197624,124401792,279642112,279642112,279642112,279642112,279642112,279642112,-1864344,0,10709360,12573704,13959168,13959168,13959168,13959168,13959168,13959168
119839,209715200,17176840,192538360,119738,279642112,137246648,142395464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.013659136E9,1.37246648E8,0.0,1.37246648E8,111636.0,119739,119836,97,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6049024,0,137246648,131197624,279642112,279642112,279642112,279642112,279642112,279642112,878704,0,11588064,10709360,13959168,13959168,13959168,13959168,13959168,13959168
127179,209715200,17180432,192534768,127170,279642112,143970856,135671256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.125529088E9,1.43970856E8,0.0,1.43970856E8,118940.0,126939,127140,201,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6724208,0,143970856,137246648,279642112,279642112,279642112,279642112,279642112,279642112,-445416,0,11142648,11588064,13959168,13959168,13959168,13959168,13959168,13959168
