perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
11826,209715200,9422136,200293064,11806,69926912,6799792,63127120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.79824592E8,6799792.0,0.0,6799792.0,5425.0,11782,11784,2,-27982928,0,0,27982928,27983872,27983872,27983872,27983872,27983872,27983872,230536,0,6799792,6569256,69926912,69926912,69926912,69926912,69926912,69926912,153440,0,392576,239136,3473408,3473408,3473408,3473408,3473408,3473408
12445,209715200,9423696,200291504,12443,69926912,7188736,62738176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.07806248E8,7188736.0,0.0,7188736.0,6065.0,12421,12424,3,-27981656,0,0,27981656,27983872,27983872,27983872,27983872,27983872,27983872,388944,0,7188736,6799792,69926912,69926912,69926912,69926912,69926912,69926912,-196856,0,195720,392576,3473408,3473408,3473408,3473408,3473408,3473408
13163,209715200,9424776,200290424,13160,69926912,7383272,62543640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3.35789384E8,7383272.0,0.0,7383272.0,6731.0,13087,13090,3,-27983136,0,0,27983136,27983872,27983872,27983872,27983872,27983872,27983872,194536,0,7383272,7188736,69926912,69926912,69926912,69926912,69926912,69926912,-195720,0,0,195720,3473408,3473408,3473408,3473408,3473408,3473408
13688,209715200,9426560,200288640,13684,69926912,7383272,62543640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3.63771368E8,7383272.0,0.0,7383272.0,7266.0,13622,13625,3,-27981984,0,0,27981984,27983872,27983872,27983872,27983872,27983872,27983872,0,0,7383272,7383272,69926912,69926912,69926912,69926912,69926912,69926912,199304,0,199304,0,3473408,3473408,3473408,3473408,3473408,3473408
14477,209715200,9427488,200287712,14473,69926912,7383448,62543464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3.91751528E8,7383448.0,0.0,7383448.0,8087.0,14438,14446,8,-27980160,0,0,27980160,27983872,27983872,27983872,27983872,27983872,27983872,176,0,7383448,7383272,69926912,69926912,69926912,69926912,69926912,69926912,-1792,0,197512,199304,3473408,3473408,3473408,3473408,3473408,3473408
15121,209715200,9430416,200284784,15118,69926912,7384632,62542280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.19733312E8,7384632.0,0.0,7384632.0,8757.0,15107,15116,9,-27981784,0,0,27981784,27983872,27983872,27983872,27983872,27983872,27983872,1184,0,7384632,7383448,69926912,69926912,69926912,69926912,69926912,69926912,221376,0,418888,197512,3473408,3473408,3473408,3473408,3473408,3473408
15643,209715200,9431824,200283376,15623,69926912,7608640,62318272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4.47714592E8,7608640.0,0.0,7608640.0,9274.0,15626,15633,7,-27981280,0,0,27981280,27983872,27983872,27983872,27983872,27983872,27983872,224008,0,7608640,7384632,69926912,69926912,69926912,69926912,69926912,69926912,40056,0,458944,418888,3473408,3473408,3473408,3473408,3473408,3473408
16213,209715200,9432072,200283128,16210,69926912,8056160,61870752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4.75696128E8,8056160.0,0.0,8056160.0,9837.0,16186,16196,10,-27981536,0,0,27981536,27983872,27983872,27983872,27983872,27983872,27983872,447520,0,8056160,7608640,69926912,69926912,69926912,69926912,69926912,69926912,-220080,0,238864,458944,3473408,3473408,3473408,3473408,3473408,3473408
16855,209715200,9433872,200281328,16846,69926912,8085592,61841320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.03675704E8,8085592.0,0.0,8085592.0,10443.0,16798,16802,4,-27979576,0,0,27979576,27983872,27983872,27983872,27983872,27983872,27983872,29432,0,8085592,8056160,69926912,69926912,69926912,69926912,69926912,69926912,352272,0,591136,238864,3473408,3473408,3473408,3473408,3473408,3473408
17742,209715200,9440072,200275128,17738,69926912,8085592,61841320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.31656384E8,8475048.0,0.0,8475048.0,11430.0,17765,17789,24,-27980680,0,0,27980680,27983872,27983872,27983872,27983872,27983872,27983872,389456,0,8475048,8085592,69926912,69926912,69926912,69926912,69926912,69926912,-365168,0,225968,591136,3473408,3473408,3473408,3473408,3473408,3473408
