perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
523977,209715200,9393024,200322176,523977,1118502912,506882720,611620192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.360512864E9,5.0688272E8,0.0,5.0688272E8,481151.0,523896,523934,38,-436194864,0,0,436194864,447414272,447414272,447414272,447414272,447414272,447414272,1552,0,506882720,506881168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208
570812,209715200,9393024,200322176,570811,1118502912,506883584,611619328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.790801624E9,5.06883584E8,0.0,5.06883584E8,528028.0,570730,570811,81,-430288760,0,0,430288760,447414272,447414272,447414272,447414272,447414272,447414272,864,0,506883584,506882720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-33556496,0,123072,33679568,55902208,55902208,55902208,55902208,55902208,55902208
612116,209715200,9393056,200322144,612115,1118502912,540438896,578064016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.216786184E9,5.40438896E8,0.0,5.40438896E8,569323.0,611999,612106,107,-425984560,0,0,425984560,447414272,447414272,447414272,447414272,447414272,447414272,33555312,0,540438896,506883584,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,33556496,0,33679568,123072,55902208,55902208,55902208,55902208,55902208,55902208
659964,209715200,9393056,200322144,659963,1118502912,573994368,544508544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.648224536E9,5.73994368E8,0.0,5.73994368E8,617180.0,659838,659963,125,-431438352,0,0,431438352,447414272,447414272,447414272,447414272,447414272,447414272,33555472,0,573994368,540438896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33681616,33679568,55902208,55902208,55902208,55902208,55902208,55902208
665154,209715200,9393056,200322144,665153,1118502912,171339648,947163264,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,14,5.648224536E9,5.73994368E8,0.0,5.73994368E8,617180.0,659838,659963,125,-431438352,0,0,431438352,447414272,447414272,447414272,447414272,447414272,447414272,33555472,0,573994368,540438896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33681616,33679568,55902208,55902208,55902208,55902208,55902208,55902208
711969,209715200,9393944,200321256,711968,1118502912,171340440,947162472,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,15,6.065105488E9,5.7399516E8,0.0,5.7399516E8,669130.0,711903,711913,10,-416880952,0,0,416880952,447414272,447414272,447414272,447414272,447414272,447414272,792,0,171340440,171339648,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-33556496,0,125120,33681616,55902208,55902208,55902208,55902208,55902208,55902208
754255,209715200,9393944,200321256,754250,1118502912,171343272,947159640,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,16,6.500333928E9,5.73997992E8,0.0,5.73997992E8,711466.0,754185,754249,64,-435228440,0,0,435228440,447414272,447414272,447414272,447414272,447414272,447414272,2832,0,171343272,171340440,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,33552400,0,33677520,125120,55902208,55902208,55902208,55902208,55902208,55902208
799356,209715200,9393944,200321256,799351,1118502912,171343992,947158920,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,17,6.941323E9,5.73998712E8,0.0,5.73998712E8,756567.0,799294,799350,56,-440989072,0,0,440989072,447414272,447414272,447414272,447414272,447414272,447414272,720,0,171343992,171343272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,4096,0,33681616,33677520,55902208,55902208,55902208,55902208,55902208,55902208
843647,209715200,9394248,200320952,843647,1118502912,171344784,947158128,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,18,7.381785872E9,5.73999504E8,0.0,5.73999504E8,800851.0,843561,843634,73,-440462872,0,0,440462872,447414272,447414272,447414272,447414272,447414272,447414272,792,0,171344784,171343992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4096,0,33677520,33681616,55902208,55902208,55902208,55902208,55902208,55902208
885036,209715200,9398472,200316728,885035,1118502912,238454472,880048440,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,19,7.816792128E9,6.41109192E8,0.0,6.41109192E8,842252.0,884932,885035,103,-435006256,0,0,435006256,447414272,447414272,447414272,447414272,447414272,447414272,67109688,0,238454472,171344784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33677520,33677520,55902208,55902208,55902208,55902208,55902208,55902208
