perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
546516,209715200,9406848,200308352,546515,1118502912,48802120,1069700792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.036731376E9,4.880212E7,0.0,4.880212E7,531291.0,546439,546441,2,2088,0,48802120,48800032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447404280,0,0,447404280,447414272,447414272,447414272,447414272,447414272,447414272,-343352,0,1435064,1778416,55902208,55902208,55902208,55902208,55902208,55902208
610583,209715200,9406848,200308352,610582,1118502912,48804392,1069698520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.484145648E9,4.8804392E7,0.0,4.8804392E7,595426.0,610575,610576,1,2272,0,48804392,48802120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-202096,0,1232968,1435064,55902208,55902208,55902208,55902208,55902208,55902208
677776,209715200,9406848,200308352,677775,1118502912,48807000,1069695912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4.93155992E9,4.8807E7,0.0,4.8807E7,662590.0,677739,677740,1,2608,0,48807000,48804392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,128376,0,1361344,1232968,55902208,55902208,55902208,55902208,55902208,55902208
745563,209715200,9406848,200308352,745561,1118502912,48809160,1069693752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.378974192E9,4.880916E7,0.0,4.880916E7,730398.0,745547,745548,1,2160,0,48809160,48807000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-828192,0,1361264,2189456,55902208,55902208,55902208,55902208,55902208,55902208
812674,209715200,9406848,200308352,812673,1118502912,48811312,1069691600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.826388464E9,4.8811312E7,0.0,4.8811312E7,797454.0,812603,812604,1,2152,0,48811312,48809160,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-404856,0,956408,1361264,55902208,55902208,55902208,55902208,55902208,55902208
882274,209715200,9406848,200308352,882273,1118502912,48813400,1069689512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.273802736E9,4.88134E7,0.0,4.88134E7,867110.0,882259,882260,1,2088,0,48813400,48811312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,202288,0,1158696,956408,55902208,55902208,55902208,55902208,55902208,55902208
945491,209715200,9407024,200308176,945490,1118502912,48815344,1069687568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.721217008E9,4.8815344E7,0.0,4.8815344E7,930330.0,945479,945480,1,1944,0,48815344,48813400,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,202680,0,1361376,1158696,55902208,55902208,55902208,55902208,55902208,55902208
1012036,209715200,9409048,200306152,1012035,1118502912,48817536,1069685376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.168542512E9,4.8817536E7,0.0,4.8817536E7,996838.0,1011987,1011988,1,2192,0,48817536,48815344,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447325504,0,0,447325504,447414272,447414272,447414272,447414272,447414272,447414272,-199720,0,1161656,1361376,55902208,55902208,55902208,55902208,55902208,55902208
1076553,209715200,9409048,200306152,1076552,1118502912,48822440,1069680472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.615956784E9,4.882244E7,0.0,4.882244E7,1061366.0,1076515,1076516,1,4904,0,48822440,48817536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2472,0,1159184,1161656,55902208,55902208,55902208,55902208,55902208,55902208
1136697,209715200,9409048,200306152,1136697,1118502912,48824872,1069678040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.06325996E9,4.8824872E7,0.0,4.8824872E7,1121460.0,1136609,1136610,1,2432,0,48824872,48822440,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447303176,0,0,447303176,447414272,447414272,447414272,447414272,447414272,447414272,-202704,0,956480,1159184,55902208,55902208,55902208,55902208,55902208,55902208
1201747,209715200,9409048,200306152,1201747,1118502912,48827032,1069675880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.51066816E9,4.8827032E7,0.0,4.8827032E7,1186594.0,1201743,1201744,1,2160,0,48827032,48824872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447408200,0,0,447408200,447414272,447414272,447414272,447414272,447414272,447414272,404792,0,1361272,956480,55902208,55902208,55902208,55902208,55902208,55902208
1263901,209715200,9409080,200306120,1263901,1118502912,48829120,1069673792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8.958069992E9,4.882912E7,0.0,4.882912E7,1248750.0,1263899,1263900,1,2088,0,48829120,48827032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447401832,0,0,447401832,447414272,447414272,447414272,447414272,447414272,447414272,-63552,0,1297720,1361272,55902208,55902208,55902208,55902208,55902208,55902208
1325955,209715200,9410816,200304384,1325954,1118502912,48832048,1069670864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.405481624E9,4.8832048E7,0.0,4.8832048E7,1310767.0,1325915,1325917,2,2928,0,48832048,48829120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447411632,0,0,447411632,447414272,447414272,447414272,447414272,447414272,447414272,-840,0,1296880,1297720,55902208,55902208,55902208,55902208,55902208,55902208
1394046,209715200,9411208,200303992,1394045,1118502912,48834136,1069668776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9.852871144E9,4.8834136E7,0.0,4.8834136E7,1378886.0,1394035,1394036,1,2088,0,48834136,48832048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447389520,0,0,447389520,447414272,447414272,447414272,447414272,447414272,447414272,64320,0,1361200,1296880,55902208,55902208,55902208,55902208,55902208,55902208
1458706,209715200,9411208,200303992,1458705,1118502912,48836152,1069666760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0300233728E10,4.8836152E7,0.0,4.8836152E7,1443550.0,1458699,1458700,1,2016,0,48836152,48834136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447362584,0,0,447362584,447414272,447414272,447414272,447414272,447414272,447414272,-202360,0,1158840,1361200,55902208,55902208,55902208,55902208,55902208,55902208
1518983,209715200,9411208,200303992,1518982,1118502912,48838240,1069664672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0747648E10,4.883824E7,0.0,4.883824E7,1503746.0,1518895,1518896,1,2088,0,48838240,48836152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,221288,0,1380128,1158840,55902208,55902208,55902208,55902208,55902208,55902208
1584114,209715200,9411208,200303992,1584113,1118502912,48840864,1069662048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1194927992E10,4.8840864E7,0.0,4.8840864E7,1568898.0,1584047,1584048,1,2624,0,48840864,48838240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447279992,0,0,447279992,447414272,447414272,447414272,447414272,447414272,447414272,-221432,0,1158696,1380128,55902208,55902208,55902208,55902208,55902208,55902208
1645187,209715200,9411208,200303992,1645186,1118502912,48842808,1069660104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.1642342264E10,4.8842808E7,0.0,4.8842808E7,1630010.0,1645158,1645160,2,1944,0,48842808,48840864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,144,0,1158840,1158696,55902208,55902208,55902208,55902208,55902208,55902208
1705881,209715200,9411208,200303992,1705881,1118502912,48844896,1069658016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2089756536E10,4.8844896E7,0.0,4.8844896E7,1690713.0,1705862,1705863,1,2088,0,48844896,48842808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-828056,0,330784,1158840,55902208,55902208,55902208,55902208,55902208,55902208
1771980,209715200,9411208,200303992,1771979,1118502912,48847056,1069655856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2536968664E10,4.8847056E7,0.0,4.8847056E7,1756818.0,1771967,1771968,1,2160,0,48847056,48844896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447212128,0,0,447212128,447414272,447414272,447414272,447414272,447414272,447414272,1030416,0,1361200,330784,55902208,55902208,55902208,55902208,55902208,55902208
1840372,209715200,9412560,200302640,1840371,1118502912,48849072,1069653840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.2984309096E10,4.8849072E7,0.0,4.8849072E7,1825214.0,1840359,1840364,5,2016,0,48849072,48847056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447340432,0,0,447340432,447414272,447414272,447414272,447414272,447414272,447414272,-607192,0,754008,1361200,55902208,55902208,55902208,55902208,55902208,55902208
1906071,209715200,9412560,200302640,1906070,1118502912,48851192,1069651720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3431723368E10,4.8851192E7,0.0,4.8851192E7,1890918.0,1906067,1906068,1,2120,0,48851192,48849072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,607264,0,1361272,754008,55902208,55902208,55902208,55902208,55902208,55902208
1968702,209715200,9412560,200302640,1968701,1118502912,48853280,1069649632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.387913764E10,4.885328E7,0.0,4.885328E7,1953517.0,1968666,1968667,1,2088,0,48853280,48851192,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-478576,0,1158720,1637296,55902208,55902208,55902208,55902208,55902208,55902208
2039144,209715200,9415184,200300016,2039144,1118502912,48855368,1069647544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4326551912E10,4.8855368E7,0.0,4.8855368E7,2023971.0,2039120,2039121,1,2088,0,48855368,48853280,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,48,0,1158768,1158720,55902208,55902208,55902208,55902208,55902208,55902208
2105601,209715200,9415184,200300016,2105600,1118502912,48857384,1069645528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.4773966184E10,4.8857384E7,0.0,4.8857384E7,2090317.0,2105466,2105467,1,2016,0,48857384,48855368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,215776,0,1374544,1158768,55902208,55902208,55902208,55902208,55902208,55902208
2166940,209715200,9415184,200300016,2166939,1118502912,48859472,1069643440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.5221380456E10,4.8859472E7,0.0,4.8859472E7,2151770.0,2166919,2166920,1,2088,0,48859472,48857384,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,190304,0,1564848,1374544,55902208,55902208,55902208,55902208,55902208,55902208
2229586,209715200,9415184,200300016,2229586,1118502912,48861520,1069641392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.566866936E10,4.886152E7,0.0,4.886152E7,2214378.0,2229527,2229528,1,2048,0,48861520,48859472,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447288904,0,0,447288904,447414272,447414272,447414272,447414272,447414272,447414272,-129824,0,1435024,1564848,55902208,55902208,55902208,55902208,55902208,55902208
2301436,209715200,9415656,200299544,2301435,1118502912,48863752,1069639160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6116083632E10,4.8863752E7,0.0,4.8863752E7,2286274.0,2301423,2301424,1,2232,0,48863752,48861520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-73896,0,1361128,1435024,55902208,55902208,55902208,55902208,55902208,55902208
2368803,209715200,9415656,200299544,2368802,1118502912,48865696,1069637216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.6563497904E10,4.8865696E7,0.0,4.8865696E7,2353646.0,2368795,2368796,1,1944,0,48865696,48863752,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,72,0,1361200,1361128,55902208,55902208,55902208,55902208,55902208,55902208
2432598,209715200,9415656,200299544,2432598,1118502912,48867712,1069635200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7010912176E10,4.8867712E7,0.0,4.8867712E7,2417436.0,2432584,2432586,2,2016,0,48867712,48865696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-606352,0,754848,1361200,55902208,55902208,55902208,55902208,55902208,55902208
2499150,209715200,9416424,200298776,2499149,1118502912,48870672,1069632240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.7458326448E10,4.8870672E7,0.0,4.8870672E7,2483950.0,2499099,2499100,1,2960,0,48870672,48867712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,220392,0,975240,754848,55902208,55902208,55902208,55902208,55902208,55902208
2560722,209715200,9416584,200298616,2560721,1118502912,48891560,1069611352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.790574072E10,4.889156E7,0.0,4.889156E7,2545507.0,2560656,2560657,1,20888,0,48891560,48870672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,386104,0,1361344,975240,55902208,55902208,55902208,55902208,55902208,55902208
2625910,209715200,9418104,200297096,2625909,1118502912,48893720,1069609192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8353120776E10,4.889372E7,0.0,4.889372E7,2610690.0,2625839,2625840,1,2160,0,48893720,48891560,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447380056,0,0,447380056,447414272,447414272,447414272,447414272,447414272,447414272,-144,0,1361200,1361344,55902208,55902208,55902208,55902208,55902208,55902208
