perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
10339,209715200,9415168,200300032,10335,69926912,7473840,62453072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.79817176E8,7473840.0,0.0,7473840.0,4369.0,10323,10324,1,0,0,7473840,7473840,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
10862,209715200,9417536,200297664,10857,69926912,7473840,62453072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3.0779924E8,7473840.0,0.0,7473840.0,4924.0,10879,10879,0,0,0,7473840,7473840,69926912,69926912,69926912,69926912,69926912,69926912,-27982064,0,0,27982064,27983872,27983872,27983872,27983872,27983872,27983872,6776,0,6776,0,3473408,3473408,3473408,3473408,3473408,3473408
11273,209715200,9418136,200297064,11269,69926912,7480616,62446296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3.35711376E8,7480616.0,0.0,7480616.0,5225.0,11179,11180,1,6776,0,7480616,7473840,69926912,69926912,69926912,69926912,69926912,69926912,-27912136,0,0,27912136,27983872,27983872,27983872,27983872,27983872,27983872,698408,0,705184,6776,3473408,3473408,3473408,3473408,3473408,3473408
11646,209715200,9419000,200296200,11642,69926912,7539624,62387288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3.63695248E8,7539624.0,0.0,7539624.0,5657.0,11610,11612,2,59008,0,7539624,7480616,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,102336,0,807520,705184,3473408,3473408,3473408,3473408,3473408,3473408
12264,209715200,9420464,200294736,12262,69926912,7569480,62357432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,3.91675992E8,7569480.0,0.0,7569480.0,6225.0,12179,12180,1,29856,0,7569480,7539624,69926912,69926912,69926912,69926912,69926912,69926912,-27980744,0,0,27980744,27983872,27983872,27983872,27983872,27983872,27983872,1008,0,808528,807520,3473408,3473408,3473408,3473408,3473408,3473408
12749,209715200,9420640,200294560,12744,69926912,8183280,61743632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4.19658648E8,8183280.0,0.0,8183280.0,6728.0,12682,12683,1,613800,0,8183280,7569480,69926912,69926912,69926912,69926912,69926912,69926912,-27982656,0,0,27982656,27983872,27983872,27983872,27983872,27983872,27983872,-609432,0,199096,808528,3473408,3473408,3473408,3473408,3473408,3473408
13284,209715200,9421432,200293768,13278,69926912,8377752,61549160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4.47638152E8,8377752.0,0.0,8377752.0,7250.0,13204,13205,1,194472,0,8377752,8183280,69926912,69926912,69926912,69926912,69926912,69926912,-27979504,0,0,27979504,27983872,27983872,27983872,27983872,27983872,27983872,-199096,0,0,199096,3473408,3473408,3473408,3473408,3473408,3473408
13807,209715200,9421928,200293272,13803,69926912,8377752,61549160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4.75622024E8,8377752.0,0.0,8377752.0,7792.0,13747,13747,0,0,0,8377752,8377752,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
14310,209715200,9424904,200290296,14306,69926912,8377752,61549160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5.03602552E8,8377752.0,0.0,8377752.0,8316.0,14270,14271,1,0,0,8377752,8377752,69926912,69926912,69926912,69926912,69926912,69926912,-27980528,0,0,27980528,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
14819,209715200,9425072,200290128,14816,69926912,8377752,61549160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5.3158584E8,8377752.0,0.0,8377752.0,8786.0,14740,14741,1,0,0,8377752,8377752,69926912,69926912,69926912,69926912,69926912,69926912,-27983288,0,0,27983288,27983872,27983872,27983872,27983872,27983872,27983872,224080,0,224080,0,3473408,3473408,3473408,3473408,3473408,3473408
