perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
47745,209715200,13150112,196565088,47725,559284224,308603240,250680984,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,28,5.817237504E9,7.30673792E8,0.0,7.30673792E8,44443.0,46952,47708,756,27456200,0,308603240,281147040,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8,0,27918336,27918328,27918336,27918336,27918336,27918336,27918336,27918336
50537,209715200,13154576,196560624,50534,559284224,340932408,218351816,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,29,6.040977408E9,7.6300296E8,0.0,7.6300296E8,47268.0,49321,50533,1212,32329168,0,340932408,308603240,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,27918336
53450,209715200,13156456,196558744,53437,559284224,359684632,199599592,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,30,6.264717312E9,7.81755184E8,0.0,7.81755184E8,50172.0,52486,53437,951,18752224,0,359684632,340932408,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-3048696,0,24869640,27918336,27918336,27918336,27918336,27918336,27918336,27918336
55210,209715200,13157512,196557688,54553,559284224,389248672,170035552,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,31,6.488457216E9,8.11319224E8,0.0,8.11319224E8,51933.0,54565,55198,633,29564040,0,389248672,359684632,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3048696,0,27918336,24869640,27918336,27918336,27918336,27918336,27918336,27918336
57623,209715200,13159368,196555832,57621,559284224,401564120,157720104,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,32,6.71219712E9,8.23634672E8,0.0,8.23634672E8,54356.0,56867,57621,754,12315448,0,401564120,389248672,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-3839080,0,24079256,27918336,27918336,27918336,27918336,27918336,27918336,27918336
60374,209715200,13160104,196555096,60372,559284224,429033856,130250368,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,33,6.935937024E9,8.51104408E8,0.0,8.51104408E8,57092.0,59225,60357,1132,27469736,0,429033856,401564120,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3839072,0,27918328,24079256,27918336,27918336,27918336,27918336,27918336,27918336
62746,209715200,13160920,196554280,62728,559284224,446613128,112671096,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,34,7.159676928E9,8.6868368E8,0.0,8.6868368E8,59462.0,62137,62727,590,17579272,0,446613128,429033856,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-7494776,0,20423552,27918328,27918336,27918336,27918336,27918336,27918336,27918336
65202,209715200,13164744,196550456,65200,559284224,482478144,76806080,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,35,7.383416832E9,9.04548696E8,0.0,9.04548696E8,61925.0,63909,65190,1281,35865016,0,482478144,446613128,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,7494776,0,27918328,20423552,27918336,27918336,27918336,27918336,27918336,27918336
67960,209715200,13165928,196549272,67959,559284224,502183240,57100984,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,36,7.607156736E9,9.24253792E8,0.0,9.24253792E8,64693.0,67001,67958,957,19705096,0,502183240,482478144,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-5170672,0,22747656,27918328,27918336,27918336,27918336,27918336,27918336,27918336
70582,209715200,13166664,196548536,70581,559284224,523975832,35308392,1,20.0,33221,34502,1281,-422070552,0,115047712,537118264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-27918336,0,0,27918336,27918336,27918336,27918336,27918336,27918336,27918336,37,7.83089664E9,9.46046384E8,0.0,9.46046384E8,67308.0,69798,70573,775,21792592,0,523975832,502183240,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,5170672,0,27918328,22747656,27918336,27918336,27918336,27918336,27918336,27918336
