perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
6303,209715200,8941784,200773416,6285,69926912,68788968,1137944,12,NA,4478,4501,23,-200,0,68788968,68789168,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,6,NA,NA,NA,NA,NA,4456,4457,1,0,0,68759616,68759616,69926912,69926912,69926912,69926912,69926912,69926912,-289904,0,0,289904,27983872,27983872,27983872,27983872,27983872,27983872,29552,0,29552,0,3473408,3473408,3473408,3473408,3473408,3473408
6580,209715200,9093448,200621752,6575,69926912,68788968,1137944,12,NA,4478,4501,23,-200,0,68788968,68789168,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,7,NA,NA,NA,NA,NA,6595,6601,6,0,0,68788968,68788968,69926912,69926912,69926912,69926912,69926912,69926912,-4219128,0,0,4219128,27983872,27983872,27983872,27983872,27983872,27983872,439328,0,439328,0,3473408,3473408,3473408,3473408,3473408,3473408
6809,209715200,9100376,200614824,6805,69926912,69140504,786408,13,2.0,6601,6639,38,-33202912,0,35586056,68788968,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,27983872,27983872,27983872,27983872,27983872,27983872,-439328,0,0,439328,3473408,3473408,3473408,3473408,3473408,3473408,7,NA,NA,NA,NA,NA,6595,6601,6,0,0,68788968,68788968,69926912,69926912,69926912,69926912,69926912,69926912,-4219128,0,0,4219128,27983872,27983872,27983872,27983872,27983872,27983872,439328,0,439328,0,3473408,3473408,3473408,3473408,3473408,3473408
11289,209715200,17838256,191876944,11287,69926912,6411984,63514928,14,0.0,11115,11285,170,-63514928,0,6411984,69926912,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,8,2.7983872E7,7.0278448E7,351536.0,6.9926912E7,4514.0,11077,11115,38,786408,0,69926912,69140504,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,3473408,0,3473408,0,3473408,3473408,3473408,3473408,3473408,3473408
