perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
19203,209715200,11847280,197867920,19193,1118502912,46137632,1072365280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4.47414272E9,4.6137632E7,0.0,4.6137632E7,11676.0,19116,19142,26,1799376,0,46137632,44338256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2933600,0,7155344,4221744,55902208,55902208,55902208,55902208,55902208,55902208
20661,209715200,11854048,197861152,20658,1118502912,52556336,1065946576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.921556992E9,5.2556336E7,0.0,5.2556336E7,13190.0,20564,20656,92,6418704,0,52556336,46137632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-5091440,0,2063904,7155344,55902208,55902208,55902208,55902208,55902208,55902208
21907,209715200,11859464,197855736,21906,1118502912,54239112,1064263800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5.368971264E9,5.4239112E7,0.0,5.4239112E7,14414.0,21848,21880,32,1682776,0,54239112,52556336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2224672,0,4288576,2063904,55902208,55902208,55902208,55902208,55902208,55902208
23371,209715200,11860136,197855064,23369,1118502912,57052744,1061450168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5.816385536E9,5.7052744E7,0.0,5.7052744E7,15856.0,23263,23322,59,2813632,0,57052744,54239112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1161032,0,3127544,4288576,55902208,55902208,55902208,55902208,55902208,55902208
25167,209715200,11861056,197854144,25165,1118502912,59426512,1059076400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6.263799808E9,5.9426512E7,0.0,5.9426512E7,17665.0,25056,25131,75,2373768,0,59426512,57052744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-47168,0,3080376,3127544,55902208,55902208,55902208,55902208,55902208,55902208
26787,209715200,11870232,197844968,26785,1118502912,61501760,1057001152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6.71121408E9,6.150176E7,0.0,6.150176E7,19301.0,26692,26767,75,2075248,0,61501760,59426512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,172552,0,3252928,3080376,55902208,55902208,55902208,55902208,55902208,55902208
28425,209715200,11874944,197840256,28382,1118502912,62777728,1055725184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7.158628352E9,6.2777728E7,0.0,6.2777728E7,20904.0,28328,28370,42,1275968,0,62777728,61501760,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2016144,0,5269072,3252928,55902208,55902208,55902208,55902208,55902208,55902208
30470,209715200,11883920,197831280,30289,1118502912,63925256,1054577656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7.606042624E9,6.3925256E7,0.0,6.3925256E7,22921.0,30317,30387,70,1147528,0,63925256,62777728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,615184,0,5884256,5269072,55902208,55902208,55902208,55902208,55902208,55902208
32078,209715200,11885592,197829608,31957,1118502912,69076296,1049426616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8.053456896E9,6.9076296E7,0.0,6.9076296E7,24577.0,31968,32043,75,5151040,0,69076296,63925256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2753744,0,3130512,5884256,55902208,55902208,55902208,55902208,55902208,55902208
34183,209715200,11892752,197822448,34177,1118502912,70650736,1047852176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8.500871168E9,7.0650736E7,0.0,7.0650736E7,26676.0,34000,34142,142,1574440,0,70650736,69076296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1452736,0,4583248,3130512,55902208,55902208,55902208,55902208,55902208,55902208
35758,209715200,11896336,197818864,35752,1118502912,74478144,1044024768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8.94828544E9,7.4478144E7,0.0,7.4478144E7,28285.0,35591,35751,160,3827408,0,74478144,70650736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2335520,0,2247728,4583248,55902208,55902208,55902208,55902208,55902208,55902208
37516,209715200,11901856,197813344,37514,1118502912,76006176,1042496736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9.395699712E9,7.6006176E7,0.0,7.6006176E7,30047.0,37473,37513,40,1528032,0,76006176,74478144,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1838496,0,4086224,2247728,55902208,55902208,55902208,55902208,55902208,55902208
39951,209715200,11903704,197811496,39949,1118502912,78310592,1040192320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9.843113984E9,7.8310592E7,0.0,7.8310592E7,32470.0,39737,39936,199,2304416,0,78310592,76006176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-924272,0,3161952,4086224,55902208,55902208,55902208,55902208,55902208,55902208
42359,209715200,11906968,197808232,42357,1118502912,79803800,1038699112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.0290528256E10,7.98038E7,0.0,7.98038E7,34819.0,42233,42285,52,1493208,0,79803800,78310592,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1647584,0,4809536,3161952,55902208,55902208,55902208,55902208,55902208,55902208
45695,209715200,11911160,197804040,45693,1118502912,82007544,1036495368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.0737942528E10,8.2007544E7,0.0,8.2007544E7,37961.0,45332,45427,95,2203744,0,82007544,79803800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,717888,0,5527424,4809536,55902208,55902208,55902208,55902208,55902208,55902208
47972,209715200,11912488,197802712,47970,1118502912,86882120,1031620792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.11853568E10,8.688212E7,0.0,8.688212E7,40503.0,47800,47969,169,4874576,0,86882120,82007544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1816808,0,3710616,5527424,55902208,55902208,55902208,55902208,55902208,55902208
50193,209715200,11912656,197802544,50162,1118502912,89107552,1029395360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.1632771072E10,8.9107552E7,0.0,8.9107552E7,42639.0,50028,50105,77,2225432,0,89107552,86882120,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,421032,0,4131648,3710616,55902208,55902208,55902208,55902208,55902208,55902208
52153,209715200,11913240,197801960,52097,1118502912,92858056,1025644856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.2080185344E10,9.2858056E7,0.0,9.2858056E7,44616.0,52024,52082,58,3750504,0,92858056,89107552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1764384,0,2367264,4131648,55902208,55902208,55902208,55902208,55902208,55902208
53744,209715200,11913640,197801560,53737,1118502912,94482536,1024020376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.2527599616E10,9.4482536E7,0.0,9.4482536E7,46223.0,53644,53689,45,1624480,0,94482536,92858056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1541600,0,3908864,2367264,55902208,55902208,55902208,55902208,55902208,55902208
55762,209715200,11914048,197801152,55761,1118502912,97368288,1021134624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.2975013888E10,9.7368288E7,0.0,9.7368288E7,48234.0,55564,55700,136,2885752,0,97368288,94482536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1197040,0,2711824,3908864,55902208,55902208,55902208,55902208,55902208,55902208
57367,209715200,11914216,197800984,57365,1118502912,98725408,1019777504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.342242816E10,9.8725408E7,0.0,9.8725408E7,49861.0,57316,57327,11,1357120,0,98725408,97368288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,858672,0,3570496,2711824,55902208,55902208,55902208,55902208,55902208,55902208
60883,209715200,11920688,197794512,60760,1118502912,99786680,1018716232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.3869842432E10,9.978668E7,0.0,9.978668E7,53360.0,60806,60826,20,1061272,0,99786680,98725408,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1859408,0,5429904,3570496,55902208,55902208,55902208,55902208,55902208,55902208
63102,209715200,11924744,197790456,63097,1118502912,102695112,1015807800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.4317256704E10,1.02695112E8,0.0,1.02695112E8,55579.0,62952,63045,93,2908432,0,102695112,99786680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-29376,0,5400528,5429904,55902208,55902208,55902208,55902208,55902208,55902208
65018,209715200,11940488,197774712,65017,1118502912,105549272,1012953640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.4764670976E10,1.05549272E8,0.0,1.05549272E8,57507.0,64944,64973,29,2854160,0,105549272,102695112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2080360,0,3320168,5400528,55902208,55902208,55902208,55902208,55902208,55902208
66902,209715200,11950280,197764920,66901,1118502912,108503080,1009999832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.5212085248E10,1.0850308E8,0.0,1.0850308E8,59428.0,66852,66894,42,2953808,0,108503080,105549272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-675944,0,2644224,3320168,55902208,55902208,55902208,55902208,55902208,55902208
68906,209715200,11964112,197751088,68905,1118502912,109704016,1008798896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.565949952E10,1.09704016E8,0.0,1.09704016E8,61397.0,68767,68863,96,1200936,0,109704016,108503080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1419856,0,4064080,2644224,55902208,55902208,55902208,55902208,55902208,55902208
70566,209715200,11967448,197747752,70564,1118502912,109704016,1008798896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.6106913792E10,1.1242052E8,0.0,1.1242052E8,63317.0,70652,70783,131,2716504,0,112420520,109704016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1446328,0,2617752,4064080,55902208,55902208,55902208,55902208,55902208,55902208
72679,209715200,11972816,197742384,72665,1118502912,114003224,1004499688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.6554328064E10,1.14003224E8,0.0,1.14003224E8,65161.0,72613,72627,14,1582704,0,114003224,112420520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1894072,0,4511824,2617752,55902208,55902208,55902208,55902208,55902208,55902208
75382,209715200,11975152,197740048,74638,1118502912,115890336,1002612576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.7001742336E10,1.15890336E8,0.0,1.15890336E8,67348.0,74694,74814,120,1887112,0,115890336,114003224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1669592,0,2842232,4511824,55902208,55902208,55902208,55902208,55902208,55902208
76921,209715200,11982864,197732336,76920,1118502912,118031000,1000471912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.7449156608E10,1.18031E8,0.0,1.18031E8,69453.0,76857,76919,62,2140664,0,118031000,115890336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1460152,0,4302384,2842232,55902208,55902208,55902208,55902208,55902208,55902208
79147,209715200,11983552,197731648,79145,1118502912,120119336,998383576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1.789657088E10,1.20119336E8,0.0,1.20119336E8,71643.0,79037,79109,72,2088336,0,120119336,118031000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-916240,0,3386144,4302384,55902208,55902208,55902208,55902208,55902208,55902208
81943,209715200,11991880,197723320,81941,1118502912,122066296,996436616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1.8343985152E10,1.22066296E8,0.0,1.22066296E8,74410.0,81780,81876,96,1946960,0,122066296,120119336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-599560,0,2786584,3386144,55902208,55902208,55902208,55902208,55902208,55902208
85331,209715200,11993696,197721504,85329,1118502912,123388024,995114888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1.8791399424E10,1.23388024E8,0.0,1.23388024E8,77838.0,85268,85304,36,1321728,0,123388024,122066296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,147088,0,2933672,2786584,55902208,55902208,55902208,55902208,55902208,55902208
