perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
7437,209715200,8913232,200801968,7419,139853824,135923344,3930480,6,NA,7170,7211,41,-1208,0,135923344,135924552,139853824,139853824,139853824,139853824,139853824,139853824,-159720,0,33713088,33872808,55967744,55967744,55967744,55967744,55967744,55967744,0,0,0,0,6946816,6946816,6946816,6946816,6946816,6946816,5,NA,NA,NA,NA,NA,6333,6333,0,0,0,137102256,137102256,139853824,139853824,139853824,139853824,139853824,139853824,0,0,37118920,37118920,55967744,55967744,55967744,55967744,55967744,55967744,0,0,2608,2608,6946816,6946816,6946816,6946816,6946816,6946816
12257,209715200,9163016,200552184,12248,139853824,102808560,37045264,7,1.0,12093,12111,18,-33114784,0,102808560,135923344,139853824,139853824,139853824,139853824,139853824,139853824,-42016560,0,0,42016560,55967744,55967744,55967744,55967744,55967744,55967744,0,0,0,0,6946816,6946816,6946816,6946816,6946816,6946816,5,NA,NA,NA,NA,NA,6333,6333,0,0,0,137102256,137102256,139853824,139853824,139853824,139853824,139853824,139853824,0,0,37118920,37118920,55967744,55967744,55967744,55967744,55967744,55967744,0,0,2608,2608,6946816,6946816,6946816,6946816,6946816,6946816
12719,209715200,9163968,200551232,12711,139853824,136363008,3490816,7,1.0,12093,12111,18,-33114784,0,102808560,135923344,139853824,139853824,139853824,139853824,139853824,139853824,-42016560,0,0,42016560,55967744,55967744,55967744,55967744,55967744,55967744,0,0,0,0,6946816,6946816,6946816,6946816,6946816,6946816,6,0.0,1.36363008E8,0.0,1.36363008E8,6340.0,12657,12673,16,33554448,0,136363008,102808560,139853824,139853824,139853824,139853824,139853824,139853824,-34227248,0,0,34227248,55967744,55967744,55967744,55967744,55967744,55967744,1040,0,1040,0,6946816,6946816,6946816,6946816,6946816,6946816
12924,209715200,9099296,200615904,12900,139853824,136128968,3724856,9,1.0,12865,12897,32,-203344,0,136128968,136332312,139853824,139853824,139853824,139853824,139853824,139853824,0,0,33555488,33555488,55967744,55967744,55967744,55967744,55967744,55967744,0,0,0,0,6946816,6946816,6946816,6946816,6946816,6946816,7,3.3778376E7,1.36363008E8,0.0,1.36363008E8,6457.0,12790,12790,0,0,0,136363008,136363008,139853824,139853824,139853824,139853824,139853824,139853824,0,0,33778376,33778376,55967744,55967744,55967744,55967744,55967744,55967744,0,0,1040,1040,6946816,6946816,6946816,6946816,6946816,6946816
20995,209715200,17824648,191890552,20993,139853824,6281712,133572112,10,1.0,20883,20993,110,-133568504,0,6281712,139850216,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-6946816,0,0,6946816,6946816,6946816,6946816,6946816,6946816,6946816,7,3.3778376E7,1.36363008E8,0.0,1.36363008E8,6457.0,12790,12790,0,0,0,136363008,136363008,139853824,139853824,139853824,139853824,139853824,139853824,0,0,33778376,33778376,55967744,55967744,55967744,55967744,55967744,55967744,0,0,1040,1040,6946816,6946816,6946816,6946816,6946816,6946816
