perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
16347,209715200,11834432,197880768,16325,559284224,40580096,518704128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.23739904E9,4.0580096E7,0.0,4.0580096E7,7267.0,16247,16278,31,7635832,0,40580096,32944264,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-7183816,0,848080,8031896,27918336,27918336,27918336,27918336,27918336,27918336
17125,209715200,11835624,197879576,17111,559284224,41398872,517885352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2.461138944E9,4.1398872E7,0.0,4.1398872E7,8013.0,17014,17024,10,818776,0,41398872,40580096,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-25920,0,822160,848080,27918336,27918336,27918336,27918336,27918336,27918336
17858,209715200,11836688,197878512,17855,559284224,42187688,517096536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2.684878848E9,4.2187688E7,0.0,4.2187688E7,8800.0,17703,17811,108,788816,0,42187688,41398872,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2567880,0,3390040,822160,27918336,27918336,27918336,27918336,27918336,27918336
18331,209715200,11837496,197877704,18329,559284224,42187688,517096536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2.908618752E9,4.554572E7,0.0,4.554572E7,9395.0,18372,18406,34,3358032,0,45545720,42187688,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1709752,0,1680288,3390040,27918336,27918336,27918336,27918336,27918336,27918336
19223,209715200,11840016,197875184,19213,559284224,47194800,512089424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3.132358656E9,4.71948E7,0.0,4.71948E7,10155.0,19142,19166,24,1649080,0,47194800,45545720,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-960672,0,719616,1680288,27918336,27918336,27918336,27918336,27918336,27918336
19930,209715200,11841888,197873312,19913,559284224,47887360,511396864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3.35609856E9,4.788736E7,0.0,4.788736E7,10873.0,19869,19884,15,692560,0,47887360,47194800,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,330368,0,1049984,719616,27918336,27918336,27918336,27918336,27918336,27918336
20684,209715200,11843744,197871456,20664,559284224,48909768,510374456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3.579838464E9,4.8909768E7,0.0,4.8909768E7,11652.0,20637,20663,26,1022408,0,48909768,47887360,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1023144,0,2073128,1049984,27918336,27918336,27918336,27918336,27918336,27918336
21511,209715200,11845328,197869872,21418,559284224,50946344,508337880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3.803578368E9,5.0946344E7,0.0,5.0946344E7,12491.0,21465,21502,37,2036576,0,50946344,48909768,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,389704,0,2462832,2073128,27918336,27918336,27918336,27918336,27918336,27918336
22392,209715200,11851456,197863744,22389,559284224,53363528,505920696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4.027318272E9,5.3363528E7,0.0,5.3363528E7,13183.0,22185,22194,9,2417184,0,53363528,50946344,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1701784,0,761048,2462832,27918336,27918336,27918336,27918336,27918336,27918336
22976,209715200,11851456,197863744,22973,559284224,54079960,505204264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4.251058176E9,5.407996E7,0.0,5.407996E7,13923.0,22913,22934,21,716432,0,54079960,53363528,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1891640,0,2652688,761048,27918336,27918336,27918336,27918336,27918336,27918336
23669,209715200,11853392,197861808,23667,559284224,55733312,503550912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4.47479808E9,5.5733312E7,0.0,5.5733312E7,14654.0,23657,23665,8,1653352,0,55733312,54079960,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-723696,0,1928992,2652688,27918336,27918336,27918336,27918336,27918336,27918336
24617,209715200,11856048,197859152,24614,559284224,57312192,501972032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4.698537984E9,5.7312192E7,0.0,5.7312192E7,15602.0,24527,24613,86,1578880,0,57312192,55733312,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,352296,0,2281288,1928992,27918336,27918336,27918336,27918336,27918336,27918336
