perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
50792,209715200,9269472,200445728,50789,69926912,49260168,20666744,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,13,1.39440048E8,4.9349432E7,0.0,4.9349432E7,21394.0,50820,50823,3,89264,0,49349432,49260168,69926912,69926912,69926912,69926912,69926912,69926912,-27863336,0,0,27863336,27983872,27983872,27983872,27983872,27983872,27983872,148832,0,1278624,1129792,3473408,3473408,3473408,3473408,3473408,3473408
55199,209715200,9276272,200438928,55198,69926912,49382160,20544752,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,14,1.67225984E8,4.938216E7,0.0,4.938216E7,25705.0,55133,55134,1,32728,0,49382160,49349432,69926912,69926912,69926912,69926912,69926912,69926912,-27785936,0,0,27785936,27983872,27983872,27983872,27983872,27983872,27983872,-150496,0,1128128,1278624,3473408,3473408,3473408,3473408,3473408,3473408
59033,209715200,9313568,200401632,59032,69926912,49469760,20457152,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,15,1.95155512E8,4.946976E7,0.0,4.946976E7,29572.0,59000,59001,1,87600,0,49469760,49382160,69926912,69926912,69926912,69926912,69926912,69926912,-27929528,0,0,27929528,27983872,27983872,27983872,27983872,27983872,27983872,-471408,0,794744,1266152,3473408,3473408,3473408,3473408,3473408,3473408
62834,209715200,9324040,200391160,62833,69926912,49500056,20426856,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,16,2.23030864E8,4.9500056E7,0.0,4.9500056E7,33353.0,62781,62782,1,30296,0,49500056,49469760,69926912,69926912,69926912,69926912,69926912,69926912,-27875352,0,0,27875352,27983872,27983872,27983872,27983872,27983872,27983872,304184,0,1098928,794744,3473408,3473408,3473408,3473408,3473408,3473408
66353,209715200,9339136,200376064,66352,69926912,49500056,20426856,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,17,2.51014736E8,4.9558456E7,0.0,4.9558456E7,36960.0,66388,66389,1,58400,0,49558456,49500056,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,172936,0,1272104,1099168,3473408,3473408,3473408,3473408,3473408,3473408
70761,209715200,9346352,200368848,70737,69926912,49558552,20368360,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,18,2.78882872E8,4.9558552E7,0.0,4.9558552E7,41329.0,70756,70758,2,96,0,49558552,49558456,69926912,69926912,69926912,69926912,69926912,69926912,-27868136,0,0,27868136,27983872,27983872,27983872,27983872,27983872,27983872,-1001552,0,270552,1272104,3473408,3473408,3473408,3473408,3473408,3473408
77097,209715200,9355736,200359464,77096,69926912,49558552,20368360,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,19,3.06866744E8,4.9587984E7,0.0,4.9587984E7,47694.0,77122,77123,1,29432,0,49587984,49558552,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,145072,0,415624,270552,3473408,3473408,3473408,3473408,3473408,3473408
81861,209715200,9369904,200345296,81860,69926912,49588136,20338776,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,20,3.3480616E8,4.9588136E7,0.0,4.9588136E7,52409.0,81836,81838,2,152,0,49588136,49587984,69926912,69926912,69926912,69926912,69926912,69926912,-27939416,0,0,27939416,27983872,27983872,27983872,27983872,27983872,27983872,886872,0,1302496,415624,3473408,3473408,3473408,3473408,3473408,3473408
85201,209715200,9370424,200344776,85200,69926912,49588136,20338776,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,21,3.62790032E8,4.9712064E7,0.0,4.9712064E7,55796.0,85224,85225,1,123928,0,49712064,49588136,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,354576,0,1657072,1302496,3473408,3473408,3473408,3473408,3473408,3473408
88494,209715200,9370424,200344776,88489,69926912,49712064,20214848,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,22,3.90711528E8,4.9712064E7,0.0,4.9712064E7,59048.0,88476,88477,1,0,0,49712064,49712064,69926912,69926912,69926912,69926912,69926912,69926912,-27921496,0,0,27921496,27983872,27983872,27983872,27983872,27983872,27983872,-223032,0,1434040,1657072,3473408,3473408,3473408,3473408,3473408,3473408
91383,209715200,9371816,200343384,91381,69926912,49829536,20097376,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,23,4.18666744E8,4.9829536E7,0.0,4.9829536E7,61892.0,91320,91321,1,117472,0,49829536,49712064,69926912,69926912,69926912,69926912,69926912,69926912,-27955216,0,0,27955216,27983872,27983872,27983872,27983872,27983872,27983872,-319400,0,1114640,1434040,3473408,3473408,3473408,3473408,3473408,3473408
94657,209715200,9372256,200342944,94656,69926912,49830040,20096872,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,24,4.46598608E8,4.983004E7,0.0,4.983004E7,65172.0,94600,94601,1,504,0,49830040,49829536,69926912,69926912,69926912,69926912,69926912,69926912,-27931864,0,0,27931864,27983872,27983872,27983872,27983872,27983872,27983872,151528,0,1266168,1114640,3473408,3473408,3473408,3473408,3473408,3473408
98284,209715200,9375680,200339520,98283,69926912,49917640,20009272,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,25,4.74455816E8,4.991764E7,0.0,4.991764E7,68824.0,98252,98253,1,87600,0,49917640,49830040,69926912,69926912,69926912,69926912,69926912,69926912,-27857208,0,0,27857208,27983872,27983872,27983872,27983872,27983872,27983872,-398872,0,867296,1266168,3473408,3473408,3473408,3473408,3473408,3473408
101346,209715200,9375680,200339520,101345,69926912,49946840,19980072,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,26,5.02276264E8,4.994684E7,0.0,4.994684E7,71864.0,101292,101293,1,29200,0,49946840,49917640,69926912,69926912,69926912,69926912,69926912,69926912,-27820448,0,0,27820448,27983872,27983872,27983872,27983872,27983872,27983872,434296,0,1301592,867296,3473408,3473408,3473408,3473408,3473408,3473408
103934,209715200,9377352,200337848,103933,69926912,50005472,19921440,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,27,5.30249448E8,5.0005472E7,0.0,5.0005472E7,74488.0,103916,103917,1,58632,0,50005472,49946840,69926912,69926912,69926912,69926912,69926912,69926912,-27973184,0,0,27973184,27983872,27983872,27983872,27983872,27983872,27983872,-232,0,1301360,1301592,3473408,3473408,3473408,3473408,3473408,3473408
107015,209715200,9378360,200336840,107014,69926912,50034816,19892096,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,28,5.58214352E8,5.0034816E7,0.0,5.0034816E7,77548.0,106976,106977,1,29344,0,50034816,50005472,69926912,69926912,69926912,69926912,69926912,69926912,-27964904,0,0,27964904,27983872,27983872,27983872,27983872,27983872,27983872,-266784,0,1034576,1301360,3473408,3473408,3473408,3473408,3473408,3473408
110193,209715200,9378736,200336464,110192,69926912,50093256,19833656,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,29,5.8616684E8,5.0093256E7,0.0,5.0093256E7,80716.0,110144,110145,1,58440,0,50093256,50034816,69926912,69926912,69926912,69926912,69926912,69926912,-27952488,0,0,27952488,27983872,27983872,27983872,27983872,27983872,27983872,404824,0,1439400,1034576,3473408,3473408,3473408,3473408,3473408,3473408
113783,209715200,9379712,200335488,113782,69926912,50151656,19775256,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,30,6.14093344E8,5.0151656E7,0.0,5.0151656E7,84272.0,113700,113701,1,58400,0,50151656,50093256,69926912,69926912,69926912,69926912,69926912,69926912,-27926504,0,0,27926504,27983872,27983872,27983872,27983872,27983872,27983872,-434064,0,1005336,1439400,3473408,3473408,3473408,3473408,3473408,3473408
117291,209715200,9379712,200335488,117289,69926912,50180856,19746056,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,31,6.42077216E8,5.0180856E7,0.0,5.0180856E7,87770.0,117197,117199,2,29200,0,50180856,50151656,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-108792,0,896544,1005336,3473408,3473408,3473408,3473408,3473408,3473408
120883,209715200,9379712,200335488,120882,69926912,50210368,19716544,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,33,6.42322416E8,5.1402776E7,29512.0,5.1373264E7,91463.0,120892,120892,0,1192408,0,51402776,50210368,69926912,69926912,69926912,69926912,69926912,69926912,-245200,0,0,245200,27983872,27983872,27983872,27983872,27983872,27983872,-1054384,0,138024,1192408,3473408,3473408,3473408,3473408,3473408,3473408
124608,209715200,9380448,200334752,124607,69926912,51540800,18386112,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,34,6.70238016E8,5.15408E7,29512.0,5.1511288E7,95104.0,124532,124533,1,138024,0,51540800,51402776,69926912,69926912,69926912,69926912,69926912,69926912,-27915600,0,0,27915600,27983872,27983872,27983872,27983872,27983872,27983872,1410176,0,1548200,138024,3473408,3473408,3473408,3473408,3473408,3473408
128481,209715200,9380448,200334752,128480,69926912,51570000,18356912,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,35,6.98190808E8,5.157E7,29512.0,5.1540488E7,99050.0,128478,128479,1,29200,0,51570000,51540800,69926912,69926912,69926912,69926912,69926912,69926912,-27952792,0,0,27952792,27983872,27983872,27983872,27983872,27983872,27983872,-478472,0,1069728,1548200,3473408,3473408,3473408,3473408,3473408,3473408
131925,209715200,9380720,200334480,131924,69926912,51599200,18327712,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,36,7.26154768E8,5.15992E7,29512.0,5.1569688E7,102472.0,131900,131901,1,29200,0,51599200,51570000,69926912,69926912,69926912,69926912,69926912,69926912,-27963960,0,0,27963960,27983872,27983872,27983872,27983872,27983872,27983872,58400,0,1128128,1069728,3473408,3473408,3473408,3473408,3473408,3473408
135151,209715200,9380720,200334480,135150,69926912,51686800,18240112,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,37,7.53889896E8,5.16868E7,29512.0,5.1657288E7,105720.0,135148,135149,1,87600,0,51686800,51599200,69926912,69926912,69926912,69926912,69926912,69926912,-27735128,0,0,27735128,27983872,27983872,27983872,27983872,27983872,27983872,-87600,0,1040528,1128128,3473408,3473408,3473408,3473408,3473408,3473408
139473,209715200,9382096,200333104,139472,69926912,51686800,18240112,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,38,7.81805912E8,5.16868E7,29512.0,5.1657288E7,110025.0,139453,139454,1,0,0,51686800,51686800,69926912,69926912,69926912,69926912,69926912,69926912,-27916016,0,0,27916016,27983872,27983872,27983872,27983872,27983872,27983872,595272,0,1635800,1040528,3473408,3473408,3473408,3473408,3473408,3473408
144219,209715200,9382528,200332672,144218,69926912,51803600,18123312,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,39,8.09702288E8,5.18036E7,29512.0,5.1774088E7,114752.0,144179,144181,2,116800,0,51803600,51686800,69926912,69926912,69926912,69926912,69926912,69926912,-27896376,0,0,27896376,27983872,27983872,27983872,27983872,27983872,27983872,-392840,0,1242960,1635800,3473408,3473408,3473408,3473408,3473408,3473408
149333,209715200,9382528,200332672,149332,69926912,51803600,18123312,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,40,8.375676E8,5.18036E7,29512.0,5.1774088E7,119816.0,149243,149245,2,0,0,51803600,51803600,69926912,69926912,69926912,69926912,69926912,69926912,-27865312,0,0,27865312,27983872,27983872,27983872,27983872,27983872,27983872,58624,0,1301584,1242960,3473408,3473408,3473408,3473408,3473408,3473408
153422,209715200,9385320,200329880,153421,69926912,51862224,18064688,4,1.0,24932,25087,155,-2823488,0,48895776,51719264,69926912,69926912,69926912,69926912,69926912,69926912,-27867448,0,0,27867448,27983872,27983872,27983872,27983872,27983872,27983872,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408,41,8.65551472E8,5.1862224E7,29512.0,5.1832712E7,123921.0,153349,153350,1,58624,0,51862224,51803600,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-200712,0,1100872,1301584,3473408,3473408,3473408,3473408,3473408,3473408
