perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
98837,209715200,9593728,200121472,98836,559284224,3483688,555800536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.23739904E9,3483688.0,0.0,3483688.0,89384.0,98804,98805,1,30400,0,3483688,3453288,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-34080,0,868480,902560,27918336,27918336,27918336,27918336,27918336,27918336
106846,209715200,9595504,200119696,106845,559284224,3484760,555799464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.461138944E9,3484760.0,0.0,3484760.0,97396.0,106816,106817,1,1072,0,3484760,3483688,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,28896,0,897376,868480,27918336,27918336,27918336,27918336,27918336,27918336
115214,209715200,9597496,200117704,115213,559284224,3514856,555769368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.684878848E9,3514856.0,0.0,3514856.0,105728.0,115148,115149,1,30096,0,3514856,3484760,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-29752,0,867624,897376,27918336,27918336,27918336,27918336,27918336,27918336
124104,209715200,9597688,200117512,124103,559284224,3515584,555768640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.908618752E9,3515584.0,0.0,3515584.0,114632.0,124052,124053,1,728,0,3515584,3514856,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,25184,0,892808,867624,27918336,27918336,27918336,27918336,27918336,27918336
133117,209715200,9598128,200117072,133116,559284224,3516456,555767768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.132358656E9,3516456.0,0.0,3516456.0,123689.0,133109,133110,1,872,0,3516456,3515584,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,6816,0,899624,892808,27918336,27918336,27918336,27918336,27918336,27918336
141426,209715200,9598464,200116736,141425,559284224,3516456,555767768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.35609856E9,3520176.0,0.0,3520176.0,132024.0,141444,141445,1,3720,0,3520176,3516456,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2280,0,897344,899624,27918336,27918336,27918336,27918336,27918336,27918336
151398,209715200,9599280,200115920,151397,559284224,3550112,555734112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.579838464E9,3550112.0,0.0,3550112.0,141957.0,151376,151378,2,29936,0,3550112,3520176,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-26368,0,870976,897344,27918336,27918336,27918336,27918336,27918336,27918336
160779,209715200,9599920,200115280,160778,559284224,3587808,555696416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.803578368E9,3587808.0,0.0,3587808.0,151356.0,160776,160777,1,37696,0,3587808,3550112,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2808,0,868168,870976,27918336,27918336,27918336,27918336,27918336,27918336
170440,209715200,9599920,200115280,170439,559284224,3588680,555695544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.027318272E9,3588680.0,0.0,3588680.0,160988.0,170408,170409,1,872,0,3588680,3587808,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,39504,0,912296,872792,27918336,27918336,27918336,27918336,27918336,27918336
180142,209715200,9599920,200115280,180142,559284224,3590432,555693792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.251058176E9,3590432.0,0.0,3590432.0,170652.0,180072,180073,1,1752,0,3590432,3588680,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-19944,0,892352,912296,27918336,27918336,27918336,27918336,27918336,27918336
190075,209715200,9601632,200113568,190074,559284224,3649504,555634720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,3649504.0,0.0,3649504.0,180652.0,190072,190073,1,59072,0,3649504,3590432,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-53264,0,839088,892352,27918336,27918336,27918336,27918336,27918336,27918336
199905,209715200,9604088,200111112,199904,559284224,3650832,555633392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,3650832.0,0.0,3650832.0,190459.0,199879,199880,1,1328,0,3650832,3649504,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,58528,0,897616,839088,27918336,27918336,27918336,27918336,27918336,27918336
209084,209715200,9604272,200110928,209083,559284224,3652032,555632192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,3652032.0,0.0,3652032.0,199585.0,209005,209006,1,1200,0,3652032,3650832,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,544,0,898160,897616,27918336,27918336,27918336,27918336,27918336,27918336
218232,209715200,9607520,200107680,218231,559284224,3653648,555630576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,3653648.0,0.0,3653648.0,208776.0,218196,218197,1,1616,0,3653648,3652032,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-944,0,897216,898160,27918336,27918336,27918336,27918336,27918336,27918336
228303,209715200,9609416,200105784,228303,559284224,3654448,555629776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,3654448.0,0.0,3654448.0,218860.0,228280,228281,1,800,0,3654448,3653648,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,897216,897216,27918336,27918336,27918336,27918336,27918336,27918336
237765,209715200,9609416,200105784,237764,559284224,3654448,555629776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,3655248.0,0.0,3655248.0,228361.0,237781,237782,1,800,0,3655248,3654448,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,6696,0,903912,897216,27918336,27918336,27918336,27918336,27918336,27918336
247459,209715200,9609416,200105784,247458,559284224,3655248,555628976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,3685184.0,0.0,3685184.0,238064.0,247484,247485,1,29936,0,3685184,3655248,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-20160,0,883768,903928,27918336,27918336,27918336,27918336,27918336,27918336
256723,209715200,9609416,200105784,256722,559284224,3685912,555598312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,3685912.0,0.0,3685912.0,247294.0,256714,256715,1,728,0,3685912,3685184,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,18416,0,906808,888392,27918336,27918336,27918336,27918336,27918336,27918336
266635,209715200,9609888,200105312,266598,559284224,3715920,555568304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,3715920.0,0.0,3715920.0,257197.0,266617,266618,1,30008,0,3715920,3685912,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-35336,0,871472,906808,27918336,27918336,27918336,27918336,27918336,27918336
276815,209715200,9609888,200105312,276814,559284224,3715920,555568304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,3716648.0,0.0,3716648.0,267416.0,276836,276837,1,728,0,3716648,3715920,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,28608,0,900080,871472,27918336,27918336,27918336,27918336,27918336,27918336
286673,209715200,9610328,200104872,286672,559284224,3717520,555566704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.71219712E9,3717520.0,0.0,3717520.0,277240.0,286660,286661,1,872,0,3717520,3716648,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2680,0,897400,900080,27918336,27918336,27918336,27918336,27918336,27918336
296585,209715200,9610328,200104872,296560,559284224,3718504,555565720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.935937024E9,3718504.0,0.0,3718504.0,287154.0,296574,296575,1,984,0,3718504,3717520,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-4656,0,892744,897400,27918336,27918336,27918336,27918336,27918336,27918336
306155,209715200,9610328,200104872,306154,559284224,3719496,555564728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.159676928E9,3719496.0,0.0,3719496.0,296732.0,306152,306153,1,992,0,3719496,3718504,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,9168,0,901912,892744,27918336,27918336,27918336,27918336,27918336,27918336
315834,209715200,9610576,200104624,315833,559284224,3720368,555563856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.383416832E9,3720368.0,0.0,3720368.0,306408.0,315828,315829,1,872,0,3720368,3719496,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8,0,901920,901912,27918336,27918336,27918336,27918336,27918336,27918336
325939,209715200,9610576,200104624,325938,559284224,3750384,555533840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.607156736E9,3750384.0,0.0,3750384.0,316417.0,325837,325838,1,30016,0,3750384,3720368,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-25032,0,881512,906544,27918336,27918336,27918336,27918336,27918336,27918336
335550,209715200,9610576,200104624,335549,559284224,3751112,555533112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.83089664E9,3751112.0,0.0,3751112.0,326093.0,335513,335514,1,728,0,3751112,3750384,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,29848,0,915984,886136,27918336,27918336,27918336,27918336,27918336,27918336
345735,209715200,9610576,200104624,345733,559284224,3751112,555533112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.054636544E9,3752056.0,0.0,3752056.0,336345.0,345764,345766,2,944,0,3752056,3751112,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-13992,0,901992,915984,27918336,27918336,27918336,27918336,27918336,27918336
356833,209715200,9610576,200104624,356832,559284224,3781992,555502232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.278376448E9,3781992.0,0.0,3781992.0,347344.0,356764,356765,1,29936,0,3781992,3752056,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-34368,0,867624,901992,27918336,27918336,27918336,27918336,27918336,27918336
365460,209715200,9610744,200104456,365459,559284224,3811856,555472368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.502116352E9,3811856.0,0.0,3811856.0,355976.0,365396,365397,1,29864,0,3811856,3781992,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,328,0,867952,867624,27918336,27918336,27918336,27918336,27918336,27918336
372913,209715200,9611008,200104192,372880,559284224,3812656,555471568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.725856256E9,3812656.0,0.0,3812656.0,363479.0,372899,372900,1,800,0,3812656,3811856,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,29424,0,897376,867952,27918336,27918336,27918336,27918336,27918336,27918336
380634,209715200,9613056,200102144,380592,559284224,3813528,555470696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.94959616E9,3813528.0,0.0,3813528.0,371194.0,380614,380615,1,872,0,3813528,3812656,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-136,0,897240,897376,27918336,27918336,27918336,27918336,27918336,27918336
389071,209715200,9613056,200102144,389070,559284224,3814328,555469896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.173336064E9,3814328.0,0.0,3814328.0,379565.0,388985,388986,1,800,0,3814328,3813528,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-8480,0,916312,924792,27918336,27918336,27918336,27918336,27918336,27918336
397911,209715200,9613056,200102144,397910,559284224,3815216,555469008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.397075968E9,3815216.0,0.0,3815216.0,388420.0,397840,397841,1,888,0,3815216,3814328,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-19224,0,897088,916312,27918336,27918336,27918336,27918336,27918336,27918336
407369,209715200,9613056,200102144,407368,559284224,3816016,555468208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.620815872E9,3816016.0,0.0,3816016.0,397887.0,407307,407308,1,800,0,3816016,3815216,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-256,0,896832,897088,27918336,27918336,27918336,27918336,27918336,27918336
417175,209715200,9613056,200102144,417174,559284224,3816816,555467408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.844555776E9,3816816.0,0.0,3816816.0,407680.0,417100,417101,1,800,0,3816816,3816016,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,128,0,896960,896832,27918336,27918336,27918336,27918336,27918336,27918336
426529,209715200,9613280,200101920,426529,559284224,3816816,555467408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1.006829568E10,3817616.0,0.0,3817616.0,417140.0,426560,426561,1,800,0,3817616,3816816,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,18416,0,915712,897296,27918336,27918336,27918336,27918336,27918336,27918336
