perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
269295,209715200,9399280,200315920,269294,559284224,47945536,511338688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.236672896E9,4.7945536E7,0.0,4.7945536E7,262146.0,269292,269293,1,1008,0,47945536,47944528,559284224,559284224,559284224,559284224,559284224,559284224,-223670200,0,0,223670200,223739904,223739904,223739904,223739904,223739904,223739904,221240,0,1176568,955328,27918336,27918336,27918336,27918336,27918336,27918336
299855,209715200,9399832,200315368,299854,559284224,47965352,511318872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.460371736E9,4.7965352E7,0.0,4.7965352E7,292686.0,299832,299833,1,19816,0,47965352,47945536,559284224,559284224,559284224,559284224,559284224,559284224,-223698840,0,0,223698840,223739904,223739904,223739904,223739904,223739904,223739904,260672,0,1437240,1176568,27918336,27918336,27918336,27918336,27918336,27918336
329204,209715200,9400672,200314528,329203,559284224,47969704,511314520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.683960208E9,4.7969704E7,0.0,4.7969704E7,322054.0,329199,329201,2,4352,0,47969704,47965352,559284224,559284224,559284224,559284224,559284224,559284224,-223588472,0,0,223588472,223739904,223739904,223739904,223739904,223739904,223739904,-58552,0,1378688,1437240,27918336,27918336,27918336,27918336,27918336,27918336
359123,209715200,9401232,200313968,359123,559284224,47989208,511295016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.907645448E9,4.7989208E7,0.0,4.7989208E7,351906.0,359052,359053,1,19504,0,47989208,47969704,559284224,559284224,559284224,559284224,559284224,559284224,-223685240,0,0,223685240,223739904,223739904,223739904,223739904,223739904,223739904,-18400,0,1360288,1378688,27918336,27918336,27918336,27918336,27918336,27918336
387292,209715200,9401968,200313232,387292,559284224,47990312,511293912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.13137552E9,4.7990312E7,0.0,4.7990312E7,380094.0,387240,387241,1,1104,0,47990312,47989208,559284224,559284224,559284224,559284224,559284224,559284224,-223730072,0,0,223730072,223739904,223739904,223739904,223739904,223739904,223739904,-340392,0,1157920,1498312,27918336,27918336,27918336,27918336,27918336,27918336
416374,209715200,9401968,200313232,416373,559284224,47991536,511292688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.355115424E9,4.7991536E7,0.0,4.7991536E7,409150.0,416296,416297,1,1224,0,47991536,47990312,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,202288,0,1360208,1157920,27918336,27918336,27918336,27918336,27918336,27918336
443302,209715200,9403728,200311472,443301,559284224,47992560,511291664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.578853432E9,4.799256E7,0.0,4.799256E7,436142.0,443288,443289,1,1024,0,47992560,47991536,559284224,559284224,559284224,559284224,559284224,559284224,-223738008,0,0,223738008,223739904,223739904,223739904,223739904,223739904,223739904,-202232,0,1157976,1360208,27918336,27918336,27918336,27918336,27918336,27918336
472272,209715200,9403728,200311472,472271,559284224,47993784,511290440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.80253064E9,4.7993784E7,0.0,4.7993784E7,465048.0,472194,472195,1,1224,0,47993784,47992560,559284224,559284224,559284224,559284224,559284224,559284224,-223677208,0,0,223677208,223739904,223739904,223739904,223739904,223739904,223739904,202144,0,1360120,1157976,27918336,27918336,27918336,27918336,27918336,27918336
501018,209715200,9403728,200311472,501017,559284224,47994720,511289504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4.026270544E9,4.799472E7,0.0,4.799472E7,493818.0,500964,500965,1,936,0,47994720,47993784,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,216,0,1360336,1360120,27918336,27918336,27918336,27918336,27918336,27918336
529594,209715200,9403728,200311472,529594,559284224,47995872,511288352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.249988048E9,4.7995872E7,0.0,4.7995872E7,522373.0,529519,529520,1,1152,0,47995872,47994720,559284224,559284224,559284224,559284224,559284224,559284224,-223717504,0,0,223717504,223739904,223739904,223739904,223739904,223739904,223739904,-64464,0,1295872,1360336,27918336,27918336,27918336,27918336,27918336,27918336
557812,209715200,9403728,200311472,557812,559284224,47996952,511287272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.473531328E9,4.7996952E7,0.0,4.7996952E7,550662.0,557807,557809,2,1080,0,47996952,47995872,559284224,559284224,559284224,559284224,559284224,559284224,-223543280,0,0,223543280,223739904,223739904,223739904,223739904,223739904,223739904,-137832,0,1158040,1295872,27918336,27918336,27918336,27918336,27918336,27918336
588747,209715200,9403728,200311472,588745,559284224,47998240,511285984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.697253328E9,4.799824E7,0.0,4.799824E7,581590.0,588736,588737,1,1288,0,47998240,47996952,559284224,559284224,559284224,559284224,559284224,559284224,-223722000,0,0,223722000,223739904,223739904,223739904,223739904,223739904,223739904,-202008,0,956032,1158040,27918336,27918336,27918336,27918336,27918336,27918336
617677,209715200,9403728,200311472,617652,559284224,47998240,511285984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.920732376E9,4.7999952E7,0.0,4.7999952E7,610522.0,617668,617669,1,1712,0,47999952,47998240,559284224,559284224,559284224,559284224,559284224,559284224,-223479048,0,0,223479048,223739904,223739904,223739904,223739904,223739904,223739904,407128,0,1363160,956032,27918336,27918336,27918336,27918336,27918336,27918336
651679,209715200,9403728,200311472,651678,559284224,48001064,511283160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.1444094E9,4.8001064E7,0.0,4.8001064E7,644482.0,651628,651629,1,1112,0,48001064,47999952,559284224,559284224,559284224,559284224,559284224,559284224,-223677024,0,0,223677024,223739904,223739904,223739904,223739904,223739904,223739904,-269680,0,1093480,1363160,27918336,27918336,27918336,27918336,27918336,27918336
681662,209715200,9403728,200311472,681661,559284224,48002184,511282040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.368106176E9,4.8002184E7,0.0,4.8002184E7,674463.0,681609,681610,1,1120,0,48002184,48001064,559284224,559284224,559284224,559284224,559284224,559284224,-223696776,0,0,223696776,223739904,223739904,223739904,223739904,223739904,223739904,404752,0,1498232,1093480,27918336,27918336,27918336,27918336,27918336,27918336
713404,209715200,9403728,200311472,713403,559284224,48003192,511281032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.591829248E9,4.8003192E7,0.0,4.8003192E7,706254.0,713400,713401,1,1008,0,48003192,48002184,559284224,559284224,559284224,559284224,559284224,559284224,-223723072,0,0,223723072,223739904,223739904,223739904,223739904,223739904,223739904,-202360,0,1295872,1498232,27918336,27918336,27918336,27918336,27918336,27918336
749373,209715200,9403728,200311472,749372,559284224,48004272,511279952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.81546648E9,4.8004272E7,0.0,4.8004272E7,742219.0,749364,749366,2,1080,0,48004272,48003192,559284224,559284224,559284224,559284224,559284224,559284224,-223637232,0,0,223637232,223739904,223739904,223739904,223739904,223739904,223739904,156808,0,1452680,1295872,27918336,27918336,27918336,27918336,27918336,27918336
782562,209715200,9403728,200311472,782560,559284224,48024160,511260064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.03918176E9,4.802416E7,0.0,4.802416E7,775322.0,782468,782469,1,19888,0,48024160,48004272,559284224,559284224,559284224,559284224,559284224,559284224,-223715280,0,0,223715280,223739904,223739904,223739904,223739904,223739904,223739904,-635280,0,955424,1590704,27918336,27918336,27918336,27918336,27918336,27918336
813812,209715200,9403728,200311472,813811,559284224,48025336,511258888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.26287032E9,4.8025336E7,0.0,4.8025336E7,806630.0,813776,813777,1,1176,0,48025336,48024160,559284224,559284224,559284224,559284224,559284224,559284224,-223688560,0,0,223688560,223739904,223739904,223739904,223739904,223739904,223739904,202408,0,1157832,955424,27918336,27918336,27918336,27918336,27918336,27918336
848679,209715200,9403904,200311296,848678,559284224,48026416,511257808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.486511016E9,4.8026416E7,0.0,4.8026416E7,841496.0,848641,848643,2,1080,0,48026416,48025336,559284224,559284224,559284224,559284224,559284224,559284224,-223640696,0,0,223640696,223739904,223739904,223739904,223739904,223739904,223739904,-72,0,1157760,1157832,27918336,27918336,27918336,27918336,27918336,27918336
879453,209715200,9403904,200311296,879452,559284224,48027424,511256800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.710247616E9,4.8027424E7,0.0,4.8027424E7,872243.0,879389,879390,1,1008,0,48027424,48026416,559284224,559284224,559284224,559284224,559284224,559284224,-223736600,0,0,223736600,223739904,223739904,223739904,223739904,223739904,223739904,478544,0,1636304,1157760,27918336,27918336,27918336,27918336,27918336,27918336
917604,209715200,9403968,200311232,917604,559284224,48027424,511256800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.933965448E9,4.8028504E7,0.0,4.8028504E7,910468.0,917613,917615,2,1080,0,48028504,48027424,559284224,559284224,559284224,559284224,559284224,559284224,-223717832,0,0,223717832,223739904,223739904,223739904,223739904,223739904,223739904,-338592,0,1297712,1636304,27918336,27918336,27918336,27918336,27918336,27918336
956663,209715200,9403968,200311232,956662,559284224,48031424,511252800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.157699344E9,4.8031424E7,0.0,4.8031424E7,949501.0,956647,956648,1,2920,0,48031424,48028504,559284224,559284224,559284224,559284224,559284224,559284224,-223733896,0,0,223733896,223739904,223739904,223739904,223739904,223739904,223739904,200520,0,1498232,1297712,27918336,27918336,27918336,27918336,27918336,27918336
993687,209715200,9405928,200309272,993686,559284224,48032432,511251792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.381277688E9,4.8032432E7,0.0,4.8032432E7,986538.0,993678,993685,7,1008,0,48032432,48031424,559284224,559284224,559284224,559284224,559284224,559284224,-223578344,0,0,223578344,223739904,223739904,223739904,223739904,223739904,223739904,-136960,0,1361272,1498232,27918336,27918336,27918336,27918336,27918336,27918336
1024326,209715200,9405928,200309272,1024325,559284224,48034520,511249704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.604980952E9,4.803452E7,0.0,4.803452E7,1017164.0,1024309,1024311,2,2088,0,48034520,48032432,559284224,559284224,559284224,559284224,559284224,559284224,-223703264,0,0,223703264,223739904,223739904,223739904,223739904,223739904,223739904,274960,0,1636232,1361272,27918336,27918336,27918336,27918336,27918336,27918336
1053094,209715200,9405928,200309272,1053093,559284224,48035528,511248696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.82860456E9,4.8035528E7,0.0,4.8035528E7,1045945.0,1053091,1053092,1,1008,0,48035528,48034520,559284224,559284224,559284224,559284224,559284224,559284224,-223623608,0,0,223623608,223739904,223739904,223739904,223739904,223739904,223739904,-202360,0,1433872,1636232,27918336,27918336,27918336,27918336,27918336,27918336
1084407,209715200,9405928,200309272,1084407,559284224,48036608,511247616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8.052306112E9,4.8036608E7,0.0,4.8036608E7,1077231.0,1084377,1084378,1,1080,0,48036608,48035528,559284224,559284224,559284224,559284224,559284224,559284224,-223701552,0,0,223701552,223739904,223739904,223739904,223739904,223739904,223739904,-73608,0,1360264,1433872,27918336,27918336,27918336,27918336,27918336,27918336
1116080,209715200,9405928,200309272,1116079,559284224,48037688,511246536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.27603912E9,4.8037688E7,0.0,4.8037688E7,1108931.0,1116076,1116078,2,1080,0,48037688,48036608,559284224,559284224,559284224,559284224,559284224,559284224,-223733008,0,0,223733008,223739904,223739904,223739904,223739904,223739904,223739904,137968,0,1498232,1360264,27918336,27918336,27918336,27918336,27918336,27918336
1147561,209715200,9405928,200309272,1147560,559284224,48038696,511245528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.49965268E9,4.8038696E7,0.0,4.8038696E7,1140362.0,1147508,1147509,1,1008,0,48038696,48037688,559284224,559284224,559284224,559284224,559284224,559284224,-223613560,0,0,223613560,223739904,223739904,223739904,223739904,223739904,223739904,138144,0,1636376,1498232,27918336,27918336,27918336,27918336,27918336,27918336
1181388,209715200,9408056,200307144,1181386,559284224,48039848,511244376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.72335952E9,4.8039848E7,0.0,4.8039848E7,1174194.0,1181339,1181341,2,1152,0,48039848,48038696,559284224,559284224,559284224,559284224,559284224,559284224,-223706840,0,0,223706840,223739904,223739904,223739904,223739904,223739904,223739904,-478544,0,1157832,1636376,27918336,27918336,27918336,27918336,27918336,27918336
1211614,209715200,9408056,200307144,1211614,559284224,48040928,511243296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.947099424E9,4.8040928E7,0.0,4.8040928E7,1204394.0,1211540,1211541,1,1080,0,48040928,48039848,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-299368,0,1360176,1659544,27918336,27918336,27918336,27918336,27918336,27918336
1244068,209715200,9408056,200307144,1244067,559284224,48042040,511242184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,9.170839328E9,4.804204E7,0.0,4.804204E7,1236867.0,1244012,1244014,2,1112,0,48042040,48040928,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,16,0,1360192,1360176,27918336,27918336,27918336,27918336,27918336,27918336
1275348,209715200,9408056,200307144,1275348,559284224,48043048,511241176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.394520064E9,4.8043048E7,0.0,4.8043048E7,1268150.0,1275296,1275297,1,1008,0,48043048,48042040,559284224,559284224,559284224,559284224,559284224,559284224,-223680736,0,0,223680736,223739904,223739904,223739904,223739904,223739904,223739904,-202432,0,1157760,1360192,27918336,27918336,27918336,27918336,27918336,27918336
1310746,209715200,9408088,200307112,1310745,559284224,48044056,511240168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.61819916E9,4.8044056E7,0.0,4.8044056E7,1303571.0,1310717,1310718,1,1008,0,48044056,48043048,559284224,559284224,559284224,559284224,559284224,559284224,-223679096,0,0,223679096,223739904,223739904,223739904,223739904,223739904,223739904,-64792,0,1158520,1223312,27918336,27918336,27918336,27918336,27918336,27918336
1344574,209715200,9408088,200307112,1344573,559284224,48045944,511238280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.841718688E9,4.8045944E7,0.0,4.8045944E7,1337372.0,1344518,1344519,1,1888,0,48045944,48044056,559284224,559284224,559284224,559284224,559284224,559284224,-223519528,0,0,223519528,223739904,223739904,223739904,223739904,223739904,223739904,-203120,0,955400,1158520,27918336,27918336,27918336,27918336,27918336,27918336
