perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
31813,209715200,9535232,200179968,31811,559284224,10986960,548297264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.009803984E9,1.098696E7,0.0,1.098696E7,22599.0,31751,31755,4,0,0,10986960,10986960,559284224,559284224,559284224,559284224,559284224,559284224,-223225728,0,0,223225728,223739904,223739904,223739904,223739904,223739904,223739904,734600,0,11682552,10947952,27918336,27918336,27918336,27918336,27918336,27918336
36589,209715200,9548392,200166808,36587,559284224,13180152,546104072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.233176744E9,1.3180152E7,0.0,1.3180152E7,27416.0,36551,36572,21,2193192,0,13180152,10986960,559284224,559284224,559284224,559284224,559284224,559284224,-223372760,0,0,223372760,223739904,223739904,223739904,223739904,223739904,223739904,-701464,0,10981088,11682552,27918336,27918336,27918336,27918336,27918336,27918336
39082,209715200,9550880,200164320,39080,559284224,13942680,545341544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.456408976E9,1.394268E7,0.0,1.394268E7,29915.0,39068,39071,3,762528,0,13942680,13180152,559284224,559284224,559284224,559284224,559284224,559284224,-223232232,0,0,223232232,223739904,223739904,223739904,223739904,223739904,223739904,-703704,0,10277384,10981088,27918336,27918336,27918336,27918336,27918336,27918336
40901,209715200,9552840,200162360,40900,559284224,14731600,544552624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.679617896E9,1.47316E7,0.0,1.47316E7,31687.0,40838,40843,5,788920,0,14731600,13942680,559284224,559284224,559284224,559284224,559284224,559284224,-223208920,0,0,223208920,223739904,223739904,223739904,223739904,223739904,223739904,700832,0,10978216,10277384,27918336,27918336,27918336,27918336,27918336,27918336
47745,209715200,9554376,200160824,47743,559284224,15490512,543793712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.902771472E9,1.5490512E7,0.0,1.5490512E7,38577.0,47728,47733,5,758912,0,15490512,14731600,559284224,559284224,559284224,559284224,559284224,559284224,-223153576,0,0,223153576,223739904,223739904,223739904,223739904,223739904,223739904,1433640,0,12411856,10978216,27918336,27918336,27918336,27918336,27918336,27918336
54523,209715200,9592376,200122824,54521,559284224,16224872,543059352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.126418504E9,1.6224872E7,0.0,1.6224872E7,45362.0,54480,54518,38,734360,0,16224872,15490512,559284224,559284224,559284224,559284224,559284224,559284224,-223647032,0,0,223647032,223739904,223739904,223739904,223739904,223739904,223739904,-864,0,12410992,12411856,27918336,27918336,27918336,27918336,27918336,27918336
57873,209715200,9596448,200118752,57871,559284224,17687888,541596336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.349976536E9,1.7687888E7,0.0,1.7687888E7,48714.0,57866,57870,4,1463016,0,17687888,16224872,559284224,559284224,559284224,559284224,559284224,559284224,-223558032,0,0,223558032,223739904,223739904,223739904,223739904,223739904,223739904,-644640,0,11766352,12410992,27918336,27918336,27918336,27918336,27918336,27918336
59081,209715200,9597232,200117968,59080,559284224,17775600,541508624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3.573219192E9,1.77756E7,0.0,1.77756E7,49873.0,59026,59029,3,87712,0,17775600,17687888,559284224,559284224,559284224,559284224,559284224,559284224,-223242656,0,0,223242656,223739904,223739904,223739904,223739904,223739904,223739904,-2245928,0,9520424,11766352,27918336,27918336,27918336,27918336,27918336,27918336
62583,209715200,9616456,200098744,62582,559284224,18535320,540748904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3.796780608E9,1.853532E7,0.0,1.853532E7,53424.0,62576,62580,4,759720,0,18535320,17775600,559284224,559284224,559284224,559284224,559284224,559284224,-223561416,0,0,223561416,223739904,223739904,223739904,223739904,223739904,223739904,697120,0,10217544,9520424,27918336,27918336,27918336,27918336,27918336,27918336
69815,209715200,9632560,200082640,69814,559284224,19265032,540019192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.01997676E9,1.9265032E7,0.0,1.9265032E7,60634.0,69786,69790,4,729712,0,19265032,18535320,559284224,559284224,559284224,559284224,559284224,559284224,-223196152,0,0,223196152,223739904,223739904,223739904,223739904,223739904,223739904,2544,0,10220088,10217544,27918336,27918336,27918336,27918336,27918336,27918336
73953,209715200,9634520,200080680,73952,559284224,20725592,538558632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.243671504E9,2.0725592E7,0.0,2.0725592E7,64766.0,73918,73922,4,1460560,0,20725592,19265032,559284224,559284224,559284224,559284224,559284224,559284224,-223694744,0,0,223694744,223739904,223739904,223739904,223739904,223739904,223739904,758272,0,10978360,10220088,27918336,27918336,27918336,27918336,27918336,27918336
75935,209715200,9634552,200080648,75932,559284224,22215040,537069184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.467082864E9,2.221504E7,0.0,2.221504E7,66750.0,75902,75906,4,1489448,0,22215040,20725592,559284224,559284224,559284224,559284224,559284224,559284224,-223411360,0,0,223411360,223739904,223739904,223739904,223739904,223739904,223739904,29832,0,11008192,10978360,27918336,27918336,27918336,27918336,27918336,27918336
79538,209715200,9634792,200080408,79515,559284224,22215040,537069184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4.690822768E9,2.3004024E7,0.0,2.3004024E7,70380.0,79532,79536,4,788984,0,23004024,22215040,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2248672,0,8759520,11008192,27918336,27918336,27918336,27918336,27918336,27918336
87933,209715200,9640320,200074880,87932,559284224,23004784,536279440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4.914210744E9,2.3004784E7,0.0,2.3004784E7,78745.0,87898,87901,3,760,0,23004784,23004024,559284224,559284224,559284224,559284224,559284224,559284224,-223387976,0,0,223387976,223739904,223739904,223739904,223739904,223739904,223739904,1459008,0,10218528,8759520,27918336,27918336,27918336,27918336,27918336,27918336
91022,209715200,9652760,200062440,91021,559284224,23004784,536279440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.137618264E9,2.300516E7,0.0,2.300516E7,81884.0,91036,91040,4,376,0,23005160,23004784,559284224,559284224,559284224,559284224,559284224,559284224,-223407520,0,0,223407520,223739904,223739904,223739904,223739904,223739904,223739904,2312616,0,12531144,10218528,27918336,27918336,27918336,27918336,27918336,27918336
91900,209715200,9652760,200062440,91898,559284224,23126632,536157592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.360734904E9,2.3126632E7,0.0,2.3126632E7,82696.0,91834,91852,18,121472,0,23126632,23005160,559284224,559284224,559284224,559284224,559284224,559284224,-223116640,0,0,223116640,223739904,223739904,223739904,223739904,223739904,223739904,-849120,0,11682024,12531144,27918336,27918336,27918336,27918336,27918336,27918336
94817,209715200,9652760,200062440,94816,559284224,23126632,536157592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5.584145792E9,2.3126632E7,0.0,2.3126632E7,85613.0,94766,94769,3,0,0,23126632,23126632,559284224,559284224,559284224,559284224,559284224,559284224,-223410888,0,0,223410888,223739904,223739904,223739904,223739904,223739904,223739904,-1463496,0,10218528,11682024,27918336,27918336,27918336,27918336,27918336,27918336
100240,209715200,9653712,200061488,100192,559284224,23126792,536157432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5.807739464E9,2.3126792E7,0.0,2.3126792E7,91058.0,100210,100214,4,160,0,23126792,23126632,559284224,559284224,559284224,559284224,559284224,559284224,-223593672,0,0,223593672,223739904,223739904,223739904,223739904,223739904,223739904,544,0,10219072,10218528,27918336,27918336,27918336,27918336,27918336,27918336
104452,209715200,9654264,200060936,104451,559284224,25316080,533968144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.03123112E9,2.531608E7,0.0,2.531608E7,95279.0,104430,104435,5,2189288,0,25316080,23126792,559284224,559284224,559284224,559284224,559284224,559284224,-223491656,0,0,223491656,223739904,223739904,223739904,223739904,223739904,223739904,759080,0,10978152,10219072,27918336,27918336,27918336,27918336,27918336,27918336
105507,209715200,9656592,200058608,105506,559284224,25345448,533938776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.254644744E9,2.5345448E7,0.0,2.5345448E7,96294.0,105446,105450,4,29368,0,25345448,25316080,559284224,559284224,559284224,559284224,559284224,559284224,-223413624,0,0,223413624,223739904,223739904,223739904,223739904,223739904,223739904,790288,0,11768440,10978152,27918336,27918336,27918336,27918336,27918336,27918336
106354,209715200,9659448,200055752,106353,559284224,25433552,533850672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.477678496E9,2.5433552E7,0.0,2.5433552E7,97169.0,106322,106325,3,88104,0,25433552,25345448,559284224,559284224,559284224,559284224,559284224,559284224,-223033752,0,0,223033752,223739904,223739904,223739904,223739904,223739904,223739904,-1548136,0,10220304,11768440,27918336,27918336,27918336,27918336,27918336,27918336
111347,209715200,9659632,200055568,111346,559284224,26163400,533120824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.700861208E9,2.61634E7,0.0,2.61634E7,102182.0,111334,111338,4,729848,0,26163400,25433552,559284224,559284224,559284224,559284224,559284224,559284224,-223182712,0,0,223182712,223739904,223739904,223739904,223739904,223739904,223739904,-2912,0,10217392,10220304,27918336,27918336,27918336,27918336,27918336,27918336
116624,209715200,9660024,200055176,116622,559284224,26163400,533120824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6.92448964E9,2.61634E7,0.0,2.61634E7,107444.0,116594,116600,6,0,0,26163400,26163400,559284224,559284224,559284224,559284224,559284224,559284224,-223628432,0,0,223628432,223739904,223739904,223739904,223739904,223739904,223739904,2920592,0,13137984,10217392,27918336,27918336,27918336,27918336,27918336,27918336
119377,209715200,9661808,200053392,119376,559284224,28353360,530930864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.148192072E9,2.835336E7,0.0,2.835336E7,110154.0,119306,119310,4,2189960,0,28353360,26163400,559284224,559284224,559284224,559284224,559284224,559284224,-223702432,0,0,223702432,223739904,223739904,223739904,223739904,223739904,223739904,-2856728,0,10281256,13137984,27918336,27918336,27918336,27918336,27918336,27918336
120558,209715200,9661808,200053392,120557,559284224,28415504,530868720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7.371506776E9,2.8415504E7,0.0,2.8415504E7,111322.0,120474,120478,4,62144,0,28415504,28353360,559284224,559284224,559284224,559284224,559284224,559284224,-223314704,0,0,223314704,223739904,223739904,223739904,223739904,223739904,223739904,1456992,0,11738248,10281256,27918336,27918336,27918336,27918336,27918336,27918336
122580,209715200,9662048,200053152,122576,559284224,28415504,530868720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7.595054112E9,2.9204424E7,0.0,2.9204424E7,113441.0,122593,122597,4,788920,0,29204424,28415504,559284224,559284224,559284224,559284224,559284224,559284224,-223547336,0,0,223547336,223739904,223739904,223739904,223739904,223739904,223739904,-1520768,0,10217480,11738248,27918336,27918336,27918336,27918336,27918336,27918336
129052,209715200,9662048,200053152,129051,559284224,29204424,530079800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7.818308728E9,2.9204424E7,0.0,2.9204424E7,119822.0,128975,128978,3,0,0,29204424,29204424,559284224,559284224,559284224,559284224,559284224,559284224,-223254616,0,0,223254616,223739904,223739904,223739904,223739904,223739904,223739904,1376,0,10218856,10217480,27918336,27918336,27918336,27918336,27918336,27918336
134033,209715200,9662280,200052920,134032,559284224,31393560,527890664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.041552888E9,3.139356E7,0.0,3.139356E7,124827.0,133978,133983,5,2189136,0,31393560,29204424,559284224,559284224,559284224,559284224,559284224,559284224,-223244160,0,0,223244160,223739904,223739904,223739904,223739904,223739904,223739904,31056,0,10249912,10218856,27918336,27918336,27918336,27918336,27918336,27918336
136039,209715200,9662616,200052584,136037,559284224,32885088,526399136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.265043568E9,3.2885088E7,0.0,3.2885088E7,126847.0,136000,136003,3,1491528,0,32885088,31393560,559284224,559284224,559284224,559284224,559284224,559284224,-223490680,0,0,223490680,223739904,223739904,223739904,223739904,223739904,223739904,-2992,0,10246920,10249912,27918336,27918336,27918336,27918336,27918336,27918336
138269,209715200,9662616,200052584,138268,559284224,33644808,525639416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8.488686016E9,3.3644808E7,0.0,3.3644808E7,129105.0,138257,138261,4,759720,0,33644808,32885088,559284224,559284224,559284224,559284224,559284224,559284224,-223642448,0,0,223642448,223739904,223739904,223739904,223739904,223739904,223739904,1492848,0,11739768,10246920,27918336,27918336,27918336,27918336,27918336,27918336
142489,209715200,9662616,200052584,142488,559284224,33644808,525639416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8.71242592E9,3.370632E7,0.0,3.370632E7,133356.0,142508,142512,4,61512,0,33706320,33644808,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,667472,0,12407240,11739768,27918336,27918336,27918336,27918336,27918336,27918336
148654,209715200,9663432,200051768,148653,559284224,34436032,524848192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,8.93591988E9,3.4436032E7,0.0,3.4436032E7,139478.0,148630,148634,4,729712,0,34436032,33706320,559284224,559284224,559284224,559284224,559284224,559284224,-223493960,0,0,223493960,223739904,223739904,223739904,223739904,223739904,223739904,-728728,0,11678512,12407240,27918336,27918336,27918336,27918336,27918336,27918336
151495,209715200,9663616,200051584,151490,559284224,35895672,523388552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9.158984064E9,3.5895672E7,0.0,3.5895672E7,142332.0,151484,151488,4,1459640,0,35895672,34436032,559284224,559284224,559284224,559284224,559284224,559284224,-223064184,0,0,223064184,223739904,223739904,223739904,223739904,223739904,223739904,-2130552,0,9547960,11678512,27918336,27918336,27918336,27918336,27918336,27918336
154023,209715200,9663616,200051584,154022,559284224,36684952,522599272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9.38238668E9,3.6684952E7,0.0,3.6684952E7,144857.0,154010,154013,3,789280,0,36684952,35895672,559284224,559284224,559284224,559284224,559284224,559284224,-223402616,0,0,223402616,223739904,223739904,223739904,223739904,223739904,223739904,700032,0,10247992,9547960,27918336,27918336,27918336,27918336,27918336,27918336
157167,209715200,9664912,200050288,157166,559284224,38174144,521110080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,9.605729976E9,3.8174144E7,0.0,3.8174144E7,147962.0,157114,157118,4,1489192,0,38174144,36684952,559284224,559284224,559284224,559284224,559284224,559284224,-223343296,0,0,223343296,223739904,223739904,223739904,223739904,223739904,223739904,416,0,10248408,10247992,27918336,27918336,27918336,27918336,27918336,27918336
