perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
233448,209715200,9422640,200292560,233447,69926912,3274184,66652728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.7983872E8,3275992.0,0.0,3275992.0,217478.0,233448,233448,0,1808,0,3275992,3274184,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,6728,0,37016,30288,3473408,3473408,3473408,3473408,3473408,3473408
255526,209715200,9422640,200292560,255525,69926912,3275992,66650920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3.07822592E8,3312472.0,0.0,3312472.0,239556.0,255526,255526,0,36480,0,3312472,3275992,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-33776,0,3240,37016,3473408,3473408,3473408,3473408,3473408,3473408
277624,209715200,9424536,200290664,277623,69926912,3312472,66614440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3.35806464E8,3312472.0,0.0,3312472.0,261654.0,277624,277624,0,0,0,3312472,3312472,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-488,0,2752,3240,3473408,3473408,3473408,3473408,3473408,3473408
299689,209715200,9424536,200290664,299688,69926912,3312472,66614440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3.63790336E8,3312472.0,0.0,3312472.0,283719.0,299689,299689,0,0,0,3312472,3312472,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,3216,0,5968,2752,3473408,3473408,3473408,3473408,3473408,3473408
321756,209715200,9424568,200290632,321755,69926912,3315392,66611520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3.91774208E8,3315392.0,0.0,3315392.0,305683.0,321653,321653,0,2920,0,3315392,3312472,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,7480,0,13448,5968,3473408,3473408,3473408,3473408,3473408,3473408
343556,209715200,9424568,200290632,343554,69926912,3315392,66611520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4.1975808E8,3315472.0,0.0,3315472.0,327587.0,343556,343557,1,80,0,3315472,3315392,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-13400,0,48,13448,3473408,3473408,3473408,3473408,3473408,3473408
365688,209715200,9425224,200289976,365687,69926912,3315472,66611440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4.47741952E8,3315472.0,0.0,3315472.0,349719.0,365688,365689,1,0,0,3315472,3315472,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,40,0,88,48,3473408,3473408,3473408,3473408,3473408,3473408
387719,209715200,9425224,200289976,387718,69926912,3315472,66611440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4.75725824E8,3315472.0,0.0,3315472.0,371646.0,387615,387616,1,0,0,3315472,3315472,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,14960,0,15048,88,3473408,3473408,3473408,3473408,3473408,3473408
409332,209715200,9425224,200289976,409330,69926912,3315472,66611440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5.03709696E8,3315472.0,0.0,3315472.0,393365.0,409334,409335,1,0,0,3315472,3315472,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,29928,0,44976,15048,3473408,3473408,3473408,3473408,3473408,3473408
416100,209715200,18030768,191684432,416099,69926912,4319312,65607600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5.31691376E8,4319312.0,0.0,4319312.0,400128.0,416068,416098,30,1003840,0,4319312,3315472,69926912,69926912,69926912,69926912,69926912,69926912,-27981680,0,0,27981680,27983872,27983872,27983872,27983872,27983872,27983872,3428424,0,3473400,44976,3473408,3473408,3473408,3473408,3473408,3473408
417044,209715200,18071912,191643288,417043,69926912,4319312,65607600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5.59675248E8,5567048.0,0.0,5567048.0,401086.0,417046,417056,10,1247736,0,5567048,4319312,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1159832,0,2313568,3473400,3473408,3473408,3473408,3473408,3473408,3473408
417497,209715200,18101136,191614064,417495,69926912,5574272,64352640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5.8764424E8,5574272.0,0.0,5574272.0,401509.0,417472,417479,7,7224,0,5574272,5567048,69926912,69926912,69926912,69926912,69926912,69926912,-27968992,0,0,27968992,27983872,27983872,27983872,27983872,27983872,27983872,-49040,0,2264528,2313568,3473408,3473408,3473408,3473408,3473408,3473408
418037,209715200,18107192,191608008,418035,69926912,5574272,64352640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6.15628112E8,5581576.0,0.0,5581576.0,402082.0,418050,418052,2,7304,0,5581576,5574272,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,24168,0,2288696,2264528,3473408,3473408,3473408,3473408,3473408,3473408
418473,209715200,18122304,191592896,418472,69926912,5586392,64340520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6.43611984E8,5586392.0,0.0,5586392.0,402494.0,418462,418464,2,4816,0,5586392,5581576,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-7272,0,2281424,2288696,3473408,3473408,3473408,3473408,3473408,3473408
418896,209715200,18123968,191591232,418895,69926912,5620072,64306840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6.71595856E8,5620072.0,0.0,5620072.0,402906.0,418874,418876,2,33680,0,5620072,5586392,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-28944,0,2252480,2281424,3473408,3473408,3473408,3473408,3473408,3473408
419527,209715200,18127848,191587352,419526,69926912,5620072,64306840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.99579728E8,5633408.0,0.0,5633408.0,403560.0,419528,419530,2,13336,0,5633408,5620072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,7416,0,2259896,2252480,3473408,3473408,3473408,3473408,3473408,3473408
420059,209715200,18128576,191586624,420058,69926912,5654384,64272528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7.275636E8,5654384.0,0.0,5654384.0,404054.0,420022,420024,2,20976,0,5654384,5633408,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-6288,0,2253608,2259896,3473408,3473408,3473408,3473408,3473408,3473408
420377,209715200,18131856,191583344,420376,69926912,5669248,64257664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7.5554604E8,5669248.0,0.0,5669248.0,404382.0,420350,420352,2,14864,0,5669248,5654384,69926912,69926912,69926912,69926912,69926912,69926912,-27982440,0,0,27982440,27983872,27983872,27983872,27983872,27983872,27983872,-1000,0,2252608,2253608,3473408,3473408,3473408,3473408,3473408,3473408
