perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
96143,209715200,9371848,200343352,96142,139853824,47908616,91945208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.58957888E8,4.7908616E7,0.0,4.7908616E7,93230.0,96136,96137,1,1760,0,47908616,47906856,139853824,139853824,139853824,139853824,139853824,139853824,-55819480,0,0,55819480,55967744,55967744,55967744,55967744,55967744,55967744,-80920,0,1359952,1440872,6946816,6946816,6946816,6946816,6946816,6946816
105594,209715200,9373856,200341344,105593,139853824,47967496,91886328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6.1481236E8,4.7967496E7,0.0,4.7967496E7,102643.0,105549,105550,1,58880,0,47967496,47908616,139853824,139853824,139853824,139853824,139853824,139853824,-55854472,0,0,55854472,55967744,55967744,55967744,55967744,55967744,55967744,15536,0,1375488,1359952,6946816,6946816,6946816,6946816,6946816,6946816
115207,209715200,9378928,200336272,115203,139853824,47968304,91885520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6.70780104E8,4.7968304E7,0.0,4.7968304E7,112237.0,115143,115144,1,808,0,47968304,47967496,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-218080,0,1157408,1375488,6946816,6946816,6946816,6946816,6946816,6946816
126315,209715200,9379536,200335664,126313,139853824,47968960,91884864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7.26747848E8,4.796896E7,0.0,4.796896E7,123388.0,126294,126295,1,656,0,47968960,47968304,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-368,0,1157040,1157408,6946816,6946816,6946816,6946816,6946816,6946816
135323,209715200,9381448,200333752,135322,139853824,47998304,91855520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7.82642952E8,4.7998304E7,0.0,4.7998304E7,132370.0,135276,135277,1,29344,0,47998304,47968960,139853824,139853824,139853824,139853824,139853824,139853824,-55895104,0,0,55895104,55967744,55967744,55967744,55967744,55967744,55967744,-29128,0,1127912,1157040,6946816,6946816,6946816,6946816,6946816,6946816
143607,209715200,9382432,200332768,143606,139853824,48027576,91826248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8.3854232E8,4.8027576E7,0.0,4.8027576E7,140675.0,143581,143582,1,29272,0,48027576,47998304,139853824,139853824,139853824,139853824,139853824,139853824,-55899368,0,0,55899368,55967744,55967744,55967744,55967744,55967744,55967744,203760,0,1331672,1127912,6946816,6946816,6946816,6946816,6946816,6946816
153875,209715200,9384224,200330976,153874,139853824,48029120,91824704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8.94396448E8,4.802912E7,0.0,4.802912E7,150956.0,153862,153863,1,1544,0,48029120,48027576,139853824,139853824,139853824,139853824,139853824,139853824,-55854128,0,0,55854128,55967744,55967744,55967744,55967744,55967744,55967744,-91952,0,1239720,1331672,6946816,6946816,6946816,6946816,6946816,6946816
163937,209715200,9384392,200330808,163934,139853824,48067536,91786288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9.50297312E8,4.8067536E7,0.0,4.8067536E7,160997.0,163903,163904,1,38416,0,48067536,48029120,139853824,139853824,139853824,139853824,139853824,139853824,-55900864,0,0,55900864,55967744,55967744,55967744,55967744,55967744,55967744,90968,0,1330688,1239720,6946816,6946816,6946816,6946816,6946816,6946816
173870,209715200,9384576,200330624,173869,139853824,48068096,91785728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.006217048E9,4.8068096E7,0.0,4.8068096E7,170891.0,173797,173798,1,560,0,48068096,48067536,139853824,139853824,139853824,139853824,139853824,139853824,-55919736,0,0,55919736,55967744,55967744,55967744,55967744,55967744,55967744,166896,0,1497584,1330688,6946816,6946816,6946816,6946816,6946816,6946816
182158,209715200,9385104,200330096,182157,139853824,48068096,91785728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.062184792E9,4.8097512E7,0.0,4.8097512E7,179280.0,182185,182187,2,29416,0,48097512,48068096,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,247304,0,1744888,1497584,6946816,6946816,6946816,6946816,6946816,6946816
192346,209715200,9387216,200327984,192345,139853824,48127264,91726560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1.118100848E9,4.8127264E7,0.0,4.8127264E7,189360.0,192265,192267,2,29752,0,48127264,48097512,139853824,139853824,139853824,139853824,139853824,139853824,-55916056,0,0,55916056,55967744,55967744,55967744,55967744,55967744,55967744,-275192,0,1469696,1744888,6946816,6946816,6946816,6946816,6946816,6946816
202795,209715200,9389200,200326000,202795,139853824,48127264,91726560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1.174068592E9,4.8157848E7,0.0,4.8157848E7,199902.0,202808,202809,1,30584,0,48157848,48127264,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-130008,0,1339688,1469696,6946816,6946816,6946816,6946816,6946816,6946816
213970,209715200,9389856,200325344,213941,139853824,48158136,91695688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.230036336E9,4.8158136E7,0.0,4.8158136E7,211059.0,213965,213966,1,288,0,48158136,48157848,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,434912,0,1774600,1339688,6946816,6946816,6946816,6946816,6946816,6946816
224572,209715200,9394288,200320912,224571,139853824,48188456,91665368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.285901056E9,4.8188456E7,0.0,4.8188456E7,221656.0,224562,224563,1,30320,0,48188456,48158136,139853824,139853824,139853824,139853824,139853824,139853824,-55864720,0,0,55864720,55967744,55967744,55967744,55967744,55967744,55967744,-444256,0,1330344,1774600,6946816,6946816,6946816,6946816,6946816,6946816
235683,209715200,9395896,200319304,235682,139853824,48188672,91665152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.3418688E9,4.8188672E7,0.0,4.8188672E7,232688.0,235593,235595,2,216,0,48188672,48188456,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,443352,0,1773696,1330344,6946816,6946816,6946816,6946816,6946816,6946816
246099,209715200,9397008,200318192,246098,139853824,48218088,91635736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.397724928E9,4.8218088E7,0.0,4.8218088E7,243106.0,246011,246013,2,29416,0,48218088,48188672,139853824,139853824,139853824,139853824,139853824,139853824,-55856128,0,0,55856128,55967744,55967744,55967744,55967744,55967744,55967744,-167312,0,1606384,1773696,6946816,6946816,6946816,6946816,6946816,6946816
256795,209715200,9397008,200318192,256795,139853824,48247360,91606464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.453658536E9,4.824736E7,0.0,4.824736E7,253876.0,256781,256783,2,29272,0,48247360,48218088,139853824,139853824,139853824,139853824,139853824,139853824,-55933608,0,0,55933608,55967744,55967744,55967744,55967744,55967744,55967744,-478400,0,1127984,1606384,6946816,6946816,6946816,6946816,6946816,6946816
266692,209715200,9397008,200318192,266691,139853824,48247648,91606176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.50962628E9,4.8247648E7,0.0,4.8247648E7,263708.0,266614,266615,1,288,0,48247648,48247360,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,443240,0,1571224,1127984,6946816,6946816,6946816,6946816,6946816,6946816
277850,209715200,9397208,200317992,277848,139853824,48306120,91547704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.565571312E9,4.830612E7,0.0,4.830612E7,274899.0,277805,277806,1,58472,0,48306120,48247648,139853824,139853824,139853824,139853824,139853824,139853824,-55945032,0,0,55945032,55967744,55967744,55967744,55967744,55967744,55967744,6032,0,1577256,1571224,6946816,6946816,6946816,6946816,6946816,6946816
288573,209715200,9397208,200317992,288572,139853824,48306264,91547560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.62140892E9,4.8306264E7,0.0,4.8306264E7,285604.0,288510,288511,1,144,0,48306264,48306120,139853824,139853824,139853824,139853824,139853824,139853824,-55837608,0,0,55837608,55967744,55967744,55967744,55967744,55967744,55967744,-419888,0,1157368,1577256,6946816,6946816,6946816,6946816,6946816,6946816
299096,209715200,9397208,200317992,299093,139853824,48306880,91546944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.677272344E9,4.830688E7,0.0,4.830688E7,296096.0,299001,299003,2,616,0,48306880,48306264,139853824,139853824,139853824,139853824,139853824,139853824,-55863424,0,0,55863424,55967744,55967744,55967744,55967744,55967744,55967744,-202760,0,954608,1157368,6946816,6946816,6946816,6946816,6946816,6946816
310031,209715200,9397240,200317960,310031,139853824,48307168,91546656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.733150064E9,4.8307168E7,0.0,4.8307168E7,307064.0,309970,309971,1,288,0,48307168,48306880,139853824,139853824,139853824,139853824,139853824,139853824,-55877720,0,0,55877720,55967744,55967744,55967744,55967744,55967744,55967744,-202352,0,752256,954608,6946816,6946816,6946816,6946816,6946816,6946816
320543,209715200,9397240,200317960,320542,139853824,48336592,91517232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.788992088E9,4.8336592E7,0.0,4.8336592E7,317604.0,320509,320511,2,29424,0,48336592,48307168,139853824,139853824,139853824,139853824,139853824,139853824,-55842024,0,0,55842024,55967744,55967744,55967744,55967744,55967744,55967744,854128,0,1606384,752256,6946816,6946816,6946816,6946816,6946816,6946816
330893,209715200,9397864,200317336,330892,139853824,48394920,91458904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.844959832E9,4.839492E7,0.0,4.839492E7,327908.0,330813,330815,2,58328,0,48394920,48336592,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,109056,0,1715440,1606384,6946816,6946816,6946816,6946816,6946816,6946816
340953,209715200,9398064,200317136,340952,139853824,48395136,91458688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.900875784E9,4.8395136E7,0.0,4.8395136E7,337999.0,340905,340906,1,216,0,48395136,48394920,139853824,139853824,139853824,139853824,139853824,139853824,-55915952,0,0,55915952,55967744,55967744,55967744,55967744,55967744,55967744,-282216,0,1433224,1715440,6946816,6946816,6946816,6946816,6946816,6946816
350572,209715200,9398248,200316952,350569,139853824,48395568,91458256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.95662724E9,4.8395568E7,0.0,4.8395568E7,347600.0,350505,350507,2,432,0,48395568,48395136,139853824,139853824,139853824,139853824,139853824,139853824,-55751456,0,0,55751456,55967744,55967744,55967744,55967744,55967744,55967744,-478616,0,954608,1433224,6946816,6946816,6946816,6946816,6946816,6946816
360973,209715200,9398440,200316760,360972,139853824,48395856,91457968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2.012513632E9,4.8395856E7,0.0,4.8395856E7,358031.0,360937,360938,1,288,0,48395856,48395568,139853824,139853824,139853824,139853824,139853824,139853824,-55886392,0,0,55886392,55967744,55967744,55967744,55967744,55967744,55967744,202432,0,1157040,954608,6946816,6946816,6946816,6946816,6946816,6946816
370281,209715200,9398440,200316760,370280,139853824,48396144,91457680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,2.068267672E9,4.8396144E7,0.0,4.8396144E7,367368.0,370274,370275,1,288,0,48396144,48395856,139853824,139853824,139853824,139853824,139853824,139853824,-55754040,0,0,55754040,55967744,55967744,55967744,55967744,55967744,55967744,-202432,0,954608,1157040,6946816,6946816,6946816,6946816,6946816,6946816
380135,209715200,9399160,200316040,380134,139853824,48454544,91399280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.124235168E9,4.8454544E7,0.0,4.8454544E7,377224.0,380129,380131,2,58400,0,48454544,48396144,139853824,139853824,139853824,139853824,139853824,139853824,-55967496,0,0,55967496,55967744,55967744,55967744,55967744,55967744,55967744,79784,0,1034392,954608,6946816,6946816,6946816,6946816,6946816,6946816
389143,209715200,9399160,200316040,389142,139853824,48454688,91399136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.17992948E9,4.8454688E7,0.0,4.8454688E7,386231.0,389137,389138,1,144,0,48454688,48454544,139853824,139853824,139853824,139853824,139853824,139853824,-55694312,0,0,55694312,55967744,55967744,55967744,55967744,55967744,55967744,122792,0,1157184,1034392,6946816,6946816,6946816,6946816,6946816,6946816
398444,209715200,9399160,200316040,398443,139853824,48484176,91369648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.235760768E9,4.8484176E7,0.0,4.8484176E7,395535.0,398441,398442,1,29488,0,48484176,48454688,139853824,139853824,139853824,139853824,139853824,139853824,-55831288,0,0,55831288,55967744,55967744,55967744,55967744,55967744,55967744,246768,0,1403952,1157184,6946816,6946816,6946816,6946816,6946816,6946816
409051,209715200,9399160,200316040,409050,139853824,48484176,91369648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.291728512E9,4.8513448E7,0.0,4.8513448E7,406172.0,409078,409079,1,29272,0,48513448,48484176,139853824,139853824,139853824,139853824,139853824,139853824,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,-276152,0,1128016,1404168,6946816,6946816,6946816,6946816,6946816,6946816
419657,209715200,9399160,200316040,419656,139853824,48542880,91310944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2.3475864E9,4.854288E7,0.0,4.854288E7,416723.0,419629,419630,1,29432,0,48542880,48513448,139853824,139853824,139853824,139853824,139853824,139853824,-55857888,0,0,55857888,55967744,55967744,55967744,55967744,55967744,55967744,202400,0,1330416,1128016,6946816,6946816,6946816,6946816,6946816,6946816
430279,209715200,9400800,200314400,430278,139853824,48543168,91310656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,2.40343888E9,4.8543168E7,0.0,4.8543168E7,427344.0,430250,430251,1,288,0,48543168,48542880,139853824,139853824,139853824,139853824,139853824,139853824,-55852480,0,0,55852480,55967744,55967744,55967744,55967744,55967744,55967744,102736,0,1433152,1330416,6946816,6946816,6946816,6946816,6946816,6946816
440334,209715200,9400800,200314400,440334,139853824,48543528,91310296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2.459324664E9,4.8543528E7,0.0,4.8543528E7,437379.0,440285,440286,1,360,0,48543528,48543168,139853824,139853824,139853824,139853824,139853824,139853824,-55885784,0,0,55885784,55967744,55967744,55967744,55967744,55967744,55967744,-552192,0,1156984,1709176,6946816,6946816,6946816,6946816,6946816,6946816
