perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
69736,209715200,9637464,200077736,69734,1118502912,6885512,1111617400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.470189464E9,6885512.0,0.0,6885512.0,64624.0,69706,69710,4,60656,0,6885512,6824856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447089568,0,0,447089568,447414272,447414272,447414272,447414272,447414272,447414272,698632,0,12437504,11738872,55902208,55902208,55902208,55902208,55902208,55902208
77191,209715200,9641952,200073248,77189,1118502912,6914752,1111588160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4.916875936E9,6914752.0,0.0,6914752.0,72092.0,77174,77178,4,29240,0,6914752,6885512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446686472,0,0,446686472,447414272,447414272,447414272,447414272,447414272,447414272,761344,0,13198848,12437504,55902208,55902208,55902208,55902208,55902208,55902208
97950,209715200,9655568,200059632,97949,1118502912,6917568,1111585344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.364017032E9,6917568.0,0.0,6917568.0,92858.0,97940,97944,4,2816,0,6917568,6914752,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447141096,0,0,447141096,447414272,447414272,447414272,447414272,447414272,447414272,-2856016,0,10342832,13198848,55902208,55902208,55902208,55902208,55902208,55902208
99760,209715200,9656720,200058480,99759,1118502912,7039632,1111463280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.811104424E9,7039632.0,0.0,7039632.0,94587.0,99666,99673,7,122064,0,7039632,6917568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447087392,0,0,447087392,447414272,447414272,447414272,447414272,447414272,447414272,-123576,0,10219256,10342832,55902208,55902208,55902208,55902208,55902208,55902208
113095,209715200,9660216,200054984,113094,1118502912,7039632,1111463280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.258240904E9,7039632.0,0.0,7039632.0,107979.0,113063,113065,2,0,0,7039632,7039632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447136480,0,0,447136480,447414272,447414272,447414272,447414272,447414272,447414272,-2121024,0,8098232,10219256,55902208,55902208,55902208,55902208,55902208,55902208
118083,209715200,9661792,200053408,118082,1118502912,7828080,1110674832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.705299432E9,7828080.0,0.0,7828080.0,112976.0,118058,118062,4,788448,0,7828080,7039632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447058528,0,0,447058528,447414272,447414272,447414272,447414272,447414272,447414272,2880160,0,10978392,8098232,55902208,55902208,55902208,55902208,55902208,55902208
126726,209715200,9661792,200053408,126725,1118502912,7857448,1110645464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.15206704E9,7857448.0,0.0,7857448.0,121624.0,126706,126710,4,29368,0,7857448,7828080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446767608,0,0,446767608,447414272,447414272,447414272,447414272,447414272,447414272,730824,0,11709216,10978392,55902208,55902208,55902208,55902208,55902208,55902208
134169,209715200,9663576,200051624,134168,1118502912,7888208,1110614704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7.59921604E9,7888208.0,0.0,7888208.0,129081.0,134163,134167,4,30760,0,7888208,7857448,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447149000,0,0,447149000,447414272,447414272,447414272,447414272,447414272,447414272,58792,0,11768008,11709216,55902208,55902208,55902208,55902208,55902208,55902208
144335,209715200,9665640,200049560,144334,1118502912,7975808,1110527104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.046584648E9,7975808.0,0.0,7975808.0,139239.0,144322,144325,3,87600,0,7975808,7888208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447368608,0,0,447368608,447414272,447414272,447414272,447414272,447414272,447414272,-1519784,0,10248224,11768008,55902208,55902208,55902208,55902208,55902208,55902208
154252,209715200,9666696,200048504,154251,1118502912,8706936,1109795976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.493628848E9,8706936.0,0.0,8706936.0,149132.0,154214,154218,4,731128,0,8706936,7975808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447044200,0,0,447044200,447414272,447414272,447414272,447414272,447414272,447414272,1529936,0,11778160,10248224,55902208,55902208,55902208,55902208,55902208,55902208
157488,209715200,9667360,200047840,157487,1118502912,8805520,1109697392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8.940905552E9,8805520.0,0.0,8805520.0,152392.0,157470,157478,8,98584,0,8805520,8706936,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447276704,0,0,447276704,447414272,447414272,447414272,447414272,447414272,447414272,-800944,0,10977216,11778160,55902208,55902208,55902208,55902208,55902208,55902208
170674,209715200,9668056,200047144,170672,1118502912,8834720,1109668192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.387632568E9,8834720.0,0.0,8834720.0,165563.0,170646,170649,3,29200,0,8834720,8805520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446727016,0,0,446727016,447414272,447414272,447414272,447414272,447414272,447414272,761128,0,11738344,10977216,55902208,55902208,55902208,55902208,55902208,55902208
175383,209715200,9668872,200046328,175382,1118502912,8893728,1109609184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9.834500528E9,8893728.0,0.0,8893728.0,170262.0,175345,175348,3,59008,0,8893728,8834720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446867960,0,0,446867960,447414272,447414272,447414272,447414272,447414272,447414272,-727488,0,11010856,11738344,55902208,55902208,55902208,55902208,55902208,55902208
187112,209715200,9668904,200046296,187111,1118502912,8956048,1109546864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.028175296E10,8956048.0,0.0,8956048.0,181977.0,187054,187063,9,62320,0,8956048,8893728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447252432,0,0,447252432,447414272,447414272,447414272,447414272,447414272,447414272,1416088,0,12426944,11010856,55902208,55902208,55902208,55902208,55902208,55902208
192420,209715200,9670296,200044904,192419,1118502912,9704568,1108798344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.0728910768E10,9704568.0,0.0,9704568.0,187313.0,192394,192399,5,748520,0,9704568,8956048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447157808,0,0,447157808,447414272,447414272,447414272,447414272,447414272,447414272,-1390616,0,11036328,12426944,55902208,55902208,55902208,55902208,55902208,55902208
201543,209715200,9673104,200042096,201542,1118502912,9792168,1108710744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1176308192E10,9792168.0,0.0,9792168.0,196447.0,201530,201533,3,87600,0,9792168,9704568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447397424,0,0,447397424,447414272,447414272,447414272,447414272,447414272,447414272,1401488,0,12437816,11036328,55902208,55902208,55902208,55902208,55902208,55902208
209001,209715200,9673288,200041912,209001,1118502912,9822224,1108680688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.162327572E10,9822224.0,0.0,9822224.0,203888.0,208970,208974,4,30056,0,9822224,9792168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446967528,0,0,446967528,447414272,447414272,447414272,447414272,447414272,447414272,759160,0,13196976,12437816,55902208,55902208,55902208,55902208,55902208,55902208
216163,209715200,9673960,200041240,216162,1118502912,10610336,1107892576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2070165992E10,1.0610336E7,0.0,1.0610336E7,211068.0,216150,216154,4,788112,0,10610336,9822224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446890272,0,0,446890272,447414272,447414272,447414272,447414272,447414272,447414272,-1460160,0,11736816,13196976,55902208,55902208,55902208,55902208,55902208,55902208
229779,209715200,9677680,200037520,229778,1118502912,10640592,1107862320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2517414688E10,1.0640592E7,0.0,1.0640592E7,224685.0,229767,229771,4,30256,0,10640592,10610336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447248696,0,0,447248696,447414272,447414272,447414272,447414272,447414272,447414272,-728912,0,11007904,11736816,55902208,55902208,55902208,55902208,55902208,55902208
235503,209715200,9679576,200035624,235502,1118502912,10698920,1107803992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.296432124E10,1.069892E7,0.0,1.069892E7,230345.0,235427,235431,4,58328,0,10698920,10640592,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446906552,0,0,446906552,447414272,447414272,447414272,447414272,447414272,447414272,1458320,0,12466224,11007904,55902208,55902208,55902208,55902208,55902208,55902208
248511,209715200,9680904,200034296,248510,1118502912,10757320,1107745592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3411285112E10,1.075732E7,0.0,1.075732E7,243415.0,248498,248501,3,58400,0,10757320,10698920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446963872,0,0,446963872,447414272,447414272,447414272,447414272,447414272,447414272,671440,0,13137664,12466224,55902208,55902208,55902208,55902208,55902208,55902208
253231,209715200,9681104,200034096,253230,1118502912,11487032,1107015880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.3858353344E10,1.1487032E7,0.0,1.1487032E7,248132.0,253214,253218,4,729712,0,11487032,10757320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447068232,0,0,447068232,447414272,447414272,447414272,447414272,447414272,447414272,-2829976,0,10307688,13137664,55902208,55902208,55902208,55902208,55902208,55902208
266667,209715200,9682840,200032360,266667,1118502912,11574632,1106928280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4305178544E10,1.1574632E7,0.0,1.1574632E7,261580.0,266662,266666,4,87600,0,11574632,11487032,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446825200,0,0,446825200,447414272,447414272,447414272,447414272,447414272,447414272,2129536,0,12437224,10307688,55902208,55902208,55902208,55902208,55902208,55902208
274331,209715200,9683552,200031648,274329,1118502912,11603832,1106899080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.4752470288E10,1.1603832E7,0.0,1.1603832E7,269217.0,274298,274303,5,29200,0,11603832,11574632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447291744,0,0,447291744,447414272,447414272,447414272,447414272,447414272,447414272,59448,0,12496672,12437224,55902208,55902208,55902208,55902208,55902208,55902208
283525,209715200,9684024,200031176,283525,1118502912,11691432,1106811480,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.5199840544E10,1.1691432E7,0.0,1.1691432E7,278393.0,283475,283479,4,87600,0,11691432,11603832,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447370256,0,0,447370256,447414272,447414272,447414272,447414272,447414272,447414272,-789768,0,11706904,12496672,55902208,55902208,55902208,55902208,55902208,55902208
294411,209715200,9684360,200030840,294410,1118502912,11720632,1106782280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.5646598624E10,1.1720632E7,0.0,1.1720632E7,289316.0,294398,294402,4,29200,0,11720632,11691432,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446758080,0,0,446758080,447414272,447414272,447414272,447414272,447414272,447414272,2221464,0,13928368,11706904,55902208,55902208,55902208,55902208,55902208,55902208
300221,209715200,9684584,200030616,300220,1118502912,11780520,1106722392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6093547768E10,1.178052E7,0.0,1.178052E7,295067.0,300150,300153,3,59888,0,11780520,11720632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446949144,0,0,446949144,447414272,447414272,447414272,447414272,447414272,447414272,-1461576,0,12466792,13928368,55902208,55902208,55902208,55902208,55902208,55902208
311439,209715200,9684896,200030304,311438,1118502912,11838920,1106663992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.654056976E10,1.183892E7,0.0,1.183892E7,306344.0,311426,311430,4,58400,0,11838920,11780520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447021992,0,0,447021992,447414272,447414272,447414272,447414272,447414272,447414272,-721112,0,11745680,12466792,55902208,55902208,55902208,55902208,55902208,55902208
316147,209715200,9684896,200030304,316146,1118502912,11905712,1106597200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.6987441728E10,1.1905712E7,0.0,1.1905712E7,311059.0,316142,316145,3,66792,0,11905712,11838920,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446871968,0,0,446871968,447414272,447414272,447414272,447414272,447414272,447414272,-1439144,0,10306536,11745680,55902208,55902208,55902208,55902208,55902208,55902208
328462,209715200,9684896,200030304,328461,1118502912,11993312,1106509600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.743478264E10,1.1993312E7,0.0,1.1993312E7,323312.0,328394,328398,4,87600,0,11993312,11905712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447340912,0,0,447340912,447414272,447414272,447414272,447414272,447414272,447414272,2831232,0,13137768,10306536,55902208,55902208,55902208,55902208,55902208,55902208
333346,209715200,9685680,200029520,333345,1118502912,12723024,1105779888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.788212948E10,1.2723024E7,0.0,1.2723024E7,328240.0,333322,333326,4,729712,0,12723024,11993312,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447346840,0,0,447346840,447414272,447414272,447414272,447414272,447414272,447414272,-1370376,0,11767392,13137768,55902208,55902208,55902208,55902208,55902208,55902208
343510,209715200,9685680,200029520,343508,1118502912,12723024,1105779888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.83295314E10,1.2810624E7,0.0,1.2810624E7,338447.0,343530,343533,3,87600,0,12810624,12723024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447401920,0,0,447401920,447414272,447414272,447414272,447414272,447414272,447414272,-789592,0,10977800,11767392,55902208,55902208,55902208,55902208,55902208,55902208
352243,209715200,9685680,200029520,352243,1118502912,12840016,1105662896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.8776927256E10,1.2840016E7,0.0,1.2840016E7,347117.0,352200,352203,3,29392,0,12840016,12810624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447395856,0,0,447395856,447414272,447414272,447414272,447414272,447414272,447414272,59328,0,11037128,10977800,55902208,55902208,55902208,55902208,55902208,55902208
359302,209715200,9686464,200028736,359301,1118502912,12927616,1105575296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.9223878E10,1.2927616E7,0.0,1.2927616E7,354183.0,359265,359269,4,87600,0,12927616,12840016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-446950744,0,0,446950744,447414272,447414272,447414272,447414272,447414272,447414272,670728,0,11707856,11037128,55902208,55902208,55902208,55902208,55902208,55902208
