perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
139728,209715200,17890968,191824232,139720,1118502912,239078864,879424048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.47414272E9,2.39078864E8,0.0,2.39078864E8,118416.0,139617,139719,102,3380760,0,239078864,235698104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,655552,0,4146992,3491440,55902208,55902208,55902208,55902208,55902208,55902208
141600,209715200,17902960,191812240,141597,1118502912,243130280,875372632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.921556992E9,2.4313028E8,0.0,2.4313028E8,120294.0,141482,141597,115,4051416,0,243130280,239078864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,721360,0,4868352,4146992,55902208,55902208,55902208,55902208,55902208,55902208
143296,209715200,17912200,191803000,143288,1118502912,247895352,870607560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.368971264E9,2.47895352E8,0.0,2.47895352E8,121984.0,143180,143287,107,4765072,0,247895352,243130280,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4257736,0,9126088,4868352,55902208,55902208,55902208,55902208,55902208,55902208
145200,209715200,17941456,191773744,145199,1118502912,256885952,861616960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,2.56885952E8,0.0,2.56885952E8,123880.0,145151,145183,32,8990600,0,256885952,247895352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-5980824,0,3145264,9126088,55902208,55902208,55902208,55902208,55902208,55902208
146796,209715200,17942584,191772616,146795,1118502912,259931040,858571872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,2.5993104E8,0.0,2.5993104E8,125467.0,146746,146770,24,3045088,0,259931040,256885952,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-868568,0,2276696,3145264,55902208,55902208,55902208,55902208,55902208,55902208
148525,209715200,17944560,191770640,148523,1118502912,262104664,856398248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,2.62104664E8,0.0,2.62104664E8,127193.0,148467,148496,29,2173624,0,262104664,259931040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,215088,0,2491784,2276696,55902208,55902208,55902208,55902208,55902208,55902208
150153,209715200,17959816,191755384,150152,1118502912,264493048,854009864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,2.64493048E8,0.0,2.64493048E8,128794.0,150076,150097,21,2388384,0,264493048,262104664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1132400,0,1359384,2491784,55902208,55902208,55902208,55902208,55902208,55902208
151622,209715200,17960368,191754832,151621,1118502912,265715664,852787248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,2.65715664E8,0.0,2.65715664E8,130284.0,151581,151587,6,1222616,0,265715664,264493048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1009080,0,350304,1359384,55902208,55902208,55902208,55902208,55902208,55902208
153091,209715200,17960368,191754832,153090,1118502912,265964704,852538208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,2.65964704E8,0.0,2.65964704E8,131743.0,153042,153046,4,249040,0,265964704,265715664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-169992,0,180312,350304,55902208,55902208,55902208,55902208,55902208,55902208
154468,209715200,17960776,191754424,154467,1118502912,266043520,852459392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,2.6604352E8,0.0,2.6604352E8,133163.0,154463,154466,3,78816,0,266043520,265964704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5720,0,186032,180312,55902208,55902208,55902208,55902208,55902208,55902208
156010,209715200,17960904,191754296,156009,1118502912,266127184,852375728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,2.66127184E8,0.0,2.66127184E8,134682.0,155982,155985,3,83664,0,266127184,266043520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-9024,0,177008,186032,55902208,55902208,55902208,55902208,55902208,55902208
157556,209715200,17960904,191754296,157553,1118502912,266205896,852297016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,2.66205896E8,0.0,2.66205896E8,136235.0,157533,157538,5,78712,0,266205896,266127184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5288,0,182296,177008,55902208,55902208,55902208,55902208,55902208,55902208
159206,209715200,17971112,191744088,159205,1118502912,266255496,852247416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,2.66255496E8,0.0,2.66255496E8,137894.0,159180,159197,17,49600,0,266255496,266205896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,183016,0,365312,182296,55902208,55902208,55902208,55902208,55902208,55902208
161074,209715200,17989072,191726128,161073,1118502912,266519240,851983672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,2.6651924E8,0.0,2.6651924E8,139711.0,161010,161014,4,263744,0,266519240,266255496,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-183264,0,182048,365312,55902208,55902208,55902208,55902208,55902208,55902208
162373,209715200,17989808,191725392,162372,1118502912,266519240,851983672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,2.66598376E8,0.0,2.66598376E8,141086.0,162385,162389,4,79136,0,266598376,266519240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-968,0,181080,182048,55902208,55902208,55902208,55902208,55902208,55902208
163798,209715200,17992336,191722864,163797,1118502912,266679960,851822952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,2.6667996E8,0.0,2.6667996E8,142474.0,163773,163777,4,81584,0,266679960,266598376,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1816,0,182896,181080,55902208,55902208,55902208,55902208,55902208,55902208
165266,209715200,17992336,191722864,165265,1118502912,266739648,851763264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,2.66739648E8,0.0,2.66739648E8,143903.0,165202,165206,4,59688,0,266739648,266679960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,85240,0,268136,182896,55902208,55902208,55902208,55902208,55902208,55902208
166578,209715200,17997152,191718048,166577,1118502912,266894512,851608400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,2.66894512E8,0.0,2.66894512E8,145262.0,166561,166565,4,154864,0,266894512,266739648,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5304,0,273440,268136,55902208,55902208,55902208,55902208,55902208,55902208
168173,209715200,17997376,191717824,168172,1118502912,267064608,851438304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,2.67064608E8,0.0,2.67064608E8,146802.0,168101,168105,4,170096,0,267064608,266894512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-90408,0,183032,273440,55902208,55902208,55902208,55902208,55902208,55902208
169567,209715200,17997600,191717600,169566,1118502912,267146200,851356712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,2.671462E8,0.0,2.671462E8,148262.0,169562,169565,3,81592,0,267146200,267064608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1992,0,181040,183032,55902208,55902208,55902208,55902208,55902208,55902208
171079,209715200,17998952,191716248,171077,1118502912,267214944,851287968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,2.67214944E8,0.0,2.67214944E8,149737.0,171037,171040,3,68744,0,267214944,267146200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,46208,0,227248,181040,55902208,55902208,55902208,55902208,55902208,55902208
172779,209715200,17999600,191715600,172777,1118502912,267314320,851188592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,2.6731432E8,0.0,2.6731432E8,151464.0,172764,172767,3,99376,0,267314320,267214944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,79816,0,307064,227248,55902208,55902208,55902208,55902208,55902208,55902208
174304,209715200,17999600,191715600,174303,1118502912,267520888,850982024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,2.67520888E8,0.0,2.67520888E8,152985.0,174284,174288,4,206568,0,267520888,267314320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-125032,0,182032,307064,55902208,55902208,55902208,55902208,55902208,55902208
175593,209715200,17999600,191715600,175592,1118502912,267599672,850903240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,2.67599672E8,0.0,2.67599672E8,154279.0,175578,175582,4,78784,0,267599672,267520888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2256,0,184288,182032,55902208,55902208,55902208,55902208,55902208,55902208
177194,209715200,17999600,191715600,177193,1118502912,267681408,850821504,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,2.67681408E8,0.0,2.67681408E8,155854.0,177153,177157,4,81736,0,267681408,267599672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-3656,0,180632,184288,55902208,55902208,55902208,55902208,55902208,55902208
178872,209715200,17999784,191715416,178871,1118502912,267743184,850759728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,2.67743184E8,0.0,2.67743184E8,157514.0,178813,178817,4,61776,0,267743184,267681408,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,85992,0,266624,180632,55902208,55902208,55902208,55902208,55902208,55902208
180234,209715200,17999784,191715416,180233,1118502912,267893448,850609464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,2.67893448E8,0.0,2.67893448E8,158910.0,180195,180213,18,150264,0,267893448,267743184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4192,0,270816,266624,55902208,55902208,55902208,55902208,55902208,55902208
181409,209715200,17999784,191715416,181386,1118502912,267893448,850609464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,2.68063112E8,0.0,2.68063112E8,160098.0,181397,181401,4,169664,0,268063112,267893448,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-85368,0,185448,270816,55902208,55902208,55902208,55902208,55902208,55902208
182701,209715200,17999784,191715416,182700,1118502912,268142608,850360304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,2.68142608E8,0.0,2.68142608E8,161394.0,182694,182697,3,79496,0,268142608,268063112,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2168,0,183280,185448,55902208,55902208,55902208,55902208,55902208,55902208
184063,209715200,18000056,191715144,184062,1118502912,268142608,850360304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,2.68215784E8,0.0,2.68215784E8,162794.0,184093,184097,4,73176,0,268215784,268142608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,41336,0,224616,183280,55902208,55902208,55902208,55902208,55902208,55902208
185595,209715200,18000056,191715144,185593,1118502912,268309800,850193112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,2.683098E8,0.0,2.683098E8,164250.0,185549,185553,4,94016,0,268309800,268215784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,81680,0,306296,224616,55902208,55902208,55902208,55902208,55902208,55902208
187040,209715200,18000056,191715144,187038,1118502912,268515616,849987296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,2.68515616E8,0.0,2.68515616E8,165679.0,186978,186982,4,205816,0,268515616,268309800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-106248,0,200048,306296,55902208,55902208,55902208,55902208,55902208,55902208
188549,209715200,18000056,191715144,188548,1118502912,268614368,849888544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,2.68614368E8,0.0,2.68614368E8,167218.0,188518,188521,3,98752,0,268614368,268515616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-16488,0,183560,200048,55902208,55902208,55902208,55902208,55902208,55902208
189916,209715200,18000056,191715144,189915,1118502912,268695616,849807296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.9238813696E10,2.68695616E8,0.0,2.68695616E8,168571.0,189870,189874,4,81248,0,268695616,268614368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1496,0,182064,183560,55902208,55902208,55902208,55902208,55902208,55902208
