perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
83763,209715200,9595264,200119936,83762,279642112,6823512,272818600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.342578824E9,6823512.0,32656.0,6790856.0,77001.0,83760,83761,1,1544,0,6823512,6821968,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,482408,0,903232,420824,13959168,13959168,13959168,13959168,13959168,13959168
88748,209715200,9595264,200119936,88746,279642112,6919144,272722968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.454448776E9,6919144.0,32656.0,6886488.0,81976.0,88726,88736,10,95632,0,6919144,6823512,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-94960,0,808272,903232,13959168,13959168,13959168,13959168,13959168,13959168
94716,209715200,9595264,200119936,94715,279642112,6949208,272692904,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.566318728E9,6949208.0,32656.0,6916552.0,87947.0,94706,94707,1,30064,0,6949208,6919144,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,68056,0,880952,812896,13959168,13959168,13959168,13959168,13959168,13959168
100637,209715200,9595264,200119936,100634,279642112,7232376,272409736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.67818868E9,7232376.0,32656.0,7199720.0,93867.0,100625,100627,2,283168,0,7232376,6949208,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-291928,0,589024,880952,13959168,13959168,13959168,13959168,13959168,13959168
106520,209715200,9597040,200118160,106518,279642112,7232376,272409736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1.790058632E9,7427320.0,32656.0,7394664.0,99783.0,106542,106543,1,194944,0,7427320,7232376,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,86304,0,675328,589024,13959168,13959168,13959168,13959168,13959168,13959168
112175,209715200,9598848,200116352,112135,279642112,7515544,272126568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.901928584E9,7515544.0,32656.0,7482888.0,105404.0,112164,112164,0,88224,0,7515544,7427320,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,128704,0,804032,675328,13959168,13959168,13959168,13959168,13959168,13959168
117866,209715200,9599032,200116168,117864,279642112,7515544,272126568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.013798536E9,7739648.0,32656.0,7706992.0,111115.0,117874,117875,1,224104,0,7739648,7515544,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-130488,0,673544,804032,13959168,13959168,13959168,13959168,13959168,13959168
123958,209715200,9599032,200116168,123956,279642112,8022184,271619928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.125668488E9,8022184.0,32656.0,7989528.0,117169.0,123928,123929,1,282536,0,8022184,7739648,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-64592,0,608952,673544,13959168,13959168,13959168,13959168,13959168,13959168
129319,209715200,9599664,200115536,129318,279642112,8246160,271395952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.23753844E9,8246160.0,32656.0,8213504.0,122551.0,129310,129311,1,223976,0,8246160,8022184,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,64792,0,673744,608952,13959168,13959168,13959168,13959168,13959168,13959168
134136,209715200,9600120,200115080,134135,279642112,8246160,271395952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.349408392E9,8500800.0,32656.0,8468144.0,127398.0,134157,134158,1,254640,0,8500800,8246160,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-30776,0,642968,673744,13959168,13959168,13959168,13959168,13959168,13959168
140760,209715200,9600456,200114744,140759,279642112,8753984,270888128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.461278344E9,8753984.0,32656.0,8721328.0,133971.0,140730,140731,1,253184,0,8753984,8500800,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-28152,0,614816,642968,13959168,13959168,13959168,13959168,13959168,13959168
146997,209715200,9600456,200114744,146996,279642112,8979216,270662896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.573148296E9,8979216.0,32656.0,8946560.0,140125.0,146884,146885,1,225232,0,8979216,8753984,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,35328,0,650144,614816,13959168,13959168,13959168,13959168,13959168,13959168
152651,209715200,9601272,200113928,152648,279642112,9232472,270409640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.685018248E9,9232472.0,32656.0,9199816.0,145837.0,152596,152597,1,253256,0,9232472,8979216,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-35328,0,614816,650144,13959168,13959168,13959168,13959168,13959168,13959168
158916,209715200,9601456,200113744,158915,279642112,9457704,270184408,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.7968882E9,9457704.0,32656.0,9425048.0,152140.0,158898,158900,2,225232,0,9457704,9232472,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,57688,0,672504,614816,13959168,13959168,13959168,13959168,13959168,13959168
164088,209715200,9601456,200113744,164087,279642112,9711104,269931008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2.908758152E9,9711104.0,32656.0,9678448.0,157268.0,164027,164028,1,253400,0,9711104,9457704,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-28704,0,643800,672504,13959168,13959168,13959168,13959168,13959168,13959168
170844,209715200,9601456,200113744,170844,279642112,10159280,269482832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.020628104E9,1.015928E7,32656.0,1.0126624E7,164075.0,170834,170835,1,448176,0,10159280,9711104,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-187632,0,456168,643800,13959168,13959168,13959168,13959168,13959168,13959168
177063,209715200,9601456,200113744,177062,279642112,10226024,269416088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.132498056E9,1.0226024E7,32656.0,1.0193368E7,170296.0,177055,177056,1,66744,0,10226024,10159280,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,382232,0,838400,456168,13959168,13959168,13959168,13959168,13959168,13959168
184729,209715200,9601456,200113744,184729,279642112,10226024,269416088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.244368008E9,1.0674232E7,32656.0,1.0641576E7,178007.0,184766,184767,1,448208,0,10674232,10226024,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-394416,0,443984,838400,13959168,13959168,13959168,13959168,13959168,13959168
191939,209715200,9601456,200113744,191936,279642112,10733264,268908848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3.35623796E9,1.0733264E7,32656.0,1.0700608E7,185169.0,191928,191929,1,59032,0,10733264,10674232,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,394608,0,838592,443984,13959168,13959168,13959168,13959168,13959168,13959168
199097,209715200,9604248,200110952,199096,279642112,10987320,268654792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.468107912E9,1.098732E7,32656.0,1.0954664E7,192278.0,199037,199038,1,254056,0,10987320,10733264,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-229032,0,609560,838592,13959168,13959168,13959168,13959168,13959168,13959168
206335,209715200,9604904,200110296,206334,279642112,10987320,268654792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.468284816E9,1.1872856E7,63312.0,1.1809544E7,199607.0,206366,206367,1,854880,0,11872856,11017976,279642112,279642112,279642112,279642112,279642112,279642112,-176904,0,0,176904,111869952,111869952,111869952,111869952,111869952,111869952,-859616,0,0,859616,13959168,13959168,13959168,13959168,13959168,13959168
212670,209715200,9604904,200110296,212669,279642112,11872856,267769256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3.580154768E9,1.1872856E7,63312.0,1.1809544E7,205896.0,212655,212656,1,0,0,11872856,11872856,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,649176,0,649176,0,13959168,13959168,13959168,13959168,13959168,13959168
219399,209715200,9607968,200107232,219398,279642112,11938392,267703720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3.69202472E9,1.1938392E7,63312.0,1.187508E7,212631.0,219390,219391,1,65536,0,11938392,11872856,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,154600,0,803776,649176,13959168,13959168,13959168,13959168,13959168,13959168
225893,209715200,9610048,200105152,225864,279642112,11938392,267703720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3.803894672E9,1.2162496E7,63312.0,1.2099184E7,219133.0,225892,225893,1,224104,0,12162496,11938392,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-131632,0,672144,803776,13959168,13959168,13959168,13959168,13959168,13959168
231661,209715200,9610520,200104680,231661,279642112,12250720,267391392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3.915764624E9,1.225072E7,63312.0,1.2187408E7,224884.0,231643,231644,1,88224,0,12250720,12162496,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,140624,0,812768,672144,13959168,13959168,13959168,13959168,13959168,13959168
236786,209715200,9610520,200104680,236785,279642112,12280512,267361600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4.027634576E9,1.2280512E7,63312.0,1.22172E7,230015.0,236774,236775,1,29792,0,12280512,12250720,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,53920,0,866688,812768,13959168,13959168,13959168,13959168,13959168,13959168
243378,209715200,9610952,200104248,243377,279642112,12757488,266884624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4.139504528E9,1.2757488E7,63312.0,1.2694176E7,236603.0,243362,243363,1,476976,0,12757488,12280512,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-447696,0,418992,866688,13959168,13959168,13959168,13959168,13959168,13959168
249323,209715200,9610952,200104248,249322,279642112,12981336,266660776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4.25137448E9,1.2981336E7,63312.0,1.2918024E7,242551.0,249310,249311,1,223848,0,12981336,12757488,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,233496,0,657112,423616,13959168,13959168,13959168,13959168,13959168,13959168
255732,209715200,9610952,200104248,255731,279642112,13428904,266213208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,4.363244432E9,1.3428904E7,63312.0,1.3365592E7,248967.0,255726,255727,1,447568,0,13428904,12981336,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-194584,0,467152,661736,13959168,13959168,13959168,13959168,13959168,13959168
262772,209715200,9610952,200104248,262771,279642112,13876344,265765768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,4.475114384E9,1.3876344E7,63312.0,1.3813032E7,256007.0,262766,262767,1,447440,0,13876344,13428904,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-18368,0,448784,467152,13959168,13959168,13959168,13959168,13959168,13959168
270319,209715200,9610952,200104248,270318,279642112,14323784,265318328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,4.586984336E9,1.4323784E7,63312.0,1.4260472E7,263515.0,270274,270275,1,447440,0,14323784,13876344,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-256,0,448528,448784,13959168,13959168,13959168,13959168,13959168,13959168
278114,209715200,9610952,200104248,278113,279642112,14576912,265065200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4.698854288E9,1.4576912E7,63312.0,1.45136E7,271331.0,278090,278091,1,253128,0,14576912,14323784,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,194824,0,643352,448528,13959168,13959168,13959168,13959168,13959168,13959168
