perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
30987,209715200,9680768,200034432,30986,1118502912,132201072,986301840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.816385536E9,1.32201072E8,0.0,1.32201072E8,25124.0,30945,30946,1,123992,0,132201072,132077080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-3048,0,195168,198216,55902208,55902208,55902208,55902208,55902208,55902208
32888,209715200,9685560,200029640,32887,1118502912,132251960,986250952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.263799808E9,1.3225196E8,0.0,1.3225196E8,27008.0,32829,32830,1,50888,0,132251960,132201072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-102288,0,92880,195168,55902208,55902208,55902208,55902208,55902208,55902208
34797,209715200,9688800,200026400,34796,1118502912,132279776,986223136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.71121408E9,1.32279776E8,0.0,1.32279776E8,28927.0,34748,34749,1,27816,0,132279776,132251960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,157776,0,250656,92880,55902208,55902208,55902208,55902208,55902208,55902208
36514,209715200,9692104,200023096,36513,1118502912,132297624,986205288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.158628352E9,1.32297624E8,0.0,1.32297624E8,30623.0,36443,36445,2,17848,0,132297624,132279776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-144232,0,106424,250656,55902208,55902208,55902208,55902208,55902208,55902208
38249,209715200,9692136,200023064,38247,1118502912,132336464,986166448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.606042624E9,1.32336464E8,0.0,1.32336464E8,32413.0,38233,38235,2,38840,0,132336464,132297624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,40632,0,147056,106424,55902208,55902208,55902208,55902208,55902208,55902208
40327,209715200,9694144,200021056,40325,1118502912,132345736,986157176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.053456896E9,1.32345736E8,0.0,1.32345736E8,34500.0,40321,40322,1,9272,0,132345736,132336464,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,95016,0,242072,147056,55902208,55902208,55902208,55902208,55902208,55902208
41989,209715200,9694760,200020440,41986,1118502912,132469728,986033184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.500871168E9,1.32469728E8,0.0,1.32469728E8,36103.0,41924,41925,1,123992,0,132469728,132345736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-60176,0,181896,242072,55902208,55902208,55902208,55902208,55902208,55902208
43503,209715200,9695120,200020080,43501,1118502912,132508200,985994712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,1.325082E8,0.0,1.325082E8,37662.0,43483,43484,1,38472,0,132508200,132469728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-124448,0,57448,181896,55902208,55902208,55902208,55902208,55902208,55902208
45615,209715200,9695480,200019720,45613,1118502912,132537696,985965216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,1.32537696E8,0.0,1.32537696E8,39788.0,45609,45610,1,29496,0,132537696,132508200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,82712,0,140160,57448,55902208,55902208,55902208,55902208,55902208,55902208
47354,209715200,9695480,200019720,47353,1118502912,132573576,985929336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,1.32573576E8,0.0,1.32573576E8,41525.0,47346,47347,1,35880,0,132573576,132537696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,43616,0,183776,140160,55902208,55902208,55902208,55902208,55902208,55902208
49823,209715200,9695648,200019552,49821,1118502912,132591424,985911488,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,1.32591424E8,0.0,1.32591424E8,43992.0,49813,49814,1,17848,0,132591424,132573576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,15176,0,198952,183776,55902208,55902208,55902208,55902208,55902208,55902208
51108,209715200,9695648,200019552,51106,1118502912,132645480,985857432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,1.3264548E8,0.0,1.3264548E8,45284.0,51104,51106,2,54056,0,132645480,132591424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-96048,0,102904,198952,55902208,55902208,55902208,55902208,55902208,55902208
52849,209715200,9702136,200013064,52847,1118502912,132683952,985818960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,1.32683952E8,0.0,1.32683952E8,47018.0,52838,52840,2,38472,0,132683952,132645480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,122152,0,225056,102904,55902208,55902208,55902208,55902208,55902208,55902208
56054,209715200,9708352,200006848,56047,1118502912,132789400,985713512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,1.327894E8,0.0,1.327894E8,49004.0,54825,54826,1,105448,0,132789400,132683952,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-137152,0,87904,225056,55902208,55902208,55902208,55902208,55902208,55902208
57302,209715200,9734168,199981032,57301,1118502912,132817216,985685696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,1.32817216E8,0.0,1.32817216E8,51449.0,57269,57271,2,27816,0,132817216,132789400,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,94704,0,182608,87904,55902208,55902208,55902208,55902208,55902208,55902208
59006,209715200,9735024,199980176,59004,1118502912,132843640,985659272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,1.3284364E8,0.0,1.3284364E8,53114.0,58934,58936,2,26424,0,132843640,132817216,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-82104,0,100504,182608,55902208,55902208,55902208,55902208,55902208,55902208
61100,209715200,9736600,199978600,61098,1118502912,132862184,985640728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,1.32862184E8,0.0,1.32862184E8,55256.0,61076,61078,2,18544,0,132862184,132843640,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,66352,0,166856,100504,55902208,55902208,55902208,55902208,55902208,55902208
63072,209715200,9740008,199975192,63070,1118502912,132889304,985613608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,1.32889304E8,0.0,1.32889304E8,57208.0,63029,63030,1,27120,0,132889304,132862184,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-2176,0,164680,166856,55902208,55902208,55902208,55902208,55902208,55902208
64709,209715200,9743784,199971416,64707,1118502912,132965552,985537360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,1.32965552E8,0.0,1.32965552E8,58884.0,64704,64706,2,76248,0,132965552,132889304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-46512,0,118168,164680,55902208,55902208,55902208,55902208,55902208,55902208
66939,209715200,9745744,199969456,66938,1118502912,133013296,985489616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,1.33013296E8,0.0,1.33013296E8,61008.0,66829,66830,1,47744,0,133013296,132965552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,45696,0,163864,118168,55902208,55902208,55902208,55902208,55902208,55902208
67800,209715200,9747152,199968048,67799,1118502912,133078232,985424680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,1.33078232E8,0.0,1.33078232E8,61964.0,67784,67786,2,64936,0,133078232,133013296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-19672,0,144192,163864,55902208,55902208,55902208,55902208,55902208,55902208
69098,209715200,9751160,199964040,69096,1118502912,133078232,985424680,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,1.33078232E8,0.0,1.33078232E8,63245.0,69065,69067,2,0,0,133078232,133078232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,376,0,144568,144192,55902208,55902208,55902208,55902208,55902208,55902208
70573,209715200,9754296,199960904,70570,1118502912,133114624,985388288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,1.33114624E8,0.0,1.33114624E8,64690.0,70510,70512,2,36392,0,133114624,133078232,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-8336,0,136232,144568,55902208,55902208,55902208,55902208,55902208,55902208
72417,209715200,9756480,199958720,72416,1118502912,133115816,985387096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,1.33115816E8,0.0,1.33115816E8,66545.0,72366,72367,1,1192,0,133115816,133114624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-113120,0,23112,136232,55902208,55902208,55902208,55902208,55902208,55902208
74609,209715200,9768200,199947000,74608,1118502912,133117560,985385352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,1.3311756E8,0.0,1.3311756E8,68776.0,74597,74598,1,1744,0,133117560,133115816,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,242400,0,265512,23112,55902208,55902208,55902208,55902208,55902208,55902208
75886,209715200,9768440,199946760,75885,1118502912,133309744,985193168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.7001742336E10,1.33309744E8,0.0,1.33309744E8,70041.0,75862,75863,1,192184,0,133309744,133117560,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-247824,0,17688,265512,55902208,55902208,55902208,55902208,55902208,55902208
77950,209715200,9770048,199945152,77949,1118502912,133310064,985192848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.7449156608E10,1.33310064E8,0.0,1.33310064E8,72124.0,77945,77946,1,320,0,133310064,133309744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,156456,0,174144,17688,55902208,55902208,55902208,55902208,55902208,55902208
79380,209715200,9771256,199943944,79379,1118502912,133363608,985139304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.789657088E10,1.33363608E8,0.0,1.33363608E8,73501.0,79321,79323,2,53544,0,133363608,133310064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-37680,0,136464,174144,55902208,55902208,55902208,55902208,55902208,55902208
81658,209715200,9774800,199940400,81657,1118502912,133372880,985130032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.8343985152E10,1.3337288E8,0.0,1.3337288E8,75830.0,81650,81652,2,9272,0,133372880,133363608,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,170616,0,307080,136464,55902208,55902208,55902208,55902208,55902208,55902208
82932,209715200,9774800,199940400,82931,1118502912,133427296,985075616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.8791399424E10,1.33427296E8,0.0,1.33427296E8,77097.0,82917,82919,2,54416,0,133427296,133372880,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-200224,0,106856,307080,55902208,55902208,55902208,55902208,55902208,55902208
85658,209715200,9774800,199940400,85656,1118502912,133465936,985036976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.9238813696E10,1.33465936E8,0.0,1.33465936E8,79774.0,85594,85596,2,38640,0,133465936,133427296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,143464,0,250320,106856,55902208,55902208,55902208,55902208,55902208,55902208
