perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
2609072,524288000,10052808,514235192,2609071,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1511,2.8996991472E10,1.685410448E9,0.0,1.685410448E9,2603783.0,2609043,2609048,5,-2849000,196608,3783240,6632240,9109504,8912896,4325376,4325376,9109504,8912896,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16711680,0,0,16711680,16711680,16711680,26279936,26279936,16842752,16908288
2610324,524288000,10052808,514235192,2610319,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1512,2.9013703152E10,1.685410448E9,0.0,1.685410448E9,2605029.0,2610276,2610294,18,-409824,-131072,3373416,3783240,8978432,9109504,4325376,4325376,8978432,9109504,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16711680,393216,0,16711680,17104896,16711680,26279936,26279936,17104896,16842752
2611379,524288000,10052808,514235192,2611378,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1513,2.9030808048E10,1.685410448E9,0.0,1.685410448E9,2606112.0,2611369,2611377,8,3226056,-2359296,6599472,3373416,6619136,8978432,4325376,4325376,6619136,8978432,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-17104896,0,0,17104896,17104896,17104896,26279936,26279936,19202048,17104896
2612323,524288000,10052808,514235192,2612322,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1514,2.9047912944E10,1.685410448E9,0.0,1.685410448E9,2607006.0,2612263,2612271,8,-2897368,2490368,3702104,6599472,9109504,6619136,4325376,4325376,9109504,6619136,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-17104896,-196608,0,17104896,16908288,17104896,26279936,26279936,16908288,19202048
2613054,524288000,10052808,514235192,2613053,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1515,2.9064821232E10,1.685410448E9,0.0,1.685410448E9,2607784.0,2613042,2613049,7,2979304,-2424832,6681408,3702104,6684672,9109504,4325376,4325376,6684672,9109504,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16908288,0,0,16908288,16908288,16908288,26279936,26279936,19070976,16908288
2613895,524288000,10052808,514235192,2613895,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1516,2.908172952E10,1.685410448E9,0.0,1.685410448E9,2608573.0,2613829,2613838,9,-552368,2490368,6129040,6681408,9175040,6684672,4325376,4325376,9175040,6684672,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16908288,-327680,0,16908288,16580608,16908288,26279936,26279936,16580608,19070976
2614949,524288000,10052808,514235192,2614949,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1517,2.9098305952E10,1.685410448E9,0.0,1.685410448E9,2609589.0,2614849,2614854,5,-2526136,0,3602904,6129040,9175040,9175040,4325376,4325376,9175040,9175040,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16576432,0,0,16576432,16580608,16580608,26279936,26279936,16711680,16580608
2616106,524288000,10052808,514235192,2616105,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1518,2.911488656E10,1.685410448E9,0.0,1.685410448E9,2610767.0,2616021,2616032,11,2996568,-131072,6599472,3602904,9043968,9175040,4325376,4325376,9043968,9175040,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16580608,-131072,0,16580608,16449536,16580608,26279936,26279936,16646144,16711680
2616948,524288000,10052808,514235192,2616947,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1519,2.9131336096E10,1.685410448E9,0.0,1.685410448E9,2611644.0,2616902,2616909,7,-3094872,196608,3504600,6599472,9240576,9043968,4325376,4325376,9240576,9043968,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16449536,0,0,16449536,16449536,16449536,26279936,26279936,16580608,16646144
2618021,524288000,10052808,514235192,2618020,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1520,2.9147785632E10,1.685410448E9,0.0,1.685410448E9,2612661.0,2617922,2617926,4,-163952,-131072,3340648,3504600,9109504,9240576,4325376,4325376,9109504,9240576,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16449536,393216,0,16449536,16842752,16449536,26279936,26279936,16842752,16580608
2618884,524288000,10052808,514235192,2618883,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1521,2.9164628384E10,1.685410448E9,0.0,1.685410448E9,2613550.0,2618808,2618815,7,3275224,-2490368,6615872,3340648,6619136,9109504,4325376,4325376,6619136,9109504,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16842752,0,0,16842752,16842752,16842752,26279936,26279936,19070976,16842752
2619535,524288000,10052808,514235192,2619535,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1522,2.9181471136E10,1.685410448E9,0.0,1.685410448E9,2614268.0,2619529,2619533,4,-2881032,2621440,3734840,6615872,9240576,6619136,4325376,4325376,9240576,6619136,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16842752,-196608,0,16842752,16646144,16842752,26279936,26279936,16646144,19070976
2620582,524288000,10052808,514235192,2620582,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1523,2.919811728E10,1.685410448E9,0.0,1.685410448E9,2615300.0,2620558,2620565,7,2913800,-2555904,6648640,3734840,6684672,9240576,4325376,4325376,6684672,9240576,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16646144,0,0,16646144,16646144,16646144,26279936,26279936,18939904,16646144
2621419,524288000,10052808,514235192,2621419,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1524,2.9214759432E10,1.685410448E9,0.0,1.685410448E9,2616068.0,2621326,2621333,7,-1342240,2621440,5306400,6648640,9306112,6684672,4325376,4325376,9306112,6684672,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16642152,65536,0,16642152,16711680,16646144,26279936,26279936,16711680,18939904
2622255,524288000,10052808,514235192,2622254,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1525,2.9231471112E10,1.685410448E9,0.0,1.685410448E9,2616952.0,2622195,2622217,22,-1736280,-393216,3570120,5306400,8912896,9306112,4325376,4325376,8912896,9306112,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16711680,0,0,16711680,16711680,16711680,26279936,26279936,17170432,16711680
2623299,524288000,10052808,514235192,2623298,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1526,2.9248182792E10,1.685410448E9,0.0,1.685410448E9,2617998.0,2623234,2623263,29,3012984,-65536,6583104,3570120,8847360,8912896,4325376,4325376,8847360,8912896,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16711680,131072,0,16711680,16842752,16711680,26279936,26279936,17039360,17170432
2624143,524288000,10052808,514235192,2624142,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1527,2.9265025544E10,1.685410448E9,0.0,1.685410448E9,2618822.0,2624082,2624087,5,-3029336,196608,3553768,6583104,9043968,8847360,4325376,4325376,9043968,8847360,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16842752,0,0,16842752,16842752,16842752,26279936,26279936,16973824,17039360
2625097,524288000,10052808,514235192,2625096,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1528,2.9281868296E10,1.685410448E9,0.0,1.685410448E9,2619798.0,2625051,2625063,12,-131216,-131072,3422552,3553768,8912896,9043968,4325376,4325376,8912896,9043968,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16842752,393216,0,16842752,17235968,16842752,26279936,26279936,17235968,16973824
2626041,524288000,10052808,514235192,2626041,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1529,2.9299104264E10,1.685410448E9,0.0,1.685410448E9,2620731.0,2625986,2625996,10,3226088,-2228224,6648640,3422552,6684672,8912896,4325376,4325376,6684672,8912896,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,19202048,17235968
2626787,524288000,10052808,514235192,2626786,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1530,2.9316340232E10,1.685410448E9,0.0,1.685410448E9,2621520.0,2626779,2626785,6,-2962936,2359296,3685704,6648640,9043968,6684672,4325376,4325376,9043968,6684672,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,-262144,0,17235968,16973824,17235968,26279936,26279936,16973824,19202048
2627632,524288000,10052808,514235192,2627631,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1531,2.9333314056E10,1.685410448E9,0.0,1.685410448E9,2622340.0,2627599,2627605,6,2995704,-2359296,6681408,3685704,6684672,9043968,4325376,4325376,6684672,9043968,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16973824,0,0,16973824,16973824,16973824,26279936,26279936,19070976,16973824
2628478,524288000,10052808,514235192,2628477,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1532,2.935028788E10,1.685410448E9,0.0,1.685410448E9,2623156.0,2628414,2628421,7,-126224,2490368,6555184,6681408,9175040,6684672,4325376,4325376,9175040,6684672,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16973824,-655360,0,16973824,16318464,16973824,26279936,26279936,16449536,19070976
2629211,524288000,10052808,514235192,2629210,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1533,2.9366606344E10,1.685410448E9,0.0,1.685410448E9,2623858.0,2629118,2629123,5,-2886712,131072,3668472,6555184,9306112,9175040,4325376,4325376,9306112,9175040,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16318464,0,0,16318464,16318464,16318464,26279936,26279936,16449536,16449536
2629839,524288000,10052808,514235192,2629838,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1534,2.9382924808E10,1.685410448E9,0.0,1.685410448E9,2624581.0,2629839,2629846,7,2947400,-131072,6615872,3668472,9175040,9306112,4325376,4325376,9175040,9306112,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16318464,-131072,0,16318464,16187392,16318464,26279936,26279936,16384000,16449536
2630476,524288000,10052808,514235192,2630476,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1535,2.93990902E10,1.685410448E9,0.0,1.685410448E9,2625162.0,2630422,2630427,5,-2470016,196608,4145856,6615872,9371648,9175040,4325376,4325376,9371648,9175040,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16165392,0,0,16165392,16187392,16187392,26279936,26279936,16449536,16384000
2631309,524288000,10052808,514235192,2631309,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1536,2.9415277592E10,1.685410448E9,0.0,1.685410448E9,2626007.0,2631266,2631272,6,-739640,-262144,3406216,4145856,9109504,9371648,4325376,4325376,9109504,9371648,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16187392,655360,0,16187392,16842752,16187392,26279936,26279936,16842752,16449536
2632362,524288000,10052808,514235192,2632361,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1537,2.9432120344E10,1.685410448E9,0.0,1.685410448E9,2627025.0,2632282,2632290,8,3193256,-2490368,6599472,3406216,6619136,9109504,4325376,4325376,6619136,9109504,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16842752,0,0,16842752,16842752,16842752,26279936,26279936,19070976,16842752
2633099,524288000,10052808,514235192,2633098,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1538,2.9448963096E10,1.685410448E9,0.0,1.685410448E9,2627797.0,2633057,2633062,5,-2930136,2621440,3669336,6599472,9240576,6619136,4325376,4325376,9240576,6619136,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16842752,-196608,0,16842752,16646144,16842752,26279936,26279936,16646144,19070976
2633932,524288000,10052808,514235192,2633931,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1539,2.946560924E10,1.685410448E9,0.0,1.685410448E9,2628630.0,2633879,2633895,16,3012072,-2555904,6681408,3669336,6684672,9240576,4325376,4325376,6684672,9240576,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16646144,0,0,16646144,16646144,16646144,26279936,26279936,18939904,16646144
2634772,524288000,10052808,514235192,2634771,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1540,2.9482255384E10,1.685410448E9,0.0,1.685410448E9,2629436.0,2634695,2634701,6,-661072,2621440,6020336,6681408,9306112,6684672,4325376,4325376,9306112,6684672,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16646144,-196608,0,16646144,16449536,16646144,26279936,26279936,16449536,18939904
2635713,524288000,10052808,514235192,2635712,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1541,2.949870492E10,1.685410448E9,0.0,1.685410448E9,2630418.0,2635668,2635683,15,-2384664,-131072,3635672,6020336,9175040,9306112,4325376,4325376,9175040,9306112,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16449536,0,0,16449536,16449536,16449536,26279936,26279936,16711680,16449536
2636758,524288000,10052808,514235192,2636757,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1542,2.9515154456E10,1.685410448E9,0.0,1.685410448E9,2631400.0,2636658,2636665,7,3012968,-131072,6648640,3635672,9043968,9175040,4325376,4325376,9043968,9175040,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16449536,0,0,16449536,16449536,16449536,26279936,26279936,16646144,16711680
2637388,524288000,10052808,514235192,2637387,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1543,2.9531603992E10,1.685410448E9,0.0,1.685410448E9,2632032.0,2637292,2637297,5,-3144040,196608,3504600,6648640,9240576,9043968,4325376,4325376,9240576,9043968,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16449536,0,0,16449536,16449536,16449536,26279936,26279936,16515072,16646144
2638341,524288000,10052808,514235192,2638340,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1544,2.9548051904E10,1.685410448E9,0.0,1.685410448E9,2633018.0,2638264,2638283,19,-131184,-65536,3373416,3504600,9175040,9240576,4325376,4325376,9175040,9240576,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16447912,262144,0,16447912,16711680,16449536,26279936,26279936,16711680,16515072
2639087,524288000,10052808,514235192,2639081,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1545,2.9564763584E10,1.685410448E9,0.0,1.685410448E9,2633816.0,2639074,2639081,7,3291624,-2490368,6665040,3373416,6684672,9175040,4325376,4325376,6684672,9175040,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16711680,0,0,16711680,16711680,16711680,26279936,26279936,18939904,16711680
2639930,524288000,10052808,514235192,2639929,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1546,2.9581475264E10,1.685410448E9,0.0,1.685410448E9,2634599.0,2639854,2639864,10,-2979336,2621440,3685704,6665040,9306112,6684672,4325376,4325376,9306112,6684672,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16711680,-196608,0,16711680,16515072,16711680,26279936,26279936,16515072,18939904
2640666,524288000,10052808,514235192,2640665,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1547,2.9597990336E10,1.685410448E9,0.0,1.685410448E9,2635327.0,2640583,2640592,9,2995704,-196608,6681408,3685704,9109504,9306112,4325376,4325376,9109504,9306112,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16515072,0,0,16515072,16515072,16515072,26279936,26279936,16515072,16515072
2641296,524288000,10052808,514235192,2641295,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1548,2.9614501968E10,1.685410448E9,0.0,1.685410448E9,2635989.0,2641247,2641254,7,-1038000,196608,5643408,6681408,9306112,9109504,4325376,4325376,9306112,9109504,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16511632,0,0,16511632,16515072,16515072,26279936,26279936,16515072,16515072
2642352,524288000,10052808,514235192,2642351,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1549,2.963101704E10,1.685410448E9,0.0,1.685410448E9,2637063.0,2642322,2642328,6,-2073288,-196608,3570120,5643408,9109504,9306112,4325376,4325376,9109504,9306112,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16515072,0,0,16515072,16515072,16515072,26279936,26279936,16842752,16515072
2643199,524288000,10052808,514235192,2643190,69926912,28989784,40937128,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,1550,2.9647532112E10,1.685410448E9,0.0,1.685410448E9,2637933.0,2643190,2643198,8,3062120,-131072,6632240,3570120,8978432,9109504,4325376,4325376,8978432,9109504,0,0,28989784,28989784,69926912,69926912,69926912,69926912,69926912,69926912,-16515072,65536,0,16515072,16580608,16515072,26279936,26279936,16777216,16842752
