perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
69407,524288000,25999504,498288496,69405,1118502912,23053760,1095449152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.515823616E9,2.305376E7,0.0,2.305376E7,46887.0,69359,69363,4,-98304,0,32768,131072,39452672,39452672,69861376,69861376,39452672,39452672,110408,0,23053760,22943352,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-480313344,0,0,480313344,480313344,480313344,419495936,419495936,480641024,480313344
70406,524288000,26001760,498286240,70405,1118502912,23061952,1095440960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.99613696E9,2.3061952E7,0.0,2.3061952E7,47874.0,70340,70350,10,0,-327680,32768,32768,39124992,39452672,69861376,69861376,39124992,39452672,8192,0,23061952,23053760,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-480313344,1310720,0,480313344,481624064,480313344,419495936,419495936,481624064,480641024
74851,524288000,26027720,498260280,74850,1118502912,23070144,1095432768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5.477761024E9,2.3070144E7,0.0,2.3070144E7,52324.0,74797,74800,3,0,-655360,32768,32768,38469632,39124992,69861376,69861376,38469632,39124992,8192,0,23070144,23061952,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-481624064,0,0,481624064,481624064,481624064,419495936,419495936,483196928,481624064
81813,524288000,26031016,498256984,81812,1118502912,23086528,1095416384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.959385088E9,2.3086528E7,0.0,2.3086528E7,59334.0,81781,81810,29,0,-917504,32768,32768,37552128,38469632,69861376,69861376,37552128,38469632,16384,0,23086528,23070144,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-481624064,3670016,0,481624064,485294080,481624064,419495936,419495936,485294080,483196928
85972,524288000,26040400,498247600,85971,1118502912,23094720,1095408192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,6.444679168E9,2.309472E7,0.0,2.309472E7,63431.0,85904,85907,3,0,-1179648,32768,32768,36372480,37552128,69861376,69861376,36372480,37552128,8192,0,23094720,23086528,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-485294080,0,0,485294080,485294080,485294080,419495936,419495936,487718912,485294080
88534,524288000,26040432,498247568,88529,1118502912,23094720,1095408192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6.929973248E9,2.3102912E7,0.0,2.3102912E7,66056.0,88529,88532,3,0,-1245184,32768,32768,35127296,36372480,69861376,69861376,35127296,36372480,8192,0,23102912,23094720,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-485294080,5046272,0,485294080,490340352,485294080,419495936,419495936,490340352,487718912
89410,524288000,26040432,498247568,89407,1118502912,23111104,1095391808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,7.4203136E9,2.3111104E7,0.0,2.3111104E7,66863.0,89337,89339,2,0,-1376256,32768,32768,33751040,35127296,69861376,69861376,33751040,35127296,8192,0,23111104,23102912,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-490340352,0,0,490340352,490340352,490340352,419495936,419495936,493158400,490340352
90711,524288000,26040432,498247568,90706,1118502912,23119296,1095383616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7.910653952E9,2.3119296E7,0.0,2.3119296E7,68219.0,90692,90695,3,0,-1441792,32768,32768,32309248,33751040,69861376,69861376,32309248,33751040,8192,0,23119296,23111104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-490340352,5767168,0,490340352,496107520,490340352,419495936,419495936,496107520,493158400
94313,524288000,26040624,498247376,94312,1118502912,23127488,1095375424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8.406761472E9,2.3127488E7,0.0,2.3127488E7,71783.0,94256,94259,3,0,-1507328,32768,32768,30801920,32309248,69861376,69861376,30801920,32309248,8192,0,23127488,23119296,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-496107520,0,0,496107520,496107520,496107520,419495936,419495936,499187712,496107520
96946,524288000,26040624,498247376,96945,1118502912,23135680,1095367232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,8.902868992E9,2.313568E7,0.0,2.313568E7,74396.0,96869,96872,3,0,-1572864,32768,32768,29229056,30801920,69861376,69861376,29229056,30801920,8192,0,23135680,23127488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-496107520,6160384,0,496107520,502267904,496107520,419495936,419495936,502267904,499187712
101717,524288000,26085664,498202336,101716,1118502912,23143872,1095359040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9.405136896E9,2.3143872E7,0.0,2.3143872E7,79222.0,101696,101698,2,0,-1507328,32768,32768,27721728,29229056,69861376,69861376,27721728,29229056,8192,0,23143872,23135680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-502267904,0,0,502267904,502267904,502267904,419495936,419495936,505282560,502267904
103935,524288000,26085696,498202304,103934,1118502912,23152064,1095350848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.9074048E9,2.3152064E7,0.0,2.3152064E7,81387.0,103861,103863,2,0,-1507328,32768,32768,26214400,27721728,69861376,69861376,26214400,27721728,8192,0,23152064,23143872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-502267904,6029312,0,502267904,508297216,502267904,419495936,419495936,508297216,505282560
104787,524288000,26086576,498201424,104786,1118502912,23160256,1095342656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1.0415702016E10,2.3160256E7,0.0,2.3160256E7,82258.0,104731,104734,3,0,-1507328,32768,32768,24707072,26214400,69861376,69861376,24707072,26214400,8192,0,23160256,23152064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508297216,0,0,508297216,508297216,508297216,419495936,419495936,511246336,508297216
105739,524288000,26086576,498201424,105738,1118502912,23168448,1095334464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0923999232E10,2.3168448E7,0.0,2.3168448E7,83200.0,105674,105676,2,0,-1441792,32768,32768,23265280,24707072,69861376,69861376,23265280,24707072,8192,0,23168448,23160256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-508297216,5767168,0,508297216,514064384,508297216,419495936,419495936,514064384,511246336
108601,524288000,26086576,498201424,108559,1118502912,23168448,1095334464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.1438063616E10,2.317664E7,0.0,2.317664E7,86124.0,108596,108600,4,0,-1376256,32768,32768,21889024,23265280,69861376,69861376,21889024,23265280,8192,0,23176640,23168448,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-514064384,0,0,514064384,514064384,514064384,419495936,419495936,516816896,514064384
112323,524288000,26086576,498201424,112321,1118502912,23184832,1095318080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.1952128E10,2.3184832E7,0.0,2.3184832E7,89778.0,112251,112254,3,0,-1376256,32768,32768,20512768,21889024,69861376,69861376,20512768,21889024,8192,0,23184832,23176640,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-514064384,5439488,0,514064384,519503872,514064384,419495936,419495936,519503872,516816896
115599,524288000,26100424,498187576,115598,1118502912,23184832,1095318080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.2471631872E10,2.3193024E7,0.0,2.3193024E7,93132.0,115605,115608,3,0,-1310720,32768,32768,19202048,20512768,69861376,69861376,19202048,20512768,8192,0,23193024,23184832,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-519503872,0,0,519503872,519503872,519503872,419495936,419495936,522059776,519503872
118359,524288000,26175664,498112336,118358,1118502912,23201216,1095301696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2991135744E10,2.3201216E7,0.0,2.3201216E7,95800.0,118273,118276,3,98304,-1245184,131072,32768,17956864,19202048,69861376,69861376,17956864,19202048,8192,0,23201216,23193024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-519503872,4980736,0,519503872,524484608,519503872,419495936,419495936,524484608,522059776
118905,524288000,26175664,498112336,118904,1118502912,23299520,1095203392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.3515620352E10,2.329952E7,0.0,2.329952E7,96426.0,118896,118902,6,-65536,-1179648,65536,131072,16777216,17956864,69861376,69861376,16777216,17956864,98304,0,23299520,23201216,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-524484608,0,0,524484608,524484608,524484608,419495936,419495936,526843904,524484608
119856,524288000,26175664,498112336,119854,1118502912,23307712,1095195200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.404010496E10,2.3307712E7,0.0,2.3307712E7,97330.0,119804,119806,2,-32768,-1179648,32768,65536,15597568,16777216,69861376,69861376,15597568,16777216,8192,0,23307712,23299520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-524484608,4587520,0,524484608,529072128,524484608,419495936,419495936,529072128,526843904
122428,524288000,26175888,498112112,122425,1118502912,23315904,1095187008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.4569177088E10,2.3315904E7,0.0,2.3315904E7,99912.0,122386,122388,2,0,-1048576,32768,32768,14548992,15597568,69861376,69861376,14548992,15597568,8192,0,23315904,23307712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-529072128,0,0,529072128,529072128,529072128,419495936,419495936,531103744,529072128
125647,524288000,26177088,498110912,125646,1118502912,23315904,1095187008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.5098249216E10,2.3324096E7,0.0,2.3324096E7,103174.0,125647,125650,3,0,-983040,32768,32768,13565952,14548992,69861376,69861376,13565952,14548992,8192,0,23324096,23315904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-529072128,3997696,0,529072128,533069824,529072128,419495936,419495936,533069824,531103744
129039,524288000,26181248,498106752,129038,1118502912,23332288,1095170624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.563131904E10,2.3332288E7,0.0,2.3332288E7,106460.0,128933,128936,3,0,-983040,32768,32768,12582912,13565952,69861376,69861376,12582912,13565952,8192,0,23332288,23324096,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-533069824,0,0,533069824,533069824,533069824,419495936,419495936,534970368,533069824
130466,524288000,26181488,498106512,130465,1118502912,23340480,1095162432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.6164388864E10,2.334048E7,0.0,2.334048E7,107922.0,130396,130398,2,0,-917504,32768,32768,11665408,12582912,69861376,69861376,11665408,12582912,8192,0,23340480,23332288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-533069824,3604480,0,533069824,536674304,533069824,419495936,419495936,536674304,534970368
131221,524288000,26181488,498106512,131220,1118502912,23348672,1095154240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.6701063168E10,2.3348672E7,0.0,2.3348672E7,108705.0,131178,131181,3,0,-786432,32768,32768,10878976,11665408,69861376,69861376,10878976,11665408,8192,0,23348672,23340480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-536674304,0,0,536674304,536674304,536674304,419495936,419495936,538247168,536674304
132382,524288000,26181488,498106512,132381,1118502912,23356864,1095146048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.7237737472E10,2.3356864E7,0.0,2.3356864E7,109830.0,132302,132306,4,0,-786432,32768,32768,10092544,10878976,69861376,69861376,10092544,10878976,8192,0,23356864,23348672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-536674304,3145728,0,536674304,539820032,536674304,419495936,419495936,539820032,538247168
136582,524288000,26181912,498106088,136581,1118502912,23365056,1095137856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.7777557504E10,2.3365056E7,0.0,2.3365056E7,114079.0,136553,136555,2,0,-786432,32768,32768,9306112,10092544,69861376,69861376,9306112,10092544,8192,0,23365056,23356864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-539820032,0,0,539820032,539820032,539820032,419495936,419495936,541261824,539820032
138590,524288000,26181912,498106088,138589,1118502912,23373248,1095129664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.8317377536E10,2.3373248E7,0.0,2.3373248E7,116067.0,138540,138543,3,65536,-655360,98304,32768,8650752,9306112,69861376,69861376,8650752,9306112,8192,0,23373248,23365056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-539820032,2752512,0,539820032,542572544,539820032,419495936,419495936,542572544,541261824
141056,524288000,26182608,498105392,141055,1118502912,23381440,1095121472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.885995008E10,2.338144E7,0.0,2.338144E7,118554.0,141028,141030,2,-65536,-655360,32768,98304,7995392,8650752,69861376,69861376,7995392,8650752,8192,0,23381440,23373248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-542572544,0,0,542572544,542572544,542572544,419495936,419495936,543817728,542572544
141707,524288000,26182792,498105208,141706,1118502912,23389632,1095113280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.9402522624E10,2.3389632E7,0.0,2.3389632E7,119154.0,141627,141630,3,0,-589824,32768,32768,7405568,7995392,69861376,69861376,7405568,7995392,8192,0,23389632,23381440,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-542572544,2424832,0,542572544,544997376,542572544,419495936,419495936,544997376,543817728
142662,524288000,26182792,498105208,142661,1118502912,23397824,1095105088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.994752E10,2.3397824E7,0.0,2.3397824E7,120112.0,142585,142588,3,0,-589824,32768,32768,6815744,7405568,69861376,69861376,6815744,7405568,8192,0,23397824,23389632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-544997376,0,0,544997376,544997376,544997376,419495936,419495936,546111488,544997376
144745,524288000,26182792,498105208,144744,1118502912,23406016,1095096896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,2.0492517376E10,2.3406016E7,0.0,2.3406016E7,122227.0,144700,144703,3,0,-524288,32768,32768,6291456,6815744,69861376,69861376,6291456,6815744,8192,0,23406016,23397824,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-544997376,2097152,0,544997376,547094528,544997376,419495936,419495936,547094528,546111488
146454,524288000,26182792,498105208,146453,1118502912,23414208,1095088704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2.1039611904E10,2.3414208E7,0.0,2.3414208E7,123962.0,146435,146438,3,0,-458752,32768,32768,5832704,6291456,69861376,69861376,5832704,6291456,8192,0,23414208,23406016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-547094528,0,0,547094528,547094528,547094528,419495936,419495936,548012032,547094528
