perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
785355,524288000,13099984,511188016,785354,139853824,33950048,105903776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2250,1.4681061572E11,3.3950048E7,0.0,3.3950048E7,778208.0,785276,785279,3,-16352,0,1737392,1753744,2228224,2228224,8716288,8716288,2228224,2228224,8192,0,33950048,33941856,139853824,139853824,139853824,139853824,139853824,139853824,-65339392,131072,0,65339392,65470464,65339392,52428800,52428800,65470464,65404928
785571,524288000,13099984,511188016,785569,139853824,33958240,105895584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,1.46876086184E11,3.395824E7,0.0,3.395824E7,778496.0,785563,785567,4,-16368,-65536,1721024,1737392,2162688,2228224,8716288,8716288,2162688,2228224,8192,0,33958240,33950048,139853824,139853824,139853824,139853824,139853824,139853824,-65470464,0,0,65470464,65470464,65470464,52428800,52428800,65536000,65470464
785912,524288000,13099984,511188016,785911,139853824,33966432,105887392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2252,1.46941556648E11,3.3966432E7,0.0,3.3966432E7,778840.0,785896,785911,15,32768,0,1753792,1721024,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,33966432,33958240,139853824,139853824,139853824,139853824,139853824,139853824,-65470464,65536,0,65470464,65536000,65470464,52428800,52428800,65536000,65536000
786235,524288000,13099984,511188016,786234,139853824,33974624,105879200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2253,1.47007092648E11,3.3974624E7,0.0,3.3974624E7,779162.0,786229,786233,4,229376,-131072,1983168,1753792,2031616,2162688,8716288,8716288,2031616,2162688,8192,0,33974624,33966432,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65601536,65536000
786660,524288000,13099984,511188016,786659,139853824,33982816,105871008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254,1.47072628648E11,3.3982816E7,0.0,3.3982816E7,779571.0,786638,786642,4,-475280,196608,1507888,1983168,2228224,2031616,8716288,8716288,2228224,2031616,8192,0,33982816,33974624,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,-65536,0,65536000,65470464,65536000,52428800,52428800,65470464,65601536
787078,524288000,13099984,511188016,787077,139853824,33991008,105862816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2255,1.47138099112E11,3.3991008E7,0.0,3.3991008E7,779937.0,787004,787008,4,65616,-65536,1573504,1507888,2162688,2228224,8716288,8716288,2162688,2228224,8192,0,33991008,33982816,139853824,139853824,139853824,139853824,139853824,139853824,-65470464,0,0,65470464,65470464,65470464,52428800,52428800,65536000,65470464
787394,524288000,13099984,511188016,787393,139853824,33999200,105854624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2256,1.47203569576E11,3.39992E7,0.0,3.39992E7,780276.0,787344,787347,3,327664,0,1901168,1573504,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,33999200,33991008,139853824,139853824,139853824,139853824,139853824,139853824,-65470464,-65536,0,65470464,65404928,65470464,52428800,52428800,65470464,65536000
787714,524288000,13099984,511188016,787712,139853824,34007392,105846432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2257,1.47268974504E11,3.4007392E7,0.0,3.4007392E7,780628.0,787695,787699,4,-278416,65536,1622752,1901168,2228224,2162688,8716288,8716288,2228224,2162688,8192,0,34007392,33999200,139853824,139853824,139853824,139853824,139853824,139853824,-65404928,0,0,65404928,65404928,65404928,52428800,52428800,65470464,65470464
788033,524288000,13099984,511188016,788032,139853824,34015584,105838240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2258,1.47334379432E11,3.4015584E7,0.0,3.4015584E7,780952.0,788020,788023,3,-49136,-65536,1573616,1622752,2162688,2228224,8716288,8716288,2162688,2228224,8192,0,34015584,34007392,139853824,139853824,139853824,139853824,139853824,139853824,-65404928,131072,0,65404928,65536000,65404928,52428800,52428800,65536000,65470464
788391,524288000,13099984,511188016,788387,139853824,34023776,105830048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2259,1.47399915432E11,3.4023776E7,0.0,3.4023776E7,781310.0,788373,788381,8,278416,0,1852032,1573616,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34023776,34015584,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65536000,65536000
788632,524288000,13099984,511188016,788627,139853824,34031968,105821856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,1.47465451432E11,3.4031968E7,0.0,3.4031968E7,781549.0,788616,788620,4,-245792,0,1606240,1852032,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34031968,34023776,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65536000,65536000
789054,524288000,13099984,511188016,789053,139853824,34040160,105813664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261,1.47530987432E11,3.404016E7,0.0,3.404016E7,781903.0,788971,788974,3,-16368,0,1589872,1606240,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34040160,34031968,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65601536,65536000
789263,524288000,13099984,511188016,789262,139853824,34048352,105805472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262,1.475964924E11,3.4048352E7,0.0,3.4048352E7,782171.0,789239,789242,3,98304,-65536,1688176,1589872,2097152,2162688,8716288,8716288,2097152,2162688,8192,0,34048352,34040160,139853824,139853824,139853824,139853824,139853824,139853824,-65504968,131072,0,65504968,65667072,65536000,52428800,52428800,65667072,65601536
789579,524288000,13099984,511188016,789578,139853824,34056544,105797280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2263,1.47662159472E11,3.4056544E7,0.0,3.4056544E7,782489.0,789554,789560,6,131152,0,1819328,1688176,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34056544,34048352,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65667072,65667072
789797,524288000,13099984,511188016,789796,139853824,34064736,105789088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264,1.47727826544E11,3.4064736E7,0.0,3.4064736E7,782724.0,789782,789795,13,-163952,0,1655376,1819328,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34064736,34056544,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,65536,0,65667072,65732608,65667072,52428800,52428800,65732608,65667072
790025,524288000,13099984,511188016,790024,139853824,34072928,105780896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2265,1.47793559152E11,3.4072928E7,0.0,3.4072928E7,782941.0,790008,790012,4,262288,-65536,1917664,1655376,2031616,2097152,8716288,8716288,2031616,2097152,8192,0,34072928,34064736,139853824,139853824,139853824,139853824,139853824,139853824,-65732608,0,0,65732608,65732608,65732608,52428800,52428800,65732608,65732608
790364,524288000,13099984,511188016,790363,139853824,34081120,105772704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2266,1.47859265E11,3.408112E7,0.0,3.408112E7,783283.0,790350,790354,4,-49200,65536,1868464,1917664,2097152,2031616,8716288,8716288,2097152,2031616,8192,0,34081120,34072928,139853824,139853824,139853824,139853824,139853824,139853824,-65705848,-196608,0,65705848,65536000,65732608,52428800,52428800,65601536,65732608
790689,524288000,13099984,511188016,790687,139853824,34089312,105764512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2267,1.47924801E11,3.4089312E7,0.0,3.4089312E7,783615.0,790682,790686,4,-32800,65536,1835664,1868464,2162688,2097152,8716288,8716288,2162688,2097152,8192,0,34089312,34081120,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65536000,65601536
791005,524288000,13099984,511188016,791004,139853824,34097504,105756320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,1.47990337E11,3.4097504E7,0.0,3.4097504E7,783924.0,790991,790995,4,-49184,0,1786480,1835664,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34097504,34089312,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,65536,0,65536000,65601536,65536000,52428800,52428800,65601536,65536000
791427,524288000,13099984,511188016,791427,139853824,34105696,105748128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,1.48055938536E11,3.4105696E7,0.0,3.4105696E7,784272.0,791339,791343,4,-114672,-65536,1671808,1786480,2097152,2162688,8716288,8716288,2097152,2162688,8192,0,34105696,34097504,139853824,139853824,139853824,139853824,139853824,139853824,-65601536,0,0,65601536,65601536,65601536,52428800,52428800,65667072,65601536
791742,524288000,13099984,511188016,791741,139853824,34113888,105739936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2270,1.48121540072E11,3.4113888E7,0.0,3.4113888E7,784639.0,791706,791710,4,-65568,0,1606240,1671808,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34113888,34105696,139853824,139853824,139853824,139853824,139853824,139853824,-65601536,65536,0,65601536,65667072,65601536,52428800,52428800,65667072,65667072
792167,524288000,13099984,511188016,792166,139853824,34122080,105731744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2271,1.48187207144E11,3.412208E7,0.0,3.412208E7,785066.0,792132,792137,5,-114736,0,1491504,1606240,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34122080,34113888,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65667072,65667072
792592,524288000,13099984,511188016,792590,139853824,34130272,105723552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2272,1.48252874216E11,3.4130272E7,0.0,3.4130272E7,785476.0,792543,792547,4,-32848,0,1458656,1491504,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34130272,34122080,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65667072,65667072
792908,524288000,13099984,511188016,792907,139853824,34138464,105715360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2273,1.48318541288E11,3.4138464E7,0.0,3.4138464E7,785796.0,792863,792867,4,508144,-65536,1966800,1458656,2031616,2097152,8716288,8716288,2031616,2097152,8192,0,34138464,34130272,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65667072,65667072
793327,524288000,13099984,511188016,793326,139853824,34146656,105707168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2274,1.4838420836E11,3.4146656E7,0.0,3.4146656E7,786192.0,793259,793263,4,-524400,131072,1442400,1966800,2162688,2031616,8716288,8716288,2162688,2031616,8192,0,34146656,34138464,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,-131072,0,65667072,65536000,65667072,52428800,52428800,65536000,65667072
793752,524288000,13099984,511188016,793751,139853824,34154848,105698976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2275,1.4844974436E11,3.4154848E7,0.0,3.4154848E7,786636.0,793704,793707,3,-49280,0,1393120,1442400,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34154848,34146656,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65536000,65536000
794115,524288000,13099984,511188016,794113,139853824,34163040,105690784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2276,1.4851528036E11,3.416304E7,0.0,3.416304E7,787023.0,794086,794094,8,557248,0,1950368,1393120,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34163040,34154848,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,-131072,0,65536000,65404928,65536000,52428800,52428800,65470464,65536000
794535,524288000,13099984,511188016,794534,139853824,34171232,105682592,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2277,1.48580685288E11,3.4171232E7,0.0,3.4171232E7,787445.0,794511,794516,5,-327728,65536,1622640,1950368,2228224,2162688,8716288,8716288,2228224,2162688,8192,0,34171232,34163040,139853824,139853824,139853824,139853824,139853824,139853824,-65404928,0,0,65404928,65404928,65404928,52428800,52428800,65470464,65470464
794976,524288000,13099984,511188016,794975,139853824,34179424,105674400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2278,1.48646090216E11,3.4179424E7,0.0,3.4179424E7,787892.0,794954,794963,9,98352,-65536,1720992,1622640,2162688,2228224,8716288,8716288,2162688,2228224,8192,0,34179424,34171232,139853824,139853824,139853824,139853824,139853824,139853824,-65404928,131072,0,65404928,65536000,65404928,52428800,52428800,65536000,65470464
795292,524288000,13099984,511188016,795292,139853824,34187616,105666208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279,1.48711626216E11,3.4187616E7,0.0,3.4187616E7,788193.0,795260,795264,4,196640,-196608,1917632,1720992,1966080,2162688,8716288,8716288,1966080,2162688,8192,0,34187616,34179424,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65667072,65536000
795631,524288000,13099984,511188016,795630,139853824,34195808,105658016,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,1.48777162216E11,3.4195808E7,0.0,3.4195808E7,788546.0,795613,795617,4,-262224,262144,1655408,1917632,2228224,1966080,8716288,8716288,2228224,1966080,8192,0,34195808,34187616,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,-65536,0,65536000,65470464,65536000,52428800,52428800,65470464,65667072
796182,524288000,13099984,511188016,796176,139853824,34204000,105649824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281,1.4884263268E11,3.4204E7,0.0,3.4204E7,789042.0,796110,796113,3,65552,-65536,1720960,1655408,2162688,2228224,8716288,8716288,2162688,2228224,8192,0,34204000,34195808,139853824,139853824,139853824,139853824,139853824,139853824,-65470464,0,0,65470464,65470464,65470464,52428800,52428800,65601536,65470464
796487,524288000,13099984,511188016,796486,139853824,34212192,105641632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2282,1.48908098672E11,3.4212192E7,0.0,3.4212192E7,789411.0,796478,796482,4,-262208,-65536,1458752,1720960,2097152,2162688,8716288,8716288,2097152,2162688,8192,0,34212192,34204000,139853824,139853824,139853824,139853824,139853824,139853824,-65465992,65536,0,65465992,65536000,65470464,52428800,52428800,65601536,65601536
796829,524288000,13099984,511188016,796828,139853824,34228576,105625248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,1.48973634672E11,3.4228576E7,0.0,3.4228576E7,789721.0,796781,796792,11,131152,65536,1589904,1458752,2162688,2097152,8716288,8716288,2162688,2097152,16384,0,34228576,34212192,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65601536,65601536
797158,524288000,13099984,511188016,797156,139853824,34236768,105617056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2284,1.49039170672E11,3.4236768E7,0.0,3.4236768E7,790011.0,797078,797082,4,229424,-65536,1819328,1589904,2097152,2162688,8716288,8716288,2097152,2162688,8192,0,34236768,34228576,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,131072,0,65536000,65667072,65536000,52428800,52428800,65667072,65601536
797372,524288000,13099984,511188016,797371,139853824,34244960,105608864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2285,1.49104837744E11,3.424496E7,0.0,3.424496E7,790268.0,797334,797339,5,-196752,0,1622576,1819328,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34244960,34236768,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65667072,65667072
797695,524288000,13099984,511188016,797693,139853824,34253152,105600672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2286,1.49170504816E11,3.4253152E7,0.0,3.4253152E7,790576.0,797643,797647,4,-49008,0,1573568,1622576,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34253152,34244960,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65667072,65667072
797910,524288000,13099984,511188016,797908,139853824,34253152,105600672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2287,1.49236171888E11,3.4261344E7,0.0,3.4261344E7,790845.0,797912,797916,4,49072,0,1622640,1573568,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34261344,34253152,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65732608,65667072
798333,524288000,13099984,511188016,798332,139853824,34269536,105584288,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2288,1.4930183896E11,3.4269536E7,0.0,3.4269536E7,791183.0,798250,798254,4,0,-65536,1622640,1622640,2031616,2097152,8716288,8716288,2031616,2097152,8192,0,34269536,34261344,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,131072,0,65667072,65798144,65667072,52428800,52428800,65798144,65732608
798542,524288000,13099984,511188016,798541,139853824,34277728,105576096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2289,1.49367637104E11,3.4277728E7,0.0,3.4277728E7,791419.0,798486,798490,4,278528,-65536,1901168,1622640,1966080,2031616,8716288,8716288,1966080,2031616,8192,0,34277728,34269536,139853824,139853824,139853824,139853824,139853824,139853824,-65798144,0,0,65798144,65798144,65798144,52428800,52428800,65798144,65798144
798789,524288000,13099984,511188016,798788,139853824,34294112,105559712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290,1.49433435248E11,3.4294112E7,0.0,3.4294112E7,791702.0,798756,798773,17,-49104,131072,1852064,1901168,2097152,1966080,8716288,8716288,2097152,1966080,16384,0,34294112,34277728,139853824,139853824,139853824,139853824,139853824,139853824,-65798144,-131072,0,65798144,65667072,65798144,52428800,52428800,65667072,65798144
799207,524288000,13099984,511188016,799206,139853824,34302304,105551520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,1.4949910232E11,3.4302304E7,0.0,3.4302304E7,792103.0,799170,799174,4,81936,-131072,1934000,1852064,1966080,2097152,8716288,8716288,1966080,2097152,8192,0,34302304,34294112,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65732608,65667072
799529,524288000,13099984,511188016,799528,139853824,34310496,105543328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2292,1.49564769392E11,3.4310496E7,0.0,3.4310496E7,792431.0,799498,799502,4,-98272,196608,1835728,1934000,2162688,1966080,8716288,8716288,2162688,1966080,8192,0,34310496,34302304,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,-131072,0,65667072,65536000,65667072,52428800,52428800,65536000,65732608
799857,524288000,13099984,511188016,799855,139853824,34318688,105535136,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2293,1.49630305392E11,3.4318688E7,0.0,3.4318688E7,792739.0,799807,799810,3,-98384,0,1737344,1835728,2162688,2162688,8716288,8716288,2162688,2162688,8192,0,34318688,34310496,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,0,0,65536000,65536000,65536000,52428800,52428800,65601536,65536000
800183,524288000,13099984,511188016,800181,139853824,34326880,105526944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,1.49695841392E11,3.432688E7,0.0,3.432688E7,793087.0,800155,800158,3,-196496,-65536,1540848,1737344,2097152,2162688,8716288,8716288,2097152,2162688,8192,0,34326880,34318688,139853824,139853824,139853824,139853824,139853824,139853824,-65536000,131072,0,65536000,65667072,65536000,52428800,52428800,65667072,65601536
800544,524288000,13099984,511188016,800543,139853824,34351456,105502368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2295,1.49761508464E11,3.4351456E7,0.0,3.4351456E7,793462.0,800516,800533,17,393152,-131072,1934000,1540848,1966080,2097152,8716288,8716288,1966080,2097152,24576,0,34351456,34326880,139853824,139853824,139853824,139853824,139853824,139853824,-65667072,0,0,65667072,65667072,65667072,52428800,52428800,65732608,65667072
800865,524288000,13099984,511188016,800864,139853824,34359648,105494176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2296,1.49827173376E11,3.4359648E7,0.0,3.4359648E7,793792.0,800854,800863,9,-213024,196608,1720976,1934000,2162688,1966080,8716288,8716288,2162688,1966080,8192,0,34359648,34351456,139853824,139853824,139853824,139853824,139853824,139853824,-65664912,-65536,0,65664912,65601536,65667072,52428800,52428800,65601536,65732608
801186,524288000,13099984,511188016,801185,139853824,34367840,105485984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297,1.49892774912E11,3.436784E7,0.0,3.436784E7,794088.0,801151,801159,8,-147520,-65536,1573456,1720976,2097152,2162688,8716288,8716288,2097152,2162688,8192,0,34367840,34359648,139853824,139853824,139853824,139853824,139853824,139853824,-65601536,0,0,65601536,65601536,65601536,52428800,52428800,65667072,65601536
801507,524288000,13099984,511188016,801505,139853824,34376032,105477792,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298,1.49958376448E11,3.4376032E7,0.0,3.4376032E7,794363.0,801430,801434,4,49184,0,1622640,1573456,2097152,2097152,8716288,8716288,2097152,2097152,8192,0,34376032,34367840,139853824,139853824,139853824,139853824,139853824,139853824,-65601536,65536,0,65601536,65667072,65601536,52428800,52428800,65667072,65667072
