perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
41379,524288000,25137024,499150976,41376,559284224,22960504,536323720,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.131623936E9,2.2960504E7,0.0,2.2960504E7,20981.0,41298,41302,4,0,262144,32768,32768,32112640,31850496,34930688,34930688,32112640,31850496,8192,0,22960504,22952312,559284224,559284224,559284224,559284224,559284224,559284224,-215351296,0,0,215351296,215351296,215351296,209715200,209715200,215482368,215613440
42506,524288000,25155872,499132128,42505,559284224,22968696,536315528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.346975232E9,2.2968696E7,0.0,2.2968696E7,22099.0,42417,42420,3,0,-131072,32768,32768,31981568,32112640,34930688,34930688,31981568,32112640,8192,0,22968696,22960504,559284224,559284224,559284224,559284224,559284224,559284224,-215351296,655360,0,215351296,216006656,215351296,209715200,209715200,216006656,215482368
47669,524288000,25347960,498940040,47668,559284224,22976888,536307336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.562981888E9,2.2976888E7,0.0,2.2976888E7,27298.0,47616,47619,3,0,-393216,32768,32768,31588352,31981568,34930688,34930688,31588352,31981568,8192,0,22976888,22968696,559284224,559284224,559284224,559284224,559284224,559284224,-216006656,0,0,216006656,216006656,216006656,209715200,209715200,217055232,216006656
50034,524288000,25406728,498881272,50033,559284224,22985080,536299144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.778988544E9,2.298508E7,0.0,2.298508E7,29692.0,50008,50013,5,0,-655360,32768,32768,30932992,31588352,34930688,34930688,30932992,31588352,8192,0,22985080,22976888,559284224,559284224,559284224,559284224,559284224,559284224,-216006656,2490368,0,216006656,218497024,216006656,209715200,209715200,218497024,217055232
55733,524288000,25631848,498656152,55732,559284224,22993272,536290952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.997485568E9,2.2993272E7,0.0,2.2993272E7,35335.0,55652,55656,4,0,-786432,32768,32768,30146560,30932992,34930688,34930688,30146560,30932992,8192,0,22993272,22985080,559284224,559284224,559284224,559284224,559284224,559284224,-218497024,0,0,218497024,218497024,218497024,209715200,209715200,220266496,218497024
59503,524288000,25771168,498516832,59502,559284224,22993272,536290952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.215982592E9,2.3001464E7,0.0,2.3001464E7,39192.0,59510,59513,3,0,-983040,32768,32768,29163520,30146560,34930688,34930688,29163520,30146560,8192,0,23001464,22993272,559284224,559284224,559284224,559284224,559284224,559284224,-218497024,3866624,0,218497024,222363648,218497024,209715200,209715200,222363648,220266496
63668,524288000,25945288,498342712,63643,559284224,23001464,536282760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.43834624E9,2.3026696E7,0.0,2.3026696E7,43342.0,63659,63663,4,32768,-1114112,65536,32768,28049408,29163520,34930688,34930688,28049408,29163520,25232,0,23026696,23001464,559284224,559284224,559284224,559284224,559284224,559284224,-222363648,0,0,222363648,222363648,222363648,209715200,209715200,224657408,222363648
65961,524288000,25967336,498320664,65960,559284224,23099536,536184688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.660709888E9,2.3099536E7,0.0,2.3099536E7,45632.0,65928,65953,25,0,-1179648,65536,65536,26869760,28049408,34930688,34930688,26869760,28049408,72840,0,23099536,23026696,559284224,559284224,559284224,559284224,559284224,559284224,-222363648,4653056,0,222363648,227016704,222363648,209715200,209715200,227016704,224657408
68427,524288000,25990392,498297608,68426,559284224,23107728,536176496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.887726592E9,2.3107728E7,0.0,2.3107728E7,48064.0,68381,68385,4,-32768,-1179648,32768,65536,25690112,26869760,34930688,34930688,25690112,26869760,8192,0,23107728,23099536,559284224,559284224,559284224,559284224,559284224,559284224,-227016704,0,0,227016704,227016704,227016704,209715200,209715200,229441536,227016704
68755,524288000,25990776,498297224,68754,559284224,23124112,536160112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.114743296E9,2.3124112E7,0.0,2.3124112E7,48371.0,68689,68692,3,0,-1245184,32768,32768,24444928,25690112,34930688,34930688,24444928,25690112,16384,0,23124112,23107728,559284224,559284224,559284224,559284224,559284224,559284224,-227016704,4915200,0,227016704,231931904,227016704,209715200,209715200,231931904,229441536
