perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
1323098,524288000,29306520,494981480,1323098,1118502912,13991552,1104511360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4.02915328E9,1.3991552E7,0.0,1.3991552E7,1074967.0,1322803,1323095,292,-2992008,-32505856,64758240,67750248,64815104,97320960,69861376,69861376,64815104,97320960,299552,0,13991552,13692000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-357498880,0,0,357498880,357498880,357498880,419495936,419495936,392101888,361037824
1330586,524288000,29315688,494972312,1330579,1118502912,14717240,1103785672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4.38665216E9,1.471724E7,0.0,1.471724E7,1082441.0,1329470,1330569,1099,-689568,37486592,64068672,64758240,102301696,64815104,69861376,69861376,102301696,64815104,725688,0,14717240,13991552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-357498880,-4063232,0,357498880,353435648,357498880,419495936,419495936,354025472,392101888
1338930,524288000,29318264,494969736,1338923,1118502912,15070200,1103432712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4.740087808E9,1.50702E7,0.0,1.50702E7,1090791.0,1337999,1338919,920,-395832,589824,63672840,64068672,102891520,102301696,69861376,69861376,102891520,102301696,352960,0,15070200,14717240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-353435648,0,0,353435648,353435648,353435648,419495936,419495936,353566720,354025472
1349404,524288000,29327512,494960488,1349403,1118502912,15464152,1103038760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5.093523456E9,1.5464152E7,0.0,1.5464152E7,1101275.0,1348371,1349403,1032,-1413976,-131072,62258864,63672840,102760448,102891520,69861376,69861376,102760448,102891520,393952,0,15464152,15070200,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-353435648,1245184,0,353435648,354680832,353435648,419495936,419495936,354680832,353566720
1357669,524288000,29332696,494955304,1357662,1118502912,15974744,1102528168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.448204288E9,1.5974744E7,0.0,1.5974744E7,1109526.0,1356529,1357654,1125,927816,-983040,63186680,62258864,101777408,102760448,69861376,69861376,101777408,102760448,510592,0,15974744,15464152,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-354680832,0,0,354680832,354680832,354680832,419495936,419495936,356515840,354680832
1364740,524288000,29334696,494953304,1364739,1118502912,16470488,1102032424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5.80288512E9,1.6470488E7,0.0,1.6470488E7,1116605.0,1364023,1364733,710,132472,-851968,63319152,63186680,100925440,101777408,69861376,69861376,100925440,101777408,495744,0,16470488,15974744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-354680832,3670016,0,354680832,358350848,354680832,419495936,419495936,358350848,356515840
1372002,524288000,29335512,494952488,1371986,1118502912,16860584,1101642328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6.161235968E9,1.6860584E7,0.0,1.6860584E7,1123852.0,1371427,1371980,553,854768,-983040,64173920,63319152,99942400,100925440,69861376,69861376,99942400,100925440,390096,0,16860584,16470488,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-358350848,0,0,358350848,358350848,358350848,419495936,419495936,360251392,358350848
1378927,524288000,29335856,494952144,1378926,1118502912,17448256,1101054656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6.519586816E9,1.7448256E7,0.0,1.7448256E7,1130797.0,1378571,1378925,354,477024,-917504,64650944,64173920,99024896,99942400,69861376,69861376,99024896,99942400,587672,0,17448256,16860584,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-358350848,3670016,0,358350848,362020864,358350848,419495936,419495936,362020864,360251392
1384678,524288000,29335856,494952144,1384673,1118502912,18208000,1100294912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6.88160768E9,1.8208E7,0.0,1.8208E7,1136544.0,1384315,1384672,357,829200,-851968,65480144,64650944,98172928,99024896,69861376,69861376,98172928,99024896,759744,0,18208000,17448256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-362020864,0,0,362020864,362020864,362020864,419495936,419495936,363593728,362020864
1390864,524288000,29336672,494951328,1390863,1118502912,18781104,1099721808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,7.243628544E9,1.8781104E7,0.0,1.8781104E7,1142732.0,1390305,1390860,555,53224,-720896,65533368,65480144,97452032,98172928,69861376,69861376,97452032,98172928,573104,0,18781104,18208000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-362020864,3211264,0,362020864,365232128,362020864,419495936,419495936,365232128,363593728
1396716,524288000,29336672,494951328,1396715,1118502912,19364040,1099138872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7.608860672E9,1.936404E7,0.0,1.936404E7,1148574.0,1395916,1396702,786,191408,-917504,65724776,65533368,96534528,97452032,69861376,69861376,96534528,97452032,582936,0,19364040,18781104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-365232128,0,0,365232128,365232128,365232128,419495936,419495936,367132672,365232128
1402715,524288000,29336672,494951328,1401894,1118502912,19364040,1099138872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7.9740928E9,2.0087672E7,0.0,2.0087672E7,1154578.0,1401903,1402706,803,-443928,-983040,65280848,65724776,95551488,96534528,69861376,69861376,95551488,96534528,723632,0,20087672,19364040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-365232128,4128768,0,365232128,369360896,365232128,419495936,419495936,369360896,367132672
1408721,524288000,29338056,494949944,1408692,1118502912,20440680,1098062232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8.343453696E9,2.044068E7,0.0,2.044068E7,1160561.0,1407539,1408689,1150,2492432,-1245184,67773280,65280848,94306304,95551488,69861376,69861376,94306304,95551488,353008,0,20440680,20087672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-369360896,0,0,369360896,369360896,369360896,419495936,419495936,370933760,369360896
1416274,524288000,29338472,494949528,1416263,1118502912,21623264,1096879648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8.712814592E9,2.1623264E7,0.0,2.1623264E7,1168134.0,1415539,1416262,723,-1710400,-327680,66062880,67773280,93978624,94306304,69861376,69861376,93978624,94306304,1182584,0,21623264,20440680,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-369360896,3145728,0,369360896,372506624,369360896,419495936,419495936,372506624,370933760
1421861,524288000,29338504,494949496,1421853,1118502912,22123616,1096379296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,9.085321216E9,2.2123616E7,0.0,2.2123616E7,1173717.0,1421342,1421845,503,1389944,-1245184,67452824,66062880,92733440,93978624,69861376,69861376,92733440,93978624,500352,0,22123616,21623264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-372506624,0,0,372506624,372506624,372506624,419495936,419495936,374472704,372506624
1427415,524288000,29340680,494947320,1427403,1118502912,22632952,1095869960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9.45782784E9,2.2632952E7,0.0,2.2632952E7,1179266.0,1426695,1427394,699,403680,-720896,67856504,67452824,92012544,92733440,69861376,69861376,92012544,92733440,509336,0,22632952,22123616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-372506624,3342336,0,372506624,375848960,372506624,419495936,419495936,375848960,374472704
1432884,524288000,29340680,494947320,1432883,1118502912,23465664,1095037248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,9.8336768E9,2.3465664E7,0.0,2.3465664E7,1184754.0,1432439,1432882,443,511592,-655360,68368096,67856504,91357184,92012544,69861376,69861376,91357184,92012544,832712,0,23465664,22632952,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-375848960,0,0,375848960,375848960,375848960,419495936,419495936,377094144,375848960
1444404,524288000,29340680,494947320,1444402,1118502912,23853936,1094648976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.020952576E10,2.3853936E7,0.0,2.3853936E7,1196271.0,1443839,1444399,560,-1757624,-589824,66610472,68368096,90767360,91357184,69861376,69861376,90767360,91357184,388272,0,23853936,23465664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-375848960,3211264,0,375848960,379060224,375848960,419495936,419495936,379060224,377094144
1454817,524288000,29341104,494946896,1454807,1118502912,24554728,1093948184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.0588585984E10,2.4554728E7,0.0,2.4554728E7,1206673.0,1454132,1454801,669,1078096,-1376256,67688568,66610472,89391104,90767360,69861376,69861376,89391104,90767360,700792,0,24554728,23853936,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-379060224,0,0,379060224,379060224,379060224,419495936,419495936,381353984,379060224
1481845,524288000,29341288,494946712,1481844,1118502912,25005208,1093497704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.0967646208E10,2.5005208E7,0.0,2.5005208E7,1233708.0,1481021,1481836,815,-3677600,-917504,64010968,67688568,88473600,89391104,69861376,69861376,88473600,89391104,450480,0,25005208,24554728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-379060224,5570560,0,379060224,384630784,379060224,419495936,419495936,384630784,381353984
1502754,524288000,29342568,494945432,1502751,1118502912,25582456,1092920456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.1352276992E10,2.5582456E7,0.0,2.5582456E7,1254609.0,1501521,1502737,1216,2204680,-2359296,66215648,64010968,86114304,88473600,69861376,69861376,86114304,88473600,577248,0,25582456,25005208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-384630784,0,0,384630784,384630784,384630784,419495936,419495936,388235264,384630784
1541721,524288000,29342568,494945432,1541720,1118502912,25867024,1092635888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.1736907776E10,2.5867024E7,0.0,2.5867024E7,1293590.0,1541083,1541718,635,-4069264,-1245184,62146384,66215648,84869120,86114304,69861376,69861376,84869120,86114304,284568,0,25867024,25582456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-384630784,6684672,0,384630784,391315456,384630784,419495936,419495936,391315456,388235264
1577379,524288000,29342568,494945432,1577377,1118502912,26059080,1092443832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.2128223232E10,2.605908E7,0.0,2.605908E7,1329214.0,1576472,1577342,870,2129912,-1835008,64276296,62146384,83034112,84869120,69861376,69861376,83034112,84869120,192056,0,26059080,25867024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-391315456,0,0,391315456,391315456,391315456,419495936,419495936,394854400,391315456
1614102,524288000,29344176,494943824,1614101,1118502912,26452656,1092050256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.2519538688E10,2.6452656E7,0.0,2.6452656E7,1365969.0,1613341,1614097,756,-742272,-1703936,63534024,64276296,81330176,83034112,69861376,69861376,81330176,83034112,393576,0,26452656,26059080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-391315456,6946816,0,391315456,398262272,391315456,419495936,419495936,398262272,394854400
1644706,524288000,29344368,494943632,1644703,1118502912,26894512,1091608400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.291780096E10,2.6894512E7,0.0,2.6894512E7,1396575.0,1643971,1644703,732,3360144,-1703936,66894168,63534024,79626240,81330176,69861376,69861376,79626240,81330176,441856,0,26894512,26452656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-398262272,0,0,398262272,398262272,398262272,419495936,419495936,400424960,398262272
1675241,524288000,29344576,494943424,1675240,1118502912,27864088,1090638824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.3316063232E10,2.7864088E7,0.0,2.7864088E7,1427112.0,1674825,1675240,415,-1082824,-458752,65811344,66894168,79167488,79626240,69861376,69861376,79167488,79626240,969576,0,27864088,26894512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-398262272,3473408,0,398262272,401735680,398262272,419495936,419495936,401735680,400424960
1700846,524288000,29344576,494943424,1700840,1118502912,28183480,1090319432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.3717798912E10,2.818348E7,0.0,2.818348E7,1452711.0,1700382,1700839,457,2958696,-851968,68770040,65811344,78315520,79167488,69861376,69861376,78315520,79167488,319392,0,28183480,27864088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-401735680,0,0,401735680,401735680,401735680,419495936,419495936,402259968,401735680
1739236,524288000,29344768,494943232,1739235,1118502912,28487688,1090015224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.4119534592E10,2.8487688E7,0.0,2.8487688E7,1491107.0,1738702,1739235,533,-3128360,327680,65641680,68770040,78643200,78315520,69861376,69861376,78643200,78315520,304208,0,28487688,28183480,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-401735680,1245184,0,401735680,402980864,401735680,419495936,419495936,402980864,402259968
1773123,524288000,29344768,494943232,1773118,1118502912,28860984,1089641928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.4522515456E10,2.8860984E7,0.0,2.8860984E7,1524983.0,1772679,1773111,432,1385888,-1048576,67027568,65641680,77594624,78643200,69861376,69861376,77594624,78643200,373296,0,28860984,28487688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-402980864,0,0,402980864,402980864,402980864,419495936,419495936,404488192,402980864
1839609,524288000,29344768,494943232,1839608,1118502912,29390544,1089112368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.492549632E10,2.9390544E7,0.0,2.9390544E7,1591478.0,1839121,1839606,485,-7300880,-458752,59726688,67027568,77135872,77594624,69861376,69861376,77135872,77594624,529560,0,29390544,28860984,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-402980864,2293760,0,402980864,405274624,402980864,419495936,419495936,405274624,404488192
1944033,524288000,29345104,494942896,1944029,1118502912,29796248,1088706664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.5330770944E10,2.9796248E7,0.0,2.9796248E7,1695900.0,1943749,1944028,279,-8005096,-25362432,51721592,59726688,51773440,77135872,69861376,69861376,51773440,77135872,405704,0,29796248,29390544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-405274624,0,0,405274624,405274624,405274624,419495936,419495936,429719552,405274624
2058561,524288000,29345104,494942896,2058551,1118502912,30042264,1088460648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.5736045568E10,3.0042264E7,0.0,3.0042264E7,1810423.0,2057701,2058551,850,-2118584,25952256,49603008,51721592,77725696,51773440,69861376,69861376,77725696,51773440,246016,0,30042264,29796248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-405274624,-3342336,0,405274624,401932288,405274624,419495936,419495936,402849792,429719552
