perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
11115,524288000,9192536,515095464,11113,1118502912,9771856,1108731056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.537267712E9,9771856.0,0.0,9771856.0,3920.0,11041,11047,6,180208,-65536,999488,819280,2293760,2359296,69861376,69861376,2293760,2359296,475280,0,9771856,9296576,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554565632,0,0,554565632,554565632,554565632,419495936,419495936,554762240,554565632
11376,524288000,9194416,515093584,11372,1118502912,10202048,1108300864,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.091833344E9,1.0202048E7,0.0,1.0202048E7,4195.0,11316,11322,6,16448,-131072,1015936,999488,2162688,2293760,69861376,69861376,2162688,2293760,430192,0,10202048,9771856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554565632,393216,0,554565632,554958848,554565632,419495936,419495936,554958848,554762240
11680,524288000,9196120,515091880,11675,1118502912,10902784,1107600128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.646792192E9,1.0902784E7,0.0,1.0902784E7,4490.0,11611,11617,6,-327760,-65536,688176,1015936,2097152,2162688,69861376,69861376,2097152,2162688,700736,0,10902784,10202048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554958848,0,0,554958848,554958848,554958848,419495936,419495936,555089920,554958848
11970,524288000,9197256,515090744,11966,1118502912,11230512,1107272400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7.20175104E9,1.1230512E7,0.0,1.1230512E7,4784.0,11907,11911,4,376912,-65536,1065088,688176,2031616,2097152,69861376,69861376,2031616,2097152,327728,0,11230512,10902784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-554958848,262144,0,554958848,555220992,554958848,419495936,419495936,555220992,555089920
12129,524288000,9197872,515090128,12125,1118502912,11230512,1107272400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7.756972032E9,1.1828736E7,0.0,1.1828736E7,5063.0,12186,12190,4,-98368,-65536,966720,1065088,1966080,2031616,69861376,69861376,1966080,2031616,598224,0,11828736,11230512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555220992,0,0,555220992,555220992,555220992,419495936,419495936,555352064,555220992
12609,524288000,9198976,515089024,12605,1118502912,12394208,1106108704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8.312193024E9,1.2394208E7,0.0,1.2394208E7,5404.0,12527,12531,4,-81888,-65536,884832,966720,1900544,1966080,69861376,69861376,1900544,1966080,565472,0,12394208,11828736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555220992,262144,0,555220992,555483136,555220992,419495936,419495936,555483136,555352064
13021,524288000,9200456,515087544,13017,1118502912,12791616,1105711296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8.86767616E9,1.2791616E7,0.0,1.2791616E7,5841.0,12962,12968,6,212992,-65536,1097824,884832,1835008,1900544,69861376,69861376,1835008,1900544,397408,0,12791616,12394208,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555483136,0,0,555483136,555483136,555483136,419495936,419495936,555614208,555483136
13470,524288000,9200696,515087304,13465,1118502912,13303744,1105199168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9.423159296E9,1.3303744E7,0.0,1.3303744E7,6299.0,13416,13426,10,-65616,-65536,1032208,1097824,1769472,1835008,69861376,69861376,1769472,1835008,512128,0,13303744,12791616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555483136,262144,0,555483136,555745280,555483136,419495936,419495936,555745280,555614208
13799,524288000,9201624,515086376,13795,1118502912,13942960,1104559952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9.978904576E9,1.394296E7,0.0,1.394296E7,6642.0,13764,13769,5,-147392,-65536,884816,1032208,1703936,1769472,69861376,69861376,1703936,1769472,639216,0,13942960,13303744,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555745280,0,0,555745280,555745280,555745280,419495936,419495936,555810816,555745280
14095,524288000,9202160,515085840,14090,1118502912,14475648,1104027264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.0534649856E10,1.4475648E7,0.0,1.4475648E7,6902.0,14006,14029,23,-163824,0,720992,884816,1703936,1703936,69861376,69861376,1703936,1703936,532688,0,14475648,13942960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555745280,131072,0,555745280,555876352,555745280,419495936,419495936,555876352,555810816
14456,524288000,9203256,515084744,14452,1118502912,14897728,1103605184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.1090526208E10,1.4897728E7,0.0,1.4897728E7,7292.0,14406,14419,13,131088,-65536,852080,720992,1638400,1703936,69861376,69861376,1638400,1703936,422080,0,14897728,14475648,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555876352,0,0,555876352,555876352,555876352,419495936,419495936,555941888,555876352
14818,524288000,9203256,515084744,14815,1118502912,15393552,1103109360,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.164640256E10,1.5393552E7,0.0,1.5393552E7,7610.0,14731,14737,6,-32816,0,819264,852080,1638400,1638400,69861376,69861376,1638400,1638400,495824,0,15393552,14897728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-555876352,131072,0,555876352,556007424,555876352,419495936,419495936,556007424,555941888
15192,524288000,9204496,515083504,15187,1118502912,15877088,1102625824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1.2202409984E10,1.5877088E7,0.0,1.5877088E7,8022.0,15143,15149,6,-16400,-65536,802864,819264,1572864,1638400,69861376,69861376,1572864,1638400,483536,0,15877088,15393552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556007424,0,0,556007424,556007424,556007424,419495936,419495936,556072960,556007424
15809,524288000,9205192,515082808,15807,1118502912,16299072,1102203840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1.2758417408E10,1.6299072E7,0.0,1.6299072E7,8637.0,15758,15764,6,49168,0,852032,802864,1572864,1572864,69861376,69861376,1572864,1572864,421984,0,16299072,15877088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556007424,131072,0,556007424,556138496,556007424,419495936,419495936,556138496,556072960
16271,524288000,9207320,515080680,16268,1118502912,16655520,1101847392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1.3314555904E10,1.665552E7,0.0,1.665552E7,9140.0,16253,16267,14,-278576,-65536,573456,852032,1507328,1572864,69861376,69861376,1507328,1572864,356448,0,16655520,16299072,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556138496,0,0,556138496,556138496,556138496,419495936,419495936,556204032,556138496
17543,524288000,9214592,515073408,17541,1118502912,16925904,1101577008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1.38706944E10,1.6925904E7,0.0,1.6925904E7,10342.0,17459,17469,10,508000,0,1081456,573456,1507328,1507328,69861376,69861376,1507328,1507328,270384,0,16925904,16655520,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556138496,65536,0,556138496,556204032,556138496,419495936,419495936,556204032,556204032
17813,524288000,9215816,515072184,17810,1118502912,17474944,1101027968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1.4426898432E10,1.7474944E7,0.0,1.7474944E7,10667.0,17790,17794,4,-81888,0,999568,1081456,1507328,1507328,69861376,69861376,1507328,1507328,549040,0,17474944,16925904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556204032,0,0,556204032,556204032,556204032,419495936,419495936,556204032,556204032
18056,524288000,9215848,515072152,18053,1118502912,18056800,1100446112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1.4983102464E10,1.80568E7,0.0,1.80568E7,10904.0,18026,18031,5,-213040,0,786528,999568,1507328,1507328,69861376,69861376,1507328,1507328,581856,0,18056800,17474944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556204032,65536,0,556204032,556269568,556204032,419495936,419495936,556269568,556204032
18402,524288000,9216272,515071728,18400,1118502912,18532080,1099970832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1.5539372032E10,1.853208E7,0.0,1.853208E7,11248.0,18371,18375,4,278496,-65536,1065024,786528,1441792,1507328,69861376,69861376,1441792,1507328,475280,0,18532080,18056800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556269568,0,0,556269568,556269568,556269568,419495936,419495936,556335104,556269568
18800,524288000,9216704,515071296,18790,1118502912,18995040,1099507872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1.60956416E10,1.899504E7,0.0,1.899504E7,11647.0,18724,18774,50,65536,0,1130560,1065024,1441792,1441792,69861376,69861376,1441792,1441792,462960,0,18995040,18532080,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556269568,-65536,0,556269568,556204032,556269568,419495936,419495936,556269568,556335104
19306,524288000,9222536,515065464,19298,1118502912,19568656,1098934256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1.6651845632E10,1.9568656E7,0.0,1.9568656E7,12112.0,19229,19239,10,-196624,65536,933936,1130560,1507328,1441792,69861376,69861376,1507328,1441792,573616,0,19568656,18995040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556204032,0,0,556204032,556204032,556204032,419495936,419495936,556269568,556269568
19679,524288000,9223160,515064840,19672,1118502912,19568656,1098934256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1.7208049664E10,2.0093104E7,0.0,2.0093104E7,12600.0,19722,19727,5,81968,-65536,1015904,933936,1441792,1507328,69861376,69861376,1441792,1507328,524448,0,20093104,19568656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556204032,131072,0,556204032,556335104,556204032,419495936,419495936,556335104,556269568
20202,524288000,9224384,515063616,20200,1118502912,20568336,1097934576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1.7764384768E10,2.0568336E7,0.0,2.0568336E7,13054.0,20174,20181,7,49152,0,1065056,1015904,1441792,1441792,69861376,69861376,1441792,1441792,475232,0,20568336,20093104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556335104,0,0,556335104,556335104,556335104,419495936,419495936,556335104,556335104
20557,524288000,9225384,515062616,20555,1118502912,21146064,1097356848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1.8320719872E10,2.1146064E7,0.0,2.1146064E7,13427.0,20546,20554,8,-131120,0,933936,1065056,1441792,1441792,69861376,69861376,1441792,1441792,577728,0,21146064,20568336,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556335104,65536,0,556335104,556400640,556335104,419495936,419495936,556400640,556335104
20984,524288000,9228008,515059992,20981,1118502912,21711536,1096791376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1.8877120512E10,2.1711536E7,0.0,2.1711536E7,13848.0,20942,20975,33,-114672,-65536,819264,933936,1376256,1441792,69861376,69861376,1376256,1441792,565472,0,21711536,21146064,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556400640,0,0,556400640,556400640,556400640,419495936,419495936,556466176,556400640
21399,524288000,9229296,515058704,21397,1118502912,22244224,1096258688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1.9433521152E10,2.2244224E7,0.0,2.2244224E7,14259.0,21362,21386,24,65584,0,884848,819264,1376256,1376256,69861376,69861376,1376256,1376256,532688,0,22244224,21711536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556400640,131072,0,556400640,556531712,556400640,419495936,419495936,556531712,556466176
21771,524288000,9231040,515056960,21769,1118502912,22645712,1095857200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1.9990052864E10,2.2645712E7,0.0,2.2645712E7,14627.0,21723,21754,31,212944,-65536,1097792,884848,1310720,1376256,69861376,69861376,1310720,1376256,401488,0,22645712,22244224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556531712,0,0,556531712,556531712,556531712,419495936,419495936,556531712,556531712
22167,524288000,9232704,515055296,22165,1118502912,23194752,1095308160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,2.0546584576E10,2.3194752E7,0.0,2.3194752E7,15037.0,22138,22164,26,-196624,65536,901168,1097792,1376256,1310720,69861376,69861376,1376256,1310720,549040,0,23194752,22645712,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556531712,0,0,556531712,556531712,556531712,419495936,419495936,556531712,556531712
22645,524288000,9233384,515054616,22644,1118502912,23735632,1094767280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2.1103116288E10,2.3735632E7,0.0,2.3735632E7,15465.0,22582,22592,10,16368,-65536,917536,901168,1310720,1376256,69861376,69861376,1310720,1376256,540880,0,23735632,23194752,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556531712,0,0,556531712,556531712,556531712,419495936,419495936,556597248,556531712
22884,524288000,9233568,515054432,22882,1118502912,23735632,1094767280,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2.1659648E10,2.4256E7,0.0,2.4256E7,15789.0,22910,22916,6,49200,0,966736,917536,1310720,1310720,69861376,69861376,1310720,1310720,520368,0,24256000,23735632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556531712,65536,0,556531712,556597248,556531712,419495936,419495936,556597248,556597248
23290,524288000,9234696,515053304,23289,1118502912,24739472,1093763440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2.2216245248E10,2.4739472E7,0.0,2.4739472E7,16128.0,23248,23255,7,49104,0,1015840,966736,1310720,1310720,69861376,69861376,1310720,1310720,483472,0,24739472,24256000,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556597248,0,0,556597248,556597248,556597248,419495936,419495936,556662784,556597248
23697,524288000,9234952,515053048,23694,1118502912,25292672,1093210240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2.2772842496E10,2.5292672E7,0.0,2.5292672E7,16556.0,23669,23683,14,-294896,-65536,720944,1015840,1245184,1310720,69861376,69861376,1245184,1310720,553200,0,25292672,24739472,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556597248,0,0,556597248,556597248,556597248,419495936,419495936,556662784,556662784
24184,524288000,9235856,515052144,24182,1118502912,25657296,1092845616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2.3329439744E10,2.5657296E7,0.0,2.5657296E7,17036.0,24153,24163,10,98256,65536,819200,720944,1310720,1245184,69861376,69861376,1310720,1245184,364624,0,25657296,25292672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-556597248,0,0,556597248,556597248,556597248,419495936,419495936,556662784,556662784
