perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
303356,524288000,10004000,514284000,303355,559284224,4648768,554635456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2.113142784E9,4648768.0,0.0,4648768.0,293625.0,303036,303239,203,-4791448,-524288,22983160,27774608,32440320,32964608,34930688,34930688,32440320,32964608,2914632,0,4648768,1734136,559284224,559284224,559284224,559284224,559284224,559284224,-214171648,0,0,214171648,214171648,214171648,209715200,209715200,214302720,214171648
333521,524288000,10005560,514282440,333521,559284224,6080960,553203264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2.327314432E9,6080960.0,0.0,6080960.0,323895.0,333398,333509,111,828784,393216,23811944,22983160,32833536,32440320,34930688,34930688,32833536,32440320,1432192,0,6080960,4648768,559284224,559284224,559284224,559284224,559284224,559284224,-214171648,-393216,0,214171648,213778432,214171648,209715200,209715200,213843968,214302720
364483,524288000,10006744,514281256,364482,559284224,11865600,547418624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2.541092864E9,1.18656E7,0.0,1.18656E7,354761.0,364240,364375,135,999664,65536,24811608,23811944,32899072,32833536,34930688,34930688,32899072,32833536,5784640,0,11865600,6080960,559284224,559284224,559284224,559284224,559284224,559284224,-213778432,0,0,213778432,213778432,213778432,209715200,209715200,213975040,213843968
397848,524288000,10007760,514280240,397845,559284224,15260784,544023440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2.754871296E9,1.5260784E7,0.0,1.5260784E7,388078.0,397516,397692,176,-115568,-196608,24696040,24811608,32702464,32899072,34930688,34930688,32702464,32899072,3395184,0,15260784,11865600,559284224,559284224,559284224,559284224,559284224,559284224,-213778432,655360,0,213778432,214433792,213778432,209715200,209715200,214433792,213975040
426867,524288000,10009288,514278712,426866,559284224,15260784,544023440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2.969305088E9,1.8503256E7,0.0,1.8503256E7,417406.0,426866,427020,154,327808,-262144,25023848,24696040,32440320,32702464,34930688,34930688,32440320,32702464,3242472,0,18503256,15260784,559284224,559284224,559284224,559284224,559284224,559284224,-214433792,0,0,214433792,214433792,214433792,209715200,209715200,215023616,214433792
454523,524288000,10009288,514278712,454522,559284224,21920016,537364208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3.18373888E9,2.1920016E7,0.0,2.1920016E7,444906.0,454411,454520,109,131952,-327680,25155800,25023848,32112640,32440320,34930688,34930688,32112640,32440320,3416760,0,21920016,18503256,559284224,559284224,559284224,559284224,559284224,559284224,-214433792,1245184,0,214433792,215678976,214433792,209715200,209715200,215678976,215023616
478763,524288000,10012608,514275392,478762,559284224,21920016,537364208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3.399417856E9,2.5574424E7,0.0,2.5574424E7,469285.0,478769,478899,130,2197496,-327680,27353296,25155800,31784960,32112640,34930688,34930688,31784960,32112640,3654408,0,25574424,21920016,559284224,559284224,559284224,559284224,559284224,559284224,-215678976,0,0,215678976,215678976,215678976,209715200,209715200,216203264,215678976
499716,524288000,10012608,514275392,499715,559284224,27901688,531382536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.615096832E9,2.7901688E7,0.0,2.7901688E7,490100.0,499649,499714,65,-1529088,-196608,25824208,27353296,31588352,31784960,34930688,34930688,31588352,31784960,2327264,0,27901688,25574424,559284224,559284224,559284224,559284224,559284224,559284224,-215678976,1114112,0,215678976,216793088,215678976,209715200,209715200,216793088,216203264
521978,524288000,10023640,514264360,521969,559284224,31946792,527337432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.83188992E9,3.1946792E7,0.0,3.1946792E7,512344.0,521828,521958,130,2168256,-393216,27992464,25824208,31195136,31588352,34930688,34930688,31195136,31588352,4045104,0,31946792,27901688,559284224,559284224,559284224,559284224,559284224,559284224,-216793088,0,0,216793088,216793088,216793088,209715200,209715200,217055232,216793088
542463,524288000,10024096,514263904,542462,559284224,34938976,524345248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4.048683008E9,3.4938976E7,0.0,3.4938976E7,532840.0,542351,542454,103,-2446816,131072,25545648,27992464,31326208,31195136,34930688,34930688,31326208,31195136,2992184,0,34938976,31946792,559284224,559284224,559284224,559284224,559284224,559284224,-216793088,458752,0,216793088,217251840,216793088,209715200,209715200,217251840,217055232
562728,524288000,10025264,514262736,562727,559284224,34938976,524345248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.265934848E9,3.8774024E7,0.0,3.8774024E7,553202.0,562729,562816,87,2605808,-327680,28151456,25545648,30998528,31326208,34930688,34930688,30998528,31326208,3835048,0,38774024,34938976,559284224,559284224,559284224,559284224,559284224,559284224,-217251840,0,0,217251840,217251840,217251840,209715200,209715200,217382912,217251840
582121,524288000,10025584,514262416,582119,559284224,41896824,517387400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.483186688E9,4.1896824E7,0.0,4.1896824E7,572500.0,582032,582114,82,-2684296,196608,25467160,28151456,31195136,30998528,34930688,34930688,31195136,30998528,3122800,0,41896824,38774024,559284224,559284224,559284224,559284224,559284224,559284224,-217251840,196608,0,217251840,217448448,217251840,209715200,209715200,217448448,217382912
599989,524288000,10025616,514262384,599986,559284224,45724472,513559752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.700635136E9,4.5724472E7,0.0,4.5724472E7,590371.0,599888,599985,97,2504072,-262144,27971232,25467160,30932992,31195136,34930688,34930688,30932992,31195136,3827648,0,45724472,41896824,559284224,559284224,559284224,559284224,559284224,559284224,-217448448,0,0,217448448,217448448,217448448,209715200,209715200,217579520,217448448
619224,524288000,10026144,514261856,619223,559284224,45724472,513559752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.918083584E9,4.8614528E7,0.0,4.8614528E7,609719.0,619225,619333,108,119600,131072,28090832,27971232,31064064,30932992,34930688,34930688,31064064,30932992,2890056,0,48614528,45724472,559284224,559284224,559284224,559284224,559284224,559284224,-217448448,-131072,0,217448448,217317376,217448448,209715200,209715200,217382912,217579520
640165,524288000,10026608,514261392,640164,559284224,51623112,507661112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.13540096E9,5.1623112E7,0.0,5.1623112E7,630549.0,639989,640163,174,-2299360,65536,25791472,28090832,31129600,31064064,34930688,34930688,31129600,31064064,3008584,0,51623112,48614528,559284224,559284224,559284224,559284224,559284224,559284224,-217317376,0,0,217317376,217317376,217317376,209715200,209715200,217579520,217382912
659755,524288000,10026784,514261216,659754,559284224,55607856,503676368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.352718336E9,5.5607856E7,0.0,5.5607856E7,650121.0,659656,659735,79,2294432,-262144,28085904,25791472,30867456,31129600,34930688,34930688,30867456,31129600,3984744,0,55607856,51623112,559284224,559284224,559284224,559284224,559284224,559284224,-217317376,262144,0,217317376,217579520,217317376,209715200,209715200,217710592,217579520
681169,524288000,10028320,514259680,681168,559284224,58620808,500663416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.570297856E9,5.8620808E7,0.0,5.8620808E7,671553.0,681045,681167,122,-2602760,131072,25483144,28085904,30998528,30867456,34930688,34930688,30998528,30867456,3012952,0,58620808,55607856,559284224,559284224,559284224,559284224,559284224,559284224,-217579520,0,0,217579520,217579520,217579520,209715200,209715200,217776128,217710592
700009,524288000,10028824,514259176,700004,559284224,62473064,496811160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.787877376E9,6.2473064E7,0.0,6.2473064E7,690389.0,699937,700003,66,2389768,-196608,27872912,25483144,30801920,30998528,34930688,34930688,30801920,30998528,3852256,0,62473064,58620808,559284224,559284224,559284224,559284224,559284224,559284224,-217579520,393216,0,217579520,217972736,217579520,209715200,209715200,217972736,217776128
717244,524288000,10029984,514258016,717243,559284224,62473064,496811160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.005850112E9,6.5568016E7,0.0,6.5568016E7,707698.0,717251,717312,61,573616,-2293760,28446528,27872912,28508160,30801920,34930688,34930688,28508160,30801920,3094952,0,65568016,62473064,559284224,559284224,559284224,559284224,559284224,559284224,-217972736,0,0,217972736,217972736,217972736,209715200,209715200,220004352,217972736
738050,524288000,10029984,514258016,738049,559284224,68911000,490373224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.223822848E9,6.8911E7,0.0,6.8911E7,728434.0,737964,738048,84,-2979336,2555904,25467192,28446528,31064064,28508160,34930688,34930688,31064064,28508160,3342984,0,68911000,65568016,559284224,559284224,559284224,559284224,559284224,559284224,-217972736,-327680,0,217972736,217645056,217972736,209715200,209715200,217645056,220004352
759076,524288000,10029984,514258016,759075,559284224,68911000,490373224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.441467904E9,7.2936432E7,0.0,7.2936432E7,749611.0,759102,759225,123,2438456,-196608,27905648,25467192,30867456,31064064,34930688,34930688,30867456,31064064,4025432,0,72936432,68911000,559284224,559284224,559284224,559284224,559284224,559284224,-217645056,0,0,217645056,217645056,217645056,209715200,209715200,217841664,217645056
779425,524288000,10029984,514258016,779424,559284224,76162520,483121704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.65911296E9,7.616252E7,0.0,7.616252E7,769808.0,779284,779422,138,-834160,0,27071488,27905648,30867456,30867456,34930688,34930688,30867456,30867456,3226088,0,76162520,72936432,559284224,559284224,559284224,559284224,559284224,559284224,-217645056,524288,0,217645056,218169344,217645056,209715200,209715200,218169344,217841664
799501,524288000,10034816,514253184,799500,559284224,76162520,483121704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.877282304E9,7.829424E7,0.0,7.829424E7,789969.0,799508,799583,75,-411376,-327680,26660112,27071488,30539776,30867456,34930688,34930688,30539776,30867456,2131720,0,78294240,76162520,559284224,559284224,559284224,559284224,559284224,559284224,-218169344,0,0,218169344,218169344,218169344,209715200,209715200,218824704,218169344
817833,524288000,10034816,514253184,817818,559284224,83215144,476069080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,7.095451648E9,8.3215144E7,0.0,8.3215144E7,808203.0,817655,817817,162,1606032,-327680,28266144,26660112,30212096,30539776,34930688,34930688,30212096,30539776,4920904,0,83215144,78294240,559284224,559284224,559284224,559284224,559284224,559284224,-218169344,589824,0,218169344,218759168,218169344,209715200,209715200,218955776,218824704
835878,524288000,10036992,514251008,835781,559284224,83215144,476069080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.314210816E9,8.6304048E7,0.0,8.6304048E7,826263.0,835780,835877,97,114848,-1769472,28380992,28266144,28442624,30212096,34930688,34930688,28442624,30212096,3088904,0,86304048,83215144,559284224,559284224,559284224,559284224,559284224,559284224,-218759168,0,0,218759168,218759168,218759168,209715200,209715200,220594176,218955776
857997,524288000,10037704,514250296,857996,559284224,89662352,469621872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.532969984E9,8.9662352E7,0.0,8.9662352E7,848381.0,857901,857995,94,-3062184,2097152,25318808,28380992,30539776,28442624,34930688,34930688,30539776,28442624,3358304,0,89662352,86304048,559284224,559284224,559284224,559284224,559284224,559284224,-218759168,-262144,0,218759168,218497024,218759168,209715200,209715200,218497024,220594176
876897,524288000,10039856,514248144,876896,559284224,89662352,469621872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7.751467008E9,9.3270608E7,0.0,9.3270608E7,867446.0,876896,877060,164,2914600,-2293760,28233408,25318808,28246016,30539776,34930688,34930688,28246016,30539776,3608256,0,93270608,89662352,559284224,559284224,559284224,559284224,559284224,559284224,-218497024,0,0,218497024,218497024,218497024,209715200,209715200,220659712,218497024
896025,524288000,10039856,514248144,896018,559284224,96401616,462882608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7.969964032E9,9.6401616E7,0.0,9.6401616E7,886402.0,895917,896016,99,-1756304,2424832,26477104,28233408,30670848,28246016,34930688,34930688,30670848,28246016,3131008,0,96401616,93270608,559284224,559284224,559284224,559284224,559284224,559284224,-218497024,0,0,218497024,218497024,218497024,209715200,209715200,218497024,220659712
914441,524288000,10039856,514248144,914336,559284224,97931016,461353208,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,8.188461056E9,9.7931016E7,0.0,9.7931016E7,904817.0,914335,914431,96,658288,-262144,27135392,26477104,30408704,30670848,34930688,34930688,30408704,30670848,1529400,0,97931016,96401616,559284224,559284224,559284224,559284224,559284224,559284224,-218497024,0,0,218497024,218497024,218497024,209715200,209715200,219021312,218497024
936633,524288000,10039856,514248144,936632,559284224,103295512,455988712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,8.40695808E9,1.03295512E8,0.0,1.03295512E8,927014.0,936585,936628,43,1065312,-262144,28200704,27135392,30146560,30408704,34930688,34930688,30146560,30408704,5364496,0,103295512,97931016,559284224,559284224,559284224,559284224,559284224,559284224,-218497024,655360,0,218497024,219152384,218497024,209715200,209715200,219217920,219021312
956032,524288000,10040592,514247408,956031,559284224,106464192,452820032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.626110464E9,1.06464192E8,0.0,1.06464192E8,946415.0,955942,956029,87,-2865416,65536,25335288,28200704,30212096,30146560,34930688,34930688,30212096,30146560,3168680,0,106464192,103295512,559284224,559284224,559284224,559284224,559284224,559284224,-219152384,0,0,219152384,219152384,219152384,209715200,209715200,219152384,219217920
975758,524288000,10042552,514245448,975757,559284224,106464192,452820032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,8.845262848E9,1.06938712E8,0.0,1.06938712E8,966256.0,975758,975870,112,2603176,0,27938464,25335288,30212096,30212096,34930688,34930688,30212096,30212096,474520,0,106938712,106464192,559284224,559284224,559284224,559284224,559284224,559284224,-219152384,-131072,0,219152384,219021312,219152384,209715200,209715200,219086848,219152384
994269,524288000,10042552,514245448,994268,559284224,109886128,449398096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,9.06428416E9,1.09886128E8,0.0,1.09886128E8,984552.0,994020,994166,146,475280,-1769472,28413744,27938464,28442624,30212096,34930688,34930688,28442624,30212096,2947416,0,109886128,106938712,559284224,559284224,559284224,559284224,559284224,559284224,-219021312,0,0,219021312,219021312,219021312,209715200,209715200,220659712,219086848
1013485,524288000,10042768,514245232,1013485,559284224,113230224,446054000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,9.283305472E9,1.13230224E8,0.0,1.13230224E8,1003864.0,1013404,1013478,74,-939712,2031616,27474032,28413744,30474240,28442624,34930688,34930688,30474240,28442624,3344096,0,113230224,109886128,559284224,559284224,559284224,559284224,559284224,559284224,-219021312,-131072,0,219021312,218890240,219021312,209715200,209715200,218890240,220659712
