perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
858536,524288000,13097168,511190832,858535,279642112,19421968,260220144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,1.137640856E11,1.9421968E7,0.0,1.9421968E7,853238.0,858474,858484,10,-65632,0,1819232,1884864,2097152,2097152,17432576,17432576,2097152,2097152,16384,0,19421968,19405584,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,-131072,0,135593984,135462912,135593984,104923136,104923136,135528448,135593984
859630,524288000,13097168,511190832,859629,279642112,19438352,260203760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,845,1.13899548512E11,1.9438352E7,0.0,1.9438352E7,854382.0,859618,859628,10,-196688,65536,1622544,1819232,2162688,2097152,17432576,17432576,2162688,2097152,16384,0,19438352,19421968,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135528448,135528448
860546,524288000,13097168,511190832,860544,279642112,19446544,260195568,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,846,1.14035011424E11,1.9446544E7,0.0,1.9446544E7,855297.0,860531,860543,12,163984,-65536,1786528,1622544,2097152,2162688,17432576,17432576,2097152,2162688,8192,0,19446544,19438352,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,131072,0,135462912,135593984,135462912,104923136,104923136,135593984,135528448
861411,524288000,13097168,511190832,861407,279642112,19454736,260187376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,847,1.14170605408E11,1.9454736E7,0.0,1.9454736E7,856142.0,861383,861388,5,-213024,0,1573504,1786528,2097152,2097152,17432576,17432576,2097152,2097152,8192,0,19454736,19446544,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
862096,524288000,13097168,511190832,862094,279642112,19471120,260170992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848,1.14306199392E11,1.947112E7,0.0,1.947112E7,856846.0,862082,862092,10,-32832,0,1540672,1573504,2097152,2097152,17432576,17432576,2097152,2097152,16384,0,19471120,19454736,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
863181,524288000,13097168,511190832,863173,279642112,19479312,260162800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,1.14441793376E11,1.9479312E7,0.0,1.9479312E7,857926.0,863163,863172,9,196752,0,1737424,1540672,2097152,2097152,17432576,17432576,2097152,2097152,8192,0,19479312,19471120,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
864057,524288000,13097168,511190832,864056,279642112,19487504,260154608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,850,1.1457738736E11,1.9487504E7,0.0,1.9487504E7,858736.0,863975,863982,7,65504,0,1802928,1737424,2097152,2097152,17432576,17432576,2097152,2097152,8192,0,19487504,19479312,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
864806,524288000,13097168,511190832,864805,279642112,19503888,260138224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,851,1.14712981344E11,1.9503888E7,0.0,1.9503888E7,859555.0,864788,864801,13,163904,-65536,1966832,1802928,2031616,2097152,17432576,17432576,2031616,2097152,16384,0,19503888,19487504,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
865545,524288000,13097168,511190832,865544,279642112,19512080,260130032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852,1.14848575328E11,1.951208E7,0.0,1.951208E7,860279.0,865504,865525,21,-442544,131072,1524288,1966832,2162688,2031616,17432576,17432576,2162688,2031616,8192,0,19512080,19503888,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,-131072,0,135593984,135462912,135593984,104923136,104923136,135462912,135593984
866209,524288000,13097168,511190832,866206,279642112,19520272,260121840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853,1.1498403824E11,1.9520272E7,0.0,1.9520272E7,860895.0,866137,866141,4,295040,0,1819328,1524288,2162688,2162688,17432576,17432576,2162688,2162688,8192,0,19520272,19512080,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135462912,135462912
866879,524288000,13097168,511190832,866878,279642112,19536656,260105456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,854,1.15119501152E11,1.9536656E7,0.0,1.9536656E7,861611.0,866845,866857,12,16400,0,1835728,1819328,2162688,2162688,17432576,17432576,2162688,2162688,16384,0,19536656,19520272,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135462912,135462912
867735,524288000,13097168,511190832,867734,279642112,19536656,260105456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855,1.15254964064E11,1.9544848E7,0.0,1.9544848E7,862516.0,867757,867762,5,-606304,0,1229424,1835728,2162688,2162688,17432576,17432576,2162688,2162688,8192,0,19544848,19536656,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135462912,135462912
868500,524288000,13097168,511190832,868492,279642112,19561232,260080880,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856,1.15390426976E11,1.9561232E7,0.0,1.9561232E7,863196.0,868416,868442,26,409680,0,1639104,1229424,2162688,2162688,17432576,17432576,2162688,2162688,16384,0,19561232,19544848,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135462912,135462912
869255,524288000,13097168,511190832,869254,279642112,19569424,260072688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,857,1.15525889888E11,1.9569424E7,0.0,1.9569424E7,863977.0,869216,869223,7,147456,0,1786560,1639104,2162688,2162688,17432576,17432576,2162688,2162688,8192,0,19569424,19561232,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135462912,135462912
870278,524288000,13097168,511190832,870272,279642112,19577616,260064496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,858,1.156613528E11,1.9577616E7,0.0,1.9577616E7,865005.0,870244,870251,7,-16400,0,1770160,1786560,2162688,2162688,17432576,17432576,2162688,2162688,8192,0,19577616,19569424,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135462912,135462912
871169,524288000,13097168,511190832,871167,279642112,19585808,260056304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,859,1.15796815712E11,1.9585808E7,0.0,1.9585808E7,865903.0,871143,871149,6,-114752,0,1655408,1770160,2162688,2162688,17432576,17432576,2162688,2162688,8192,0,19585808,19577616,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,135528448,135462912
871944,524288000,13097168,511190832,871942,279642112,19594000,260048112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,1.15932278624E11,1.9594E7,0.0,1.9594E7,866647.0,871889,871893,4,180304,-65536,1835712,1655408,2097152,2162688,17432576,17432576,2097152,2162688,8192,0,19594000,19585808,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,131072,0,135462912,135593984,135462912,104923136,104923136,135593984,135528448
872834,524288000,13097168,511190832,872831,279642112,19602192,260039920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,1.16067872608E11,1.9602192E7,0.0,1.9602192E7,867509.0,872751,872755,4,-82000,0,1753712,1835712,2097152,2097152,17432576,17432576,2097152,2097152,8192,0,19602192,19594000,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
873600,524288000,13097168,511190832,873599,279642112,19610384,260031728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862,1.16203466592E11,1.9610384E7,0.0,1.9610384E7,868269.0,873511,873515,4,-229488,0,1524224,1753712,2097152,2097152,17432576,17432576,2097152,2097152,8192,0,19610384,19602192,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135593984,135593984
874459,524288000,13097168,511190832,874458,279642112,19618576,260023536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,1.16339060576E11,1.9618576E7,0.0,1.9618576E7,869206.0,874447,874452,5,377008,-131072,1901232,1524224,1966080,2097152,17432576,17432576,1966080,2097152,8192,0,19618576,19610384,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135659520,135593984
875395,524288000,13097168,511190832,875391,279642112,19626768,260015344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,864,1.1647465456E11,1.9626768E7,0.0,1.9626768E7,870123.0,875362,875369,7,-639312,196608,1261920,1901232,2162688,1966080,17432576,17432576,2162688,1966080,8192,0,19626768,19618576,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,-131072,0,135593984,135462912,135593984,104923136,104923136,135462912,135659520
876180,524288000,13097168,511190832,876177,279642112,20118352,259523760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,1.16610117472E11,2.0118352E7,0.0,2.0118352E7,870862.0,876090,876108,18,-147376,-983040,1114544,1261920,1179648,2162688,17432576,17432576,1179648,2162688,491584,0,20118352,19626768,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,136380416,135462912
876830,524288000,13097168,511190832,876829,279642112,20200304,259441808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,1.16745580384E11,2.0200304E7,0.0,2.0200304E7,871538.0,876772,876784,12,393344,1048576,1507888,1114544,2228224,1179648,17432576,17432576,2228224,1179648,81952,0,20200304,20118352,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,-65536,0,135462912,135397376,135462912,104923136,104923136,135397376,136380416
877485,524288000,13097168,511190832,877484,279642112,20208496,259433616,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,867,1.16880965536E11,2.0208496E7,0.0,2.0208496E7,872173.0,877411,877419,8,131184,-65536,1639072,1507888,2162688,2228224,17432576,17432576,2162688,2228224,8192,0,20208496,20200304,279642112,279642112,279642112,279642112,279642112,279642112,-135385152,0,0,135385152,135397376,135397376,104923136,104923136,135462912,135397376
878113,524288000,13097168,511190832,878112,279642112,20216688,259425424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,1.17016362912E11,2.0216688E7,0.0,2.0216688E7,872849.0,878091,878095,4,-32896,0,1606176,1639072,2162688,2162688,17432576,17432576,2162688,2162688,8192,0,20216688,20208496,279642112,279642112,279642112,279642112,279642112,279642112,-135397376,131072,0,135397376,135528448,135397376,104923136,104923136,135528448,135462912
878761,524288000,13097168,511190832,878760,279642112,20233072,259409040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869,1.1715189136E11,2.0233072E7,0.0,2.0233072E7,873513.0,878740,878759,19,32,-65536,1606208,1606176,2097152,2162688,17432576,17432576,2097152,2162688,16384,0,20233072,20216688,279642112,279642112,279642112,279642112,279642112,279642112,-135528448,0,0,135528448,135528448,135528448,104923136,104923136,135659520,135528448
879508,524288000,13097168,511190832,879503,279642112,20241264,259400848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,1.17287419808E11,2.0241264E7,0.0,2.0241264E7,874234.0,879476,879480,4,311392,-65536,1917600,1606208,2031616,2097152,17432576,17432576,2031616,2097152,8192,0,20241264,20233072,279642112,279642112,279642112,279642112,279642112,279642112,-135528448,65536,0,135528448,135593984,135528448,104923136,104923136,135659520,135659520
880561,524288000,13097168,511190832,880560,279642112,20249456,259392656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871,1.17423013792E11,2.0249456E7,0.0,2.0249456E7,875309.0,880551,880555,4,-16368,-65536,1901232,1917600,1966080,2031616,17432576,17432576,1966080,2031616,8192,0,20249456,20241264,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,0,0,135593984,135593984,135593984,104923136,104923136,135659520,135659520
881414,524288000,13097168,511190832,881413,279642112,20257648,259384464,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872,1.17558607776E11,2.0257648E7,0.0,2.0257648E7,876136.0,881377,881382,5,-147472,196608,1753760,1901232,2162688,1966080,17432576,17432576,2162688,1966080,8192,0,20257648,20249456,279642112,279642112,279642112,279642112,279642112,279642112,-135593984,-131072,0,135593984,135462912,135593984,104923136,104923136,135462912,135659520
882754,524288000,13097168,511190832,882746,279642112,20265840,259376272,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,1.17694070688E11,2.026584E7,0.0,2.026584E7,877430.0,882672,882676,4,-1311104,-1703936,442656,1753760,458752,2162688,17432576,17432576,458752,2162688,8192,0,20265840,20257648,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,0,0,135462912,135462912,135462912,104923136,104923136,137035776,135462912
883657,524288000,13097168,511190832,883656,279642112,20274032,259368080,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,1.178295336E11,2.0274032E7,0.0,2.0274032E7,878386.0,883627,883632,5,1147232,1835008,1589888,442656,2293760,458752,17432576,17432576,2293760,458752,8192,0,20274032,20265840,279642112,279642112,279642112,279642112,279642112,279642112,-135462912,-262144,0,135462912,135200768,135462912,104923136,104923136,135200768,137035776
884245,524288000,13097168,511190832,884187,279642112,20290416,259351696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,1.17964734368E11,2.0290416E7,0.0,2.0290416E7,878974.0,884200,884220,20,425984,-262144,2015872,1589888,2031616,2293760,17432576,17432576,2031616,2293760,16384,0,20290416,20274032,279642112,279642112,279642112,279642112,279642112,279642112,-135200768,0,0,135200768,135200768,135200768,104923136,104923136,135397376,135200768
884775,524288000,13097168,511190832,884774,279642112,20306800,259335312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876,1.18099935136E11,2.03068E7,0.0,2.03068E7,879434.0,884678,884680,2,-950480,327680,1065392,2015872,2359296,2031616,17432576,17432576,2359296,2031616,16384,0,20306800,20290416,279642112,279642112,279642112,279642112,279642112,279642112,-135200768,-131072,0,135200768,135069696,135200768,104923136,104923136,135069696,135397376
885322,524288000,13097168,511190832,885321,279642112,20314992,259327120,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877,1.18235004832E11,2.0314992E7,0.0,2.0314992E7,880016.0,885258,885262,4,344160,0,1409552,1065392,2359296,2359296,17432576,17432576,2359296,2359296,8192,0,20314992,20306800,279642112,279642112,279642112,279642112,279642112,279642112,-135069696,0,0,135069696,135069696,135069696,104923136,104923136,135135232,135069696
885891,524288000,13097168,511190832,885889,279642112,20323184,259318928,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,878,1.18370074528E11,2.0323184E7,0.0,2.0323184E7,880634.0,885870,885880,10,721088,-65536,2130640,1409552,2293760,2359296,17432576,17432576,2293760,2359296,8192,0,20323184,20314992,279642112,279642112,279642112,279642112,279642112,279642112,-135069696,-262144,0,135069696,134807552,135069696,104923136,104923136,135004160,135135232
886543,524288000,13097168,511190832,886542,279642112,20331376,259310736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879,1.18504858592E11,2.0331376E7,0.0,2.0331376E7,881270.0,886508,886516,8,-229440,196608,1901200,2130640,2490368,2293760,17432576,17432576,2490368,2293760,8192,0,20331376,20323184,279642112,279642112,279642112,279642112,279642112,279642112,-134784064,0,0,134784064,134807552,134807552,104923136,104923136,134807552,135004160
887203,524288000,13097168,511190832,887201,279642112,20339568,259302544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,880,1.18639666144E11,2.0339568E7,0.0,2.0339568E7,881907.0,887149,887153,4,-114672,0,1786528,1901200,2490368,2490368,17432576,17432576,2490368,2490368,8192,0,20339568,20331376,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,0,0,134807552,134807552,134807552,104923136,104923136,134807552,134807552
887750,524288000,13097168,511190832,887748,279642112,20347760,259294352,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,1.18774473696E11,2.034776E7,0.0,2.034776E7,882492.0,887734,887738,4,-262240,0,1524288,1786528,2490368,2490368,17432576,17432576,2490368,2490368,8192,0,20347760,20339568,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,0,0,134807552,134807552,134807552,104923136,104923136,134873088,134807552
888399,524288000,13097168,511190832,888398,279642112,20355952,259286160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882,1.18909281248E11,2.0355952E7,0.0,2.0355952E7,883086.0,888322,888332,10,278608,-65536,1802896,1524288,2424832,2490368,17432576,17432576,2424832,2490368,8192,0,20355952,20347760,279642112,279642112,279642112,279642112,279642112,279642112,-134807552,131072,0,134807552,134938624,134807552,104923136,104923136,134938624,134873088
888825,524288000,13097168,511190832,888824,279642112,20364144,259277968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,883,1.19044219872E11,2.0364144E7,0.0,2.0364144E7,883564.0,888806,888810,4,-131120,0,1671776,1802896,2424832,2424832,17432576,17432576,2424832,2424832,8192,0,20364144,20355952,279642112,279642112,279642112,279642112,279642112,279642112,-134938624,0,0,134938624,134938624,134938624,104923136,104923136,135004160,134938624
889366,524288000,13097168,511190832,889364,279642112,20372336,259269776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,884,1.19179158496E11,2.0372336E7,0.0,2.0372336E7,884077.0,889320,889323,3,131120,-65536,1802896,1671776,2359296,2424832,17432576,17432576,2359296,2424832,8192,0,20372336,20364144,279642112,279642112,279642112,279642112,279642112,279642112,-134938624,131072,0,134938624,135069696,134938624,104923136,104923136,135069696,135004160
889901,524288000,13097168,511190832,889900,279642112,20388720,259253392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,1.19314228192E11,2.038872E7,0.0,2.038872E7,884588.0,889812,889834,22,-229456,0,1573440,1802896,2359296,2359296,17432576,17432576,2359296,2359296,16384,0,20388720,20372336,279642112,279642112,279642112,279642112,279642112,279642112,-135069696,0,0,135069696,135069696,135069696,104923136,104923136,135135232,135069696
890329,524288000,13097168,511190832,890328,279642112,20396912,259245200,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886,1.19449297888E11,2.0396912E7,0.0,2.0396912E7,885081.0,890323,890327,4,311424,-65536,1884864,1573440,2293760,2359296,17432576,17432576,2293760,2359296,8192,0,20396912,20388720,279642112,279642112,279642112,279642112,279642112,279642112,-135069696,131072,0,135069696,135200768,135069696,104923136,104923136,135200768,135135232
890963,524288000,13097168,511190832,890963,279642112,20421488,259220624,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,1.19584498656E11,2.0421488E7,0.0,2.0421488E7,885702.0,890944,890948,4,-16400,0,1868464,1884864,2293760,2293760,17432576,17432576,2293760,2293760,24576,0,20421488,20396912,279642112,279642112,279642112,279642112,279642112,279642112,-135200768,0,0,135200768,135200768,135200768,104923136,104923136,135200768,135200768
891493,524288000,13097168,511190832,891491,279642112,20429680,259212432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,1.19719699424E11,2.042968E7,0.0,2.042968E7,886210.0,891446,891456,10,16368,0,1884832,1868464,2293760,2293760,17432576,17432576,2293760,2293760,8192,0,20429680,20421488,279642112,279642112,279642112,279642112,279642112,279642112,-135200768,-131072,0,135200768,135069696,135200768,104923136,104923136,135135232,135200768
892044,524288000,13097168,511190832,892042,279642112,20437872,259204240,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889,1.1985476912E11,2.0437872E7,0.0,2.0437872E7,886758.0,891999,892004,5,-114720,65536,1770112,1884832,2359296,2293760,17432576,17432576,2359296,2293760,8192,0,20437872,20429680,279642112,279642112,279642112,279642112,279642112,279642112,-135069696,0,0,135069696,135069696,135069696,104923136,104923136,135135232,135135232
893014,524288000,13097168,511190832,893013,279642112,20446064,259196048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,1.19989838816E11,2.0446064E7,0.0,2.0446064E7,887705.0,892947,892951,4,-32832,-65536,1737280,1770112,2293760,2359296,17432576,17432576,2293760,2359296,8192,0,20446064,20437872,279642112,279642112,279642112,279642112,279642112,279642112,-135069696,196608,0,135069696,135266304,135069696,104923136,104923136,135266304,135135232
893885,524288000,13097168,511190832,893878,279642112,20454256,259187856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,1.2012510512E11,2.0454256E7,0.0,2.0454256E7,888625.0,893865,893871,6,-131072,-65536,1606208,1737280,2228224,2293760,17432576,17432576,2228224,2293760,8192,0,20454256,20446064,279642112,279642112,279642112,279642112,279642112,279642112,-135266304,0,0,135266304,135266304,135266304,104923136,104923136,135331840,135266304
894538,524288000,13097168,511190832,894535,279642112,20462448,259179664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892,1.20260371424E11,2.0462448E7,0.0,2.0462448E7,889281.0,894516,894527,11,131072,0,1737280,1606208,2228224,2228224,17432576,17432576,2228224,2228224,8192,0,20462448,20454256,279642112,279642112,279642112,279642112,279642112,279642112,-135266304,131072,0,135266304,135397376,135266304,104923136,104923136,135397376,135331840
